Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
68	-6.	3.5	0.	140.51
69	-6.	3.	0.	141.11
70	-6.	2.5	0.	140.92
71	9.5	10.	0.	124.96
72	9.	10.	0.	124.76
73	8.5	10.	0.	124.5
74	8.	10.	0.	124.3
75	7.5	10.	0.	124.25
76	7.	10.	0.	124.35
77	6.5	10.	0.	124.6
78	6.	10.	0.	124.93
79	5.5	10.	0.	125.3
80	5.	10.	0.	125.66
81	4.5	10.	0.	126.01
82	4.	10.	0.	126.34
83	3.5	10.	0.	126.69
84	3.	10.	0.	127.1
85	2.5	10.	0.	127.57
86	2.	10.	0.	128.04
87	1.5	10.	0.	128.22
88	1.	10.	0.	127.53
89	0.5	10.	0.	125.41
90	-5.2042e-015	10.	0.	122.33
91	-0.5	10.	0.	120.16
92	-1.	10.	0.	120.21
93	-1.5	10.	0.	122.51
94	-2.	10.	0.	125.56
95	-2.5	10.	0.	127.41
96	-3.	10.	0.	127.66
97	-3.5	10.	0.	127.12
98	-4.	10.	0.	126.42
99	-4.5	10.	0.	125.81
100	-5.	10.	0.	125.33
101	-5.5	10.	0.	124.99
102	-6.	10.	0.	124.78
103	-6.5	10.	0.	124.67
104	-7.	10.	0.	124.65
105	-7.5	10.	0.	124.69
106	-8.	10.	0.	124.77
107	-8.5	10.	0.	124.87
108	-9.	10.	0.	124.96
109	-9.5	10.	0.	125.
110	10.	9.5	0.	125.05
111	10.	9.	0.	125.5
112	10.	8.5	0.	126.27
113	10.	8.	0.	127.3
114	10.	7.5	0.	128.5
115	10.	7.	0.	129.61
116	10.	6.5	0.	129.85
117	10.	6.	0.	128.68
118	10.	5.5	0.	125.47
119	10.	5.	0.	121.88
120	10.	4.5	0.	121.08
121	10.	4.	0.	124.98
122	10.	3.5	0.	129.61
123	10.	3.	0.	131.49
124	10.	2.5	0.	130.76
125	10.	2.	0.	129.15
126	10.	1.5	0.	127.65
127	10.	1.	0.	126.5
128	10.	0.5	0.	125.68
129	10.	-5.2042e-015	0.	125.12
130	10.	-0.5	0.	124.76
131	10.	-1.	0.	124.53
132	10.	-1.5	0.	124.42
133	10.	-2.	0.	124.4
134	10.	-2.5	0.	124.46
135	10.	-3.	0.	124.62
136	10.	-3.5	0.	124.89
137	10.	-4.	0.	125.29
138	10.	-4.5	0.	125.83
139	10.	-5.	0.	126.44
140	10.	-5.5	0.	126.93
141	10.	-6.	0.	126.9
142	10.	-6.5	0.	126.05
143	10.	-7.	0.	124.78
144	10.	-7.5	0.	124.23
145	10.	-8.	0.	125.18
146	10.	-8.5	0.	126.87
147	10.	-9.	0.	128.2
148	10.	-9.5	0.	128.8
149	-10.	9.5	0.	124.99
150	-10.	9.	0.	125.07
151	-10.	8.5	0.	125.26
152	-10.	8.	0.	125.55
153	-10.	7.5	0.	125.92
154	-10.	7.	0.	126.35
155	-10.	6.5	0.	126.79
156	-10.	6.	0.	127.16
157	-10.	5.5	0.	127.34
158	-10.	5.	0.	127.2
159	-10.	4.5	0.	126.73
160	-10.	4.	0.	126.07
161	-10.	3.5	0.	125.52
162	-10.	3.	0.	125.36
163	-10.	2.5	0.	125.72
164	-10.	2.	0.	126.45
165	-10.	1.5	0.	127.26
166	-10.	1.	0.	127.87
167	-10.	0.5	0.	128.13
168	-10.	-5.2042e-015	0.	128.09
169	-10.	-0.5	0.	127.89
170	-10.	-1.	0.	127.67
171	-10.	-1.5	0.	127.53
172	-10.	-2.	0.	127.48
173	-10.	-2.5	0.	127.51
174	-10.	-3.	0.	127.51
175	-10.	-3.5	0.	127.35
176	-10.	-4.	0.	126.9
177	-10.	-4.5	0.	126.13
178	-10.	-5.	0.	125.23
179	-10.	-5.5	0.	124.57
180	-10.	-6.	0.	124.52
181	-10.	-6.5	0.	125.16
182	-10.	-7.	0.	126.26
183	-10.	-7.5	0.	127.43
184	-10.	-8.	0.	128.38
185	-10.	-8.5	0.	129.
186	-10.	-9.	0.	129.34
187	-10.	-9.5	0.	129.48
188	-9.5	-10.	0.	128.49
189	-9.	-10.	0.	127.59
190	-8.5	-10.	0.	126.69
191	-8.	-10.	0.	125.66
192	-7.5	-10.	0.	124.5
193	-7.	-10.	0.	123.33
194	-6.5	-10.	0.	122.43
195	-6.	-10.	0.	122.03
196	-5.5	-10.	0.	122.22
197	-5.	-10.	0.	122.8
198	-4.5	-10.	0.	123.5
199	-4.	-10.	0.	124.09
200	-3.5	-10.	0.	124.45
201	-3.	-10.	0.	124.61
202	-2.5	-10.	0.	124.64
203	-2.	-10.	0.	124.62
204	-1.5	-10.	0.	124.61
205	-1.	-10.	0.	124.66
206	-0.5	-10.	0.	124.77
207	5.2042e-015	-10.	0.	124.94
208	0.5	-10.	0.	125.15
209	1.	-10.	0.	125.39
210	1.5	-10.	0.	125.63
211	2.	-10.	0.	125.87
212	2.5	-10.	0.	126.12
213	3.	-10.	0.	126.36
214	3.5	-10.	0.	126.61
215	4.	-10.	0.	126.87
216	4.5	-10.	0.	127.11
217	5.	-10.	0.	127.24
218	5.5	-10.	0.	127.02
219	6.	-10.	0.	126.07
220	6.5	-10.	0.	124.1
221	7.	-10.	0.	121.73
222	7.5	-10.	0.	120.57
223	8.	-10.	0.	121.57
224	8.5	-10.	0.	123.86
225	9.	-10.	0.	125.93
226	9.5	-10.	0.	127.43
227	4.	-2.0003	0.	125.62
228	3.0529	1.5238	0.	127.21
229	2.5747	2.0257	0.	127.07
230	4.0004	-1.5005	0.	125.69
231	4.0098	1.9111e-003	0.	126.33
232	2.6028	2.5294	0.	126.91
233	1.106	2.9936	0.	125.52
234	3.5519	1.522	0.	127.22
235	3.0767	2.0308	0.	127.19
236	2.5526	1.5206	0.	127.19
237	1.5888	2.5077	0.	126.32
238	4.5	-2.5005	0.	125.48
239	4.5003	-1.5016	0.	125.49
240	4.5036	-0.50293	0.	125.81
241	4.5013	-1.0023	0.	125.62
242	4.0017	-1.0004	0.	125.84
243	4.0047	-0.49961	0.	126.06
244	4.	-3.5	0.	125.96
245	4.	-3.0001	0.	125.78
246	0.14187	3.5097	0.	123.72
247	0.58609	2.9949	0.	124.76
248	2.9999	-4.5	0.	126.67
249	0.63874	3.4844	0.	124.61
250	1.7002	3.9833	0.	126.08
251	3.1064	2.5381	0.	127.08
252	2.5348	1.0158	0.	127.23
253	1.0771	2.5032	0.	125.8
254	1.5658	2.0107	0.	126.64
255	5.	-3.5001	0.	125.52
256	5.	-2.5007	0.	125.26
257	5.0003	-1.5027	0.	125.26
258	5.0031	-0.50613	0.	125.51
259	3.4999	-5.	0.	126.6
260	2.9998	-5.	0.	126.72
261	2.2581	4.4918	0.	126.44
262	2.221	4.0046	0.	126.37
263	3.5022	-0.9986	0.	126.02
264	3.5	-3.	0.	125.93
265	-1.991	2.9413	0.	122.53
266	2.8228	5.0136	0.	126.27
267	2.6853	3.5322	0.	126.56
268	5.7233e-002	3.0207	0.	123.87
269	-1.4956	2.9426	0.	122.36
270	3.	-2.4998	0.	125.91
271	-0.97616	3.4331	0.	122.5
272	3.1446	3.0451	0.	126.89
273	2.5213	0.51155	0.	127.16
274	0.55999	2.5053	0.	125.09
275	2.5004	-1.9992	0.	125.95
276	3.8052	5.6002	0.	125.79
277	1.0568	2.0076	0.	126.23
278	1.9991	-5.0001	0.	127.07
279	4.	-5.	0.	126.52
280	-2.492	2.948	0.	123.04
281	5.5	-3.5001	0.	125.21
282	1.5468	1.5113	0.	127.02
283	2.831	5.503	0.	126.17
284	3.3378	5.5428	0.	125.88
285	5.5	-2.5009	0.	125.01
286	5.5	-3.0004	0.	125.08
287	5.5004	-1.5035	0.	125.01
288	5.5027	-0.50885	0.	125.16
289	2.4996	-5.5	0.	126.77
290	3.4999	-5.5	0.	126.6
291	2.9998	-5.5	0.	126.67
292	2.7894	4.5243	0.	126.34
293	2.7424	4.0298	0.	126.43
294	3.0027	-0.99745	0.	126.17
295	-0.5101	3.089	0.	122.98
296	-1.0137	2.953	0.	122.55
297	2.9999	-3.5	0.	126.3
298	2.9999	-2.9999	0.	126.08
299	-0.69029	3.8172	0.	122.45
300	-1.9858	3.4292	0.	122.93
301	-1.4895	3.4305	0.	122.54
302	0.22414	3.9915	0.	123.69
303	0.68339	3.9795	0.	124.62
304	5.0372	1.4934	0.	126.87
305	5.5182	0.98204	0.	125.85
306	5.5104	0.4849	0.	125.53
307	3.3718	5.0593	0.	125.97
308	3.196	3.5507	0.	126.64
309	2.5012	-1.4983	0.	126.07
310	2.512	8.0248e-003	0.	126.97
311	3.7012e-002	2.5169	0.	124.21
312	-1.4922	2.4607	0.	122.11
313	2.4997	-4.	0.	126.76
314	2.5001	-2.4996	0.	126.02
315	-2.4865	3.4335	0.	123.55
316	2.3165	5.4685	0.	126.61
317	1.2146	4.4519	0.	125.81
318	4.2367	5.5993	0.	125.86
319	3.6484	3.0495	0.	127.07
320	2.0209	0.50991	0.	127.38
321	0.54495	2.0081	0.	125.58
322	1.999	-4.5002	0.	127.16
323	2.0005	-1.999	0.	126.06
324	1.7708	4.9526	0.	126.69
325	4.5	-5.	0.	126.46
326	4.	-5.5	0.	126.58
327	-1.9939	1.9718	0.	121.58
328	-2.9942	2.9593	0.	123.78
329	4.1046	2.5333	0.	127.5
330	4.5668	2.0121	0.	127.51
331	5.	-4.5	0.	126.04
332	5.5	-4.0001	0.	125.4
333	1.5325	1.0102	0.	127.39
334	1.0422	1.509	0.	126.77
335	0.99632	-5.501	0.	126.73
336	1.4979	-5.0005	0.	127.24
337	3.8388	6.0565	0.	125.76
338	6.	-3.5002	0.	124.83
339	5.531	1.4802	0.	126.33
340	-2.4951	2.4627	0.	122.6
341	-0.16799	4.1023	0.	122.82
342	3.3421	6.0284	0.	125.71
343	6.0001	-2.501	0.	124.75
344	6.	-3.0005	0.	124.78
345	6.0006	-1.5043	0.	124.75
346	6.0003	-2.0027	0.	124.74
347	6.0013	-1.0071	0.	124.76
348	0.99701	-6.0007	0.	126.23
349	2.4995	-6.	0.	126.59
350	1.9991	-6.	0.	126.58
351	2.9998	-6.	0.	126.55
352	-5.8624	-2.3038	0.	122.72
353	3.2609	4.0554	0.	126.37
354	2.5065	-0.49472	0.	126.67
355	-0.4804	2.5263	0.	123.31
356	-0.98776	2.4827	0.	122.57
357	2.4997	-3.5	0.	126.52
358	-2.1341	-6.1597	0.	121.59
359	-6.0449	-2.912	0.	122.18
360	-6.0421	-1.9088	0.	122.78
361	-1.4995	3.933	0.	122.69
362	-2.4622	4.3974	0.	124.95
363	-0.55215	4.2992	0.	122.11
364	0.68871	4.4631	0.	124.82
365	3.9537	5.1422	0.	125.75
366	3.7046	3.5592	0.	126.72
367	2.0016	-1.498	0.	126.21
368	2.0123	7.323e-003	0.	127.26
369	3.2406e-002	2.0097	0.	124.69
370	-1.4882	1.9767	0.	121.76
371	-1.5622	-6.0723	0.	121.78
372	-1.0323e-002	-6.0066	0.	124.93
373	1.999	-4.0003	0.	127.09
374	2.0001	-2.4996	0.	126.16
375	-2.9895	3.4447	0.	124.28
376	-2.9686	4.8703	0.	126.64
377	1.7994	5.4484	0.	127.09
378	4.5	-5.5	0.	126.6
379	4.	-6.	0.	126.52
380	1.2557	4.9384	0.	126.42
381	4.6923	5.5521	0.	126.1
382	1.5006	-1.9991	0.	126.23
383	-1.9932	1.4819	0.	120.79
384	-5.4217	-2.072	0.	123.49
385	-2.0746	-5.5901	0.	120.62
386	-3.4961	2.9732	0.	124.64
387	5.0592	1.9961	0.	127.46
388	4.1486	3.0429	0.	127.35
389	5.	-5.	0.	126.37
390	5.5	-4.5	0.	125.7
391	0.53537	1.508	0.	126.26
392	1.5203	0.50796	0.	127.64
393	0.99547	-5.0018	0.	127.31
394	1.4972	-4.5011	0.	127.51
395	0.49249	-5.5037	0.	126.3
396	6.0086	0.47982	0.	124.92
397	6.0152	0.97423	0.	125.09
398	4.3181	6.0584	0.	126.06
399	4.7947	6.0375	0.	126.6
400	-4.35	6.4722	0.	125.09
401	-3.4724	5.37	0.	127.35
402	6.	-4.0001	0.	124.94
403	6.5	-3.5002	0.	124.44
404	4.8636	6.5233	0.	126.74
405	6.0256	1.4681	0.	125.41
406	-2.4966	1.9749	0.	122.14
407	-6.0743	-1.4816	0.	123.03
408	-6.5253	-1.0064	0.	123.02
409	3.8724	6.5316	0.	125.66
410	4.3693	6.5336	0.	126.11
411	3.3705	6.5132	0.	125.42
412	-1.9822	3.9233	0.	123.38
413	-2.6756	-6.0728	0.	121.84
414	1.8854	6.4253	0.	126.68
415	2.3545	6.4667	0.	125.85
416	6.5	-3.0005	0.	124.49
417	6.5006	-1.5038	0.	124.52
418	6.5003	-2.0022	0.	124.53
419	6.5014	-1.0075	0.	124.49
420	-1.0683	3.9402	0.	122.34
421	0.12114	4.5173	0.	123.29
422	-1.5076	-6.5633	0.	122.5
423	-1.9729	-6.6256	0.	122.35
424	-1.0107	-6.5312	0.	123.07
425	0.49694	-6.5018	0.	125.37
426	-5.3166e-003	-6.5057	0.	124.69
427	0.99815	-6.5006	0.	125.86
428	3.4999	-6.5	0.	126.37
429	-6.5587	-2.0865	0.	122.76
430	-6.546	-1.5209	0.	122.93
431	-6.3493	-2.5859	0.	122.38
432	3.7776	4.0709	0.	126.29
433	2.0069	-0.49484	0.	126.96
434	-0.47581	2.0093	0.	123.62
435	-0.98261	1.9903	0.	122.55
436	-0.51871	-6.0168	0.	123.85
437	1.9995	-3.	0.	126.47
438	-2.975	4.4039	0.	125.79
439	1.8266	5.9458	0.	127.19
440	-3.9268	5.9092	0.	126.63
441	5.2778	6.0253	0.	127.48
442	4.5	-6.	0.	126.59
443	-2.9655	5.33	0.	127.42
444	-2.445	4.8699	0.	125.92
445	0.74272	4.9362	0.	125.47
446	1.0005	-1.9995	0.	126.57
447	-1.9941	0.98841	0.	119.56
448	-4.982	-1.9858	0.	124.55
449	-2.036	-5.0549	0.	119.44
450	-3.9971	2.9857	0.	125.56
451	4.	-6.5	0.	126.36
452	4.6441	3.0269	0.	127.82
453	1.0201	0.5065	0.	127.93
454	0.99528	-4.5025	0.	127.86
455	-3.9648	5.4237	0.	127.19
456	6.5	-4.0001	0.	124.4
457	-3.3021	-6.5169	0.	123.4
458	5.3516	6.5134	0.	127.44
459	4.2098	3.5525	0.	126.92
460	4.522	5.0735	0.	125.65
461	5.5509	1.9784	0.	127.04
462	6.5214	1.4591	0.	124.17
463	1.5122	5.9981e-003	0.	127.67
464	1.5019	-1.4981	0.	126.43
465	-1.4881	1.4861	0.	121.21
466	2.8174e-002	1.5075	0.	125.36
467	-2.497	1.4839	0.	121.53
468	-3.4985	2.481	0.	124.54
469	-2.9985	1.9807	0.	123.3
470	-5.5839	-1.591	0.	123.49
471	-6.0327	-1.0086	0.	123.32
472	-6.5115	-0.50372	0.	122.94
473	-1.3544e-002	-5.509	0.	125.42
474	-1.5569	-5.5652	0.	121.04
475	1.4998	-2.4999	0.	126.39
476	1.4974	-4.0013	0.	127.55
477	-3.4784	4.9019	0.	127.05
478	-3.4922	3.4616	0.	125.06
479	-6.4419	6.5049	0.	122.51
480	-4.8752	6.4935	0.	124.4
481	-3.4488	5.8334	0.	127.26
482	1.2884	5.4374	0.	127.27
483	-6.3804	-3.3544	0.	121.64
484	-5.7697	-3.226	0.	122.36
485	-5.9439	-3.5634	0.	121.11
486	1.2859	5.9755	0.	128.14
487	1.4518	6.4834	0.	127.72
488	-3.8467	6.4057	0.	125.83
489	-3.4116	6.2866	0.	126.7
490	-5.4016	6.5002	0.	123.59
491	-3.4832	4.4274	0.	126.46
492	1.4979	-3.5011	0.	127.29
493	1.499	-3.0005	0.	126.83
494	-1.0377	-5.5385	0.	122.37
495	-0.52314	-5.5194	0.	124.03
496	-5.4162	-3.0203	0.	123.72
497	-5.3902	-3.3883	0.	123.95
498	-6.0145	-0.50858	0.	123.51
499	-5.5165	-0.51794	0.	124.81
500	-5.5355	-1.0376	0.	124.17
501	-3.4997	1.987	0.	124.73
502	-3.5004	1.4912	0.	125.11
503	-0.47748	1.5039	0.	124.05
504	-0.98257	1.4942	0.	122.5
505	1.5069	-0.49562	0.	127.39
506	6.5346	1.9475	0.	124.3
507	4.3952	4.5719	0.	125.74
508	4.2916	4.0623	0.	126.29
509	5.7454	6.0352	0.	128.42
510	6.5981	5.8276	0.	129.69
511	-3.1807	-6.0245	0.	122.58
512	-3.0835	-5.5251	0.	122.38
513	6.5	-4.5	0.	124.38
514	-4.4593	5.466	0.	126.9
515	0.49255	-4.5053	0.	128.05
516	-4.5047	0.4933	0.	128.94
517	0.51746	0.50449	0.	128.09
518	5.5	-5.5	0.	126.68
519	5.1354	3.0026	0.	128.55
520	-6.8019	-2.9381	0.	122.95
521	-6.9827	-2.439	0.	123.31
522	-7.0412	-1.9697	0.	123.36
523	-7.026	-1.4971	0.	123.33
524	-7.0166	-1.0003	0.	123.33
525	-7.0086	-0.5006	0.	123.24
526	4.	-7.	0.	126.19
527	3.4999	-7.	0.	126.23
528	2.9999	-7.	0.	126.25
529	2.4999	-7.	0.	126.22
530	1.9998	-7.	0.	126.11
531	1.4997	-7.0001	0.	125.92
532	0.99953	-7.0005	0.	125.61
533	0.49937	-7.0019	0.	125.17
534	-0.4993	-7.0121	0.	124.01
535	-0.99546	-7.0272	0.	123.46
536	-1.4853	-7.0524	0.	123.09
537	-1.9669	-7.0842	0.	123.
538	-2.4437	-7.0901	0.	123.2
539	-2.915	-7.0514	0.	123.65
540	-3.3973	-7.0099	0.	124.47
541	-3.9011	-6.9695	0.	125.75
542	-4.4976	2.9936	0.	126.72
543	1.0186	6.6749	0.	129.35
544	-2.0133	-4.533	0.	117.68
545	0.50039	-2.0001	0.	127.4
546	5.7919	5.5476	0.	128.42
547	0.23923	4.9884	0.	123.8
548	-0.98831	4.4391	0.	121.95
549	-1.9197	4.8943	0.	124.55
550	-1.3942	4.9443	0.	122.52
551	-2.4478	5.3301	0.	127.16
552	0.79031	5.3985	0.	126.58
553	-2.9657	5.7816	0.	127.9
554	-6.9566	6.5042	0.	122.93
555	-6.9536	7.003	0.	123.32
556	-6.4337	7.0029	0.	123.
557	-5.916	7.0007	0.	123.07
558	-5.3873	6.9984	0.	123.42
559	-4.8409	6.993	0.	123.86
560	-4.2557	6.9686	0.	124.28
561	-3.6704	6.9191	0.	124.84
562	-3.1751	7.1013	0.	125.
563	-3.9991	2.489	0.	125.66
564	-6.5048	-2.3815e-003	0.	122.42
565	-6.455	6.0053	0.	121.73
566	-4.9215	5.9904	0.	125.14
567	-3.98	4.9396	0.	127.37
568	-3.994	3.4787	0.	125.88
569	0.99938	-2.5007	0.	126.8
570	-1.5359	-5.0487	0.	120.15
571	-2.5325	-5.0418	0.	120.38
572	-5.0907	-2.4644	0.	124.36
573	-5.0305	-1.5199	0.	124.73
574	-5.0091	-1.1461e-002	0.	127.31
575	-4.0023	0.99421	0.	127.69
576	-2.4976	0.9899	0.	120.62
577	-1.4895	0.99148	0.	120.37
578	2.196e-002	1.0053	0.	126.32
579	1.0017	-1.4987	0.	126.83
580	4.5	-7.	0.	126.14
581	6.	-5.	0.	125.55
582	7.0291	1.9398	0.	122.38
583	7.0072	0.47619	0.	123.74
584	7.0042	-1.6545e-002	0.	124.
585	7.0012	-1.0061	0.	124.3
586	7.0003	-2.0018	0.	124.38
587	7.0002	-2.501	0.	124.34
588	7.0001	-3.0005	0.	124.27
589	7.	-3.5003	0.	124.13
590	7.	-4.0001	0.	123.93
591	-3.7992	-6.4761	0.	124.37
592	5.5795	2.4762	0.	128.03
593	4.7094	3.5334	0.	127.4
594	5.063	5.0434	0.	125.71
595	2.8787	6.9857	0.	124.88
596	3.9049	7.0148	0.	125.46
597	4.9123	7.012	0.	126.49
598	6.4414	6.9428	0.	125.77
599	6.3573	6.4502	0.	127.7
600	6.1788	5.975	0.	129.37
601	4.9162	4.544	0.	125.68
602	4.7991	4.0392	0.	126.47
603	6.0678	2.4529	0.	127.08
604	6.5565	2.4334	0.	124.74
605	-3.6761	-5.9855	0.	123.48
606	7.	-5.	0.	123.2
607	6.5	-5.	0.	124.48
608	5.	-6.5	0.	126.58
609	5.	-7.	0.	126.15
610	1.0065	-0.4967	0.	128.05
611	-0.48166	1.0023	0.	124.75
612	-0.98515	0.99675	0.	122.48
613	-3.5013	0.99358	0.	125.69
614	-5.0169	-0.51708	0.	126.5
615	-5.0287	-1.024	0.	125.54
616	-4.962	-3.435	0.	126.54
617	-3.5021	-4.9942	0.	125.27
618	-3.0237	-5.0188	0.	122.6
619	-0.52158	-5.0203	0.	124.57
620	0.99712	-3.5021	0.	127.99
621	0.99832	-3.0014	0.	127.42
622	-3.991	3.9687	0.	126.51
623	-3.9869	4.4547	0.	127.11
624	-5.4322	6.0003	0.	123.88
625	-5.9438	6.0041	0.	122.43
626	-6.0064	-5.5256e-003	0.	123.38
627	-5.5082	-9.7772e-003	0.	125.32
628	-4.001	1.4938	0.	126.91
629	-4.0002	1.9917	0.	126.19
630	-2.9771	6.2187	0.	127.75
631	0.80484	5.8227	0.	127.94
632	-1.916	5.362	0.	125.88
633	-1.3525	5.439	0.	122.3
634	-0.38686	4.7977	0.	121.61
635	6.3133	5.3808	0.	129.69
636	-5.0187	-6.8559	0.	129.8
637	0.42669	6.745	0.	131.37
638	-4.4341	-6.9223	0.	127.93
639	-7.0038	-6.048e-004	0.	122.95
640	-6.9537	7.5007	0.	123.65
641	-6.4359	7.4998	0.	123.38
642	-5.9148	7.4986	0.	123.32
643	-5.3894	7.4967	0.	123.41
644	-4.8453	7.4842	0.	123.54
645	-4.3091	7.4776	0.	123.65
646	-3.781	7.4868	0.	123.73
647	-3.2695	7.5568	0.	123.82
648	-2.7565	7.6007	0.	124.4
649	-7.4678	6.5034	0.	123.86
650	-7.4671	7.0022	0.	123.94
651	-7.4675	7.5007	0.	124.09
652	-1.9971	-3.6278e-003	0.	115.
653	-4.0065	-1.9971	0.	128.85
654	-2.003	-4.0184	0.	115.1
655	2.7616e-004	-2.0005	0.	129.52
656	-4.9983	2.9976	0.	128.79
657	1.8645	7.4796	0.	124.32
658	2.3839	7.4754	0.	124.24
659	2.9036	7.4859	0.	124.45
660	3.413	7.497	0.	124.81
661	3.9255	7.5048	0.	125.26
662	4.4387	7.5073	0.	125.72
663	4.9445	7.5046	0.	126.09
664	5.9555	7.4805	0.	125.87
665	6.4667	7.4547	0.	124.78
666	6.9771	7.4436	0.	123.04
667	7.4833	7.4849	0.	121.77
668	7.5509	2.8909	0.	117.26
669	1.206	7.0852	0.	126.96
670	7.0013	6.8646	0.	122.9
671	5.2017	3.5041	0.	128.36
672	5.5883	5.0111	0.	126.15
673	7.0685	2.8982	0.	120.89
674	5.623	2.9728	0.	129.24
675	-3.9707	-4.9682	0.	127.92
676	-4.3077	-6.4302	0.	125.94
677	-5.7014	-4.155	0.	120.6
678	-4.365	-4.4802	0.	131.4
679	-6.2355	-3.9202	0.	119.45
680	6.	-5.5	0.	126.3
681	7.5246	1.9396	0.	121.16
682	7.5167	1.4557	0.	122.21
683	7.5111	0.96791	0.	122.95
684	7.5068	0.47809	0.	123.47
685	7.5037	-1.4026e-002	0.	123.83
686	7.502	-0.50864	0.	124.07
687	7.5011	-1.0051	0.	124.22
688	7.5006	-1.503	0.	124.3
689	7.5004	-2.0019	0.	124.31
690	7.5002	-2.5012	0.	124.27
691	7.5001	-3.0007	0.	124.17
692	7.5	-3.5004	0.	123.99
693	7.5	-4.0002	0.	123.71
694	7.5	-4.5001	0.	123.28
695	7.5	-5.0001	0.	122.57
696	7.5	-5.5	0.	121.32
697	5.5	-6.	0.	127.13
698	0.51183	3.7616e-003	0.	128.89
699	0.50159	-1.4993	0.	127.69
700	-1.4921	0.49514	0.	119.12
701	1.5904e-002	0.50405	0.	127.7
702	-4.0039	0.494	0.	128.63
703	-2.4986	0.49391	0.	119.28
704	-4.5137	-1.5035	0.	126.4
705	-4.5085	-9.1645e-003	0.	128.88
706	-4.5265	-4.0133	0.	130.52
707	-4.5279	-2.4842	0.	126.4
708	-2.5065	-4.5255	0.	119.28
709	-3.9463	-4.4791	0.	129.88
710	-1.1564e-002	-4.5105	0.	127.62
711	-1.5187	-4.5324	0.	118.96
712	0.49904	-2.5014	0.	127.68
713	0.49387	-4.0048	0.	128.86
714	-4.4954	3.4898	0.	126.93
715	-4.9584	5.4887	0.	126.19
716	-6.4687	5.5043	0.	120.31
717	-6.9648	6.0045	0.	122.41
718	-7.4735	6.0038	0.	123.94
719	-7.3893	-2.9861	0.	124.63
720	-7.4598	-2.4865	0.	124.31
721	-7.5059	-1.9884	0.	124.14
722	-7.51	-0.99724	0.	124.07
723	-7.5026	2.7605e-004	0.	124.39
724	-6.5019	0.49856	0.	121.1
725	-4.5027	0.99457	0.	128.82
726	-2.6715	7.1375	0.	125.9
727	0.30179	5.4115	0.	124.66
728	5.5	-7.5	0.	125.91
729	5.	-7.5	0.	125.92
730	4.	-7.5	0.	126.12
731	1.0005	-7.5007	0.	125.46
732	2.2247e-003	-7.5049	0.	124.64
733	-0.49545	-7.5105	0.	124.19
734	-1.4841	-7.5386	0.	123.58
735	-3.9607	-7.4691	0.	126.2
736	-7.4902	-7.4845	0.	129.02
737	-0.79197	5.5692	0.	118.42
738	-0.24278	5.3353	0.	121.27
739	-7.6499	-6.9861	0.	129.97
