Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
235	10.	6.5	0.	125.56
236	10.	6.	0.	126.89
237	10.	5.5	0.	128.71
238	10.	5.	0.	130.74
239	10.	4.5	0.	132.02
240	10.	4.	0.	130.69
241	10.	3.5	0.	125.84
242	10.	3.	0.	121.47
243	10.	2.5	0.	124.57
244	10.	2.	0.	129.93
245	10.	1.5	0.	132.
246	10.	1.	0.	131.03
247	10.	0.5	0.	129.08
248	10.	-5.2042e-015	0.	127.45
249	10.	-0.5	0.	126.69
250	10.	-1.	0.	126.87
251	10.	-1.5	0.	127.73
252	10.	-2.	0.	128.77
253	10.	-2.5	0.	129.23
254	10.	-3.	0.	128.34
255	10.	-3.5	0.	126.23
256	10.	-4.	0.	124.43
257	10.	-4.5	0.	124.81
258	10.	-5.	0.	126.62
259	10.	-5.5	0.	128.25
260	10.	-6.	0.	128.45
261	10.	-6.5	0.	127.75
262	10.	-7.	0.	127.
263	10.	-7.5	0.	126.74
264	10.	-8.	0.	127.03
265	10.	-8.5	0.	127.64
266	10.	-9.	0.	128.25
267	10.	-9.5	0.	128.67
268	-10.	9.5	0.	124.73
269	-10.	9.	0.	123.77
270	-10.	8.5	0.	122.9
271	-10.	8.	0.	122.56
272	-10.	7.5	0.	122.85
273	-10.	7.	0.	123.57
274	-10.	6.5	0.	124.45
275	-10.	6.	0.	125.47
276	-10.	5.5	0.	126.79
277	-10.	5.	0.	128.48
278	-10.	4.5	0.	130.07
279	-10.	4.	0.	130.5
280	-10.	3.5	0.	128.77
281	-10.	3.	0.	125.32
282	-10.	2.5	0.	123.37
283	-10.	2.	0.	125.85
284	-10.	1.5	0.	130.61
285	-10.	1.	0.	134.38
286	-10.	0.5	0.	136.48
287	-10.	-5.2042e-015	0.	137.26
288	-10.	-0.5	0.	133.43
289	-10.	-1.	0.	125.64
290	-10.	-1.5	0.	123.84
291	-10.	-2.	0.	130.94
292	-10.	-2.5	0.	137.69
293	-10.	-3.	0.	141.62
294	-10.	-3.5	0.	141.63
295	-10.	-4.	0.	137.18
296	-10.	-4.5	0.	132.51
297	-10.	-5.	0.	131.92
298	-10.	-5.5	0.	132.02
299	-10.	-6.	0.	135.5
300	-10.	-6.5	0.	137.27
301	-10.	-7.	0.	134.15
302	-10.	-7.5	0.	129.95
303	-10.	-8.	0.	128.43
304	-10.	-8.5	0.	128.92
305	-10.	-9.	0.	129.81
306	-10.	-9.5	0.	130.28
307	-9.5	-10.	0.	128.37
308	-9.	-10.	0.	126.19
309	-8.5	-10.	0.	123.22
310	-8.	-10.	0.	119.73
311	-7.5	-10.	0.	117.1
312	-7.	-10.	0.	116.87
313	-6.5	-10.	0.	119.52
314	-6.	-10.	0.	124.1
315	-5.5	-10.	0.	128.74
316	-5.	-10.	0.	131.98
317	-4.5	-10.	0.	133.65
318	-4.	-10.	0.	134.32
319	-3.5	-10.	0.	134.41
320	-3.	-10.	0.	133.72
321	-2.5	-10.	0.	129.19
322	-2.	-10.	0.	117.68
323	-1.5	-10.	0.	110.09
324	-1.	-10.	0.	115.32
325	-0.5	-10.	0.	125.07
326	5.2042e-015	-10.	0.	128.58
327	0.5	-10.	0.	128.75
328	1.	-10.	0.	128.58
329	1.5	-10.	0.	128.46
330	2.	-10.	0.	128.49
331	2.5	-10.	0.	128.58
332	3.	-10.	0.	128.69
333	3.5	-10.	0.	128.69
334	4.	-10.	0.	128.44
335	4.5	-10.	0.	127.65
336	5.	-10.	0.	125.88
337	5.5	-10.	0.	122.97
338	6.	-10.	0.	119.72
339	6.5	-10.	0.	118.01
340	7.	-10.	0.	118.97
341	7.5	-10.	0.	121.65
342	8.	-10.	0.	124.24
343	8.5	-10.	0.	125.97
344	9.	-10.	0.	126.99
345	9.5	-10.	0.	127.78
346	-4.0389	-4.4466e-002	0.	129.54
347	-3.4936	2.0203	0.	127.84
348	-4.8336	-1.5188	0.	128.37
349	-4.8959	-2.0161	0.	128.66
350	-4.7404	-1.0198	0.	128.61
351	-4.6157	-0.52515	0.	129.11
352	-4.0043	1.0008	0.	128.48
353	-4.0181	0.48396	0.	129.13
354	2.3883	-6.2075	0.	127.02
355	2.1845	-0.51324	0.	128.56
356	2.5	3.9852	0.	130.2
357	-3.9924	2.5286	0.	127.77
358	-2.5774	6.7098	0.	127.72
359	4.0543	-4.4425	0.	127.43
360	2.9177	-1.0042	0.	129.97
361	-4.3092	-1.0794	0.	129.23
362	-4.4449	-5.0257	0.	129.9
363	-4.4414	-4.5304	0.	129.59
364	-5.061	1.3528e-002	0.	129.21
365	-5.3795	-1.9953	0.	128.1
366	-5.3064	-1.4936	0.	127.42
367	-4.5065	1.0093	0.	128.59
368	-3.5253	-3.3145e-002	0.	129.57
369	3.5054	-4.9264	0.	128.8
370	3.4261	-6.457	0.	127.67
371	2.8602	-6.4379	0.	127.39
372	2.3915	-6.6277	0.	127.2
373	1.9349	-5.7751	0.	125.89
374	2.432	-5.8023	0.	126.97
375	1.926	-6.6561	0.	127.22
376	1.927	-6.2162	0.	126.69
377	2.9634	-5.3882	0.	128.31
378	2.9834	-4.8933	0.	129.38
379	3.4776	-5.4304	0.	128.5
380	3.4486	-5.9413	0.	128.05
381	-3.5043	0.9979	0.	128.39
382	-3.5152	0.48299	0.	129.03
383	-4.5002	2.0246	0.	126.71
384	-5.2168	-0.99028	0.	127.68
385	-5.1255	-0.49034	0.	128.49
386	-4.4154	-2.0353	0.	128.95
387	-4.4545	-3.0306	0.	129.6
388	-4.451	-3.532	0.	129.79
389	3.2871	-1.4272	0.	130.58
390	4.0934	-3.9332	0.	126.62
391	4.0844	-3.4224	0.	126.54
392	-3.9182	-5.0404	0.	129.54
393	-3.9195	-4.5467	0.	129.5
394	-2.6116	7.2112	0.	128.19
395	-4.5013	2.5292	0.	126.49
396	4.6551	-3.9207	0.	124.83
397	-3.4765	3.0411	0.	129.72
398	-3.459	3.5529	0.	131.23
399	2.4914	4.4849	0.	130.41
400	1.6162	-0.4741	0.	126.66
401	-5.5298	0.53025	0.	129.82
402	1.995	4.4695	0.	131.6
403	-5.4273	-2.4997	0.	129.37
404	2.5025	3.4876	0.	129.9
405	4.5952	-3.377	0.	125.12
406	4.5622	-4.4716	0.	126.22
407	2.8419	-0.68201	0.	129.64
408	2.7024	-0.33609	0.	129.66
409	5.1132	-4.1155	0.	123.29
410	7.0039	7.0085	0.	124.51
411	7.0063	6.512	0.	124.45
412	2.444	-1.1928	0.	129.94
413	2.038	-1.0106	0.	127.97
414	1.6031	-0.91923	0.	125.62
415	6.5031	7.0083	0.	125.77
416	1.9925	7.0405	0.	127.21
417	1.5032	1.9897	0.	127.35
418	-2.4938	2.0172	0.	127.99
419	1.4791	-5.8026	0.	125.43
420	4.4748	-6.9879	0.	128.
421	3.9623	-6.9794	0.	127.63
422	3.4478	-6.974	0.	127.5
423	2.9377	-6.9903	0.	127.41
424	2.4419	-7.0642	0.	127.36
425	1.9474	-7.1051	0.	127.39
426	1.4543	-7.1152	0.	127.55
427	3.5289	-4.4283	0.	128.74
428	3.2469	-1.8119	0.	131.18
429	-3.9776	-6.0212	0.	131.09
430	-3.1371	7.1247	0.	128.47
431	-3.9846	3.0356	0.	128.92
432	-5.5892	3.0856	0.	123.11
433	3.9541	-6.4725	0.	127.92
434	-3.0116	-1.7089e-002	0.	129.24
435	-2.9983	1.5087	0.	127.82
436	-2.9841	2.5324	0.	128.65
437	-5.0137	2.5385	0.	124.73
438	-5.0089	1.0206	0.	128.96
439	-5.5651	3.0698e-002	0.	128.99
440	-5.7923	-1.4742	0.	125.99
441	-5.8716	-1.9783	0.	127.15
442	-4.9516	-3.0181	0.	129.91
443	-4.9622	-5.0151	0.	129.72
444	-4.9567	-4.5185	0.	129.4
445	2.9976	3.9941	0.	128.32
446	4.4965	4.0138	0.	120.53
447	2.0979	2.0911e-002	0.	128.55
448	2.0059	1.4998	0.	127.25
449	-3.9041	-1.085	0.	129.71
450	-3.9343	-4.046	0.	129.82
451	-3.9528	-2.5373	0.	129.06
452	1.5386	7.0306	0.	127.86
453	3.6519	-2.2962	0.	129.96
454	3.5346	-3.0725	0.	127.92
455	3.5686	-2.6861	0.	128.83
456	3.7209	-1.1072	0.	128.99
457	-3.9561	-3.0387	0.	129.5
458	-3.9481	-3.542	0.	129.88
459	-3.9357	-2.0428	0.	129.07
460	2.0032	2.4885	0.	128.32
461	2.0032	1.9943	0.	127.49
462	-4.9545	-3.5198	0.	130.01
463	-6.3734	-1.9595	0.	126.01
464	-5.7042	-0.97043	0.	126.43
465	-5.6245	-0.47009	0.	127.74
466	-5.0037	2.0318	0.	125.82
467	-2.952	3.5601	0.	131.37
468	-2.9712	3.0456	0.	129.98
469	-3.0032	0.99894	0.	128.24
470	-3.0095	0.48932	0.	128.8
471	2.0479	0.5186	0.	128.34
472	2.0198	1.0102	0.	127.74
473	2.0046	2.9833	0.	129.44
474	2.0055	3.4777	0.	130.46
475	1.9429	5.4776	0.	129.05
476	3.4966	4.0006	0.	125.43
477	3.9963	4.0064	0.	122.23
478	3.9868	-5.4598	0.	128.59
479	3.9641	-5.9653	0.	128.38
480	-5.0229	3.0436	0.	124.93
481	-4.4976	3.0339	0.	127.31
482	-3.9961	-7.007	0.	130.99
483	-3.9904	-6.5141	0.	131.4
484	1.9419	-1.4611	0.	127.92
485	2.9986	-4.4024	0.	130.35
486	3.552	-3.9424	0.	128.16
487	3.5863	-3.4828	0.	127.49
488	-3.2713	7.5811	0.	127.79
489	-2.8347	7.649	0.	127.79
490	1.461	-6.2273	0.	126.88
491	3.7019	-1.8868	0.	130.69
492	2.4399	-5.3406	0.	127.44
493	1.9032	-5.3271	0.	125.02
494	7.0093	6.016	0.	124.67
495	7.0118	5.521	0.	125.05
496	5.128	-3.6986	0.	123.18
497	7.7446	-2.0138	0.	122.75
498	3.2113	-0.28202	0.	129.65
499	3.8316	-0.73104	0.	126.93
500	0.99947	6.9962	0.	128.55
501	6.002	7.0065	0.	128.14
502	5.0502	-4.5537	0.	125.13
503	4.9842	-6.9959	0.	129.26
504	-2.0154	6.6748	0.	127.89
505	2.9723	6.9998	0.	128.93
506	1.5183	7.5174	0.	128.17
507	2.0016	7.522	0.	127.72
508	2.491	7.5095	0.	127.9
509	3.9759	-7.4863	0.	127.63
510	3.4708	-7.4878	0.	127.57
511	2.9682	-7.504	0.	127.53
512	2.4676	-7.5394	0.	127.48
513	1.9667	-7.5672	0.	127.39
514	1.467	-7.579	0.	127.22
515	0.96864	-7.5736	0.	126.79
516	4.4814	-7.4901	0.	127.9
517	0.47252	-7.5597	0.	125.99
518	7.6569	-2.5297	0.	119.94
519	4.5796	-2.8724	0.	126.1
520	5.572	-4.1432	0.	121.58
521	5.0995	-3.2863	0.	123.77
522	-3.4624	-1.0401	0.	130.2
523	-3.4241	-4.055	0.	130.09
524	-3.395	-4.5649	0.	129.
525	-3.4879	-6.0424	0.	130.78
526	3.0001	3.4955	0.	128.53
527	4.4957	3.5156	0.	119.76
528	2.5089	1.5133	0.	127.83
529	2.5028	2.991	0.	129.54
530	-5.4503	-3.0045	0.	130.42
531	-5.47	-4.5096	0.	129.16
532	-5.9257	-2.4845	0.	129.18
533	-6.2824	-1.4531	0.	124.16
534	6.5017	7.5053	0.	126.02
535	7.0023	7.5058	0.	124.83
536	7.5025	7.5051	0.	124.23
537	7.5041	7.0072	0.	123.85
538	7.5065	6.5093	0.	123.55
539	7.5094	6.0111	0.	123.24
540	7.5123	5.5123	0.	122.72
541	4.994	4.0258	0.	121.49
542	5.4922	4.0396	0.	124.42
543	1.3273	-5.3755	0.	123.01
544	-0.87324	4.3132	0.	115.98
545	1.5026	4.447	0.	132.15
546	1.8175	6.5357	0.	126.56
547	1.9765	4.9702	0.	130.97
548	-6.0286	0.54119	0.	129.5
549	1.5326	-1.3222	0.	123.98
550	-2.414	4.0852	0.	131.99
551	-2.5025	-8.1542e-003	0.	128.31
552	1.5062	1.4952	0.	127.17
553	1.5862	1.3168e-002	0.	127.52
554	1.5093	3.9563	0.	131.39
555	1.5044	2.4836	0.	128.08
556	2.475	4.9878	0.	130.16
557	2.4083	6.5086	0.	126.99
558	2.9899	4.4947	0.	128.66
559	5.9981	4.5408	0.	128.89
560	4.4957	4.5116	0.	119.99
561	6.505	6.5121	0.	125.92
562	6.5065	5.0319	0.	128.77
563	4.471	-6.4867	0.	128.45
564	-3.9677	3.5443	0.	130.73
565	-4.478	-6.012	0.	131.78
566	-3.4994	-7.507	0.	130.79
567	-3.9986	-7.5037	0.	130.53
568	-4.498	-7.5013	0.	130.62
569	3.1872	-2.2079	0.	130.98
570	1.0534	-5.7869	0.	125.91
571	0.96009	-7.1062	0.	127.69
572	4.124	-2.3832	0.	129.04
573	4.1361	-1.1143	0.	128.82
574	7.2043	-1.9611	0.	122.76
575	7.1955	-1.5215	0.	124.97
576	4.1678	-1.9299	0.	130.29
577	0.96057	-6.65	0.	128.48
578	0.98537	-6.2097	0.	128.5
579	-3.3622	8.0537	0.	126.89
580	-2.8824	8.0965	0.	127.16
581	-2.3961	8.1017	0.	127.61
582	-1.8758	8.0682	0.	127.58
583	-1.9845	7.5772	0.	128.78
584	-3.737	7.532	0.	128.4
585	-3.8378	8.0154	0.	126.46
586	-3.9191	8.5032	0.	127.1
587	3.0204	-3.4598	0.	128.75
588	1.8322	-1.9098	0.	128.54
589	2.4563	-4.8619	0.	128.82
590	-4.495	-7.0037	0.	131.29
591	-4.489	-6.5077	0.	132.08
592	-3.3803	6.1042	0.	129.14
593	-3.4259	4.5736	0.	131.87
594	-3.4089	5.0856	0.	130.34
595	-4.981	3.5396	0.	126.21
596	-4.4778	3.5373	0.	129.07
597	4.4785	-5.9871	0.	128.95
598	6.5071	6.017	0.	126.48
599	4.9965	4.5206	0.	121.72
600	5.4961	4.5315	0.	125.55
601	3.9922	4.5065	0.	121.96
602	5.3394e-002	4.3703	0.	117.33
603	1.5072	2.9751	0.	129.17
604	1.5096	3.4659	0.	130.45
605	1.5477	0.50698	0.	127.81
606	1.5197	1.0015	0.	127.44
607	5.8345e-002	-0.52904	0.	122.38
608	0.57551	-0.48481	0.	124.03
609	-2.5015	0.99994	0.	128.1
610	-2.5038	0.49431	0.	128.47
611	-2.469	3.0465	0.	129.93
612	1.1336	-1.0214	0.	122.87
613	0.61801	-0.9448	0.	123.18
614	-5.503	2.0344	0.	125.01
615	-7.0213	0.55469	0.	120.53
616	-6.5263	0.54997	0.	126.71
617	1.8886	5.9961	0.	126.6
618	1.0148	4.4193	0.	130.52
619	-1.3422	4.1017	0.	123.65
620	-2.8466	5.6525	0.	128.23
621	-2.8812	5.1182	0.	130.46
622	-2.8782	-4.5748	0.	127.98
623	-2.8197	-5.1322	0.	125.95
624	5.984	3.568	0.	126.03
625	7.0114	5.0275	0.	125.82
626	7.5911	-6.813e-002	0.	122.64
627	-7.5182	0.55104	0.	114.72
628	-6.1176	-0.45348	0.	127.03
629	-7.0008	-2.4681	0.	126.36
630	-5.4651	-4.0099	0.	129.84
631	-5.4589	-3.5083	0.	130.58
632	2.5025	2.4958	0.	128.91
633	2.5037	2.0033	0.	128.01
634	3.9975	3.5074	0.	122.09
635	3.4988	3.5015	0.	125.77
636	2.5566	0.55409	0.	129.54
637	-3.4961	-6.5266	0.	131.49
638	-3.4985	-7.0156	0.	131.21
639	-2.5757	-5.5877	0.	126.6
640	-8.0167	0.52581	0.	113.8
641	-8.0108	1.0634	0.	114.82
642	-3.4453	-1.5402	0.	129.92
643	-3.4549	-2.0362	0.	129.11
644	-1.9922	-0.50699	0.	124.87
645	-2.4961	-0.50943	0.	128.02
646	-3.4602	-3.0388	0.	129.64
647	-3.4467	-3.5453	0.	130.42
648	-0.45634	-0.52979	0.	120.47
649	5.5986	-3.2458	0.	123.69
650	5.5931	-3.6949	0.	122.11
651	5.6123	-2.7913	0.	123.17
652	7.1639	-2.4284	0.	119.2
653	-2.0782e-002	-7.5417	0.	124.86
654	6.0011	7.5044	0.	127.75
655	4.9877	-7.4948	0.	128.43
656	1.4509	-4.3796	0.	122.09
657	-5.4787	4.028	0.	122.33
658	-7.4713	7.5493	0.	126.96
659	2.9508	6.501	0.	128.25
660	1.0043	2.4814	0.	128.19
661	-1.9988	1.5053	0.	128.16
662	1.4186	-1.7389	0.	121.14
663	-7.5093	1.0694	0.	110.43
664	-6.3284	3.3616	0.	125.51
665	-2.2346	6.1717	0.	126.02
666	6.4736	2.6378	0.	126.12
667	7.1858	-1.061	0.	124.4
668	-6.7711	-1.4186	0.	121.74
669	-5.9804	-4.5031	0.	129.19
670	7.6019	-3.0122	0.	115.58
671	6.9898	1.2651	0.	128.27
672	8.0121	4.9963	0.	120.29
673	8.0098	5.5023	0.	121.84
674	8.0078	6.0045	0.	122.77
675	8.0056	6.5051	0.	123.29
676	8.0037	7.0047	0.	123.68
677	8.0023	7.5037	0.	124.05
678	-5.9842	-5.0029	0.	129.14
679	-5.4804	-5.5051	0.	130.19
680	-7.4803	8.0429	0.	124.72
681	-7.9785	7.5264	0.	126.69
682	-7.9848	8.0241	0.	124.95
683	3.9863	-7.9916	0.	127.94
684	3.4848	-7.9949	0.	127.85
685	2.9838	-8.0062	0.	127.77
686	2.4824	-8.0252	0.	127.66
687	1.9804	-8.0428	0.	127.45
688	1.4787	-8.0533	0.	127.09
689	0.97907	-8.0521	0.	126.49
690	0.48133	-8.0421	0.	125.79
691	-1.4295e-002	-8.0298	0.	125.87
692	4.4874	-7.9924	0.	128.09
693	8.0252	0.99063	0.	120.8
694	8.0408	0.48737	0.	122.28
695	8.0728	-6.6092e-003	0.	122.26
696	8.0926	-0.49529	0.	122.11
697	8.1445	-1.4269	0.	123.64
698	8.1928	-1.8623	0.	124.49
699	8.1846	-2.2711	0.	124.86
700	8.1215	-2.6978	0.	125.67
701	7.9996	-6.9751	0.	125.95
702	8.	-7.4861	0.	125.89
703	2.989	7.501	0.	128.83
704	1.0558	7.5108	0.	128.49
705	0.9883	7.9983	0.	127.64
706	1.4948	8.0081	0.	127.94
707	1.9956	8.0114	0.	127.95
708	2.4947	8.0073	0.	128.27
709	6.501	8.0035	0.	126.46
710	7.0013	8.0039	0.	125.33
711	7.5015	8.0036	0.	124.67
712	8.0013	8.0026	0.	124.42
713	8.4992	4.0188	0.	125.6
714	-4.998	-7.5003	0.	130.53
715	-2.9998	-8.0061	0.	131.47
716	-3.4998	-8.0036	0.	130.8
717	-3.9995	-8.0019	0.	130.82
718	-4.4993	-8.0006	0.	131.04
719	6.655	-2.3737	0.	122.79
720	4.62	-2.3895	0.	127.42
721	0.59944	-5.7213	0.	128.66
722	0.46501	-7.084	0.	127.15
723	-1.6394	7.0212	0.	129.7
724	-1.4197	8.2256	0.	125.91
725	3.1167	-2.6127	0.	129.81
726	-4.9818	-6.0065	0.	132.81
727	-4.1043	7.0032	0.	133.07
728	-3.9329	5.5534	0.	129.57
729	-3.9549	4.0487	0.	132.55
730	7.9988	-6.4602	0.	124.95
731	4.9825	-6.4984	0.	129.33
732	5.0166	-5.0299	0.	128.02
733	6.003	6.5102	0.	127.75
734	6.002	5.0297	0.	129.42
735	4.4944	5.0085	0.	117.39
736	2.9778	4.997	0.	129.38
737	-0.43068	3.9035	0.	112.23
738	1.0189	3.937	0.	130.11
739	1.0083	1.4941	0.	127.56
740	1.0635	7.6497e-003	0.	126.89
741	-0.47656	-1.6493e-002	0.	116.57
742	-1.996	-6.9281e-003	0.	126.86
743	-1.9879	2.5242	0.	128.84
744	-1.892	4.0924	0.	130.27
745	-6.0051	2.5034	0.	121.44
