Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
350	8.5	-10.	0.	125.57
351	9.	-10.	0.	126.53
352	9.5	-10.	0.	127.89
353	4.9996	-2.9988	0.	124.35
354	4.4996	-2.4987	0.	124.51
355	5.4995	-2.9987	0.	123.78
356	4.9997	-3.4991	0.	124.83
357	4.9995	-2.4985	0.	123.91
358	5.4995	-2.4986	0.	123.35
359	3.9997	-1.9991	0.	124.79
360	4.4996	-1.9988	0.	124.22
361	4.4998	-3.4992	0.	125.55
362	4.4997	-2.9989	0.	125.
363	5.4997	-3.4991	0.	124.26
364	4.4999	-3.9994	0.	125.99
365	-1.0001	2.5001	0.	126.85
366	3.9997	-1.4992	0.	124.81
367	5.9995	-2.9989	0.	123.3
368	-3.0003	1.5015	0.	127.38
369	-2.0002	2.0006	0.	127.17
370	3.9999	-3.9995	0.	126.98
371	3.9997	-2.4991	0.	125.11
372	-0.50004	2.	0.	125.39
373	4.	-4.4996	0.	127.36
374	-4.	-0.49967	0.	127.34
375	4.4997	-1.499	0.	124.21
376	-1.5001	2.5002	0.	127.32
377	-3.5001	0.50097	0.	128.43
378	-2.5003	1.501	0.	127.61
379	3.4998	-1.9994	0.	125.33
380	3.5	-4.4997	0.	128.5
381	-4.	6.1574e-004	0.	127.81
382	5.9996	-3.4992	0.	123.76
383	4.9998	-3.9993	0.	125.21
384	-1.	3.0001	0.	127.7
385	-3.0002	1.0012	0.	128.28
386	3.9998	-0.9994	0.	125.12
387	-2.3237e-005	1.5	0.	123.89
388	6.4996	-1.9992	0.	122.47
389	4.9996	-1.9986	0.	123.61
390	5.9996	-1.9988	0.	122.58
391	-3.0004	2.0019	0.	126.42
392	-2.5003	2.0012	0.	126.95
393	-1.0001	2.0001	0.	126.14
394	-1.5001	2.0003	0.	126.86
395	3.9998	-2.9992	0.	125.71
396	6.4995	-2.9992	0.	122.92
397	-0.50003	2.5	0.	126.19
398	4.5	-4.4996	0.	126.18
399	-4.	-0.99981	0.	126.77
400	4.9997	-1.4988	0.	123.53
401	-4.5	-0.49963	0.	126.92
402	-3.5002	1.0014	0.	128.04
403	-3.5004	2.5028	0.	124.58
404	-2.0002	2.5006	0.	127.3
405	3.4998	-1.4995	0.	125.39
406	-3.5001	6.7851e-004	0.	128.41
407	-0.50005	1.5001	0.	124.36
408	-2.0002	1.5005	0.	127.48
409	3.5	-3.9996	0.	128.04
410	3.4998	-2.4994	0.	125.72
411	4.4998	-0.99922	0.	124.48
412	3.5	-4.9998	0.	128.72
413	-4.0001	0.50103	0.	128.12
414	6.4996	-3.4994	0.	123.21
415	-1.	3.5001	0.	128.66
416	-1.5001	3.0002	0.	128.13
417	-3.0002	0.50085	0.	128.95
418	-3.2487e-005	1.	0.	122.12
419	-2.5002	1.0008	0.	128.5
420	3.	-4.4998	0.	129.4
421	2.9998	-1.9996	0.	125.95
422	3.4999	2.0108e-004	0.	126.46
423	3.9999	-0.49955	0.	125.5
424	-2.0499e-005	2.	0.	125.05
425	4.	-4.9998	0.	127.58
426	6.4998	-1.4993	0.	122.15
427	6.9997	-1.9996	0.	122.79
428	-1.	6.	0.	127.99
429	3.	0.50007	0.	127.21
430	-4.0004	3.0033	0.	122.54
431	-0.50002	3.	0.	126.97
432	-4.5	6.2514e-004	0.	127.37
433	-4.	-1.4999	0.	126.09
434	5.4997	-1.4988	0.	122.78
435	-4.5	-1.4999	0.	125.98
436	-4.5	-0.99979	0.	126.54
437	-3.5003	2.0022	0.	126.01
438	-3.0004	2.502	0.	125.52
439	-2.5003	2.5012	0.	126.63
440	-1.0001	1.5001	0.	125.53
441	-1.5001	1.5003	0.	126.75
442	3.4999	-2.9995	0.	126.47
443	6.9996	-2.9995	0.	122.71
444	-3.	-2.	0.	128.05
445	4.9998	-0.99905	0.	123.71
446	3.	-4.9998	0.	129.47
447	-5.	-0.49962	0.	126.69
448	-4.0001	1.0015	0.	128.11
449	6.9997	-3.4996	0.	122.65
450	5.9997	-3.9994	0.	124.35
451	-1.	4.0001	0.	129.43
452	-0.99999	5.5	0.	128.3
453	-3.5004	3.0028	0.	123.04
454	-2.0001	3.0006	0.	127.94
455	0.49998	1.	0.	122.87
456	2.9998	-1.4997	0.	126.08
457	2.9999	1.2076e-004	0.	127.44
458	-3.0001	6.1078e-004	0.	129.27
459	-3.	-1.4999	0.	127.99
460	-0.50006	1.0001	0.	122.99
461	-2.0002	1.0005	0.	128.23
462	2.9999	-2.4996	0.	126.39
463	3.5	0.50013	0.	126.43
464	3.9999	3.1867e-004	0.	125.69
465	-1.6026e-005	2.5	0.	125.67
466	4.5	-4.9997	0.	126.08
467	-2.	-7.	0.	127.49
468	-7.	-7.	0.	125.8
469	6.4999	-0.99947	0.	121.58
470	-4.5	-1.9999	0.	124.9
471	6.9998	-1.4996	0.	122.75
472	-1.5	3.5002	0.	129.19
473	-1.	6.5	0.	128.24
474	2.5	0.50004	0.	127.78
475	-2.5002	0.50064	0.	129.48
476	-2.	-5.	0.	129.24
477	2.5	-4.4998	0.	129.8
478	-4.0004	3.503	0.	120.28
479	4.4999	-0.49942	0.	124.93
480	2.5	1.	0.	126.72
481	3.5	-5.4999	0.	128.81
482	0.49999	1.5	0.	124.39
483	-0.50001	3.5	0.	127.94
484	5.4999	-4.4996	0.	124.96
485	2.5	-7.	0.	127.39
486	-4.5	0.50103	0.	128.
487	-5.	6.0513e-004	0.	126.9
488	-2.5	-5.	0.	130.32
489	-1.5	-7.	0.	127.06
490	-0.5	6.	0.	128.54
491	-4.5003	3.0028	0.	124.19
492	-1.5	6.	0.	128.55
493	-6.5001	6.0001	0.	124.63
494	-3.4316e-005	0.50003	0.	119.67
495	-2.5	-1.9999	0.	129.4
496	2.4999	-1.9998	0.	126.95
497	-4.	-1.9999	0.	125.24
498	5.4998	-0.99904	0.	122.7
499	5.9998	-0.99921	0.	121.73
500	3.	-5.4999	0.	129.22
501	-2.	-5.5	0.	128.57
502	-2.	-6.	0.	128.16
503	-5.	-1.4999	0.	126.8
504	-5.	-0.99979	0.	126.82
505	-4.0002	2.0025	0.	126.25
506	2.	1.	0.	126.58
507	6.9998	-3.9996	0.	122.71
508	6.4997	-3.9995	0.	123.73
509	-0.99999	5.	0.	129.03
510	-3.0003	3.0019	0.	124.88
511	-2.5002	3.0012	0.	126.82
512	0.99999	1.	0.	124.59
513	2.9999	-0.49981	0.	127.25
514	-3.	-0.99979	0.	128.51
515	-1.5001	1.0003	0.	127.05
516	2.9999	-2.9996	0.	127.31
517	3.	-6.5	0.	127.98
518	3.	-7.	0.	127.48
519	3.9999	0.50021	0.	125.49
520	-1.0866e-005	3.	0.	126.06
521	5.	-4.9997	0.	124.72
522	1.9999	-1.9999	0.	129.16
523	-2.	-2.	0.	131.54
524	-2.5794e-005	1.9405e-005	0.	116.52
525	-6.0001	6.0001	0.	127.98
526	-2.	6.	0.	130.76
527	-5.0002	3.0023	0.	128.09
528	4.5	7.	0.	123.83
529	8.0077e-007	6.	0.	130.51
530	-1.	-7.	0.	127.78
531	-3.	-5.	0.	131.97
532	-4.9999	0.50092	0.	127.7
533	3.	-7.5	0.	127.46
534	2.5	-7.5	0.	127.46
535	5.4999	-4.9997	0.	124.51
536	-5.6727e-006	3.5	0.	126.89
537	5.5	7.	0.	123.22
538	0.49999	2.	0.	125.42
539	4.	-5.4998	0.	127.9
540	3.	1.	0.	126.88
541	3.5	1.0001	0.	126.54
542	4.	1.0001	0.	125.17
543	4.4999	3.9993e-004	0.	125.24
544	-7.	6.5	0.	125.22
545	-6.5	6.5	0.	126.37
546	5.	6.5	0.	120.18
547	4.5	6.5	0.	121.8
548	-5.4999	4.7904e-004	0.	126.41
549	-4.5004	3.5027	0.	122.53
550	3.5	-7.5	0.	128.
551	3.5	-5.9999	0.	128.77
552	2.4999	-2.4998	0.	127.36
553	2.5	-3.9998	0.	129.77
554	-2.	-4.5	0.	130.42
555	-2.0001	0.50044	0.	129.47
556	-0.50006	0.50006	0.	121.23
557	-2.5	-1.4999	0.	129.31
558	-2.5001	4.8789e-004	0.	130.28
559	2.5	7.0326e-005	0.	128.55
560	2.4999	-1.4998	0.	127.18
561	0.49998	0.50001	0.	121.
562	2.	0.50002	0.	127.98
563	-1.5	6.5	0.	128.8
564	-2.0001	3.5005	0.	129.18
565	-3.5003	3.5024	0.	121.42
566	-1.5	5.5	0.	128.91
567	-1.5	4.0002	0.	130.14
568	5.9998	-4.4996	0.	125.11
569	7.4999	-1.4998	0.	123.78
570	7.4998	-1.9998	0.	123.47
571	7.4997	-2.4997	0.	123.16
572	7.4997	-2.9997	0.	122.8
573	7.4997	-3.4997	0.	122.35
574	7.4998	-3.9998	0.	121.8
575	7.4999	-4.4998	0.	121.17
576	2.5	1.5	0.	125.36
577	0.99999	1.5	0.	125.41
578	-6.5001	5.5001	0.	122.99
579	-7.	6.	0.	123.51
580	-7.5	6.	0.	123.21
581	-4.5	1.0015	0.	128.57
582	5.5	7.5	0.	123.56
583	6.	7.5	0.	124.28
584	7.5	7.5	0.	122.52
585	-0.5	4.	0.	128.97
586	-0.5	5.5	0.	128.74
587	-0.5	6.5	0.	128.78
588	-1.	7.	0.	128.92
589	-1.	7.5	0.	129.39
590	-5.5	-0.49965	0.	126.72
591	-5.	-1.9999	0.	126.18
592	-5.5	-1.9999	0.	128.5
593	3.1638e-007	-4.	0.	113.
594	-1.5	-5.	0.	127.69
595	2.5	-4.9999	0.	129.74
596	2.5	-6.5	0.	127.83
597	0.5	-4.5	0.	114.71
598	2.	-4.4999	0.	128.92
599	6.9999	-0.9997	0.	122.61
600	7.4999	-0.99986	0.	124.24
601	6.5	-0.49962	0.	120.51
602	4.9999	-0.49932	0.	124.26
603	-2.5	-5.5	0.	129.63
604	-2.5	-7.	0.	128.23
605	-2.5	-4.5	0.	131.33
606	-4.5	-2.5	0.	122.93
607	-2.5	-2.5	0.	130.31
608	-1.5	-7.5	0.	127.18
609	-2.	-7.5	0.	127.3
610	-2.5	-7.5	0.	127.52
611	-4.5	-7.5	0.	121.46
612	-6.	-7.5	0.	126.35
613	-6.5	-7.5	0.	126.35
614	-7.	-7.5	0.	125.79
615	-7.5	-7.5	0.	125.2
616	-7.5	-7.	0.	124.77
617	-7.5	-6.5	0.	123.95
618	-7.5	-6.	0.	122.74
619	-7.	-6.	0.	124.89
620	-4.0003	4.0021	0.	117.6
621	-6.5	-5.5	0.	127.82
622	-4.	-2.5	0.	124.2
623	-2.5	-6.	0.	129.2
624	-3.5	-7.5	0.	125.57
625	-5.5	-7.5	0.	125.03
626	-5.	-7.5	0.	122.7
627	-6.5	-6.	0.	127.41
628	-6.5	-6.5	0.	127.42
629	5.9999	-0.49944	0.	121.06
630	7.5	-0.4999	0.	125.08
631	2.5	-5.9999	0.	128.58
632	2.5	-5.4999	0.	129.41
633	-1.5	-5.5	0.	127.58
634	-1.5	-6.	0.	127.3
635	6.884e-007	-4.5	0.	114.67
636	-0.5	-4.5	0.	118.68
637	-5.5	-1.4999	0.	128.28
638	-5.5	-0.99974	0.	127.44
639	-0.5	7.	0.	129.24
640	-0.5	4.5	0.	129.5
641	6.5	7.5	0.	124.26
642	-4.5001	2.0022	0.	127.41
643	-7.5001	5.5	0.	123.41
644	1.5	1.5	0.	125.84
645	2.	1.5	0.	125.34
646	6.4998	-4.4996	0.	124.7
647	-1.5	4.5001	0.	130.38
648	-1.5	5.0001	0.	129.66
649	-2.5001	3.501	0.	127.75
650	-1.5	7.	0.	129.45
651	-1.5	7.5	0.	130.09
652	1.5	0.50001	0.	126.92
653	0.99998	0.50001	0.	124.19
654	2.4999	-0.49989	0.	128.63
655	-1.0001	0.50014	0.	124.76
656	-1.5001	0.50024	0.	127.97
657	-1.5	-4.5	0.	128.24
658	-1.	-4.5	0.	124.06
659	-2.5	-3.5	0.	132.79
660	2.4999	-2.9998	0.	128.29
661	1.	-4.5	0.	119.44
662	1.5	-4.5	0.	125.35
663	3.5	-6.4999	0.	128.5
664	3.5	-7.	0.	128.
665	-1.	-7.5	0.	127.5
666	-6.0001	5.5002	0.	126.63
667	-5.0003	3.502	0.	127.29
668	-5.9999	3.308e-004	0.	126.78
669	-7.5	-5.	0.	119.66
670	-3.	-4.5	0.	132.05
671	-6.	-5.5	0.	130.35
672	4.5	6.	0.	119.43
673	2.	-6.5	0.	128.05
674	1.9334e-006	5.5	0.	129.97
675	7.4999	-4.9999	0.	120.48
676	-3.5002	4.0015	0.	119.61
677	-2.	6.5	0.	130.31
678	1.9999	-1.4999	0.	128.85
679	-0.50005	6.1405e-005	0.	119.04
680	-2.	-2.5	0.	131.56
681	0.5	-4.	0.	114.59
682	-6.5	7.	0.	128.09
683	-7.5	6.5	0.	124.04
684	4.5	0.50026	0.	124.87
685	4.5	1.0002	0.	123.57
686	4.5	-5.4998	0.	125.93
687	5.	-5.4998	0.	123.38
688	0.49999	2.5	0.	125.65
689	0.49999	3.	0.	125.11
690	5.	6.	0.	116.95
691	5.5	6.5	0.	121.84
692	0.5	3.5	0.	125.08
693	5.5	-5.4998	0.	122.57
694	-8.	-7.5	0.	124.88
695	-8.	-7.	0.	124.26
696	-8.	-6.5	0.	123.26
697	-8.	-6.	0.	121.82
698	-8.	-5.5	0.	119.95
699	-8.	-5.	0.	117.85
700	-1.5	-8.	0.	127.46
701	-2.	-8.	0.	127.32
702	-2.5	-8.	0.	127.08
703	-3.	-8.	0.	126.44
704	-3.5	-8.	0.	125.19
705	-4.	-8.	0.	123.68
706	-4.5	-8.	0.	122.89
707	-5.	-8.	0.	123.35
708	-5.5	-8.	0.	124.52
709	-6.	-8.	0.	125.43
710	-6.5	-8.	0.	125.73
711	-7.	-8.	0.	125.61
712	-7.5	-8.	0.	125.36
713	-8.	-8.	0.	125.2
714	-6.5002	5.0001	0.	120.54
715	8.	-0.49996	0.	126.74
716	8.	-0.99994	0.	125.61
717	7.9999	-1.4999	0.	124.88
718	7.9999	-1.9999	0.	124.35
719	7.9998	-2.4999	0.	123.89
720	7.9998	-2.9998	0.	123.36
721	7.9998	-3.4998	0.	122.68
722	7.9998	-3.9998	0.	121.77
723	7.9999	-4.4999	0.	120.57
724	7.9999	-4.9999	0.	119.23
725	7.5	3.5	0.	124.06
726	8.	3.5	0.	125.4
727	8.	-8.	0.	119.36
728	7.5	7.	0.	120.66
729	5.	8.	0.	123.52
730	5.5	8.	0.	123.45
731	6.	8.	0.	123.69
732	6.5	8.	0.	123.66
733	7.	8.	0.	123.31
734	7.5	8.	0.	123.28
735	8.	8.	0.	124.05
736	8.	7.5	0.	123.9
737	2.	-7.5	0.	127.9
738	4.	-8.	0.	130.04
739	3.5	-8.	0.	128.56
740	3.	-8.	0.	128.12
741	2.5	-8.	0.	128.08
742	3.	1.5	0.	126.88
743	3.5	1.5001	0.	127.59
744	4.	1.5001	0.	125.57
745	4.5	1.5001	0.	122.24
746	4.	6.5	0.	125.19
747	3.5	6.5	0.	127.5
748	-5.4999	0.50068	0.	126.72
749	-7.5	-2.	0.	112.72
750	-5.	-2.5	0.	124.79
751	-5.5	-2.5	0.	128.1
752	-4.5	-3.	0.	119.41
753	-3.	-5.5	0.	130.86
754	-3.	-7.	0.	128.72
755	-4.5	-7.	0.	118.6
756	-6.	-7.	0.	127.95
757	-7.	7.	0.	127.6
758	-8.	5.5	0.	123.76
759	-8.	6.	0.	122.82
760	-8.	6.5	0.	122.31
761	6.5	2.3885e-004	0.	118.18
762	4.9999	4.7558e-004	0.	125.18
763	8.	3.	0.	127.97
764	8.	1.5	0.	127.91
765	8.	2.6605e-005	0.	128.34
766	3.	6.	0.	129.7
767	0.5	-5.	0.	112.97
768	2.	-4.9999	0.	129.08
769	-1.	-6.5	0.	127.02
770	-1.	-5.	0.	125.29
771	-6.	-0.49976	0.	127.04
772	-6.	-1.9999	0.	130.54
773	-6.5	7.5	0.	128.97
774	-6.5	8.	0.	128.
775	-4.5	8.	0.	118.5
776	-4.	8.	0.	116.69
777	-1.5	8.	0.	129.77
778	-1.	8.	0.	129.15
779	-0.5	8.	0.	128.93
780	3.2968e-008	8.	0.	129.03
781	-1.8562e-006	4.	0.	128.65
782	4.	7.	0.	126.77
783	4.5	7.5	0.	124.81
784	4.5	8.	0.	124.48
