Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
107	4.	-5.5	0.	143.89
108	4.5	-4.	0.	117.71
109	5.	-4.	0.	123.95
110	5.5	-4.	0.	119.11
111	4.5	-6.	0.	112.91
112	5.	-6.	0.	117.04
113	5.5	-6.	0.	112.68
114	6.	-4.5	0.	144.38
115	6.	-5.	0.	143.8
116	6.	-5.5	0.	140.26
117	9.5	10.	0.	125.01
118	9.	10.	0.	125.08
119	8.5	10.	0.	125.19
120	8.	10.	0.	125.32
121	7.5	10.	0.	125.45
122	7.	10.	0.	125.54
123	6.5	10.	0.	125.57
124	6.	10.	0.	125.52
125	5.5	10.	0.	125.35
126	5.	10.	0.	125.08
127	4.5	10.	0.	124.74
128	4.	10.	0.	124.38
129	3.5	10.	0.	124.08
130	3.	10.	0.	123.87
131	2.5	10.	0.	123.71
132	2.	10.	0.	123.52
133	1.5	10.	0.	123.24
134	1.	10.	0.	122.93
135	0.5	10.	0.	122.76
136	-5.2042e-015	10.	0.	122.93
137	-0.5	10.	0.	123.52
138	-1.	10.	0.	124.43
139	-1.5	10.	0.	125.41
140	-2.	10.	0.	126.19
141	-2.5	10.	0.	126.59
142	-3.	10.	0.	126.61
143	-3.5	10.	0.	126.31
144	-4.	10.	0.	125.82
145	-4.5	10.	0.	125.25
146	-5.	10.	0.	124.71
147	-5.5	10.	0.	124.26
148	-6.	10.	0.	123.97
149	-6.5	10.	0.	123.86
150	-7.	10.	0.	123.91
151	-7.5	10.	0.	124.1
152	-8.	10.	0.	124.36
153	-8.5	10.	0.	124.63
154	-9.	10.	0.	124.86
155	-9.5	10.	0.	124.99
156	10.	9.5	0.	124.99
157	10.	9.	0.	124.86
158	10.	8.5	0.	124.63
159	10.	8.	0.	124.36
160	10.	7.5	0.	124.1
161	10.	7.	0.	123.88
162	10.	6.5	0.	123.74
163	10.	6.	0.	123.69
164	10.	5.5	0.	123.78
165	10.	5.	0.	124.
166	10.	4.5	0.	124.37
167	10.	4.	0.	124.88
168	10.	3.5	0.	125.55
169	10.	3.	0.	126.38
170	10.	2.5	0.	127.39
171	10.	2.	0.	128.61
172	10.	1.5	0.	130.01
173	10.	1.	0.	131.46
174	10.	0.5	0.	132.65
175	10.	-5.2042e-015	0.	133.02
176	10.	-0.5	0.	132.1
177	10.	-1.	0.	130.18
178	10.	-1.5	0.	128.4
179	10.	-2.	0.	127.96
180	10.	-2.5	0.	129.19
181	10.	-3.	0.	131.6
182	10.	-3.5	0.	133.82
183	10.	-4.	0.	134.45
184	10.	-4.5	0.	133.09
185	10.	-5.	0.	130.76
186	10.	-5.5	0.	129.2
187	10.	-6.	0.	129.47
188	10.	-6.5	0.	130.78
189	10.	-7.	0.	131.86
190	10.	-7.5	0.	132.15
191	10.	-8.	0.	131.88
192	10.	-8.5	0.	131.43
193	10.	-9.	0.	131.02
194	10.	-9.5	0.	130.75
195	-10.	9.5	0.	125.01
196	-10.	9.	0.	125.26
197	-10.	8.5	0.	125.72
198	-10.	8.	0.	126.27
199	-10.	7.5	0.	126.78
200	-10.	7.	0.	127.13
201	-10.	6.5	0.	127.14
202	-10.	6.	0.	126.72
203	-10.	5.5	0.	125.92
204	-10.	5.	0.	125.
205	-10.	4.5	0.	124.44
206	-10.	4.	0.	124.58
207	-10.	3.5	0.	125.43
208	-10.	3.	0.	126.42
209	-10.	2.5	0.	126.77
210	-10.	2.	0.	126.41
211	-10.	1.5	0.	126.23
212	-10.	1.	0.	127.06
213	-10.	0.5	0.	128.29
214	-10.	-5.2042e-015	0.	128.95
215	-10.	-0.5	0.	128.68
216	-10.	-1.	0.	127.88
217	-10.	-1.5	0.	126.96
218	-10.	-2.	0.	126.15
219	-10.	-2.5	0.	125.51
220	-10.	-3.	0.	125.04
221	-10.	-3.5	0.	124.71
222	-10.	-4.	0.	124.47
223	-10.	-4.5	0.	124.31
224	-10.	-5.	0.	124.2
225	-10.	-5.5	0.	124.14
226	-10.	-6.	0.	124.1
227	-10.	-6.5	0.	124.07
228	-10.	-7.	0.	124.06
229	-10.	-7.5	0.	124.06
230	-10.	-8.	0.	124.07
231	-10.	-8.5	0.	124.07
232	-10.	-9.	0.	124.07
233	-10.	-9.5	0.	124.08
234	-9.5	-10.	0.	124.21
235	-9.	-10.	0.	124.34
236	-8.5	-10.	0.	124.47
237	-8.	-10.	0.	124.6
238	-7.5	-10.	0.	124.74
239	-7.	-10.	0.	124.87
240	-6.5	-10.	0.	125.
241	-6.	-10.	0.	125.14
242	-5.5	-10.	0.	125.28
243	-5.	-10.	0.	125.42
244	-4.5	-10.	0.	125.57
245	-4.	-10.	0.	125.71
246	-3.5	-10.	0.	125.86
247	-3.	-10.	0.	126.02
248	-2.5	-10.	0.	126.17
249	-2.	-10.	0.	126.32
250	-1.5	-10.	0.	126.47
251	-1.	-10.	0.	126.61
252	-0.5	-10.	0.	126.73
253	5.2042e-015	-10.	0.	126.81
254	0.5	-10.	0.	126.82
255	1.	-10.	0.	126.71
256	1.5	-10.	0.	126.44
257	2.	-10.	0.	125.94
258	2.5	-10.	0.	125.19
259	3.	-10.	0.	124.18
260	3.5	-10.	0.	123.01
261	4.	-10.	0.	121.84
262	4.5	-10.	0.	120.88
263	5.	-10.	0.	120.32
264	5.5	-10.	0.	120.25
265	6.	-10.	0.	120.66
266	6.5	-10.	0.	121.44
267	7.	-10.	0.	122.5
268	7.5	-10.	0.	123.77
269	8.	-10.	0.	125.19
270	8.5	-10.	0.	126.7
271	9.	-10.	0.	128.2
272	9.5	-10.	0.	129.57
273	-3.5	-3.5	0.	125.95
274	-2.5	-4.	0.	126.21
275	-4.	-2.5	0.	125.86
276	-3.5	-3.	0.	126.09
277	-3.	-3.5	0.	126.21
278	-3.5	-4.	0.	125.82
279	-4.	-3.5	0.	125.64
280	-4.	-4.5	0.	125.51
281	-2.	-4.	0.	126.32
282	-1.5	-4.5	0.	126.05
283	-4.5	-2.5	0.	125.41
284	-3.5	-2.5	0.	126.26
285	-3.	-3.	0.	126.4
286	-2.5	-3.5	0.	126.44
287	-3.5	-4.5	0.	125.72
288	-4.5	-4.	0.	125.29
289	-4.5	-3.5	0.	125.31
290	-1.5	-4.	0.	126.34
291	-1.	-4.5	0.	125.92
292	-4.5	-2.	0.	125.51
293	-4.	-1.5	0.	126.19
294	-3.	-2.5	0.	126.61
295	-5.	-5.	0.	125.09
296	-2.5	-3.	0.	126.67
297	-2.	-3.5	0.	126.6
298	-1.	-4.	0.	126.24
299	-4.5	-1.5	0.	125.63
300	-3.5	-1.5	0.	126.68
301	-0.5	-5.	0.	125.51
302	-1.5	-5.	0.	125.86
303	-2.5	-5.	0.	125.88
304	-3.5	-5.	0.	125.65
305	-4.	-5.	0.	125.48
306	-4.5	-5.	0.	125.29
307	-5.	-4.	0.	125.01
308	-5.	-3.5	0.	124.97
309	-5.	-3.	0.	124.95
310	-5.	-2.	0.	124.96
311	-3.	-0.5	0.	127.84
312	-3.	-2.	0.	126.82
313	-2.5	-2.5	0.	126.9
314	-2.	-3.	0.	126.9
315	0.5	-5.5	0.	125.16
316	-0.5	-4.	0.	125.99
317	-9.1014e-009	-4.5	0.	125.29
318	0.5	-5.	0.	124.93
319	-1.5	-3.5	0.	126.7
320	-5.	-1.5	0.	125.03
321	-4.	-1.	0.	126.41
322	-3.5	-0.5	0.	127.33
323	-3.	-1.5	0.	127.08
324	-0.5	-5.5	0.	125.51
325	-1.5	-5.5	0.	125.78
326	-2.5	-5.5	0.	125.8
327	-3.5	-5.5	0.	125.61
328	-4.5	-5.5	0.	125.3
329	-5.5	-5.	0.	124.9
330	-5.5	-4.	0.	124.74
331	-5.5	-3.5	0.	124.65
332	-5.5	-3.	0.	124.55
333	-5.5	-2.	0.	124.39
334	-2.5	-0.5	0.	128.17
335	-2.5	-2.	0.	127.12
336	-2.	-2.5	0.	127.16
337	1.	-5.5	0.	125.1
338	0.5	-6.	0.	125.54
339	-2.5	-1.5472e-010	0.	128.77
340	-2.5871e-009	-4.	0.	125.56
341	0.5	-4.5	0.	124.88
342	1.	-5.	0.	124.73
343	-1.	-3.5	0.	126.69
344	-1.5	-3.	0.	127.09
345	-6.	-6.	0.	124.89
346	-3.	0.5	0.	128.95
347	-5.5	-1.5	0.	124.38
348	-4.5	-1.	0.	125.78
349	-4.	-0.5	0.	126.66
350	-3.5	-1.2028e-010	0.	127.77
351	-2.5	-1.	0.	127.7
352	-2.5	-1.5	0.	127.37
353	-0.5	-6.	0.	125.65
354	-1.5	-6.	0.	125.79
355	-2.	-6.	0.	125.8
356	-2.5	-6.	0.	125.77
357	-3.5	-6.	0.	125.6
358	-4.5	-6.	0.	125.33
359	-5.	-6.	0.	125.18
360	-5.5	-6.	0.	125.03
361	-6.	-5.	0.	124.74
362	-6.	-4.	0.	124.51
363	-6.	-3.5	0.	124.36
364	-6.	-3.	0.	124.19
365	-6.	-2.	0.	123.82
366	-2.	-0.5	0.	128.29
367	-2.	-2.	0.	127.36
368	6.	2.5	0.	124.98
369	5.5	2.5	0.	125.71
370	1.	-6.	0.	125.63
371	-2.5	0.5	0.	129.39
372	0.5	-4.	0.	125.01
373	1.	-4.5	0.	124.55
374	1.5	-5.	0.	124.77
375	-0.5	-3.5	0.	126.5
376	-1.5	-2.5	0.	127.41
377	-6.	-6.5	0.	124.95
378	-6.5	-6.	0.	124.77
379	-3.	1.	0.	129.52
380	-2.	-1.559e-010	0.	129.01
381	-1.	-3.	0.	127.21
382	6.	3.	0.	125.66
383	-6.	-1.5	0.	123.67
384	-5.	-1.	0.	125.12
385	-4.5	-0.5	0.	125.91
386	-4.	-9.1889e-011	0.	126.96
387	-3.5	0.5	0.	128.33
388	5.	2.	0.	126.18
389	-2.	-1.	0.	127.8
390	-2.	-1.5	0.	127.54
391	5.5	2.	0.	125.37
392	6.5	3.	0.	125.
393	6.5	2.	0.	123.38
394	5.	2.5	0.	126.09
395	0.49999	-6.5	0.	125.96
396	-0.5	-6.5	0.	125.86
397	-1.5	-6.5	0.	125.86
398	-2.5	-6.5	0.	125.8
399	-3.5	-6.5	0.	125.62
400	-4.5	-6.5	0.	125.36
401	-5.	-6.5	0.	125.22
402	-5.5	-6.5	0.	125.08
403	-6.5	-5.5	0.	124.7
404	-6.5	-5.	0.	124.61
405	-6.5	-4.	0.	124.34
406	-6.5	-3.5	0.	124.15
407	-6.5	-3.	0.	123.92
408	1.	-4.	0.	124.52
409	1.5	-4.5	0.	124.54
410	1.5	-5.5	0.	125.26
411	-2.1175e-009	-3.5	0.	126.05
412	-1.5	-2.	0.	127.59
413	6.5	4.	0.	125.65
414	6.5	5.5	0.	125.03
415	6.5	1.5	0.	122.25
416	-6.5	-6.5	0.	124.83
417	-1.5	-0.5	0.	128.14
418	-3.	1.5	0.	129.96
419	-2.	0.5	0.	129.79
420	-0.5	-3.	0.	127.17
421	-1.	-2.5	0.	127.66
422	6.	3.5	0.	126.23
423	-6.5	-1.5	0.	122.96
424	-5.5	-1.	0.	124.44
425	5.5	3.	0.	126.33
426	-4.5	-6.2812e-011	0.	125.97
427	-4.	0.5	0.	127.36
428	-3.5	1.	0.	129.05
429	5.	1.5	0.	126.7
430	4.5	2.	0.	126.43
431	4.5	2.5	0.	125.79
432	-6.	7.	0.	119.89
433	1.4999	-7.	0.	127.03
434	6.5	7.	0.	125.79
435	-5.	-0.5	0.	125.17
436	-2.5	1.5	0.	129.93
437	-2.5	3.	0.	129.3
438	1.5	-4.	0.	124.41
439	1.5	-6.	0.	125.94
440	1.5	-6.5	0.	126.6
441	1.	-3.5	0.	124.51
442	-1.5	-1.5	0.	127.63
443	6.5	6.	0.	125.17
444	6.5	6.5	0.	125.5
445	6.5	4.5	0.	125.51
446	6.5	5.	0.	125.2
447	5.5	1.5	0.	125.26
448	7.	6.	0.	124.97
449	7.	5.5	0.	124.88
450	7.	5.	0.	124.96
451	7.	4.	0.	125.16
452	7.	3.5	0.	125.01
453	7.	3.	0.	124.59
454	7.	2.	0.	123.
455	7.	1.5	0.	121.77
456	7.	1.	0.	120.13
457	0.49998	-7.	0.	126.34
458	-0.50001	-7.	0.	126.09
459	-1.5	-7.	0.	125.98
460	-2.5	-7.	0.	125.85
461	-3.5	-7.	0.	125.65
462	-4.5	-7.	0.	125.4
463	-5.5	-7.	0.	125.13
464	-6.	-7.	0.	125.
465	-6.5	-7.	0.	124.88
466	-7.	-6.	0.	124.67
467	-7.	-5.5	0.	124.6
468	-7.	-5.	0.	124.51
469	-7.	-4.5	0.	124.4
470	-7.	-4.	0.	124.24
471	-7.	-3.	0.	123.78
472	-7.	-2.5	0.	123.45
473	-7.	-2.	0.	123.01
474	-1.5	-1.4741e-010	0.	129.03
475	-5.5	7.	0.	120.97
476	-3.	4.5	0.	130.3
477	-3.	2.	0.	130.19
478	-3.	3.5	0.	129.66
479	-2.	2.5	0.	128.9
480	2.	-3.	0.	123.62
481	2.	-4.5	0.	125.05
482	2.	-5.5	0.	125.77
483	-7.0709e-010	-3.	0.	126.77
484	1.5	-3.	0.	123.37
485	-1.	-2.	0.	127.88
486	6.	4.	0.	126.48
487	6.	5.5	0.	125.27
488	6.5	1.	0.	120.84
489	-7.	-1.5	0.	122.46
490	-6.	-1.	0.	123.64
491	5.	3.	0.	126.58
492	-3.	6.5	0.	128.89
493	-4.5	0.5	0.	126.01
494	-4.	1.	0.	128.07
495	-1.	-0.5	0.	127.62
496	4.5	1.5	0.	127.67
497	4.	2.	0.	126.
498	-3.5	6.5	0.	129.03
499	4.	2.5	0.	124.76
500	-0.5	-2.5	0.	127.88
501	5.	1.	0.	127.38
502	5.5	3.5	0.	127.11
503	-2.	4.	0.	129.96
504	-2.5	4.5	0.	130.6
505	-6.5	7.	0.	120.52
506	-7.	-7.	0.	124.77
507	1.9999	-7.	0.	127.64
508	-3.5	1.5	0.	129.93
509	7.	7.	0.	125.38
510	6.	7.	0.	126.43
511	-5.	-3.2819e-011	0.	125.04
512	-5.5	-0.5	0.	124.55
513	-6.	6.5	0.	117.81
514	-3.5	4.	0.	130.22
515	-1.5	0.5	0.	130.18
516	-4.5	7.	0.	125.59
517	-3.	5.	0.	130.76
518	-3.	3.	0.	129.85
519	-2.	1.5	0.	130.12
520	-2.	3.	0.	128.91
521	2.	-4.	0.	125.05
522	2.	-6.	0.	126.6
523	1.9999	-6.5	0.	127.33
524	1.	-3.	0.	124.42
525	-1.	-1.5	0.	127.74
526	6.	6.	0.	125.51
527	6.	6.5	0.	126.07
528	6.	5.	0.	125.65
529	-3.	5.5	0.	130.67
530	-6.5	-1.	0.	122.64
531	4.5	3.	0.	125.99
532	-3.	7.	0.	128.38
533	-1.	-1.293e-010	0.	128.69
534	2.	-2.	0.	118.81
535	4.9993	-7.0001	0.	114.53
536	3.	-5.	0.	129.23
537	-1.	0.5	0.	130.37
538	-4.	4.	0.	131.98
539	-6.	6.	0.	115.08
540	-5.5	-5.3421e-012	0.	124.46
541	7.	2.4528e-012	0.	115.15
542	5.5	7.5	0.	126.95
543	6.	7.5	0.	126.4
544	6.5	7.5	0.	125.89
545	7.5	7.5	0.	125.21
546	7.5	7.	0.	125.11
547	7.5	6.5	0.	124.97
548	7.5	6.	0.	124.85
549	7.5	5.5	0.	124.8
550	7.5	5.	0.	124.85
551	7.5	4.5	0.	124.93
552	7.5	4.	0.	124.96
553	7.5	3.5	0.	124.85
554	7.5	2.	0.	123.33
555	7.5	1.5	0.	122.4
556	7.5	1.	0.	121.23
557	7.5	0.5	0.	119.8
558	-5.	0.5	0.	124.56
559	-5.	1.	0.	123.9
560	-4.	1.5	0.	129.32
561	3.	7.5	0.	120.79
562	4.9991	-7.5001	0.	116.93
563	2.4997	-7.5	0.	127.66
564	1.9998	-7.5	0.	127.49
565	1.4999	-7.5	0.	127.16
566	0.99993	-7.5	0.	126.85
567	0.49996	-7.5	0.	126.61
568	-2.3005e-005	-7.5	0.	126.43
569	-0.50001	-7.5	0.	126.3
570	-1.	-7.5	0.	126.2
571	-1.5	-7.5	0.	126.11
572	-2.	-7.5	0.	126.02
573	-2.5	-7.5	0.	125.92
574	-3.	-7.5	0.	125.82
575	-3.5	-7.5	0.	125.7
576	-4.	-7.5	0.	125.57
577	-4.5	-7.5	0.	125.44
578	-5.	-7.5	0.	125.31
579	-5.5	-7.5	0.	125.17
580	-6.	-7.5	0.	125.04
581	-6.5	-7.5	0.	124.92
582	-7.	-7.5	0.	124.8
583	-7.5	-7.5	0.	124.68
584	-7.5	-7.	0.	124.66
585	-7.5	-6.5	0.	124.63
586	-7.5	-6.	0.	124.59
587	-7.5	-5.5	0.	124.53
588	-7.5	-5.	0.	124.46
589	-7.5	-4.5	0.	124.36
590	-7.5	-3.5	0.	124.06
591	-7.5	-3.	0.	123.82
592	-7.5	-2.5	0.	123.5
593	-7.5	-2.	0.	123.07
594	-7.5	-1.5	0.	122.49
595	-7.5	-1.	0.	121.65
596	-7.5	-0.5	0.	120.33
597	7.4996	-7.5	0.	123.2
598	6.5	0.5	0.	119.08
599	-7.5	7.5	0.	124.14
600	-7.	7.5	0.	122.82
601	-6.5	7.5	0.	121.73
602	-5.5	7.5	0.	122.08
603	-5.	7.5	0.	123.49
604	-4.5	7.5	0.	125.09
605	-4.	7.5	0.	126.42
606	-3.5	7.5	0.	127.38
607	-3.	7.5	0.	128.16
608	-2.5	5.	0.	131.16
609	-2.5	6.5	0.	128.77
610	-2.	4.5	0.	130.76
611	5.	3.5	0.	127.66
612	5.5	4.	0.	127.68
613	5.5	7.	0.	127.33
614	5.5	5.5	0.	125.74
615	3.5	7.5	0.	121.55
616	5.	7.5	0.	127.18
617	4.5	1.	0.	128.93
618	-0.5	-2.	0.	128.35
619	-0.5	-0.5	0.	126.85
620	1.5	-2.5	0.	122.03
621	-1.1154e-010	-2.5	0.	127.78
622	4.5	-2.	0.	125.14
623	5.	0.5	0.	128.03
624	2.4998	-7.	0.	128.37
625	2.5	-5.5	0.	126.92
626	4.4991	-7.5	0.	118.5
627	2.9995	-7.5	0.	127.25
628	2.5	-4.5	0.	126.46
629	2.5	-2.5	0.	123.49
630	2.5	-3.	0.	125.5
631	3.5	2.5	0.	123.48
632	4.	3.	0.	124.58
633	-1.5	4.	0.	129.61
634	-1.5	2.5	0.	128.58
635	-6.5	6.5	0.	118.99
636	-7.	7.	0.	122.41
637	-3.5	3.5	0.	130.28
638	-3.5	2.	0.	130.75
639	-3.5	6.	0.	130.27
640	-3.5	4.5	0.	130.53
641	-5.5	6.5	0.	119.57
642	-4.	6.5	0.	128.61
643	-4.5	6.5	0.	126.77
644	-5.	6.5	0.	123.31
645	-3.5	5.	0.	130.94
646	-3.5	5.5	0.	131.08
647	-3.5	2.5	0.	131.07
648	-3.5	3.	0.	130.66
649	-7.5	6.5	0.	125.4
650	-1.5	2.	0.	129.55
651	-1.5	1.5	0.	130.8
652	-1.5	3.5	0.	129.33
653	-1.5	3.	0.	128.64
654	1.9433e-011	4.5	0.	120.23
655	3.5	3.5	0.	123.21
656	2.5	-3.5	0.	126.62
657	2.5	-4.	0.	126.64
658	3.9992	-7.5	0.	122.06
659	2.5	-6.	0.	127.69
660	2.4999	-6.5	0.	128.44
661	0.5	-2.5	0.	126.64
662	1.	-2.5	0.	124.33
663	-0.5	-1.5	0.	128.11
664	4.5	0.5	0.	129.44
665	4.	7.5	0.	124.02
666	5.5	6.5	0.	127.05
667	5.5	5.	0.	126.43
668	4.5	3.5	0.	127.05
669	-1.5	4.5	0.	129.82
670	-1.	4.5	0.	127.21
671	-2.5	5.5	0.	130.99
672	-2.5	7.	0.	128.71
673	4.5	-1.	0.	126.81
674	5.5	0.5	0.	125.81
675	5.9992	-7.5001	0.	121.31
676	6.9995	-7.5	0.	123.42
677	-6.5	-0.5	0.	122.55
678	1.2855e-011	5.	0.	117.57
679	-4.	4.5	0.	131.5
680	-6.5	6.	0.	117.05
681	0.5	4.	0.	119.25
682	3.	-5.5	0.	128.8
683	2.5	-2.	0.	121.11
684	3.5	4.	0.	122.2
685	6.5	4.6543e-012	0.	116.96
686	5.4994	-7.0001	0.	116.91
687	3.5	2.	0.	125.04
688	-0.5	-1.0852e-010	0.	127.86
689	3.5	-2.5	0.	127.92
690	4.	-2.5	0.	126.26
691	-5.	1.5	0.	123.66
692	7.5	-1.6679e-012	0.	118.08
693	-8.	7.	0.	125.88
694	-8.	7.5	0.	125.21
695	-8.	8.	0.	124.87
696	-7.	8.	0.	123.3
697	-6.5	8.	0.	122.67
698	-6.	8.	0.	122.52
699	-5.5	8.	0.	122.96
700	-5.	8.	0.	123.86
701	-4.5	8.	0.	124.96
702	-4.	8.	0.	126.
703	-3.	8.	0.	127.82
704	-2.5	8.	0.	128.85
705	1.9208e-011	8.	0.	119.92
706	2.5	8.	0.	124.22
707	3.5	8.	0.	122.89
708	4.	8.	0.	124.1
709	4.5	8.	0.	125.46
710	5.	8.	0.	126.23
711	5.5	8.	0.	126.36
712	6.	8.	0.	126.13
713	6.5	8.	0.	125.8
714	7.	8.	0.	125.5
715	7.5	8.	0.	125.26
716	8.	8.	0.	125.06
717	8.	7.5	0.	125.
718	8.	7.	0.	124.91
719	8.	6.5	0.	124.82
720	8.	6.	0.	124.76
721	8.	5.	0.	124.81
722	8.	4.	0.	124.96
723	8.	3.5	0.	124.95
724	8.	3.	0.	124.82
725	8.	2.5	0.	124.58
726	8.	2.	0.	124.24
727	8.	1.5	0.	123.88
728	8.	1.	0.	123.6
729	8.	0.5	0.	123.69
730	-7.5	5.1701e-012	0.	117.82
731	7.9997	-7.5	0.	124.99
732	7.9997	-8.	0.	125.23
733	7.4996	-8.	0.	123.74
734	6.9995	-8.	0.	122.94
735	6.4993	-8.	0.	122.13
736	5.9992	-8.	0.	120.66
737	5.499	-8.0001	0.	119.07
738	4.9991	-8.0001	0.	118.5
739	4.499	-8.0001	0.	119.56
740	3.9991	-8.	0.	121.83
741	3.4993	-8.	0.	124.24
742	2.9995	-8.	0.	125.94
743	2.4996	-8.	0.	126.8
744	1.9997	-8.	0.	127.07
745	1.4998	-8.	0.	127.06
746	0.9999	-8.	0.	126.92
747	0.49994	-8.	0.	126.76
748	-3.8452e-005	-8.	0.	126.61
749	-0.50002	-8.	0.	126.47
750	-1.	-8.	0.	126.35
751	-1.5	-8.	0.	126.23
752	-2.	-8.	0.	126.12
753	-2.5	-8.	0.	126.
754	-3.	-8.	0.	125.88
755	-4.	-8.	0.	125.62
756	-4.5	-8.	0.	125.48
757	-5.	-8.	0.	125.34
758	-5.5	-8.	0.	125.21
759	-6.	-8.	0.	125.08
760	-6.5	-8.	0.	124.95
761	-7.	-8.	0.	124.83
762	-7.5	-8.	0.	124.7
763	-8.	-8.	0.	124.58
764	-8.	-7.5	0.	124.57
765	-8.	-7.	0.	124.56
766	-8.	-6.5	0.	124.54
767	-8.	-6.	0.	124.52
768	-8.	-5.5	0.	124.48
769	-8.	-5.	0.	124.44
770	-8.	-4.5	0.	124.38
771	-8.	-4.	0.	124.3
772	-8.	-3.5	0.	124.18
773	-8.	-3.	0.	124.02
774	-8.	-2.5	0.	123.8
775	-8.	-1.5	0.	123.17
776	-8.	-1.	0.	122.74
777	-5.5	0.5	0.	123.66
778	-5.5	1.	0.	121.9
779	-5.5	1.5	0.	120.03
780	-8.	4.	0.	127.71
781	4.5	-2.5	0.	123.6
782	2.5	7.5	0.	122.76
783	0.5	4.5	0.	119.34
784	-5.5	6.	0.	117.82
785	-4.	6.	0.	130.64
786	-4.	3.5	0.	131.53
787	-4.	2.	0.	131.15
788	-8.	4.5	0.	127.85
789	-8.	6.	0.	128.67
790	-1.	1.	0.	132.05
791	-1.	2.5	0.	128.11
792	-1.	4.	0.	128.85
793	3.	2.5	0.	122.27
794	3.	-4.5	0.	128.82
795	3.	-3.	0.	128.4
796	4.4994	-7.	0.	116.9
797	2.9997	-7.	0.	128.97
798	4.	-0.5	0.	127.19
799	4.	-2.	0.	127.2
800	1.5	-2.	0.	120.11
801	2.3972e-011	-2.	0.	128.99
802	3.8887e-011	-0.5	0.	125.69
803	-0.5	0.5	0.	129.78
804	3.5	1.5	0.	127.51
805	4.	1.	0.	130.27
806	3.5	7.	0.	119.83
807	5.	7.	0.	128.41
808	5.	5.5	0.	126.12
809	5.	4.	0.	129.09
