Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
102	-3.5	-5.	0.	109.85
103	-3.5	-6.	0.	114.16
104	-3.	-5.5	0.	144.64
105	-8.	5.5	0.	144.08
106	-8.	5.	0.	144.89
107	-8.	4.5	0.	143.99
108	-7.5	6.	0.	109.37
109	-7.5	4.	0.	109.13
110	-7.	5.5	0.	148.41
111	-7.	5.	0.	149.96
112	-7.	4.5	0.	148.28
113	1.	-4.5	0.	144.14
114	1.5	-4.	0.	111.97
115	1.5	-5.	0.	111.28
116	2.	-4.5	0.	143.26
117	4.	8.5	0.	144.8
118	4.5	9.	0.	114.56
119	4.5	8.	0.	112.97
120	5.	8.5	0.	143.96
121	1.	-8.5	0.	144.53
122	1.5	-8.	0.	112.08
123	1.5	-9.	0.	111.81
124	2.	-8.5	0.	144.47
125	4.	-8.5	0.	143.51
126	4.5	-8.	0.	116.23
127	5.	-8.	0.	118.23
128	5.5	-8.	0.	110.64
129	4.5	-9.	0.	113.55
130	5.	-9.	0.	116.45
131	5.5	-9.	0.	111.
132	6.	-8.5	0.	136.71
133	-6.	6.5	0.	147.8
134	-5.5	7.	0.	118.55
135	-5.	7.	0.	122.91
136	-4.5	7.	0.	117.23
137	-5.5	6.	0.	116.55
138	-5.	6.	0.	120.14
139	-4.5	6.	0.	115.14
140	-4.	6.5	0.	143.36
141	7.	-1.5	0.	141.29
142	7.	-2.	0.	142.56
143	7.	-2.5	0.	141.53
144	7.5	-1.	0.	113.07
145	8.	-1.	0.	114.64
146	8.5	-1.	0.	109.5
147	7.5	-3.	0.	117.65
148	8.	-3.	0.	123.53
149	8.5	-3.	0.	118.71
150	9.	-1.5	0.	148.77
151	9.	-2.	0.	151.71
152	9.	-2.5	0.	150.85
153	-8.	-3.5	0.	141.53
154	-8.	-4.	0.	142.27
155	-8.	-4.5	0.	142.11
156	-7.5	-3.	0.	107.05
157	-7.5	-5.	0.	108.65
158	-7.	-3.5	0.	139.73
159	-7.	-4.	0.	140.36
160	-7.	-4.5	0.	140.29
161	-3.	0.5	0.	143.96
162	-2.5	1.	0.	118.69
163	-2.	1.	0.	124.06
164	-1.5	1.	0.	118.77
165	-2.5	0.	0.	117.73
166	-2.	0.	0.	123.32
167	-1.5	0.	0.	118.4
168	-1.	0.5	0.	145.46
169	8.	0.5	0.	132.12
170	8.5	1.	0.	111.36
171	8.5	0.	0.	104.95
172	9.	0.5	0.	146.49
173	6.	4.5	0.	142.54
174	6.5	5.	0.	114.69
175	7.	5.	0.	119.42
176	7.5	5.	0.	114.82
177	6.5	4.	0.	112.69
178	7.	4.	0.	115.47
179	7.5	4.	0.	111.76
180	8.	4.5	0.	142.37
181	5.	-4.5	0.	143.97
182	5.	-5.	0.	144.22
183	5.	-5.5	0.	142.1
184	5.5	-4.	0.	116.07
185	6.	-4.	0.	121.93
186	6.5	-4.	0.	116.87
187	5.5	-6.	0.	110.57
188	6.	-6.	0.	116.18
189	6.5	-6.	0.	113.3
190	7.	-4.5	0.	141.13
191	7.	-5.	0.	142.31
192	7.	-5.5	0.	141.53
193	2.	0.5	0.	145.54
194	2.5	1.	0.	118.5
195	3.	1.	0.	124.05
196	3.5	1.	0.	119.22
197	2.5	0.	0.	118.65
198	3.	0.	0.	124.12
199	3.5	0.	0.	119.1
200	4.	0.5	0.	147.04
201	9.5	10.	0.	124.99
202	9.	10.	0.	124.9
203	8.5	10.	0.	124.75
204	8.	10.	0.	124.66
205	7.5	10.	0.	124.75
206	7.	10.	0.	125.13
207	6.5	10.	0.	125.82
208	6.	10.	0.	126.69
209	5.5	10.	0.	125.67
210	5.	10.	0.	121.56
211	4.5	10.	0.	119.91
212	4.	10.	0.	122.38
213	3.5	10.	0.	127.25
214	3.	10.	0.	128.72
215	2.5	10.	0.	128.15
216	2.	10.	0.	127.64
217	1.5	10.	0.	127.29
218	1.	10.	0.	127.11
219	0.5	10.	0.	127.03
220	-5.2042e-015	10.	0.	127.01
221	-0.5	10.	0.	127.01
222	-1.	10.	0.	126.99
223	-1.5	10.	0.	126.9
224	-2.	10.	0.	126.68
225	-2.5	10.	0.	126.23
226	-3.	10.	0.	125.5
227	-3.5	10.	0.	124.51
228	-4.	10.	0.	123.42
229	-4.5	10.	0.	122.49
230	-5.	10.	0.	121.95
231	-5.5	10.	0.	121.89
232	-6.	10.	0.	122.24
233	-6.5	10.	0.	122.79
234	-7.	10.	0.	123.36
235	-7.5	10.	0.	123.85
236	-8.	10.	0.	124.26
237	-8.5	10.	0.	124.6
238	-9.	10.	0.	124.86
239	-9.5	10.	0.	124.99
240	10.	9.5	0.	124.99
241	10.	9.	0.	125.21
242	10.	8.5	0.	125.72
243	10.	8.	0.	126.51
244	10.	7.5	0.	127.54
245	10.	7.	0.	128.69
246	10.	6.5	0.	129.62
247	10.	6.	0.	129.86
248	10.	5.5	0.	129.08
249	10.	5.	0.	127.85
250	10.	4.5	0.	127.36
251	10.	4.	0.	128.17
252	10.	3.5	0.	129.15
253	10.	3.	0.	129.67
254	10.	2.5	0.	130.97
255	10.	2.	0.	134.49
256	10.	1.5	0.	137.51
257	10.	1.	0.	136.9
258	10.	0.5	0.	136.47
259	10.	-5.2042e-015	0.	143.53
260	10.	-0.5	0.	147.97
261	10.	-1.	0.	143.8
262	10.	-1.5	0.	137.39
263	10.	-2.	0.	135.31
264	10.	-2.5	0.	134.41
265	10.	-3.	0.	137.53
266	10.	-3.5	0.	139.68
267	10.	-4.	0.	137.15
268	10.	-4.5	0.	132.62
269	10.	-5.	0.	129.42
270	10.	-5.5	0.	128.01
271	10.	-6.	0.	127.89
272	10.	-6.5	0.	128.36
273	10.	-7.	0.	128.81
274	10.	-7.5	0.	128.96
275	10.	-8.	0.	128.82
276	10.	-8.5	0.	128.58
277	10.	-9.	0.	128.37
278	10.	-9.5	0.	128.27
279	-10.	9.5	0.	124.99
280	-10.	9.	0.	125.27
281	-10.	8.5	0.	125.86
282	-10.	8.	0.	126.62
283	-10.	7.5	0.	127.34
284	-10.	7.	0.	127.64
285	-10.	6.5	0.	127.11
286	-10.	6.	0.	125.89
287	-10.	5.5	0.	124.7
288	-10.	5.	0.	124.33
289	-10.	4.5	0.	124.96
290	-10.	4.	0.	126.41
291	-10.	3.5	0.	127.88
292	-10.	3.	0.	128.69
293	-10.	2.5	0.	128.7
294	-10.	2.	0.	128.34
295	-10.	1.5	0.	127.95
296	-10.	1.	0.	127.71
297	-10.	0.5	0.	127.7
298	-10.	-5.2042e-015	0.	127.93
299	-10.	-0.5	0.	128.45
300	-10.	-1.	0.	129.2
301	-10.	-1.5	0.	129.97
302	-10.	-2.	0.	130.35
303	-10.	-2.5	0.	129.85
304	-10.	-3.	0.	128.58
305	-10.	-3.5	0.	127.3
306	-10.	-4.	0.	126.88
307	-10.	-4.5	0.	127.53
308	-10.	-5.	0.	128.92
309	-10.	-5.5	0.	130.1
310	-10.	-6.	0.	130.31
311	-10.	-6.5	0.	129.51
312	-10.	-7.	0.	128.31
313	-10.	-7.5	0.	127.26
314	-10.	-8.	0.	126.65
315	-10.	-8.5	0.	126.5
316	-10.	-9.	0.	126.66
317	-10.	-9.5	0.	126.89
318	-9.5	-10.	0.	127.37
319	-9.	-10.	0.	128.03
320	-8.5	-10.	0.	128.92
321	-8.	-10.	0.	130.11
322	-7.5	-10.	0.	131.5
323	-7.	-10.	0.	132.57
324	-6.5	-10.	0.	129.84
325	-6.	-10.	0.	119.81
326	-5.5	-10.	0.	109.38
327	-5.	-10.	0.	105.41
328	-4.5	-10.	0.	109.29
329	-4.	-10.	0.	119.77
330	-3.5	-10.	0.	130.1
331	-3.	-10.	0.	133.43
332	-2.5	-10.	0.	133.15
333	-2.	-10.	0.	132.63
334	-1.5	-10.	0.	132.39
335	-1.	-10.	0.	132.59
336	-0.5	-10.	0.	133.19
337	5.2042e-015	-10.	0.	133.9
338	0.5	-10.	0.	131.52
339	1.	-10.	0.	122.65
340	1.5	-10.	0.	117.32
341	2.	-10.	0.	123.98
342	2.5	-10.	0.	134.12
343	3.	-10.	0.	137.58
344	3.5	-10.	0.	134.63
345	4.	-10.	0.	124.78
346	4.5	-10.	0.	114.46
347	5.	-10.	0.	109.81
348	5.5	-10.	0.	111.63
349	6.	-10.	0.	119.19
350	6.5	-10.	0.	126.83
351	7.	-10.	0.	128.71
352	7.5	-10.	0.	127.99
353	8.	-10.	0.	127.62
354	8.5	-10.	0.	127.62
355	9.	-10.	0.	127.84
356	9.5	-10.	0.	128.08
357	0.5	5.	0.	126.13
358	4.9714e-011	5.	0.	126.11
359	1.	5.	0.	126.08
360	0.5	4.5	0.	126.51
361	-1.5973e-011	5.5	0.	125.85
362	1.0926e-010	4.5	0.	126.46
363	-0.5	5.	0.	126.09
364	1.5	5.5	0.	125.98
365	2.	5.	0.	125.78
366	1.5	5.	0.	125.95
367	1.	5.5	0.	125.93
368	1.	4.5	0.	126.36
369	2.5	4.5	0.	125.26
370	-0.5	5.5	0.	125.88
371	0.5	4.	0.	127.1
372	1.4665e-010	4.	0.	126.96
373	-0.5	4.5	0.	126.28
374	2.	5.5	0.	126.03
375	3.	4.5	0.	125.16
376	1.5	6.	0.	126.04
377	-6.1205e-011	6.	0.	125.62
378	1.	6.	0.	125.82
379	2.5	4.	0.	124.91
380	1.	4.	0.	126.85
381	-0.5	4.	0.	126.51
382	-1.	5.	0.	126.21
383	3.	4.	0.	124.75
384	0.5	3.5	0.	127.97
385	-6.	-0.5	0.	122.42
386	2.5	5.5	0.	126.05
387	3.	5.	0.	125.56
388	2.	6.	0.	126.31
389	-1.5	-2.5	0.	125.96
390	-1.	6.5	0.	125.59
391	1.5	4.	0.	126.26
392	-1.	5.5	0.	126.08
393	-1.	6.	0.	125.82
394	-6.	-1.1078e-011	0.	121.81
395	-1.	4.	0.	125.95
396	-1.	4.5	0.	126.15
397	-7.9416e-011	6.5	0.	125.44
398	1.	6.5	0.	125.71
399	3.	3.5	0.	124.15
400	1.5	6.5	0.	126.04
401	-2.	-2.5	0.	124.33
402	1.	3.5	0.	127.61
403	1.5825e-010	3.5	0.	127.72
404	-1.5	5.	0.	126.67
405	3.5	4.5	0.	125.42
406	-4.	-2.5	0.	123.14
407	-6.5	-0.5	0.	122.02
408	-7.	-2.9491e-012	0.	122.18
409	-5.5	-1.	0.	123.95
410	3.	5.5	0.	126.03
411	3.5	5.	0.	125.66
412	2.5	6.	0.	126.56
413	0.5	3.	0.	129.17
414	-1.5	3.5	0.	124.82
415	-4.5	-2.	0.	124.79
416	-2.	-2.	0.	123.07
417	-1.5	-3.	0.	126.89
418	-1.	-2.5	0.	127.89
419	-5.5	0.5	0.	121.09
420	-1.5	6.5	0.	125.81
421	3.	3.	0.	123.19
422	-1.	7.	0.	125.52
423	2.	6.5	0.	126.53
424	-2.5	-2.5	0.	123.24
425	1.5	3.5	0.	126.7
426	-1.	3.5	0.	125.8
427	-3.5	-2.5	0.	122.67
428	-3.	-2.5	0.	122.69
429	-5.5	-0.5	0.	122.9
430	-1.5	5.5	0.	126.56
431	-1.5	6.	0.	126.15
432	-6.5	0.5	0.	122.08
433	-6.	0.5	0.	121.49
434	-1.5	4.5	0.	126.3
435	1.	7.	0.	125.55
436	3.5	3.5	0.	124.88
437	1.5	7.	0.	125.9
438	-7.	0.5	0.	122.64
439	-4.5	-2.5	0.	123.92
440	-2.	-3.	0.	125.43
441	-3.5	-3.	0.	121.55
442	-7.	-0.5	0.	121.81
443	-6.	-1.	0.	123.26
444	-5.	-2.	0.	125.23
445	3.	6.	0.	126.6
446	3.5	-2.	0.	125.74
447	2.5	3.	0.	123.82
448	1.	3.	0.	128.71
449	1.5156e-010	3.	0.	128.82
450	-1.5	3.	0.	124.11
451	-1.5	-2.	0.	124.85
452	-4.	-2.	0.	124.34
453	-1.	-3.	0.	128.36
454	1.8938e-012	-2.	0.	130.64
455	3.	-2.	0.	125.04
456	-2.	3.5	0.	124.4
457	-2.	5.	0.	127.67
458	-5.5	1.	0.	120.58
459	-5.	0.5	0.	121.24
460	-2.	3.	0.	123.42
461	-1.5	-3.5	0.	127.71
462	0.5	2.5	0.	130.54
463	0.5	-1.5	0.	131.3
464	-4.5	-1.5	0.	125.43
465	-0.5	-2.5	0.	129.62
466	-2.	6.5	0.	126.1
467	4.	4.5	0.	126.06
468	3.5	3.	0.	124.14
469	-1.5	7.	0.	125.77
470	2.5	6.5	0.	127.1
471	2.	7.	0.	126.53
472	7.	6.5	0.	119.47
473	-7.	1.	0.	123.28
474	7.	7.	0.	121.3
475	3.	2.5	0.	121.72
476	3.	-1.5	0.	122.78
477	-2.	-1.5	0.	121.38
478	-0.5	-6.5	0.	131.09
479	-4.	-3.	0.	121.87
480	-4.5	-3.	0.	122.99
481	-3.	-3.	0.	122.38
482	-1.	-4.5	0.	128.39
483	-1.	-6.	0.	130.48
484	-7.	-1.	0.	121.36
485	-5.	-2.5	0.	124.88
486	3.5	6.	0.	126.3
487	4.	6.	0.	125.94
488	4.	-2.	0.	126.53
489	4.5	-2.	0.	126.45
490	-0.5	3.	0.	127.65
491	-1.	3.	0.	125.83
492	-1.	-2.	0.	127.35
493	-0.5	-2.	0.	129.59
494	-3.	-2.	0.	122.92
495	-5.	-0.5	0.	123.63
496	-1.	-3.5	0.	128.56
497	-1.	-4.	0.	128.48
498	0.5	-2.	0.	130.21
499	2.	-2.	0.	125.6
500	-1.	-5.5	0.	129.48
501	-2.	6.	0.	126.71
502	4.	5.	0.	126.01
503	-6.5	1.	0.	122.61
504	-6.	1.	0.	121.54
505	-2.	4.	0.	125.7
506	-2.	4.5	0.	126.99
507	-5.	1.	0.	120.6
508	5.	-2.	0.	125.15
509	-2.	2.5	0.	122.26
510	-5.	2.	0.	118.58
511	4.	-5.	0.	129.81
512	-2.	-1.	0.	119.28
513	3.	2.	0.	119.8
514	6.5	7.	0.	122.86
515	-6.	-4.	0.	126.85
516	-5.5	-4.	0.	124.63
517	-7.5	-1.	0.	121.26
518	-7.5	-0.5	0.	122.1
519	-7.5	-1.1768e-012	0.	122.7
520	-7.5	0.5	0.	123.22
521	-7.5	1.	0.	123.72
522	-7.5	1.5	0.	124.09
523	-7.5	2.	0.	123.9
524	7.	6.	0.	116.84
525	7.5	7.5	0.	122.25
526	7.5	7.	0.	121.55
527	7.5	6.5	0.	120.35
528	-1.5	-7.5	0.	130.58
529	-2.	-7.5	0.	130.04
530	-1.	-7.5	0.	130.77
531	-7.5	-7.5	0.	125.58
532	4.	-2.5	0.	128.12
533	2.5	7.	0.	127.47
534	-1.5	7.5	0.	125.95
535	-1.	7.5	0.	125.6
536	-0.5	7.5	0.	125.39
537	-5.7563e-011	7.5	0.	125.29
538	0.5	7.5	0.	125.27
539	1.	7.5	0.	125.35
540	1.5	7.5	0.	125.59
541	2.	7.5	0.	126.13
542	3.5	2.5	0.	123.08
543	5.5	-2.	0.	123.94
544	-5.5	1.5	0.	120.18
545	-7.	1.5	0.	124.19
546	4.	4.	0.	126.44
547	4.	3.5	0.	126.64
548	4.	3.	0.	126.39
549	6.5	6.5	0.	121.28
550	4.5	4.5	0.	127.04
551	-2.	7.5	0.	126.54
552	-2.5	6.5	0.	126.5
553	-2.5	5.	0.	129.34
554	-0.5	-6.	0.	130.66
555	3.5	-3.	0.	129.58
556	3.5	-4.5	0.	128.09
557	3.	-2.5	0.	127.19
558	-2.5298e-011	-2.5	0.	130.45
559	1.5	-2.5	0.	124.88
560	-0.5	-4.5	0.	128.36
561	-0.5	-3.	0.	129.8
562	3.	-6.5	0.	132.46
563	2.8924e-011	-6.5	0.	130.38
564	1.5	-6.5	0.	121.31
565	-4.5	-1.	0.	125.61
566	-4.5	0.5	0.	122.29
567	-2.5	-1.5	0.	121.5
568	-4.	-1.5	0.	125.58
569	2.671e-011	-1.5	0.	131.45
570	-1.5	-1.5	0.	123.49
571	-1.5	2.5	0.	123.28
572	1.2895e-010	2.5	0.	130.25
573	1.	2.5	0.	130.11
574	2.5	2.5	0.	122.87
575	0.5	2.	0.	131.46
576	0.5	-1.	0.	132.01
577	0.5	0.5	0.	128.06
578	2.5	-1.5	0.	123.67
579	1.	-1.5	0.	130.35
580	3.5	-1.5	0.	123.81
581	5.	-1.5	0.	126.74
582	5.5	-1.5	0.	126.
583	3.	6.5	0.	127.41
584	4.5	6.5	0.	124.6
585	-5.5	-2.	0.	125.71
586	-5.5	-3.5	0.	125.08
587	-7.5	-1.5	0.	119.82
588	-6.	-1.5	0.	124.43
589	-1.5	-7.	0.	131.38
590	-1.5	-4.	0.	128.37
591	-1.5	-5.5	0.	129.38
592	-2.	-3.5	0.	126.69
593	-5.	-3.5	0.	123.84
594	-3.5	-3.5	0.	120.02
595	-4.	-3.5	0.	120.48
596	-4.5	-3.5	0.	122.31
597	-3.	-3.5	0.	122.01
598	-1.5	-4.5	0.	128.72
599	-1.5	-6.5	0.	131.54
600	-1.5	-6.	0.	130.56
601	-6.5	-1.5	0.	122.93
602	-7.	-1.5	0.	120.72
603	-5.5	-2.5	0.	125.95
604	4.	6.5	0.	125.24
605	5.5	-1.	0.	127.79
606	5.5	1.1581e-011	0.	127.73
607	4.	-1.5	0.	125.83
608	4.5	-1.5	0.	127.07
609	1.5	-1.5	0.	128.58
610	2.	-1.5	0.	126.06
611	2.	2.5	0.	125.75
612	1.5	2.5	0.	128.56
613	-0.5	2.5	0.	128.81
614	-1.	2.5	0.	126.1
615	0.5	1.5	0.	130.98
616	0.5	-5.6728e-012	0.	129.18
617	-1.	-1.5	0.	127.01
618	-0.5	-1.5	0.	130.08
619	-3.5	-1.5	0.	124.92
620	-3.	-1.5	0.	123.22
621	-4.5	-0.5	0.	124.94
622	-0.5	-3.5	0.	129.59
623	-0.5	-4.	0.	128.77
624	0.5	-2.5	0.	129.51
625	2.	-2.5	0.	124.99
626	3.5	-5.5	0.	129.61
627	3.5	-5.	0.	128.33
628	2.5	-6.5	0.	129.29
629	0.5	-6.5	0.	127.66
630	1.	-6.5	0.	123.39
631	-0.5	-5.5	0.	129.92
632	-2.5	5.5	0.	128.91
633	-2.5	6.	0.	127.49
634	-2.5	7.5	0.	127.55
635	4.5	5.	0.	126.66
636	5.5	6.5	0.	126.47
637	4.5	4.	0.	128.31
638	4.5	3.5	0.	129.37
639	4.5	3.	0.	129.2
640	3.5	-3.5	0.	130.08
641	3.5	-4.	0.	128.97
642	-6.5	1.5	0.	123.72
643	-6.	1.5	0.	122.07
644	-2.5	4.5	0.	128.39
645	6.	-2.	0.	125.11
646	-6.	-3.5	0.	126.68
647	3.5	-1.	0.	121.97
648	2.5	2.	0.	121.55
649	-1.5	-1.	0.	121.81
650	-2.5	3.	0.	124.22
651	-2.5	2.5	0.	123.94
652	-2.5	2.	0.	122.68
653	6.5	6.	0.	119.19
654	4.	-5.5	0.	129.6
655	-4.5	1.	0.	122.1
656	-4.5	1.5	0.	122.25
657	-4.5	2.	0.	121.38
658	3.5	-6.	0.	131.03
659	3.5	-6.5	0.	132.59
660	4.	2.5	0.	126.18
661	4.5	2.5	0.	129.24
662	2.5	7.5	0.	127.2
663	7.5	-7.5	0.	126.96
664	4.5	-2.5	0.	127.17
665	5.	-2.5	0.	124.57
666	-7.5	-7.	0.	124.96
667	-7.5	-6.5	0.	123.8
668	-1.	-8.	0.	130.23
669	-1.5	-8.	0.	130.02
670	-2.	-8.	0.	129.39
671	-2.5	-8.	0.	128.51
672	-3.	-8.	0.	128.51
673	-5.	5.	0.	112.42
674	-7.5	-6.	0.	120.45
675	-7.	-8.	0.	128.06
676	-7.5	-8.	0.	126.33
677	-8.	-8.	0.	126.04
678	-8.	-7.5	0.	125.37
679	-8.	-7.	0.	124.97
680	-8.	-6.5	0.	124.38
681	7.5	6.	0.	118.61
682	7.	8.	0.	122.52
683	7.5	8.	0.	122.65
684	8.	8.	0.	123.38
685	8.	7.5	0.	123.23
686	8.	7.	0.	123.14
687	8.	6.5	0.	123.2
688	5.5	0.5	0.	127.36
689	6.	0.5	0.	123.76
690	6.5	0.5	0.	119.31
691	-2.5	-7.5	0.	128.75
692	5.5	-2.5	0.	121.98
693	-8.	-1.5	0.	121.79
694	-8.	-1.	0.	122.51
695	-8.	-0.5	0.	123.1
696	-8.	-3.6037e-013	0.	123.59
697	-8.	0.5	0.	124.
698	-8.	1.	0.	124.31
699	-8.	1.5	0.	124.41
700	-7.5	2.5	0.	122.37
701	-5.	-4.	0.	123.96
702	-3.5	-4.	0.	117.41
703	-2.	-4.	0.	128.33
704	-2.	-5.5	0.	129.2
705	-2.	-7.	0.	131.65
706	-7.	-7.5	0.	126.98
707	-7.5	-2.	0.	116.97
708	-6.	-2.	0.	126.03
709	-6.	-4.5	0.	125.69
710	-5.5	-4.5	0.	123.79
711	-5.5	-5.	0.	122.18
712	6.	-1.5	0.	126.46
713	6.	8.7592e-012	0.	125.86
714	8.	-5.	0.	125.57
715	8.	-7.5	0.	128.32
716	8.	-8.	0.	126.86
717	7.5	-8.	0.	125.31
718	6.5	7.5	0.	123.56
719	6.5	8.	0.	123.3
720	6.	7.	0.	125.66
721	3.	7.	0.	128.55
722	-8.	7.5	0.	123.54
723	-8.	8.	0.	124.47
724	-7.5	8.	0.	124.74
725	-5.5	8.	0.	120.61
726	-5.	8.	0.	119.03
727	-2.5	8.	0.	127.73
728	-2.	8.	0.	126.79
729	-1.5	8.	0.	126.15
730	-1.	8.	0.	125.75
731	-0.5	8.	0.	125.52
732	-4.2732e-011	8.	0.	125.37
733	0.5	8.	0.	125.27
734	1.	8.	0.	125.22
735	1.5	8.	0.	125.24
736	2.	8.	0.	125.46
737	2.5	8.	0.	126.11
738	3.5	2.	0.	121.75
739	5.	0.5	0.	128.99
740	5.	-1.	0.	129.02
741	2.5	-1.	0.	122.07
742	1.	-1.	0.	131.87
743	1.	0.5	0.	127.9
744	1.	2.	0.	131.56
745	-1.5	2.	0.	122.
746	9.8703e-011	2.	0.	131.7
747	2.905e-011	0.5	0.	127.99
748	-2.5	-1.	0.	120.14
749	-4.	-1.	0.	126.9
750	-4.	0.5	0.	123.73
751	-0.5	-7.5	0.	130.98
752	-0.5	-8.	0.	130.22
753	1.5	-7.	0.	120.13
754	3.	-7.	0.	134.41
755	-1.7262e-012	-4.5	0.	128.16
756	-3.7841e-011	-3.	0.	130.94
757	3.	-3.	0.	129.29
758	3.	-4.5	0.	127.35
759	3.	-6.	0.	131.37
760	1.5	-6.	0.	119.6
761	-3.	6.5	0.	126.58
762	-4.5	8.	0.	120.81
763	-3.	8.	0.	128.93
764	-7.	8.	0.	126.44
765	5.	4.5	0.	127.63
766	5.	2.5	0.	130.37
767	8.	-5.5	0.	127.17
768	8.	-7.	0.	130.07
769	4.	-4.5	0.	129.38
770	4.	-3.	0.	130.22
771	-5.5	2.	0.	119.56
772	-7.	2.	0.	125.23
773	-3.	3.5	0.	125.47
774	-4.5	5.	0.	115.04
775	-3.	5.	0.	131.43
776	-3.	4.	0.	127.99
777	-3.	4.5	0.	130.48
778	-4.	2.	0.	127.29
779	-3.	3.	0.	126.66
780	-6.	2.	0.	123.21
781	5.	-3.	0.	125.03
782	4.5	-3.	0.	129.49
783	4.	-3.5	0.	131.33
784	4.	-4.	0.	130.54
785	7.5	-7.	0.	129.11
786	8.	-6.	0.	129.45
787	4.	-6.	0.	130.52
788	4.	-6.5	0.	130.92
789	4.5	-7.	0.	123.29
790	5.5	1.	0.	129.29
791	6.	1.	0.	123.61
792	5.	3.	0.	132.25
793	5.	3.5	0.	133.46
794	5.5	6.	0.	127.97
795	5.	5.	0.	127.97
796	-6.5	8.	0.	127.37
797	-3.	7.	0.	128.
798	-3.	7.5	0.	129.37
799	-4.	8.	0.	125.2
800	-3.5	5.	0.	130.59
801	-3.	6.	0.	128.79
802	1.6768e-011	-5.	0.	129.61
803	2.5	-6.	0.	129.36
804	3.	-5.	0.	128.77
805	3.	-4.	0.	129.12
806	3.	-3.5	0.	130.25
807	2.	-3.	0.	124.04
808	0.5	-3.	0.	130.13
809	-3.3711e-011	-3.5	0.	131.07
810	-1.8867e-011	-4.	0.	129.74
811	2.	-7.	0.	124.29
812	1.	-7.	0.	123.41
813	0.5	-7.	0.	128.97
814	1.9724e-012	-8.	0.	130.62
815	-3.	2.	0.	127.98
816	-4.	1.5	0.	127.02
817	-4.	1.	0.	125.33
818	-4.	-0.5	0.	127.28
819	-3.	-1.	0.	123.76
820	-1.	-1.	0.	127.02
