Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
89	-7.25e-002	4.5025	0.	99.016
90	0.255	4.875	0.	111.29
91	0.5825	5.2475	0.	100.78
92	-7.065	-8.3025	0.	108.86
93	-6.58	-8.225	0.	114.82
94	-6.095	-8.1475	0.	104.09
95	-7.375	-7.92	0.	129.58
96	-7.2	-7.46	0.	129.06
97	-7.025	-7.	0.	121.67
98	-5.92	-7.6875	0.	101.97
99	-6.23	-7.305	0.	110.14
100	-6.54	-6.9225	0.	95.026
101	-8.3033	-1.4833	0.	81.405
102	-7.9067	-1.6067	0.	97.658
103	-8.3967	-1.08	0.	75.057
104	-8.0933	-0.8	0.	81.974
105	-7.6033	-1.3267	0.	136.67
106	-7.6967	-0.92333	0.	127.22
107	6.	-1.5	0.	139.7
108	6.5	-1.	0.	106.99
109	6.5	-2.	0.	105.85
110	7.	-1.5	0.	136.85
111	4.	4.5	0.	146.5
112	4.	4.	0.	148.74
113	4.	3.5	0.	148.56
114	4.5	5.	0.	115.17
115	5.	5.	0.	119.08
116	5.5	5.	0.	113.82
117	4.5	3.	0.	117.64
118	5.	3.	0.	122.88
119	5.5	3.	0.	118.9
120	6.	4.5	0.	141.09
121	6.	4.	0.	145.21
122	6.	3.5	0.	146.37
123	7.	4.5	0.	144.37
124	7.5	5.	0.	118.66
125	8.	5.	0.	124.85
126	8.5	5.	0.	120.54
127	7.5	4.	0.	116.35
128	8.	4.	0.	123.3
129	8.5	4.	0.	120.03
130	9.	4.5	0.	149.36
131	6.	7.5	0.	140.93
132	6.5	8.	0.	110.53
133	6.5	7.	0.	111.16
134	7.	7.5	0.	141.63
135	-3.	-7.5	0.	146.4
136	-2.5	-7.	0.	114.2
137	-2.5	-8.	0.	113.6
138	-2.	-7.5	0.	146.1
139	0.	1.5	0.	140.22
140	0.5	2.	0.	114.84
141	1.	2.	0.	122.42
142	1.5	2.	0.	119.71
143	0.5	1.	0.	118.55
144	1.	1.	0.	123.96
145	1.5	1.	0.	119.12
146	2.	1.5	0.	147.54
147	0.	-4.5	0.	139.63
148	0.5	-4.	0.	113.47
149	1.	-4.	0.	118.54
150	1.5	-4.	0.	114.02
151	0.5	-5.	0.	111.56
152	1.	-5.	0.	115.46
153	1.5	-5.	0.	111.53
154	2.	-4.5	0.	140.52
155	0.	-7.5	0.	139.8
156	0.	-8.	0.	141.36
157	0.	-8.5	0.	140.96
158	0.5	-7.	0.	108.15
159	1.	-7.	0.	111.52
160	1.5	-7.	0.	108.23
161	0.5	-9.	0.	108.44
162	1.	-9.	0.	111.28
163	1.5	-9.	0.	107.86
164	2.	-7.5	0.	139.97
165	2.	-8.	0.	140.95
166	2.	-8.5	0.	139.68
167	-9.	-3.5	0.	148.07
168	-9.	-4.	0.	150.32
169	-9.	-4.5	0.	149.05
170	-8.5	-3.	0.	110.7
171	-8.	-3.	0.	111.37
172	-7.5	-3.	0.	109.66
173	-8.5	-5.	0.	116.1
174	-8.	-5.	0.	118.38
175	-7.5	-5.	0.	111.3
176	-7.	-3.5	0.	142.38
177	-7.	-4.	0.	142.87
178	-7.	-4.5	0.	140.9
179	-7.	1.5	0.	138.84
180	-6.5	2.	0.	109.44
181	-6.5	1.	0.	110.11
182	-6.	1.5	0.	143.07
183	-6.	6.5	0.	146.45
184	-5.5	7.	0.	113.19
185	-5.5	6.	0.	111.51
186	-5.	6.5	0.	144.06
187	-9.	6.5	0.	147.99
188	-9.	6.	0.	149.79
189	-9.	5.5	0.	147.99
190	-8.5	7.	0.	115.65
191	-8.	7.	0.	119.73
192	-7.5	7.	0.	115.24
193	-8.5	5.	0.	115.47
194	-8.	5.	0.	119.27
195	-7.5	5.	0.	114.59
196	-7.	6.5	0.	144.32
197	-7.	6.	0.	147.29
198	-7.	5.5	0.	147.1
199	9.5	10.	0.	125.07
200	9.	10.	0.	125.14
201	8.5	10.	0.	124.95
202	8.	10.	0.	124.31
203	7.5	10.	0.	123.16
204	7.	10.	0.	121.93
205	6.5	10.	0.	121.4
206	6.	10.	0.	121.91
207	5.5	10.	0.	123.15
208	5.	10.	0.	124.37
209	4.5	10.	0.	125.18
210	4.	10.	0.	125.63
211	3.5	10.	0.	125.88
212	3.	10.	0.	126.
213	2.5	10.	0.	125.97
214	2.	10.	0.	125.79
215	1.5	10.	0.	125.49
216	1.	10.	0.	125.14
217	0.5	10.	0.	124.88
218	-5.2042e-015	10.	0.	124.83
219	-0.5	10.	0.	125.06
220	-1.	10.	0.	125.57
221	-1.5	10.	0.	126.27
222	-2.	10.	0.	127.02
223	-2.5	10.	0.	127.67
224	-3.	10.	0.	128.09
225	-3.5	10.	0.	128.2
226	-4.	10.	0.	127.95
227	-4.5	10.	0.	127.38
228	-5.	10.	0.	126.62
229	-5.5	10.	0.	125.82
230	-6.	10.	0.	125.02
231	-6.5	10.	0.	124.2
232	-7.	10.	0.	123.4
233	-7.5	10.	0.	122.79
234	-8.	10.	0.	122.63
235	-8.5	10.	0.	123.05
236	-9.	10.	0.	123.94
237	-9.5	10.	0.	124.77
238	10.	9.5	0.	124.84
239	10.	9.	0.	124.64
240	10.	8.5	0.	124.7
241	10.	8.	0.	125.22
242	10.	7.5	0.	126.45
243	10.	7.	0.	128.59
244	10.	6.5	0.	131.56
245	10.	6.	0.	134.63
246	10.	5.5	0.	134.65
247	10.	5.	0.	129.43
248	10.	4.5	0.	124.79
249	10.	4.	0.	129.73
250	10.	3.5	0.	135.23
251	10.	3.	0.	135.32
252	10.	2.5	0.	132.23
253	10.	2.	0.	129.28
254	10.	1.5	0.	127.66
255	10.	1.	0.	127.84
256	10.	0.5	0.	129.04
257	10.	-5.2042e-015	0.	130.21
258	10.	-0.5	0.	130.65
259	10.	-1.	0.	130.47
260	10.	-1.5	0.	130.05
261	10.	-2.	0.	129.6
262	10.	-2.5	0.	128.97
263	10.	-3.	0.	127.91
264	10.	-3.5	0.	126.59
265	10.	-4.	0.	125.57
266	10.	-4.5	0.	125.44
267	10.	-5.	0.	126.05
268	10.	-5.5	0.	126.81
269	10.	-6.	0.	127.21
270	10.	-6.5	0.	127.17
271	10.	-7.	0.	126.82
272	10.	-7.5	0.	126.36
273	10.	-8.	0.	125.9
274	10.	-8.5	0.	125.53
275	10.	-9.	0.	125.27
276	10.	-9.5	0.	125.11
277	-10.	9.5	0.	125.38
278	-10.	9.	0.	127.47
279	-10.	8.5	0.	130.8
280	-10.	8.	0.	134.64
281	-10.	7.5	0.	136.03
282	-10.	7.	0.	132.71
283	-10.	6.5	0.	128.6
284	-10.	6.	0.	128.44
285	-10.	5.5	0.	129.14
286	-10.	5.	0.	133.69
287	-10.	4.5	0.	137.35
288	-10.	4.	0.	136.25
289	-10.	3.5	0.	132.7
290	-10.	3.	0.	129.62
291	-10.	2.5	0.	127.48
292	-10.	2.	0.	126.41
293	-10.	1.5	0.	126.62
294	-10.	1.	0.	128.07
295	-10.	0.5	0.	130.07
296	-10.	-5.2042e-015	0.	131.1
297	-10.	-0.5	0.	129.14
298	-10.	-1.	0.	125.85
299	-10.	-1.5	0.	130.24
300	-10.	-2.	0.	139.11
301	-10.	-2.5	0.	144.28
302	-10.	-3.	0.	141.48
303	-10.	-3.5	0.	136.19
304	-10.	-4.	0.	134.8
305	-10.	-4.5	0.	134.5
306	-10.	-5.	0.	138.19
307	-10.	-5.5	0.	140.77
308	-10.	-6.	0.	138.26
309	-10.	-6.5	0.	132.95
310	-10.	-7.	0.	128.26
311	-10.	-7.5	0.	125.4
312	-10.	-8.	0.	124.79
313	-10.	-8.5	0.	126.42
314	-10.	-9.	0.	129.09
315	-10.	-9.5	0.	131.36
316	-9.5	-10.	0.	130.6
317	-9.	-10.	0.	130.67
318	-8.5	-10.	0.	129.98
319	-8.	-10.	0.	126.
320	-7.5	-10.	0.	118.8
321	-7.	-10.	0.	113.03
322	-6.5	-10.	0.	113.15
323	-6.	-10.	0.	119.02
324	-5.5	-10.	0.	126.99
325	-5.	-10.	0.	133.23
326	-4.5	-10.	0.	135.72
327	-4.	-10.	0.	135.17
328	-3.5	-10.	0.	132.72
329	-3.	-10.	0.	129.84
330	-2.5	-10.	0.	128.51
331	-2.	-10.	0.	129.76
332	-1.5	-10.	0.	132.54
333	-1.	-10.	0.	134.64
334	-0.5	-10.	0.	131.98
335	5.2042e-015	-10.	0.	121.21
336	0.5	-10.	0.	109.88
337	1.	-10.	0.	105.27
338	1.5	-10.	0.	108.98
339	2.	-10.	0.	119.43
340	2.5	-10.	0.	129.63
341	3.	-10.	0.	132.56
342	3.5	-10.	0.	131.63
343	4.	-10.	0.	130.25
344	4.5	-10.	0.	128.92
345	5.	-10.	0.	127.79
346	5.5	-10.	0.	126.88
347	6.	-10.	0.	126.16
348	6.5	-10.	0.	125.65
349	7.	-10.	0.	125.33
350	7.5	-10.	0.	125.19
351	8.	-10.	0.	125.18
352	8.5	-10.	0.	125.24
353	9.	-10.	0.	125.29
354	9.5	-10.	0.	125.26
355	-3.9677	-3.5125	0.	129.51
356	-3.4603	-3.5173	0.	129.37
357	-3.9762	-4.0046	0.	129.5
358	-2.9001	2.2336	0.	129.45
359	-4.4812	-3.9987	0.	129.52
360	-3.9603	-2.528	0.	129.9
361	-3.9572	-2.0371	0.	129.76
362	-2.9691	-4.0123	0.	128.32
363	-3.4719	-4.0095	0.	129.08
364	-4.475	-1.5313	0.	129.09
365	-2.9001	2.6355	0.	129.81
366	-2.9598	-3.5206	0.	128.92
367	-2.9835	1.3354	0.	129.61
368	2.9951	-1.5112	0.	126.65
369	-4.9851	-3.9926	0.	129.21
370	-3.987	3.502	0.	129.82
371	-4.473	-1.0371	0.	128.93
372	-2.9469	-3.0299	0.	129.82
373	-3.5075	4.0225	0.	129.51
374	3.4974	-1.5099	0.	127.8
375	-2.4588	1.7322	0.	128.39
376	-4.4858	-4.4908	0.	130.12
377	4.4792	-6.013	0.	129.68
378	4.9897	-6.5043	0.	128.23
379	-3.4493	-2.5353	0.	130.31
380	-3.9561	-1.5446	0.	129.36
381	-3.456	3.0066	0.	130.17
382	-3.4804	1.3997	0.	129.66
383	-3.9838	-4.4979	0.	129.95
384	-4.4759	-2.0249	0.	129.48
385	-4.4761	-3.5062	0.	129.46
386	-2.9535	3.0723	0.	130.18
387	-3.0224	4.5235	0.	128.66
388	-2.987	3.5481	0.	130.18
389	-4.4741	-2.5191	0.	129.73
390	-3.4816	-4.5032	0.	129.17
391	-2.4694	-4.0136	0.	127.35
392	-3.4538	1.9084	0.	129.65
393	-3.376	2.4536	0.	129.92
394	-3.4834	0.41261	0.	129.92
395	-3.4873	0.90372	0.	129.88
396	-3.9605	-0.55576	0.	129.16
397	-3.9577	-1.0498	0.	129.06
398	-3.4451	-2.0453	0.	130.29
399	4.4886	-6.5089	0.	129.18
400	-4.49	-4.9825	0.	131.33
401	-2.419	2.1853	0.	128.58
402	-2.4085	2.6355	0.	129.34
403	3.4951	-1.0105	0.	127.95
404	-3.5151	4.519	0.	128.85
405	3.493	-0.50998	0.	128.47
406	3.5003	-2.0095	0.	128.13
407	3.5011	-2.5089	0.	128.66
408	-4.4736	-0.53976	0.	129.25
409	4.4453	0.51069	0.	125.54
410	4.4387	1.0002	0.	123.03
411	-2.9922	0.38758	0.	130.41
412	-2.4991	0.81748	0.	130.28
413	-4.003	4.0095	0.	129.21
414	-4.4877	3.4965	0.	129.43
415	1.6702	3.8977	0.	126.68
416	2.0447	4.4243	0.	128.18
417	1.6051	4.3544	0.	127.47
418	7.3241e-002	7.1821	0.	117.96
419	1.009	-2.536	0.	119.2
420	-2.434	3.0923	0.	130.13
421	1.2686	4.2027	0.	126.35
422	-4.9866	-4.4826	0.	129.67
423	-4.4909	-5.4732	0.	132.92
424	3.999	-9.8047e-003	0.	128.
425	3.9973	-1.5154	0.	128.22
426	-2.4888	-5.0057	0.	126.84
427	2.9899	-1.0121	0.	126.95
428	1.9896	-1.5205	0.	122.28
429	-1.9469	-3.025	0.	127.65
430	3.	-2.0105	0.	127.01
431	3.9985	-3.0108	0.	128.98
432	3.9804	-4.5121	0.	126.98
433	3.9836	-6.0109	0.	130.39
434	7.0649	-6.6745	0.	122.88
435	7.0745	-7.0822	0.	123.59
436	6.6012	-6.9193	0.	123.36
437	6.0409	-6.9601	0.	124.63
438	5.5145	-6.986	0.	126.18
439	5.0021	-6.9995	0.	127.43
440	4.4968	-7.005	0.	128.33
441	-3.9707	-6.0234e-002	0.	129.58
442	-4.9996	-1.5159	0.	128.6
443	1.4558	-0.52228	0.	119.19
444	1.4992	-2.0282	0.	120.81
445	7.0102	-6.2443	0.	121.61
446	5.4975	-6.4869	0.	126.77
447	4.4718	-5.5151	0.	129.39
448	4.4807	-4.0156	0.	126.59
449	-2.951	-2.538	0.	130.79
450	4.8708	0.99109	0.	121.69
451	4.9581	0.18338	0.	127.07
452	-1.4539	-2.5224	0.	124.33
453	-2.4503	-2.5382	0.	130.86
454	-1.9495	-2.5314	0.	128.96
455	4.4728	-4.5157	0.	126.8
456	4.4694	-5.0158	0.	128.15
457	6.0108	-6.4511	0.	124.49
458	6.5199	-6.3788	0.	122.26
459	1.4717	-1.0254	0.	119.63
460	-3.4484	-0.56433	0.	128.92
461	-5.5349	-0.99628	0.	126.6
462	-3.9848	0.9373	0.	129.65
463	-3.9614	1.9542	0.	129.62
464	3.9952	-7.0058	0.	129.04
465	3.9898	-6.5083	0.	130.04
466	3.9793	-5.512	0.	129.65
467	3.9781	-5.0122	0.	128.18
468	3.993	-3.511	0.	127.99
469	2.4978	-2.0136	0.	125.09
470	1.9983	-2.0199	0.	122.65
471	-1.9717	-4.0146	0.	126.32
472	2.4862	-1.0152	0.	124.94
473	-1.8872	2.6136	0.	128.34
474	-1.9268	2.1474	0.	127.07
475	-3.4893	-4.9983	0.	129.64
476	4.0008	-2.5118	0.	129.18
477	3.9949	-1.0168	0.	128.25
478	-4.9823	-3.0087	0.	129.82
479	-4.9856	-2.5114	0.	129.92
480	-5.43	-6.8684	0.	132.1
481	-4.9747	-5.9412	0.	134.01
482	-4.9785	-5.4552	0.	132.55
483	-4.9831	-4.9697	0.	130.91
484	-2.9974	5.5037	0.	126.63
485	-2.9916	6.4936	0.	127.03
486	-2.9886	5.9947	0.	126.52
487	2.0044	7.4815	0.	128.93
488	1.2652	3.4296	0.	122.52
489	1.2581	3.8271	0.	124.52
490	-2.5088	4.0384	0.	129.91
491	-2.4744	3.5613	0.	130.44
492	4.8939	0.57241	0.	124.58
493	1.0318	4.5017	0.	125.74
494	2.0964	3.9396	0.	128.47
495	2.5515	3.9616	0.	130.41
496	3.4883	6.977	0.	127.01
497	-5.5266	-1.5003	0.	127.71
498	-4.4985	4.0016	0.	128.46
499	-4.9966	3.9988	0.	127.33
500	-2.9442	-2.0485	0.	131.27
501	-2.5065	0.36293	0.	131.42
502	0.99938	-6.0003	0.	107.17
503	0.9191	-1.5184e-002	0.	118.09
504	-1.6458	4.9651	0.	129.04
505	1.3736e-002	6.7543	0.	114.95
506	3.0268	3.9767	0.	133.25
507	-8.193	-7.2362	0.	124.66
508	5.0084	-7.4956	0.	126.9
509	4.502	-7.5015	0.	127.6
510	7.5069	-6.1453	0.	123.65
511	7.5359	-6.6082	0.	123.9
512	7.5439	-7.0725	0.	124.15
513	-1.9876	1.2217	0.	127.11
514	-2.0069	0.7674	0.	129.26
515	-2.0219	0.31502	0.	132.92
516	-6.1141	-0.94136	0.	124.11
517	1.681	3.4617	0.	125.7
518	4.9652	-5.513	0.	129.52
519	4.9743	-4.0206	0.	125.93
520	1.0029	-2.0421	0.	120.88
521	-2.948	-1.5542	0.	130.41
522	-4.4735	2.9882	0.	130.14
523	-4.9897	3.4952	0.	128.68
524	3.4869	-4.5083	0.	126.9
525	1.5046	-2.5236	0.	120.03
526	3.0015	-2.5094	0.	127.87
527	2.9877	-0.51137	0.	128.03
528	3.9676	0.99608	0.	125.42
529	-4.4863	-5.9622	0.	134.24
530	-4.9752	-6.9092	0.	134.32
531	4.5331	-1.0627e-002	0.	127.67
532	-5.4967	3.9983	0.	126.42
533	-2.994	6.9938	0.	127.85
534	-2.9949	7.4942	0.	128.37
535	-0.39033	7.4231	0.	118.95
536	8.2773e-002	7.5863	0.	120.16
537	0.55047	7.5706	0.	122.48
538	1.0291	7.5359	0.	125.6
539	2.4975	7.4734	0.	128.64
540	2.994	7.4749	0.	127.66
541	3.4932	7.4813	0.	126.29
542	3.9939	7.4873	0.	124.8
543	4.4955	7.4933	0.	123.8
544	5.0365	1.4269	0.	118.58
545	-2.4745	5.4797	0.	126.44
546	-2.4921	6.9881	0.	128.75
547	2.4703	6.4543	0.	130.37
548	0.53974	7.1098	0.	121.62
549	1.9911	6.9787	0.	130.6
550	2.9761	6.4628	0.	129.72
551	3.9907	6.9853	0.	124.93
552	2.5211	4.4551	0.	129.34
553	6.9815	-5.7748	0.	119.3
554	-2.0458	4.5057	0.	129.27
555	5.2731	1.0128	0.	121.45
556	5.3404	0.6152	0.	124.88
557	5.3867	0.21982	0.	126.75
558	-1.9673	3.5715	0.	130.64
559	0.84192	3.3827	0.	119.99
560	0.83352	3.7977	0.	122.07
561	7.4819	-5.6752	0.	124.09
562	2.4745	4.949	0.	128.59
563	3.9883	6.4854	0.	125.26
564	3.4826	6.4752	0.	128.14
565	1.0173	7.0517	0.	126.81
566	2.4532	5.9493	0.	129.68
567	-2.4852	6.4814	0.	128.13
568	-2.4731	5.9742	0.	126.64
569	-1.4755	7.4764	0.	126.69
570	5.0192	1.9606	0.	117.1
571	4.4925	6.4922	0.	122.59
572	-5.482	-4.9631	0.	129.72
573	-5.4332	-6.389	0.	133.17
574	-5.4709	-5.4429	0.	131.2
575	-5.4945	-2.5098	0.	130.78
576	-3.4961	6.9978	0.	127.57
577	-3.4963	7.4974	0.	128.64
578	-3.5039	5.5092	0.	127.46
579	-3.4971	6.0031	0.	126.72
580	-4.5055	4.5052	0.	127.63
581	-6.4969	3.4996	0.	121.69
582	4.4929	-1.0334	0.	128.22
583	4.5018	-2.5173	0.	129.97
584	-4.4934	-6.9434	0.	132.82
585	-3.4951	-5.4948	0.	130.47
586	-1.3114	2.5676	0.	126.83
587	-1.4527	2.092	0.	125.27
588	-1.5492	0.26312	0.	128.55
589	-1.4946	1.1691	0.	123.78
590	-1.5156	0.70802	0.	125.17
591	3.4807	0.99401	0.	127.96
592	1.9715	-0.51838	0.	122.75
593	2.4795	-0.51371	0.	126.14
594	-1.4764	-4.0164	0.	125.43
595	2.502	-2.5123	0.	126.01
596	2.0028	-2.517	0.	122.96
597	3.4957	-3.508	0.	128.21
598	-1.9961	-5.5039	0.	127.36
599	-1.4959	-5.5053	0.	129.8
600	3.4853	-5.5085	0.	130.32
601	3.4849	-5.0086	0.	128.3
602	3.4919	-6.5062	0.	131.03
603	-5.4927	3.4966	0.	127.04
604	-5.995	3.4982	0.	124.42
605	-4.4676	2.4811	0.	130.15
606	-5.9713	-0.45586	0.	124.78
607	-5.4957	-0.49816	0.	127.17
608	-2.0521	-0.12327	0.	133.21
609	-2.5072	-7.8202e-002	0.	130.92
610	-2.9322	-1.0576	0.	128.78
611	0.96396	-1.0339	0.	118.32
612	1.9748e-002	-2.5561	0.	122.08
613	5.9842	-5.9506	0.	124.88
614	6.4854	-5.8796	0.	120.31
615	4.963	-4.5186	0.	126.3
616	4.96	-5.016	0.	128.59
617	-5.0061	-7.3827	0.	132.74
618	-4.5272	-7.4399	0.	130.09
619	5.7013	1.0551	0.	123.12
620	-1.5603	4.5212	0.	129.97
621	2.0806	3.4571	0.	128.76
622	2.5449	3.4681	0.	131.77
623	3.0248	3.479	0.	134.14
624	4.4932	5.9941	0.	120.58
625	1.4097	4.8316	0.	129.96
626	-0.47125	6.8859	0.	115.36
627	-6.8433	-0.58565	0.	124.57
628	-5.994	-3.5016	0.	130.46
629	-7.4994	4.0003	0.	117.14
630	3.4909	1.4942	0.	128.45
631	1.4533	-1.7064e-002	0.	119.4
632	0.51433	-3.0355	0.	117.73
633	2.9984	-7.5019	0.	128.92
634	8.0548	0.49768	0.	131.16
635	4.9891	-3.5214	0.	128.03
636	-6.0491	-1.4989	0.	126.08
637	-5.4998	4.4997	0.	124.98
638	-7.9996	3.5008	0.	118.39
639	-7.9998	4.0003	0.	115.59
640	7.5128	-8.0217	0.	124.64
641	6.514	-7.9912	0.	124.75
642	6.0152	-7.9851	0.	125.29
643	5.5122	-7.989	0.	126.01
644	5.008	-7.9947	0.	126.73
645	4.5041	-7.999	0.	127.3
646	3.4997	-8.0016	0.	127.98
647	2.9995	-8.0011	0.	128.98
648	8.0039	-6.0846	0.	126.2
649	8.0196	-6.5653	0.	125.34
650	8.0245	-7.0469	0.	125.
651	8.0177	-7.5308	0.	124.91
652	8.0117	-8.021	0.	124.94
653	4.9968	7.4961	0.	123.47
654	-8.	8.	0.	117.36
655	-3.4977	7.9976	0.	128.81
656	-2.9966	7.9959	0.	128.37
657	-2.4934	7.9926	0.	128.05
658	-1.9866	7.9868	0.	127.39
659	-1.4773	7.9792	0.	125.82
660	-0.96594	7.9709	0.	123.5
661	-0.45811	7.976	0.	121.74
662	3.8608e-002	8.0293	0.	121.78
663	0.53411	8.0402	0.	123.22
664	1.0247	8.0237	0.	125.15
665	1.5155	8.0036	0.	126.75
666	2.008	7.9912	0.	127.52
667	2.5022	7.9842	0.	127.45
668	2.9983	7.9826	0.	126.81
669	3.4965	7.9858	0.	125.89
670	3.9962	7.9898	0.	125.03
671	4.4967	7.9934	0.	124.65
672	-6.6525	-1.072	0.	121.61
673	-0.77685	2.7471	0.	125.42
674	-1.4065	3.1044	0.	128.92
675	0.35887	4.2324	0.	118.72
676	0.30009	2.9793	0.	117.21
677	-8.0028	-6.8145	0.	123.76
678	0.502	6.6504	0.	120.52
679	1.969	6.4648	0.	131.62
680	-1.9103	5.4092	0.	126.58
681	-1.989	6.9824	0.	130.34
682	-6.5329	9.568e-004	0.	121.77
683	7.2352	2.556	0.	117.5
684	8.0433	3.03	0.	121.92
685	5.5637	1.4777	0.	118.23
686	8.	6.	0.	122.7
687	-5.9925	-4.4803	0.	128.57
688	-6.0138	-2.0157	0.	130.33
689	-3.9984	7.9989	0.	129.51
690	-3.9988	6.5021	0.	126.66
691	-4.0098	5.0109	0.	128.87
692	-7.5	8.	0.	120.56
693	-5.9972	3.9986	0.	126.18
694	4.9977	-1.536	0.	127.42
695	4.9888	-0.18804	0.	128.67
696	5.4658	-4.0276	0.	123.6
697	5.0013	-3.0221	0.	130.68
698	8.0471	-1.3633e-002	0.	130.25
699	8.0049	-1.5113	0.	125.29
700	-3.9934	-5.9793	0.	133.92
701	-2.4986	-6.001	0.	123.83
702	-0.98392	1.5939	0.	121.89
703	0.33616	1.4071e-002	0.	123.55
704	-2.4527	-2.0498	0.	132.76
705	1.423	3.0212	0.	121.71
706	2.9939	1.4941	0.	130.16
707	2.9846	-1.0453e-002	0.	129.77
708	-0.98975	-4.5119	0.	124.99
709	-0.9641	-3.0294	0.	124.18
710	1.5062	-3.0175	0.	118.26
711	3.0009	-3.0081	0.	128.94
712	0.49998	-6.0004	0.	110.92
713	2.9921	-4.5054	0.	126.2
714	-1.0001	-7.5004	0.	129.72
715	-0.9985	-6.0031	0.	134.07
716	1.4983	-6.0005	0.	110.7
717	2.9915	-6.005	0.	132.27
718	-7.9836	1.5037	0.	120.46
719	-7.9991	3.0012	0.	121.13
720	-6.4964	2.9996	0.	118.13
721	-4.9823	2.9912	0.	130.07
722	-4.9874	1.4797	0.	128.58
723	-4.985	-2.2297e-002	0.	130.13
724	-1.4769	-2.0074	0.	124.52
725	-2.4657	-1.56	0.	132.48
726	0.40909	-0.54069	0.	118.93
727	0.50846	-2.0595	0.	124.06
728	6.9572	-5.2995	0.	114.92
729	5.4602	-5.5005	0.	130.27
730	5.4496	-4.522	0.	126.9
731	5.4492	-5.0111	0.	130.29
732	5.9584	-5.4681	0.	127.26
733	6.4595	-5.4032	0.	117.44
734	-0.4854	-2.0658	0.	118.94
735	1.3001e-002	-2.0709	0.	125.61
736	0.46254	-1.0554	0.	120.39
737	-2.4358	-1.0622	0.	128.2
738	-1.9656	-2.041	0.	132.39
739	-6.0085	1.6145e-002	0.	124.34
740	-5.4949	-1.4012e-003	0.	128.96
741	-4.9891	0.47722	0.	130.99
742	-4.99	0.97769	0.	130.17
743	-4.9807	2.488	0.	130.74
744	-5.4882	2.9944	0.	128.39
745	-5.9935	2.9977	0.	122.87
746	-7.9595	1.0146	0.	120.69
747	-7.7594	0.53755	0.	120.32
748	-7.4987	3.0019	0.	120.91
749	-7.9973	2.5013	0.	122.77
750	-7.9928	2.0012	0.	122.24
751	2.9966	-7.0029	0.	130.46
