Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
101	-6.	2.5	0.	142.68
102	-6.	2.	0.	144.11
103	-6.	1.5	0.	144.69
104	-5.5	3.	0.	107.13
105	-5.5	1.	0.	111.35
106	-5.	2.5	0.	140.34
107	-5.	2.	0.	142.17
108	-5.	1.5	0.	143.87
109	-1.	1.5	0.	146.12
110	-1.	1.	0.	148.03
111	-1.	0.5	0.	148.67
112	-0.5	2.	0.	113.5
113	-0.5	0.	0.	109.62
114	0.	1.5	0.	139.54
115	0.	1.	0.	142.27
116	0.	0.5	0.	143.31
117	-5.	8.5	0.	146.77
118	-5.	8.	0.	147.47
119	-5.	7.5	0.	145.74
120	-4.5	9.	0.	119.44
121	-4.	9.	0.	125.9
122	-3.5	9.	0.	119.48
123	-4.5	7.	0.	115.69
124	-4.	7.	0.	120.47
125	-3.5	7.	0.	116.19
126	-3.	8.5	0.	147.09
127	-3.	8.	0.	147.91
128	-3.	7.5	0.	146.36
129	-4.	-0.5	0.	146.81
130	-4.	-1.	0.	146.86
131	-4.	-1.5	0.	145.
132	-3.5	0.	0.	117.01
133	-3.	0.	0.	121.61
134	-2.5	0.	0.	117.33
135	-3.5	-2.	0.	115.49
136	-3.	-2.	0.	120.
137	-2.5	-2.	0.	115.59
138	-2.	-0.5	0.	150.23
139	-2.	-1.	0.	149.6
140	-2.	-1.5	0.	146.06
141	-6.	-6.5	0.	142.5
142	-5.5	-6.	0.	110.93
143	-5.5	-7.	0.	110.38
144	-5.	-6.5	0.	141.65
145	5.	4.5	0.	146.51
146	5.5	5.	0.	114.55
147	6.	5.	0.	115.86
148	6.5	5.	0.	112.22
149	5.5	4.	0.	116.34
150	6.	4.	0.	120.48
151	6.5	4.	0.	115.39
152	7.	4.5	0.	142.71
153	-9.	3.5	0.	144.32
154	-9.	3.	0.	145.07
155	-9.	2.5	0.	144.16
156	-8.5	4.	0.	109.7
157	-8.5	2.	0.	108.84
158	-8.	3.5	0.	144.56
159	-8.	3.	0.	144.55
160	-8.	2.5	0.	143.43
161	0.	4.5	0.	144.68
162	0.	4.	0.	145.22
163	0.	3.5	0.	143.18
164	0.5	5.	0.	115.71
165	1.	5.	0.	121.82
166	1.5	5.	0.	117.64
167	0.5	3.	0.	118.72
168	1.	3.	0.	119.84
169	1.5	3.	0.	111.65
170	2.	4.5	0.	144.24
171	2.	4.	0.	145.12
172	2.	3.5	0.	143.84
173	8.	1.5	0.	143.6
174	8.	1.	0.	145.46
175	8.	0.5	0.	145.77
176	8.5	2.	0.	110.69
177	8.5	0.	0.	109.63
178	9.	1.5	0.	146.6
179	9.	1.	0.	147.48
180	9.	0.5	0.	146.58
181	0.	-7.5	0.	140.89
182	0.	-8.	0.	141.64
183	0.	-8.5	0.	140.14
184	0.5	-7.	0.	111.24
185	1.	-7.	0.	115.91
186	1.5	-7.	0.	112.18
187	0.5	-9.	0.	108.53
188	1.	-9.	0.	111.83
189	1.5	-9.	0.	108.68
190	2.	-7.5	0.	142.23
191	2.	-8.	0.	142.57
192	2.	-8.5	0.	140.75
193	2.	6.5	0.	141.69
194	2.5	7.	0.	118.51
195	3.	7.	0.	125.81
196	3.5	7.	0.	122.24
197	2.5	6.	0.	123.21
198	3.	6.	0.	131.45
199	3.5	6.	0.	127.18
200	4.	6.5	0.	154.62
201	9.5	10.	0.	125.16
202	9.	10.	0.	125.6
203	8.5	10.	0.	125.87
204	8.	10.	0.	125.43
205	7.5	10.	0.	123.98
206	7.	10.	0.	121.85
207	6.5	10.	0.	120.
208	6.	10.	0.	119.29
209	5.5	10.	0.	120.04
210	5.	10.	0.	121.78
211	4.5	10.	0.	123.58
212	4.	10.	0.	124.54
213	3.5	10.	0.	124.58
214	3.	10.	0.	124.25
215	2.5	10.	0.	124.08
216	2.	10.	0.	124.23
217	1.5	10.	0.	124.65
218	1.	10.	0.	125.21
219	0.5	10.	0.	125.82
220	-5.2042e-015	10.	0.	126.52
221	-0.5	10.	0.	127.36
222	-1.	10.	0.	128.44
223	-1.5	10.	0.	129.66
224	-2.	10.	0.	130.8
225	-2.5	10.	0.	129.35
226	-3.	10.	0.	123.59
227	-3.5	10.	0.	118.48
228	-4.	10.	0.	116.
229	-4.5	10.	0.	118.34
230	-5.	10.	0.	123.28
231	-5.5	10.	0.	128.88
232	-6.	10.	0.	130.29
233	-6.5	10.	0.	129.15
234	-7.	10.	0.	127.97
235	-7.5	10.	0.	126.95
236	-8.	10.	0.	126.2
237	-8.5	10.	0.	125.65
238	-9.	10.	0.	125.26
239	-9.5	10.	0.	125.04
240	10.	9.5	0.	124.7
241	10.	9.	0.	123.68
242	10.	8.5	0.	122.45
243	10.	8.	0.	121.34
244	10.	7.5	0.	120.64
245	10.	7.	0.	120.6
246	10.	6.5	0.	121.2
247	10.	6.	0.	122.2
248	10.	5.5	0.	123.28
249	10.	5.	0.	124.38
250	10.	4.5	0.	125.76
251	10.	4.	0.	127.87
252	10.	3.5	0.	131.09
253	10.	3.	0.	135.31
254	10.	2.5	0.	137.91
255	10.	2.	0.	136.57
256	10.	1.5	0.	134.04
257	10.	1.	0.	133.91
258	10.	0.5	0.	132.9
259	10.	-5.2042e-015	0.	134.73
260	10.	-0.5	0.	136.19
261	10.	-1.	0.	134.64
262	10.	-1.5	0.	132.04
263	10.	-2.	0.	130.44
264	10.	-2.5	0.	129.51
265	10.	-3.	0.	128.85
266	10.	-3.5	0.	128.35
267	10.	-4.	0.	128.11
268	10.	-4.5	0.	128.24
269	10.	-5.	0.	128.74
270	10.	-5.5	0.	129.36
271	10.	-6.	0.	129.59
272	10.	-6.5	0.	128.97
273	10.	-7.	0.	127.81
274	10.	-7.5	0.	127.26
275	10.	-8.	0.	128.16
276	10.	-8.5	0.	129.78
277	10.	-9.	0.	131.07
278	10.	-9.5	0.	131.62
279	-10.	9.5	0.	124.94
280	-10.	9.	0.	124.53
281	-10.	8.5	0.	124.
282	-10.	8.	0.	123.62
283	-10.	7.5	0.	123.58
284	-10.	7.	0.	123.96
285	-10.	6.5	0.	124.85
286	-10.	6.	0.	126.41
287	-10.	5.5	0.	128.91
288	-10.	5.	0.	132.36
289	-10.	4.5	0.	134.32
290	-10.	4.	0.	132.54
291	-10.	3.5	0.	129.76
292	-10.	3.	0.	129.58
293	-10.	2.5	0.	128.85
294	-10.	2.	0.	131.04
295	-10.	1.5	0.	132.71
296	-10.	1.	0.	131.12
297	-10.	0.5	0.	128.38
298	-10.	-5.2042e-015	0.	126.76
299	-10.	-0.5	0.	126.09
300	-10.	-1.	0.	125.96
301	-10.	-1.5	0.	126.12
302	-10.	-2.	0.	126.41
303	-10.	-2.5	0.	126.77
304	-10.	-3.	0.	127.12
305	-10.	-3.5	0.	127.4
306	-10.	-4.	0.	127.56
307	-10.	-4.5	0.	127.55
308	-10.	-5.	0.	127.4
309	-10.	-5.5	0.	127.15
310	-10.	-6.	0.	126.91
311	-10.	-6.5	0.	126.78
312	-10.	-7.	0.	126.8
313	-10.	-7.5	0.	126.97
314	-10.	-8.	0.	127.22
315	-10.	-8.5	0.	127.47
316	-10.	-9.	0.	127.66
317	-10.	-9.5	0.	127.78
318	-9.5	-10.	0.	127.52
319	-9.	-10.	0.	127.32
320	-8.5	-10.	0.	127.11
321	-8.	-10.	0.	126.76
322	-7.5	-10.	0.	126.19
323	-7.	-10.	0.	125.36
324	-6.5	-10.	0.	124.35
325	-6.	-10.	0.	123.46
326	-5.5	-10.	0.	123.06
327	-5.	-10.	0.	123.33
328	-4.5	-10.	0.	124.16
329	-4.	-10.	0.	125.24
330	-3.5	-10.	0.	126.36
331	-3.	-10.	0.	127.45
332	-2.5	-10.	0.	128.61
333	-2.	-10.	0.	129.97
334	-1.5	-10.	0.	131.43
335	-1.	-10.	0.	132.49
336	-0.5	-10.	0.	129.72
337	5.2042e-015	-10.	0.	119.68
338	0.5	-10.	0.	109.28
339	1.	-10.	0.	105.41
340	1.5	-10.	0.	109.4
341	2.	-10.	0.	119.9
342	2.5	-10.	0.	129.99
343	3.	-10.	0.	132.72
344	3.5	-10.	0.	131.61
345	4.	-10.	0.	130.17
346	4.5	-10.	0.	129.
347	5.	-10.	0.	128.18
348	5.5	-10.	0.	127.47
349	6.	-10.	0.	126.38
350	6.5	-10.	0.	124.56
351	7.	-10.	0.	122.51
352	7.5	-10.	0.	121.78
353	8.	-10.	0.	123.23
354	8.5	-10.	0.	125.93
355	9.	-10.	0.	128.33
356	9.5	-10.	0.	130.07
357	0.50106	-4.	0.	122.39
358	1.1062e-003	-4.	0.	123.38
359	-1.9998	-4.9999	0.	124.79
360	0.50172	-3.5	0.	123.22
361	1.5025	-2.4999	0.	124.32
362	1.0005	-4.5	0.	120.76
363	1.0009	-4.	0.	122.05
364	2.5014	-1.4995	0.	125.29
365	-2.4998	-4.9999	0.	124.3
366	-2.4997	-4.4999	0.	123.36
367	-6.5	-3.	0.	127.16
368	0.50057	-4.5	0.	121.26
369	1.5019	-3.	0.	124.15
370	3.5004	-0.99974	0.	125.68
371	-2.9997	-4.4999	0.	123.23
372	-0.49891	-3.9999	0.	124.52
373	-2.9997	-3.9999	0.	121.56
374	-6.5	-1.5	0.	125.65
375	-1.9999	-5.4999	0.	125.38
376	-1.4997	-4.9999	0.	125.27
377	2.0019	-2.4998	0.	125.38
378	2.5014	-1.9997	0.	125.93
379	-2.5	-6.5	0.	125.08
380	3.0007	-0.99961	0.	125.61
381	0.50249	-3.	0.	123.6
382	1.003	-2.4999	0.	123.65
383	1.5028	-1.9998	0.	124.18
384	1.5004	-4.5	0.	121.41
385	1.0002	-5.	0.	119.13
386	-7.	-3.5	0.	127.43
387	2.0019	-1.4996	0.	124.5
388	-2.5	4.	0.	125.92
389	1.7499e-003	-3.5	0.	124.07
390	-6.5	-3.5	0.	127.18
391	-2.4999	-5.4999	0.	124.85
392	-1.4995	-4.4999	0.	124.82
393	-6.5	-2.5	0.	126.82
394	6.1504e-004	-4.5	0.	122.59
395	-0.49938	-4.4999	0.	124.02
396	1.5008	-4.	0.	122.54
397	-3.	4.5	0.	124.78
398	-2.5	4.5	0.	126.06
399	-7.	-3.	0.	127.12
400	-7.	-2.	0.	126.28
401	-7.	-1.5	0.	126.
402	3.5005	-1.4998	0.	125.84
403	4.0002	-0.49987	0.	125.49
404	-5.5	-4.	0.	125.52
405	-2.9998	-4.9999	0.	124.32
406	-2.4995	-3.9999	0.	122.06
407	-0.99901	-3.9999	0.	125.19
408	-3.4998	-4.	0.	122.46
409	-6.	-1.5	0.	125.54
410	-6.	-3.	0.	127.48
411	0.50028	-5.	0.	119.9
412	-0.9997	-4.9999	0.	125.16
413	2.0014	-2.9999	0.	125.36
414	3.001	-1.9997	0.	126.51
415	-3.5	5.	0.	122.34
416	-4.	5.	0.	121.01
417	-3.	4.	0.	125.16
418	-2.5	-7.	0.	125.18
419	-3.	-6.5	0.	124.71
420	-2.	4.5	0.	127.12
421	2.501	-0.99953	0.	124.86
422	0.50313	-2.5	0.	123.45
423	1.0033	-1.9999	0.	123.5
424	4.	1.5	0.	128.19
425	-3.4998	-4.5	0.	123.95
426	-5.5	-3.5	0.	127.12
427	-1.4999	-5.4999	0.	126.
428	2.5013	-2.4998	0.	126.62
429	5.0004	-7.0009	0.	123.06
430	4.5004	-7.0005	0.	123.86
431	2.0003	-4.5	0.	122.96
432	1.5002	-5.	0.	120.22
433	-3.5	4.5	0.	123.61
434	-7.	-1.	0.	126.17
435	-7.	-4.	0.	127.74
436	4.5	1.5	0.	126.89
437	3.5003	-0.49977	0.	126.
438	1.5025	-1.4997	0.	123.89
439	-5.5	-1.	0.	125.19
440	-3.5	2.	0.	123.09
441	-2.5	3.5	0.	126.13
442	-2.	4.	0.	126.65
443	2.4151e-003	-3.	0.	124.37
444	-0.49836	-3.4999	0.	125.26
445	-2.9996	-3.5	0.	119.34
446	1.0001	-5.5	0.	116.93
447	-7.	6.	0.	127.65
448	-6.5	5.5	0.	128.77
449	-4.	5.5	0.	119.12
450	4.	1.	0.	127.39
451	4.0003	-1.4999	0.	125.49
452	4.0001	1.0086e-004	0.	126.09
453	-6.5	-4.	0.	127.04
454	-5.	-4.	0.	125.56
455	-3.	-6.	0.	124.75
456	-2.9999	-5.5	0.	124.78
457	-1.9993	-3.9999	0.	123.52
458	-1.4992	-3.9999	0.	124.85
459	-4.5	-4.	0.	125.35
460	-3.9999	-4.	0.	124.13
461	-6.	-2.5	0.	127.31
462	-2.	-7.	0.	125.65
463	-0.49968	-5.	0.	124.
464	4.5	2.	0.	127.36
465	5.	2.	0.	124.6
466	2.0006	-4.	0.	123.8
467	4.0004	-1.9999	0.	125.55
468	3.5006	-1.9998	0.	126.36
469	-2.5	5.	0.	126.71
470	-5.5	5.	0.	123.68
471	-7.	7.	0.	125.72
472	-7.	6.5	0.	126.78
473	-6.	-1.	0.	124.7
474	-5.	5.	0.	121.8
475	-3.	3.5	0.	125.37
476	-3.	-7.	0.	125.05
477	-2.	5.	0.	128.32
478	-1.	7.	0.	126.36
479	-0.5	7.	0.	124.19
480	5.5	2.	0.	121.8
481	2.0015	-0.99955	0.	123.79
482	0.50343	-2.	0.	122.95
483	5.0008	-6.5008	0.	122.21
484	-4.	6.	0.	116.8
485	5.0009	-6.0007	0.	120.63
486	5.	-3.	0.	119.84
487	-7.	5.5	0.	128.58
488	1.	-6.	0.	113.97
489	-0.49785	-2.9999	0.	125.82
490	-2.	3.5	0.	127.04
491	2.9236e-003	-2.5	0.	123.98
492	3.1993e-003	-2.	0.	122.86
493	-2.5	3.	0.	126.33
494	-4.	2.	0.	126.49
495	-5.	-1.	0.	128.32
496	1.5019	-0.99964	0.	123.33
497	3.0005	-0.49966	0.	126.02
498	6.	3.	0.	117.4
499	6.	2.5	0.	119.37
500	6.	2.	0.	120.28
501	5.	1.5	0.	125.07
502	1.003	-1.4998	0.	123.48
503	-1.	7.5	0.	124.82
504	-0.5	7.5	0.	123.45
505	2.8744e-011	7.5	0.	122.52
506	3.3458e-011	7.	0.	121.98
507	-1.	6.5	0.	128.43
508	-7.5	-4.5	0.	128.39
509	-7.5	-4.	0.	127.95
510	-7.5	-3.5	0.	127.54
511	-7.5	-3.	0.	127.15
512	-7.5	-2.5	0.	126.75
513	-7.5	-2.	0.	126.4
514	-7.5	-1.5	0.	126.21
515	-7.5	-1.	0.	126.32
516	-7.5	-0.5	0.	126.8
517	-7.5	-3.7374e-009	0.	127.56
518	-6.	5.	0.	126.25
519	-6.5	5.	0.	128.71
520	-1.5	4.	0.	127.35
521	-3.	2.5	0.	124.09
522	-3.	2.	0.	122.44
523	-3.	1.5	0.	120.2
524	-3.5	1.5	0.	121.74
525	-3.5	4.	0.	124.73
526	-3.5	2.5	0.	124.23
527	-5.5	4.5	0.	121.42
528	-4.	4.5	0.	122.75
529	-5.5	-0.5	0.	123.84
530	-7.	-0.5	0.	127.13
531	-6.5	6.	0.	128.83
532	-7.5	6.	0.	125.98
533	-7.5	6.5	0.	125.36
534	-7.5	7.	0.	124.67
535	-7.5	7.5	0.	124.
536	-7.	7.5	0.	124.64
537	-6.5	7.5	0.	126.08
538	-4.5	5.5	0.	119.91
539	-6.	5.5	0.	127.82
540	-2.	5.5	0.	129.95
541	-3.5	5.5	0.	120.97
542	-1.5	7.5	0.	126.72
543	1.5001	-5.5	0.	118.81
544	2.0002	-5.	0.	122.76
545	4.5007	-6.5005	0.	123.46
546	4.0003	-7.0002	0.	125.82
547	5.0001	-7.5007	0.	123.73
548	4.5001	-7.5004	0.	124.26
549	4.0001	-7.5002	0.	125.44
550	3.5001	-7.5001	0.	127.02
551	3.0009	-2.4998	0.	127.56
552	4.5002	-2.5	0.	123.43
553	2.5003	-4.5	0.	124.97
554	2.501	-2.9999	0.	127.05
555	7.499	-4.4998	0.	125.06
556	5.5	2.5	0.	120.95
557	-0.99985	-5.5	0.	126.1
558	0.50013	-5.5	0.	118.24
559	-1.4999	-6.	0.	126.69
560	-5.5	-3.	0.	128.22
561	-5.5	-1.5	0.	126.39
562	-3.4998	-3.5	0.	120.78
563	-5.	-3.5	0.	127.26
564	-0.99858	-3.4999	0.	126.13
565	-2.4994	-3.4999	0.	120.48
566	-3.4999	-5.	0.	125.07
567	-7.	-4.5	0.	128.27
568	-5.5	-4.5	0.	123.44
569	-7.5	-5.	0.	128.68
570	-7.5	-6.5	0.	126.86
571	-3.5	-6.5	0.	124.77
572	-1.5	-7.5	0.	126.27
573	-2.	-7.5	0.	125.65
574	-2.5	-7.5	0.	125.48
575	-3.	-7.5	0.	125.61
576	4.5	1.	0.	126.8
577	4.5002	-1.9999	0.	124.82
578	4.5001	-0.49994	0.	125.14
579	5.0001	-2.5	0.	122.41
580	7.5	-2.9998	0.	127.21
581	5.5001	-7.5011	0.	124.18
582	4.	2.5	0.	130.93
583	-1.5	4.5	0.	128.14
584	-1.5	6.	0.	131.23
585	3.5	1.5	0.	129.1
586	3.5002	1.8063e-004	0.	126.71
587	3.5001	1.0001	0.	127.89
588	-1.5	5.5	0.	130.86
589	-1.5	5.	0.	129.46
590	3.5	2.	0.	131.16
591	3.5	2.5	0.	132.89
592	3.5	3.	0.	132.79
593	5.5005	-6.5013	0.	123.75
594	5.5003	-7.0012	0.	123.86
595	7.	-2.4999	0.	125.5
596	7.5	-2.4999	0.	127.
597	4.5002	-1.4999	0.	125.43
598	4.5001	5.2227e-005	0.	125.73
599	-3.5	-7.	0.	125.29
600	-7.5	-7.5	0.	127.67
601	-7.5	-5.5	0.	128.42
602	-7.5	-6.	0.	127.48
603	-6.5	-4.5	0.	127.04
604	-4.5	-4.5	0.	125.18
605	-3.5	-6.	0.	124.98
606	-3.4999	-5.5	0.	125.44
607	-1.4989	-3.4999	0.	125.59
608	-3.9999	-3.5	0.	123.83
609	-5.5	-2.5	0.	128.44
610	-1.5	-7.	0.	126.47
611	1.4206e-004	-5.5	0.	121.62
612	-0.49984	-5.5	0.	124.71
613	4.5	2.5	0.	128.38
614	5.	2.5	0.	124.68
615	3.5	4.	0.	129.27
616	7.4982	-5.	0.	125.03
617	6.	-2.4999	0.	123.04
618	7.4996	-3.9997	0.	125.84
619	7.4999	-3.4998	0.	126.93
620	2.5004	-4.	0.	125.6
621	3.5006	-2.4999	0.	127.3
622	3.5003	-7.0001	0.	128.08
623	3.5004	-6.5001	0.	129.86
624	4.0006	-6.5002	0.	126.62
625	2.0001	-5.5	0.	123.07
626	2.5002	-5.	0.	125.72
627	2.5002	-5.5	0.	127.62
628	-1.5	7.	0.	128.46
629	-2.5	5.5	0.	127.99
630	-5.5	5.5	0.	125.7
631	-5.	5.5	0.	122.68
632	-6.5	7.	0.	127.29
633	-6.5	6.5	0.	128.44
634	-6.5	-0.5	0.	126.1
635	-6.	-0.5	0.	124.15
636	-4.5	4.5	0.	121.81
637	-5.	4.5	0.	120.86
638	-3.5	3.	0.	125.03
639	-3.5	3.5	0.	125.33
640	-3.5	1.	0.	120.3
641	3.	4.	0.	130.17
642	-1.	4.	0.	129.1
643	-5.	-1.5	0.	128.56
644	3.0001	-7.5	0.	128.75
645	0.50005	-6.	0.	116.19
646	5.5005	-6.001	0.	122.64
647	4.5001	-3.	0.	121.65
648	-3.5	6.	0.	119.34
649	-6.	7.5	0.	128.54
650	-4.	2.5	0.	126.06
651	-6.	4.5	0.	124.67
652	-6.5	4.5	0.	128.78
653	-7.5	0.5	0.	128.35
654	3.4252e-011	6.5	0.	122.05
655	0.50315	-1.5	0.	122.6
656	5.5	1.5	0.	122.62
657	6.	1.5	0.	120.37
658	2.5007	-0.49959	0.	124.87
659	2.001	-0.4996	0.	122.8
660	1.5012	-0.49967	0.	121.9
661	-5.	-0.5	0.	127.05
662	-4.	1.5	0.	126.17
663	4.9999	-8.0006	0.	124.8
664	4.5	-8.0003	0.	125.05
665	4.	-8.0002	0.	125.79
666	3.5	-8.0001	0.	126.92
667	3.	-8.	0.	128.91
668	5.4999	-8.0008	0.	125.21
669	-2.	8.	0.	128.83
670	-1.5	8.	0.	125.48
671	-1.	8.	0.	123.97
672	-0.5	8.	0.	123.29
673	2.1708e-011	8.	0.	123.15
674	0.5	8.	0.	123.65
675	2.5	8.	0.	120.32
676	3.	8.	0.	120.53
677	-7.5	8.	0.	123.63
678	-7.	8.	0.	123.94
679	-6.5	8.	0.	125.15
680	-8.	6.	0.	124.23
681	-8.	6.5	0.	124.3
682	-8.	7.	0.	124.09
683	-8.	7.5	0.	123.81
684	-8.	8.	0.	123.71
685	4.	4.5	0.	130.13
686	7.4977	-6.0003	0.	122.57
687	8.	-2.9999	0.	127.25
688	7.9999	-3.4999	0.	126.73
689	7.9995	-3.9999	0.	125.97
690	7.9989	-4.5	0.	125.4
691	7.9982	-5.0001	0.	125.33
692	7.9977	-5.5001	0.	125.36
693	1.0022	-0.99979	0.	123.91
694	6.5	3.	0.	119.75
695	6.5	2.5	0.	121.16
696	6.5	2.	0.	121.29
697	6.5	1.5	0.	120.56
698	-2.5	2.5	0.	125.93
699	-2.5	2.	0.	124.53
700	-2.5	1.5	0.	122.68
701	2.989e-003	-1.5001	0.	121.38
702	0.5	7.5	0.	122.53
703	0.5	7.	0.	120.6
704	0.5	6.5	0.	118.8
705	3.5	4.5	0.	128.28
706	-1.5	3.5	0.	127.42
707	3.	1.5001	0.	129.12
708	3.0003	2.622e-004	0.	127.25
709	-1.	4.5	0.	129.56
710	-1.	6.	0.	130.68
711	3.	3.5	0.	131.8
712	6.	-7.5012	0.	125.09
713	8.	-2.	0.	127.68
714	6.5	-1.9999	0.	120.57
715	5.0001	-2.	0.	124.99
716	5.0001	-0.49997	0.	124.97
717	5.	1.	0.	126.21
718	-4.	-6.5	0.	124.9
719	-7.	-6.5	0.	126.67
720	-7.	-5.	0.	129.19
721	-5.5	-5.	0.	120.2
722	-3.9999	-5.	0.	126.34
723	1.	8.	0.	124.87
724	-0.49749	-2.	0.	124.11
725	-0.99825	-2.9999	0.	127.56
726	-3.4998	-3.	0.	118.85
727	-5.	-3.	0.	129.22
728	1.5001	-6.	0.	116.88
729	-1.	-7.5	0.	127.42
730	-0.99993	-6.	0.	127.57
731	-1.	-8.	0.	128.17
732	-1.5	-8.	0.	126.6
733	-2.	-8.	0.	126.11
734	-2.5	-8.	0.	126.01
735	-3.	-8.	0.	126.14
736	-3.5	-8.	0.	126.46
737	-4.	-8.	0.	126.83
738	-5.5	-8.	0.	118.63
739	-7.	-8.	0.	127.9
740	-7.5	-8.	0.	127.67
741	-8.	-8.	0.	127.43
742	-8.	-7.5	0.	127.28
743	-8.	-7.	0.	126.96
744	-8.	-6.5	0.	126.85
745	-8.	-6.	0.	127.25
746	-8.	-5.5	0.	127.81
747	-8.	-5.	0.	128.14
748	-8.	-4.5	0.	128.1
749	-8.	-4.	0.	127.85
750	-8.	-3.5	0.	127.51
751	-8.	-3.	0.	127.14
752	-8.	-2.5	0.	126.79
753	-8.	-2.	0.	126.48
754	-8.	-1.5	0.	126.25
755	-8.	-0.5	0.	125.98
756	-8.	-4.7297e-009	0.	125.61
757	-8.	0.5	0.	124.78
758	-7.5	5.5	0.	126.76
759	-7.	5.	0.	130.11
760	5.5	3.	0.	119.63
761	4.	3.	0.	132.06
762	6.9992	-4.4997	0.	125.27
763	7.	-2.9998	0.	127.38
764	3.0002	-4.5	0.	126.57
765	3.0007	-2.9999	0.	128.92
766	4.5008	-6.0004	0.	122.54
767	3.0003	-6.0001	0.	132.61
768	-2.	7.5	0.	129.37
769	-2.	6.	0.	131.64
770	-4.5	6.	0.	118.61
771	-6.	6.	0.	129.53
772	-7.	2.5	0.	133.09
773	-5.5	-7.2077e-008	0.	121.37
774	-7.	-2.9961e-008	0.	129.13
775	-5.5	4.	0.	117.91
776	-4.	4.	0.	124.71
777	-2.	3.	0.	128.33
778	-2.	2.5	0.	129.37
779	-2.	2.	0.	128.87
780	-4.	3.	0.	126.43
781	-4.	3.5	0.	126.25
782	-4.5	4.	0.	123.65
783	-5.	4.	0.	119.67
784	-7.	1.	0.	132.87
785	-7.	0.5	0.	131.37
786	-6.5	-6.8405e-008	0.	128.4
787	-6.	-7.7152e-008	0.	123.79
788	-6.	4.	0.	122.95
789	-7.	3.	0.	133.94
790	-6.	7.	0.	129.8
791	-6.	6.5	0.	130.5
792	-5.5	6.	0.	128.44
793	-5.	6.	0.	123.73
794	-2.5	6.	0.	130.31
795	-2.	7.	0.	131.08
796	3.0002	-5.0001	0.	128.84
797	3.0003	-5.5001	0.	131.47
798	4.0006	-6.0002	0.	127.51
