Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
85	-8.	3.5	0.	142.56
86	-8.	3.	0.	144.64
87	-8.	2.5	0.	143.89
88	-7.5	4.	0.	110.7
89	-7.	4.	0.	116.23
90	-6.5	4.	0.	113.4
91	-7.5	2.	0.	112.92
92	-7.	2.	0.	116.52
93	-6.5	2.	0.	112.02
94	-6.	3.5	0.	144.55
95	-6.	3.	0.	145.65
96	-6.	2.5	0.	144.
97	3.	-4.5	0.	141.43
98	3.5	-4.	0.	108.02
99	3.5	-5.	0.	105.41
100	4.	-4.5	0.	135.52
101	-4.	7.5	0.	147.37
102	-3.5	8.	0.	109.87
103	-3.5	7.	0.	111.31
104	-3.	7.5	0.	141.18
105	1.	-6.5	0.	148.77
106	1.	-7.	0.	147.08
107	1.	-7.5	0.	144.59
108	1.5	-6.	0.	112.63
109	1.5	-8.	0.	110.4
110	2.	-6.5	0.	146.42
111	2.	-7.	0.	146.28
112	2.	-7.5	0.	144.7
113	-7.	-1.5	0.	138.25
114	-7.	-2.	0.	139.
115	-7.	-2.5	0.	138.45
116	-6.5	-1.	0.	105.52
117	-6.5	-3.	0.	106.77
118	-6.	-1.5	0.	141.5
119	-6.	-2.	0.	144.13
120	-6.	-2.5	0.	144.86
121	-5.	-3.5	0.	149.53
122	-4.5	-3.	0.	119.76
123	-4.	-3.	0.	124.53
124	-3.5	-3.	0.	119.18
125	-4.5	-4.	0.	118.31
126	-4.	-4.	0.	122.42
127	-3.5	-4.	0.	117.35
128	-3.	-3.5	0.	146.7
129	-1.	2.5	0.	147.07
130	-1.	2.	0.	147.01
131	-1.	1.5	0.	145.15
132	-0.5	3.	0.	116.41
133	0.	3.	0.	120.13
134	0.5	3.	0.	115.3
135	-0.5	1.	0.	114.7
136	0.	1.	0.	119.17
137	0.5	1.	0.	114.92
138	1.	2.5	0.	146.78
139	1.	2.	0.	147.94
140	1.	1.5	0.	146.46
141	-4.	4.5	0.	147.66
142	-3.5	5.	0.	118.98
143	-3.	5.	0.	124.41
144	-2.5	5.	0.	120.03
145	-3.5	4.	0.	119.36
146	-3.	4.	0.	125.21
147	-2.5	4.	0.	120.87
148	-2.	4.5	0.	147.74
149	-1.	-4.5	0.	145.7
150	-1.	-5.	0.	147.68
151	-1.	-5.5	0.	147.97
152	-0.5	-4.	0.	109.69
153	-0.5	-6.	0.	111.99
154	0.	-4.5	0.	145.08
155	0.	-5.	0.	147.84
156	0.	-5.5	0.	149.05
157	-7.	8.5	0.	143.8
158	-6.5	9.	0.	121.77
159	-6.	9.	0.	129.07
160	-5.5	9.	0.	122.74
161	-6.5	8.	0.	122.79
162	-6.	8.	0.	129.24
163	-5.5	8.	0.	122.71
164	-5.	8.5	0.	150.31
165	6.	4.5	0.	137.83
166	6.	4.	0.	138.28
167	6.	3.5	0.	137.64
168	6.5	5.	0.	101.99
169	6.5	3.	0.	106.64
170	7.	4.5	0.	142.65
171	7.	4.	0.	142.13
172	7.	3.5	0.	140.49
173	8.	-1.5	0.	144.47
174	8.	-2.	0.	145.42
175	8.	-2.5	0.	144.62
176	8.5	-1.	0.	109.3
177	8.5	-3.	0.	110.21
178	9.	-1.5	0.	145.84
179	9.	-2.	0.	146.93
180	9.	-2.5	0.	146.23
181	8.	6.5	0.	142.55
182	8.	6.	0.	147.22
183	8.	5.5	0.	149.68
184	8.5	7.	0.	109.68
185	8.5	5.	0.	111.4
186	9.	6.5	0.	145.45
187	9.	6.	0.	146.74
188	9.	5.5	0.	146.27
189	3.	-6.5	0.	144.12
190	3.	-7.	0.	146.79
191	3.	-7.5	0.	145.29
192	3.5	-6.	0.	108.07
193	4.	-6.	0.	114.48
194	4.5	-6.	0.	114.64
195	3.5	-8.	0.	113.68
196	4.	-8.	0.	117.73
197	4.5	-8.	0.	114.02
198	5.	-6.5	0.	143.38
199	5.	-7.	0.	146.69
200	5.	-7.5	0.	147.37
201	6.	6.5	0.	140.03
202	6.5	7.	0.	109.99
203	6.5	6.	0.	103.92
204	7.	6.5	0.	142.76
205	-5.	-7.5	0.	144.38
206	-5.	-8.	0.	145.86
207	-5.	-8.5	0.	144.38
208	-4.5	-7.	0.	111.39
209	-4.	-7.	0.	115.54
210	-3.5	-7.	0.	111.94
211	-4.5	-9.	0.	111.53
212	-4.	-9.	0.	114.89
213	-3.5	-9.	0.	111.67
214	-3.	-7.5	0.	144.47
215	-3.	-8.	0.	145.47
216	-3.	-8.5	0.	144.18
217	4.	0.5	0.	145.42
218	4.	0.	0.	146.52
219	4.	-0.5	0.	145.04
220	4.5	1.	0.	115.06
221	5.	1.	0.	118.53
222	5.5	1.	0.	112.72
223	4.5	-1.	0.	112.99
224	5.	-1.	0.	117.57
225	5.5	-1.	0.	113.66
226	6.	0.5	0.	143.14
227	6.	0.	0.	145.12
228	6.	-0.5	0.	144.23
229	-9.	6.5	0.	149.51
230	-8.5	7.	0.	120.6
231	-8.	7.	0.	126.58
232	-7.5	7.	0.	120.74
233	-8.5	6.	0.	120.45
234	-8.	6.	0.	122.79
235	-7.5	6.	0.	114.88
236	-7.	6.5	0.	140.88
237	6.	-6.5	0.	147.94
238	6.5	-6.	0.	119.79
239	7.	-6.	0.	124.11
240	7.5	-6.	0.	118.36
241	6.5	-7.	0.	118.38
242	7.	-7.	0.	123.32
243	7.5	-7.	0.	118.2
244	8.	-6.5	0.	145.77
245	-9.	-5.5	0.	150.82
246	-9.	-6.	0.	152.53
247	-9.	-6.5	0.	150.53
248	-8.5	-5.	0.	117.99
249	-8.	-5.	0.	121.47
250	-7.5	-5.	0.	115.79
251	-8.5	-7.	0.	116.75
252	-8.	-7.	0.	120.65
253	-7.5	-7.	0.	115.91
254	-7.	-5.5	0.	147.38
255	-7.	-6.	0.	149.22
256	-7.	-6.5	0.	147.76
257	9.5	10.	0.	124.86
258	9.	10.	0.	124.32
259	8.5	10.	0.	123.7
260	8.	10.	0.	123.28
261	7.5	10.	0.	123.11
262	7.	10.	0.	123.16
263	6.5	10.	0.	123.46
264	6.	10.	0.	123.99
265	5.5	10.	0.	124.68
266	5.	10.	0.	125.38
267	4.5	10.	0.	125.93
268	4.	10.	0.	126.27
269	3.5	10.	0.	126.44
270	3.	10.	0.	126.48
271	2.5	10.	0.	126.45
272	2.	10.	0.	126.37
273	1.5	10.	0.	126.29
274	1.	10.	0.	126.23
275	0.5	10.	0.	126.2
276	-5.2042e-015	10.	0.	126.2
277	-0.5	10.	0.	126.24
278	-1.	10.	0.	126.27
279	-1.5	10.	0.	126.2
280	-2.	10.	0.	125.85
281	-2.5	10.	0.	125.17
282	-3.	10.	0.	124.66
283	-3.5	10.	0.	125.15
284	-4.	10.	0.	127.11
285	-4.5	10.	0.	127.92
286	-5.	10.	0.	124.84
287	-5.5	10.	0.	121.02
288	-6.	10.	0.	118.72
289	-6.5	10.	0.	119.86
290	-7.	10.	0.	122.8
291	-7.5	10.	0.	125.97
292	-8.	10.	0.	126.38
293	-8.5	10.	0.	125.43
294	-9.	10.	0.	125.11
295	-9.5	10.	0.	125.03
296	10.	9.5	0.	125.21
297	10.	9.	0.	126.64
298	10.	8.5	0.	129.22
299	10.	8.	0.	132.7
300	10.	7.5	0.	134.63
301	10.	7.	0.	132.98
302	10.	6.5	0.	130.65
303	10.	6.	0.	131.17
304	10.	5.5	0.	130.98
305	10.	5.	0.	133.33
306	10.	4.5	0.	134.79
307	10.	4.	0.	132.89
308	10.	3.5	0.	129.99
309	10.	3.	0.	128.38
310	10.	2.5	0.	127.73
311	10.	2.	0.	127.44
312	10.	1.5	0.	127.34
313	10.	1.	0.	127.73
314	10.	0.5	0.	129.21
315	10.	-5.2042e-015	0.	132.07
316	10.	-0.5	0.	134.01
317	10.	-1.	0.	132.98
318	10.	-1.5	0.	131.55
319	10.	-2.	0.	133.03
320	10.	-2.5	0.	133.81
321	10.	-3.	0.	137.11
322	10.	-3.5	0.	139.38
323	10.	-4.	0.	137.78
324	10.	-4.5	0.	134.48
325	10.	-5.	0.	131.44
326	10.	-5.5	0.	128.32
327	10.	-6.	0.	125.43
328	10.	-6.5	0.	124.06
329	10.	-7.	0.	125.06
330	10.	-7.5	0.	127.41
331	10.	-8.	0.	129.56
332	10.	-8.5	0.	130.76
333	10.	-9.	0.	131.24
334	10.	-9.5	0.	131.37
335	-10.	9.5	0.	124.92
336	-10.	9.	0.	125.49
337	-10.	8.5	0.	127.47
338	-10.	8.	0.	130.62
339	-10.	7.5	0.	131.71
340	-10.	7.	0.	128.46
341	-10.	6.5	0.	126.13
342	-10.	6.	0.	132.96
343	-10.	5.5	0.	139.33
344	-10.	5.	0.	139.45
345	-10.	4.5	0.	135.65
346	-10.	4.	0.	131.3
347	-10.	3.5	0.	127.89
348	-10.	3.	0.	126.48
349	-10.	2.5	0.	127.26
350	-10.	2.	0.	129.63
351	-10.	1.5	0.	132.22
352	-10.	1.	0.	133.74
353	-10.	0.5	0.	133.79
354	-10.	-5.2042e-015	0.	132.75
355	-10.	-0.5	0.	131.14
356	-10.	-1.	0.	129.48
357	-10.	-1.5	0.	128.25
358	-10.	-2.	0.	127.9
359	-10.	-2.5	0.	128.76
360	-10.	-3.	0.	130.98
361	-10.	-3.5	0.	134.51
362	-10.	-4.	0.	138.71
363	-10.	-4.5	0.	140.4
364	-10.	-5.	0.	137.08
365	-10.	-5.5	0.	132.62
366	-10.	-6.	0.	131.85
367	-10.	-6.5	0.	131.62
368	-10.	-7.	0.	135.31
369	-10.	-7.5	0.	138.31
370	-10.	-8.	0.	136.89
371	-10.	-8.5	0.	133.33
372	-10.	-9.	0.	130.57
373	-10.	-9.5	0.	129.02
374	-9.5	-10.	0.	127.78
375	-9.	-10.	0.	125.93
376	-8.5	-10.	0.	124.31
377	-8.	-10.	0.	123.9
378	-7.5	-10.	0.	125.1
379	-7.	-10.	0.	127.73
380	-6.5	-10.	0.	131.04
381	-6.	-10.	0.	133.89
382	-5.5	-10.	0.	132.35
383	-5.	-10.	0.	122.76
384	-4.5	-10.	0.	112.36
385	-4.	-10.	0.	108.48
386	-3.5	-10.	0.	112.66
387	-3.	-10.	0.	123.57
388	-2.5	-10.	0.	134.07
389	-2.	-10.	0.	137.01
390	-1.5	-10.	0.	136.
391	-1.	-10.	0.	134.57
392	-0.5	-10.	0.	133.05
393	5.2042e-015	-10.	0.	131.19
394	0.5	-10.	0.	128.65
395	1.	-10.	0.	125.93
396	1.5	-10.	0.	124.41
397	2.	-10.	0.	124.38
398	2.5	-10.	0.	124.13
399	3.	-10.	0.	122.07
400	3.5	-10.	0.	119.19
401	4.	-10.	0.	117.71
402	4.5	-10.	0.	118.85
403	5.	-10.	0.	121.85
404	5.5	-10.	0.	124.8
405	6.	-10.	0.	126.2
406	6.5	-10.	0.	126.18
407	7.	-10.	0.	125.77
408	7.5	-10.	0.	125.8
409	8.	-10.	0.	126.47
410	8.5	-10.	0.	127.56
411	9.	-10.	0.	128.78
412	9.5	-10.	0.	130.04
413	2.5	6.	0.	125.97
414	2.	6.	0.	125.44
415	2.5	6.5	0.	125.6
416	3.	6.	0.	126.34
417	2.5	5.5	0.	126.58
418	3.	5.5	0.	126.87
419	3.	5.	0.	127.47
420	1.	6.	0.	124.09
421	1.	6.5	0.	124.35
422	2.	6.5	0.	125.17
423	0.5	6.	0.	123.83
424	3.	6.5	0.	125.96
425	3.5	6.	0.	126.67
426	3.5	4.5	0.	127.44
427	2.	5.5	0.	125.97
428	-3.5	-4.3403e-011	0.	127.72
429	-0.5	-1.5	0.	122.81
430	9.2422e-011	6.5	0.	124.78
431	1.	-1.5	0.	125.73
432	2.5	5.	0.	127.46
433	0.5	5.5	0.	122.92
434	3.5	4.	0.	127.4
435	3.	4.5	0.	128.08
436	5.1812e-011	-1.	0.	121.18
437	-3.	-0.5	0.	128.06
438	3.5	6.5	0.	126.26
439	-3.5	-0.5	0.	127.14
440	-4.	-5.4994e-011	0.	127.75
441	4.6623e-011	7.	0.	124.75
442	-3.5	1.5	0.	125.17
443	-4.	0.5	0.	127.84
444	1.5	-2.	0.	128.52
445	4.	4.	0.	126.38
446	-3.	2.	0.	123.13
447	3.9119e-011	-1.5	0.	122.45
448	3.5	5.5	0.	127.1
449	3.5	5.	0.	127.37
450	1.5	5.5	0.	124.96
451	1.	5.5	0.	123.75
452	-3.5	1.	0.	126.57
453	-3.5	0.5	0.	127.51
454	1.	7.	0.	124.52
455	1.5	7.	0.	124.75
456	2.	7.	0.	125.08
457	3.	7.	0.	125.76
458	-1.	-1.5	0.	124.69
459	1.	-2.	0.	126.78
460	1.3338e-010	6.	0.	124.37
461	4.	6.	0.	127.1
462	4.	4.5	0.	127.03
463	1.5	-1.5	0.	127.8
464	0.5	-1.	0.	122.39
465	2.	5.	0.	126.93
466	0.5	5.	0.	121.64
467	3.5	3.5	0.	127.38
468	3.	4.	0.	128.65
469	-2.	-1.	0.	128.73
470	-0.5	-1.	0.	121.98
471	-3.	1.5	0.	124.89
472	3.5	7.	0.	126.07
473	4.	6.5	0.	126.53
474	-3.5	-1.	0.	125.9
475	-4.	-0.5	0.	126.9
476	-0.5	7.	0.	125.18
477	-3.5	2.	0.	123.65
478	-4.	1.	0.	127.36
479	2.	-2.	0.	129.49
480	4.	3.5	0.	125.78
481	2.5	4.5	0.	128.62
482	1.5	-2.5	0.	129.44
483	-4.5	0.5	0.	128.38
484	-2.5	2.	0.	124.65
485	-3.	2.5	0.	121.42
486	-0.5	6.5	0.	125.77
487	-1.5	-1.5	0.	127.23
488	-0.5	-2.	0.	122.83
489	4.5	4.	0.	126.03
490	-4.	-5.5	0.	113.35
491	1.4187e-010	4.5	0.	118.81
492	2.6829e-011	-2.	0.	123.
493	1.5485e-010	5.5	0.	123.18
494	-3.	-1.	0.	127.46
495	4.	5.5	0.	127.59
496	4.	5.	0.	127.55
497	2.	-1.5	0.	129.28
498	1.	-1.	0.	124.92
499	1.5	-1.	0.	127.51
500	1.	5.	0.	123.49
501	3.	3.	0.	129.5
502	3.	3.5	0.	129.07
503	-1.5	-1.	0.	127.07
504	-1.	-1.	0.	124.37
505	-3.	1.	0.	126.62
506	-3.	0.5	0.	127.88
507	4.	7.	0.	126.39
508	3.5	3.	0.	127.59
509	-4.	-1.	0.	125.26
510	6.	-3.5	0.	124.73
511	-1.	7.	0.	125.59
512	4.5759e-011	-1.0291e-011	0.	116.37
513	1.0807e-010	4.	0.	116.34
514	2.	2.	0.	133.49
515	-4.	-6.	0.	111.63
516	3.	4.0023e-012	0.	132.68
517	5.	4.	0.	127.09
518	-4.	-5.	0.	114.33
519	-1.	-2.	0.	124.63
520	-1.5	-2.	0.	127.62
521	-1.	6.5	0.	126.94
522	-3.	3.	0.	119.79
523	7.	-4.5	0.	123.41
524	7.	-5.	0.	120.89
525	6.	-4.	0.	125.23
526	5.5	-3.	0.	122.08
527	-4.5	-5.709e-011	0.	128.17
528	1.5	-3.	0.	130.17
529	-4.5	-5.5	0.	115.68
530	-3.5	-5.5	0.	116.12
531	-2.5	2.5	0.	123.55
532	6.5	-4.5	0.	124.59
533	-2.5	-1.8754e-011	0.	129.39
534	-2.5	1.5	0.	126.09
535	-0.5	-0.5	0.	120.54
536	-2.	-0.5	0.	129.21
537	2.5	4.	0.	129.85
538	2.5	2.5	0.	131.44
539	0.5	4.5	0.	120.18
540	2.	4.5	0.	128.51
541	2.	-0.5	0.	129.94
542	0.5	-0.5	0.	120.8
543	2.5	1.9629e-012	0.	131.53
544	3.	2.5	0.	130.33
545	2.5	2.	0.	132.09
546	5.5	-2.5	0.	119.91
547	2.5	-0.5	0.	130.75
548	4.5	3.5	0.	124.87
549	4.	3.	0.	125.38
550	4.5	4.5	0.	127.22
551	2.	-2.5	0.	129.86
552	5.	-2.5	0.	118.25
553	2.5	-2.	0.	129.53
554	-2.	-1.5	0.	129.16
555	-4.5	1.	0.	128.44
556	6.5	-4.	0.	125.58
557	6.	-3.	0.	124.11
558	-1.5	7.5	0.	124.68
559	-0.5	7.5	0.	124.73
560	0.5	7.5	0.	124.6
561	1.	7.5	0.	124.66
562	1.5	7.5	0.	124.84
563	2.	7.5	0.	125.1
564	2.5	7.5	0.	125.39
565	3.	7.5	0.	125.71
566	3.5	7.5	0.	126.07
567	4.	7.5	0.	126.52
568	-0.5	6.	0.	125.93
569	-0.5	4.5	0.	120.67
570	-4.	1.5	0.	126.48
571	-4.	2.	0.	125.55
572	-0.5	-2.5	0.	121.77
573	1.	-2.5	0.	128.09
574	-5.	0.5	0.	128.03
575	-6.5	0.5	0.	115.09
576	-7.	1.	0.	113.1
577	-7.5	0.5	0.	118.85
578	0.5	-2.5	0.	125.69
579	1.7181e-011	-2.5	0.	122.87
580	-4.5	2.5	0.	128.25
581	-4.	2.5	0.	125.13
582	-0.5	5.5	0.	125.02
583	6.5	-3.5	0.	126.34
584	-4.5	1.5	0.	128.26
585	-4.5	2.	0.	127.86
586	-5.5	0.5	0.	125.06
587	3.	-2.5	0.	125.92
588	2.5	-2.5	0.	128.74
589	4.5	6.	0.	127.79
590	4.5	5.5	0.	128.67
591	4.5	5.	0.	128.27
592	3.5	-2.5	0.	122.62
593	4.	-2.5	0.	120.31
594	2.5	-1.	0.	130.32
595	2.5	-1.5	0.	130.16
596	6.5	-2.5	0.	127.43
597	3.5	2.5	0.	128.37
598	2.5	1.	0.	132.58
599	1.5	-0.5	0.	128.03
600	1.	4.5	0.	123.64
601	2.5	3.	0.	131.01
602	2.5	3.5	0.	130.73
603	-1.5	-0.5	0.	127.58
604	-1.	-0.5	0.	124.14
605	-2.5	1.	0.	127.69
606	-2.5	0.5	0.	129.05
607	6.5	-5.	0.	123.44
608	-0.5	4.	0.	119.08
609	-2.5	3.	0.	122.66
610	-4.	-2.	0.	120.53
611	-3.	-5.5	0.	122.65
612	-2.5	-5.5	0.	129.5
613	7.	-2.5	0.	130.53
614	-6.5	1.	0.	114.88
615	-5.	-5.5	0.	121.61
616	-5.5	-5.5	0.	127.76
617	-6.	-5.5	0.	131.8
618	-3.5	-5.	0.	116.78
619	5.	3.5	0.	125.14
620	3.	-0.5	0.	131.57
621	5.5	-2.	0.	117.44
622	7.	0.5	0.	127.96
623	4.5	2.	0.	119.83
624	-4.5	-6.	0.	114.34
625	0.5	-6.6708e-012	0.	118.88
626	2.	2.5	0.	132.66
627	-2.	1.5	0.	128.62
628	-1.5	7.	0.	125.73
629	7.5	0.5	0.	125.56
630	1.5	-3.5	0.	129.86
631	1.5	-4.	0.	128.09
632	-4.5	-0.5	0.	127.49
633	-4.5	-1.	0.	126.04
634	5.5	-3.5	0.	123.61
635	5.5	-4.	0.	124.57
636	6.	-4.5	0.	126.23
637	5.5	-4.5	0.	126.45
638	-1.	4.5	0.	124.47
639	-7.5	-8.	0.	119.23
640	-8.	-8.	0.	116.85
641	-7.5	5.	0.	113.47
642	-1.	-8.	0.	128.2
643	-1.5	-8.	0.	129.57
644	-2.	-8.	0.	131.82
645	7.	-8.	0.	120.25
646	7.5	-8.	0.	121.55
647	-0.5	-8.	0.	128.07
648	7.5	-5.	0.	121.39
649	-7.5	1.	0.	116.57
650	-8.	-2.5	0.	125.46
651	-8.	-2.	0.	127.
652	-8.	0.5	0.	124.02
653	-4.5	-1.5	0.	124.28
654	-1.5	-7.5	0.	129.29
655	-1.	-7.5	0.	126.48
656	-0.5	-7.5	0.	125.5
657	-5.5	6.	0.	128.69
658	-8.	-1.5	0.	126.94
659	-8.	-1.1478e-012	0.	125.57
660	-6.5	-1.2207e-011	0.	113.55
661	-5.	-5.0248e-011	0.	128.16
662	-0.5	-3.	0.	119.
663	1.	-3.	0.	129.66
664	-3.5	3.	0.	121.11
665	-5.	3.	0.	132.66
666	-1.	6.	0.	128.32
667	5.	6.5	0.	126.55
668	-1.5	8.	0.	124.74
669	-1.	8.	0.	124.64
670	-0.5	8.	0.	124.65
671	-1.0242e-011	8.	0.	124.68
672	0.5	8.	0.	124.74
673	1.	8.	0.	124.85
674	1.5	8.	0.	125.
675	2.	8.	0.	125.21
676	2.5	8.	0.	125.45
677	3.	8.	0.	125.74
678	3.5	8.	0.	126.09
679	4.	8.	0.	126.56
680	4.5	8.	0.	127.15
681	5.	8.	0.	127.77
682	6.5	8.	0.	120.31
683	7.5	-4.5	0.	123.1
684	8.	-4.5	0.	123.26
685	7.	-4.	0.	126.13
686	8.	1.5	0.	126.4
687	8.	1.	0.	124.65
688	8.	0.5	0.	123.02
689	-5.	2.5	0.	130.55
690	-5.	1.	0.	129.03
691	-3.5	-2.	0.	122.55
692	-2.	-2.	0.	130.46
693	-1.	-2.5	0.	123.96
694	-1.5	-2.5	0.	127.84
695	3.5	-3.	0.	118.34
696	5.	-3.	0.	121.4
697	2.	-4.5	0.	126.38
698	2.	-3.	0.	130.46
699	-2.	7.5	0.	124.39
700	-1.5	6.5	0.	127.52
701	-3.5	6.	0.	117.91
702	-5.	6.	0.	132.69
703	5.	4.5	0.	127.95
704	8.	2.	0.	128.08
705	-5.5	5.5	0.	130.65
706	3.	-2.	0.	128.83
707	7.	-7.1439e-012	0.	130.44
708	7.	-2.	0.	132.87
709	5.	2.	0.	117.88
710	7.5	1.	0.	125.64
711	7.5	1.5	0.	126.4
712	3.	0.5	0.	132.63
713	3.	2.	0.	131.91
714	-3.5	-6.	0.	114.96
715	-6.	-8.	0.	133.42
716	-6.	-6.	0.	133.4
717	2.	1.5	0.	133.06
718	2.	2.8477e-012	0.	131.52
719	0.5	4.	0.	118.66
720	2.	4.	0.	130.73
721	-0.5	-1.1283e-011	0.	118.62
722	-2.	-1.3059e-011	0.	130.37
723	-2.	1.	0.	130.
724	-2.	0.5	0.	130.98
725	-1.5	-1.1224e-011	0.	129.39
726	-1.	-9.8771e-012	0.	124.33
727	2.	3.5	0.	132.51
728	1.	4.	0.	124.48
729	1.	-2.5706e-012	0.	124.81
730	1.5	1.3198e-012	0.	130.1
731	2.	1.	0.	133.36
732	-5.	-6.	0.	121.56
733	-5.5	-6.	0.	128.95
734	-2.	-7.	0.	133.66
735	-2.5	-6.	0.	130.9
736	-3.	-6.	0.	122.94
737	3.5	2.	0.	130.43
738	3.	1.	0.	133.31
739	7.	1.5	0.	126.21
740	6.	-2.	0.	123.42
741	6.5	-2.	0.	129.41
742	7.	-1.5	0.	133.54
743	3.	-1.	0.	131.51
744	3.	-1.5	0.	130.97
745	-7.	5.	0.	114.68
746	-6.5	5.	0.	120.2
747	-6.	6.	0.	125.95
748	5.	2.5	0.	121.67
749	5.	5.	0.	129.81
750	5.	5.5	0.	130.8
751	-2.5	6.	0.	123.24
752	-2.	7.	0.	126.12
753	3.	-3.	0.	123.29
754	2.5	-3.	0.	128.94
755	2.	-3.5	0.	130.27
756	2.	-4.	0.	128.38
757	5.	-4.	0.	124.01
758	5.	-3.5	0.	123.58
759	4.	-3.	0.	118.91
760	-5.5	-5.	0.	129.26
761	-5.	-5.	0.	123.03
762	-2.5	-5.	0.	130.59
763	-2.	-2.5	0.	131.59
764	-3.	-2.	0.	127.3
765	-7.	-8.	0.	125.18
766	-6.5	-8.	0.	130.78
767	-6.	-7.5	0.	134.
768	-6.	-7.	0.	134.39
769	-6.	-5.	0.	132.14
770	-5.	4.5	0.	132.71
771	-6.	5.	0.	126.77
772	-5.5	1.	0.	127.13
773	-5.	2.	0.	130.2
774	8.	-7.4181e-012	0.	121.74
775	7.5	-8.7843e-012	0.	127.17
776	7.	-1.	0.	133.29
777	7.	-3.	0.	129.5
778	7.	-3.5	0.	128.37
779	7.5	-4.	0.	125.79
780	8.	-4.	0.	122.32
781	8.	8.	0.	123.32
782	6.	8.	0.	122.84
783	5.5	8.	0.	126.97
784	5.	7.	0.	127.4
785	-1.	5.	0.	126.69
786	-1.	5.5	0.	128.59
787	-1.5	6.	0.	129.62
788	-2.	6.	0.	127.49
789	-4.	6.	0.	125.39
790	-4.5	6.	0.	133.07
791	-5.	5.5	0.	133.97
792	-5.	5.	0.	133.88
793	-5.	3.5	0.	133.4
794	-4.	3.	0.	125.68
795	-2.	-3.5	0.	131.19
796	1.	-4.	0.	129.79
797	1.	-3.5	0.	130.53
798	1.0071e-011	-3.	0.	122.23
799	-5.	-1.	0.	128.03
800	-5.	-0.5	0.	128.57
801	-6.	-2.3293e-011	0.	118.49
802	-7.5	-2.4789e-012	0.	121.85
803	-8.	-1.	0.	127.33
804	-8.	-3.	0.	124.32
805	-8.	-3.5	0.	122.37
806	-7.	-4.	0.	120.78
807	-6.	6.5	0.	122.96
808	-0.5	-7.	0.	122.1
809	1.5	-5.	0.	123.61
810	-4.5	-2.	0.	122.46
811	-6.5	-4.	0.	121.94
812	8.	3.5	0.	126.07
813	-8.	1.	0.	123.52
814	8.	-5.	0.	124.52
815	1.2454e-011	-8.	0.	129.83
816	8.	-8.5	0.	125.88
817	7.5	-8.5	0.	123.43
818	1.1408e-011	-8.5	0.	131.38
819	-0.5	-8.5	0.	130.37
820	-1.	-8.5	0.	130.31
821	-1.5	-8.5	0.	131.07
