Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
734	7.5014	-4.9997	0.	124.19
735	7.5002	-5.5002	0.	124.52
736	7.4997	-6.0001	0.	124.75
737	7.4996	-6.5	0.	124.9
738	7.4997	-6.9999	0.	125.
739	7.4998	-7.4999	0.	125.06
740	6.9999	-7.5	0.	125.1
741	6.5003	-7.5002	0.	125.16
742	6.0008	-7.5008	0.	125.23
743	5.5018	-7.5023	0.	125.29
744	5.0032	-7.5053	0.	125.32
745	4.505	-7.5097	0.	125.31
746	4.0072	-7.5147	0.	125.25
747	3.5099	-7.5167	0.	125.12
748	3.0112	-7.5142	0.	124.93
749	2.5142	-7.5158	0.	124.71
750	2.0178	-7.5173	0.	124.48
751	1.519	-7.511	0.	124.28
752	1.0216	-7.4973	0.	124.17
753	0.52594	-7.4797	0.	124.16
754	-0.4663	-7.4588	0.	124.54
755	-0.96697	-7.4547	0.	124.89
756	-1.4676	-7.4494	0.	125.28
757	-2.9856	-7.4476	0.	126.38
758	-3.4886	-7.448	0.	126.66
759	-3.9939	-7.4505	0.	126.86
760	-4.4958	-7.4517	0.	126.94
761	-5.0011	-7.4505	0.	126.8
762	-5.5035	-7.4703	0.	126.24
763	-6.0014	-7.5381	0.	125.18
764	-6.5073	-7.5482	0.	123.8
765	-7.0061	-7.5311	0.	122.57
766	-7.5026	-7.5085	0.	122.1
767	-7.5013	-6.9991	0.	120.93
768	-5.7714	-5.2794	0.	129.43
769	-6.0005	-6.684	0.	126.86
770	7.2119	-1.8	0.	119.89
771	5.8641	-1.6661	0.	129.22
772	5.6927	1.09	0.	129.36
773	5.3723	-1.2194	0.	127.96
774	1.4939	1.0485	0.	121.09
775	-0.61835	0.5112	0.	127.33
776	0.53663	1.0923	0.	119.69
777	-1.0472	-1.4094	0.	127.91
778	5.2073	0.58404	0.	127.12
779	-1.0912	-0.59387	0.	129.13
780	-1.018	-1.0149	0.	128.55
781	9.1879e-002	1.0608	0.	121.66
782	-0.34625	0.98649	0.	124.53
783	1.5049	0.57161	0.	122.42
784	5.273	0.13033	0.	126.
785	5.3298	-0.31806	0.	125.62
786	5.3625	-0.7698	0.	126.93
787	6.2468	1.1209	0.	130.96
788	6.3219	-1.6672	0.	128.8
789	6.7701	-1.7093	0.	125.81
790	-5.8316	-5.7696	0.	130.07
791	-7.4899	-6.4907	0.	118.87
792	-6.981	-6.5617	0.	120.89
793	3.5289	2.5042	0.	128.38
794	3.5201	3.0028	0.	127.49
795	2.0078	1.5371	0.	122.64
796	2.5284	1.5308	0.	126.12
797	1.9997	5.4999	0.	123.23
798	3.5027	4.4994	0.	128.32
799	0.5273	1.5514	0.	121.55
800	1.0111	1.5406	0.	119.86
801	-0.48517	2.4988	0.	125.99
802	-0.49945	4.5006	0.	126.37
803	-0.49845	3.9997	0.	125.6
804	0.49963	5.5002	0.	124.43
805	-4.5	6.5002	0.	128.8
806	-6.0001	5.5006	0.	123.77
807	7.0007	5.5025	0.	123.92
808	7.5007	5.5016	0.	126.13
809	4.5002	5.5002	0.	127.7
810	3.4989	7.	0.	126.24
811	3.4991	6.5	0.	127.73
812	3.016	-2.0973	0.	126.04
813	2.8667	-1.6263	0.	124.7
814	1.9431	-3.3283	0.	127.99
815	2.3932	-3.2058	0.	130.02
816	-1.7652	-2.8233	0.	128.52
817	-0.27714	-3.8096	0.	121.76
818	-6.2318	-2.2954	0.	126.19
819	-6.7409	-2.3213	0.	121.22
820	-5.2814	-3.7827	0.	126.22
821	-5.2697	-3.2814	0.	128.32
822	1.3254	-0.42228	0.	123.29
823	-7.6511	-1.8	0.	119.72
824	-7.7247	-2.6429	0.	116.45
825	-7.7028	-3.0709	0.	114.04
826	1.3127	-3.0201	0.	121.59
827	-1.1484	-1.8626	0.	125.86
828	-0.89891	-1.9456e-002	0.	130.24
829	7.9242	1.9881	0.	118.1
830	7.9675	2.4919	0.	120.41
831	7.9896	2.9981	0.	121.87
832	7.9983	3.5012	0.	122.92
833	8.0012	4.5019	0.	124.7
834	8.0009	5.0014	0.	125.74
835	-8.0129	-5.8226	0.	122.16
836	-7.9966	-6.4017	0.	121.36
837	-7.9981	-6.9641	0.	121.95
838	-8.0003	-7.4896	0.	122.7
839	-7.5	6.0003	0.	118.99
840	-8.0748	-0.89073	0.	122.51
841	-8.0575	-0.41359	0.	123.01
842	-8.0419	6.5077e-002	0.	123.41
843	-8.0298	0.54812	0.	123.72
844	-8.0204	1.0345	0.	123.93
845	-8.0133	1.5238	0.	124.05
846	-8.0081	2.0157	0.	124.09
847	-8.0047	2.51	0.	124.05
848	-8.0013	3.5033	0.	123.74
849	-8.0007	4.002	0.	123.5
850	-8.0002	5.0006	0.	123.17
851	-8.0001	5.5004	0.	123.41
852	7.71	-1.4336	0.	110.97
853	8.115	-1.9782	0.	117.43
854	8.0553	-2.4639	0.	119.45
855	7.9965	-2.9625	0.	120.97
856	7.9944	-3.4704	0.	122.23
857	7.9994	-3.983	0.	123.13
858	8.0011	-4.4914	0.	123.77
859	8.0009	-4.9953	0.	124.22
860	8.0003	-5.4981	0.	124.53
861	8.	-5.9989	0.	124.75
862	7.9999	-6.4994	0.	124.89
863	7.9998	-6.9998	0.	124.98
864	7.9999	-7.4999	0.	125.04
865	7.9999	-7.9999	0.	125.08
866	7.4999	-8.	0.	125.09
867	7.	-8.	0.	125.12
868	6.5002	-8.0002	0.	125.16
869	6.0005	-8.0006	0.	125.2
870	5.5011	-8.0017	0.	125.23
871	5.0018	-8.0035	0.	125.24
872	4.5028	-8.0061	0.	125.21
873	4.0043	-8.0093	0.	125.13
874	3.505	-8.0094	0.	125.02
875	2.5087	-8.0111	0.	124.7
876	2.0102	-8.0112	0.	124.53
877	1.5102	-8.0069	0.	124.4
878	1.0111	-7.9991	0.	124.34
879	0.51274	-7.9894	0.	124.36
880	1.4818e-002	-7.9813	0.	124.49
881	-0.483	-7.9739	0.	124.71
882	-0.9813	-7.9673	0.	124.99
883	-1.4828	-7.9638	0.	125.32
884	-1.9846	-7.9606	0.	125.66
885	-2.4865	-7.9587	0.	125.98
886	-2.991	-7.9593	0.	126.25
887	-3.4955	-7.9613	0.	126.45
888	-3.9973	-7.9633	0.	126.54
889	-5.0001	-7.974	0.	126.21
890	-5.4978	-7.9894	0.	125.66
891	-5.9979	-8.02	0.	124.82
892	-6.5022	-8.0278	0.	123.88
893	-7.0033	-8.0226	0.	123.12
894	-7.5028	-8.0097	0.	122.88
895	-8.0012	-7.9997	0.	123.28
896	3.9992	7.5	0.	126.
897	-5.	8.	0.	128.73
898	-4.5	8.	0.	125.53
899	-4.	8.	0.	124.32
900	-3.5001	8.	0.	124.04
901	-3.0001	8.	0.	124.11
902	-2.5002	8.	0.	124.29
903	-2.0003	8.	0.	124.46
904	-1.5005	8.	0.	124.56
905	0.49817	8.0001	0.	124.16
906	0.99794	8.0001	0.	123.99
907	1.4979	8.	0.	123.9
908	1.998	8.	0.	123.94
909	2.4982	8.	0.	124.16
910	2.9986	7.9999	0.	124.63
911	3.4989	7.9999	0.	125.48
912	-0.43122	4.6531e-002	0.	129.03
913	5.7268	0.62333	0.	128.41
914	5.8614	-1.2145	0.	130.08
915	-8.0971	-1.3625	0.	121.98
916	-6.1962	-4.8034	0.	128.42
917	-6.4089	-6.1704	0.	127.65
918	7.31	1.4689	0.	119.4
919	3.0086	3.5022	0.	126.75
920	3.0306	2.0108	0.	128.81
921	1.5001	5.	0.	119.02
922	3.0008	4.9996	0.	129.01
923	1.5052	2.0231	0.	117.56
924	2.4021e-002	2.0189	0.	125.46
925	2.6112e-003	3.5034	0.	124.87
926	5.4634e-005	5.0008	0.	126.85
927	-5.	7.5	0.	129.02
928	-5.	6.0004	0.	129.94
929	8.0002	6.0005	0.	128.63
930	5.5	6.0007	0.	120.86
931	3.9996	6.	0.	129.85
932	2.1805	-1.2649	0.	129.
933	2.7028	-2.6427	0.	129.95
934	0.24482	-3.2602	0.	113.92
935	-1.2816	-3.3347	0.	130.56
936	-7.2394	-2.9083	0.	111.72
937	-5.751	-2.7793	0.	130.87
938	-5.7646	-3.2829	0.	130.93
939	-6.247	-2.7896	0.	130.08
940	-6.7465	-2.82	0.	121.78
941	-0.26915	-3.304	0.	121.92
942	-1.2246	-2.3407	0.	128.97
943	-1.2633	-2.8341	0.	131.12
944	2.2473	-2.7531	0.	132.53
945	2.5566	-2.184	0.	126.91
946	2.3926	-1.7202	0.	126.29
947	3.9993	7.	0.	128.11
948	3.9994	6.5	0.	129.92
949	7.0003	6.0013	0.	124.69
950	7.5003	6.0009	0.	128.36
951	-5.5	6.0003	0.	129.19
952	-5.	7.0001	0.	130.31
953	0.50006	5.0006	0.	125.89
954	1.2316e-003	4.0019	0.	126.49
955	1.1622e-002	2.5108	0.	126.58
956	0.5159	2.0296	0.	124.07
957	1.0092	2.027	0.	119.88
958	3.0023	4.4998	0.	129.4
959	2.0002	4.9999	0.	122.52
960	2.0144	2.0228	0.	121.8
961	2.5233	2.0188	0.	127.28
962	3.0214	2.5076	0.	129.25
963	7.8558	1.5218	0.	113.54
964	-7.4693	-5.9966	0.	115.73
965	-6.9261	-6.0971	0.	119.75
966	-6.3249	-5.7154	0.	131.21
967	-6.2416	-5.259	0.	130.72
968	-8.1658	-2.759	0.	122.61
969	-8.1246	-1.8322	0.	121.57
970	6.8067	-1.2479	0.	127.8
971	6.699	0.67363	0.	133.18
972	6.2329	0.65709	0.	131.57
973	5.8588	-0.75797	0.	128.45
974	5.8267	-0.29466	0.	126.27
975	1.0453	4.1229e-002	0.	119.63
976	0.95084	0.56062	0.	118.12
977	0.3993	0.64453	0.	117.84
978	-0.12766	0.55324	0.	122.52
979	8.4412	1.951	0.	122.19
980	8.496	3.4946	0.	124.01
981	8.5005	4.4997	0.	125.39
982	8.5005	5.0003	0.	126.15
983	8.5003	5.5003	0.	126.93
984	8.5	7.0001	0.	126.23
985	3.9993	7.9999	0.	127.38
986	-8.4439	-5.4791	0.	128.83
987	-8.4942	-6.4557	0.	124.74
988	-8.495	-6.9687	0.	124.06
989	-8.4977	-7.4827	0.	124.01
990	-8.4998	-7.9945	0.	124.2
991	-8.	6.0002	0.	124.26
992	-0.72049	-0.45641	0.	129.88
993	-8.5574	-0.91956	0.	123.64
994	-8.5438	-0.43713	0.	123.81
995	-8.5322	4.7687e-002	0.	124.
996	-8.5228	0.53507	0.	124.18
997	-8.5155	1.0251	0.	124.32
998	-8.506	2.0109	0.	124.5
999	-8.5036	2.5069	0.	124.53
1000	-8.5019	3.0042	0.	124.54
1001	-8.501	3.5024	0.	124.54
1002	-8.5005	4.0014	0.	124.58
1003	-8.5003	4.5008	0.	124.73
1004	-8.5001	5.0004	0.	125.22
1005	-8.5001	5.5002	0.	126.35
1006	-8.5	6.0001	0.	128.85
1007	8.	-8.5	0.	125.1
1008	7.5	-8.5	0.	125.11
1009	7.	-8.5	0.	125.13
1010	6.5001	-8.5001	0.	125.15
1011	6.0003	-8.5005	0.	125.17
1012	5.5006	-8.5011	0.	125.18
1013	5.001	-8.5021	0.	125.17
1014	4.5015	-8.5036	0.	125.13
1015	4.0023	-8.5056	0.	125.06
1016	3.5024	-8.5054	0.	124.96
1017	3.003	-8.5054	0.	124.83
1018	2.5049	-8.5076	0.	124.7
1019	2.0056	-8.5072	0.	124.58
1020	1.5052	-8.5044	0.	124.49
1021	0.50567	-8.4945	0.	124.51
1022	6.7554e-003	-8.489	0.	124.63
1023	-0.49214	-8.4839	0.	124.82
1024	-0.99123	-8.4791	0.	125.07
1025	-1.9924	-8.4731	0.	125.64
1026	-2.4932	-8.4703	0.	125.9
1027	-2.9959	-8.4707	0.	126.11
1028	-3.4966	-8.4716	0.	126.24
1029	-3.999	-8.4752	0.	126.25
1030	-4.4988	-8.4785	0.	126.12
1031	-4.9989	-8.4859	0.	125.81
1032	-5.4975	-8.4963	0.	125.3
1033	-5.9976	-8.5119	0.	124.65
1034	-6.4996	-8.5183	0.	123.99
1035	-7.0014	-8.5154	0.	123.52
1036	-7.5018	-8.5084	0.	123.4
1037	-8.0013	-8.5013	0.	123.72
1038	-8.5004	-8.4993	0.	124.42
1039	8.5826	-2.0066	0.	122.89
1040	8.5435	-2.4863	0.	122.14
1041	8.5119	-2.9784	0.	122.52
1042	8.5007	-3.4793	0.	123.15
1043	8.4997	-3.9843	0.	123.73
1044	8.5003	-4.49	0.	124.16
1045	8.5004	-4.9944	0.	124.47
1046	8.4999	-7.4998	0.	125.04
1047	8.4999	-7.9999	0.	125.08
1048	8.5	-8.4999	0.	125.1
1049	8.	8.	0.	127.61
1050	-5.	8.5	0.	127.34
1051	-4.5	8.5	0.	125.02
1052	-4.	8.5	0.	124.15
1053	-3.5	8.5	0.	124.1
1054	-3.0001	8.5	0.	124.29
1055	-2.5001	8.5	0.	124.5
1056	-2.0002	8.5	0.	124.66
1057	-1.5003	8.5	0.	124.75
1058	-1.0005	8.5001	0.	124.76
1059	-0.50073	8.5001	0.	124.71
1060	-9.8447e-004	8.5001	0.	124.6
1061	0.49882	8.5001	0.	124.48
1062	0.99865	8.5001	0.	124.36
1063	1.4985	8.5	0.	124.3
1064	1.9986	8.5	0.	124.33
1065	2.4987	8.5	0.	124.54
1066	2.9989	8.4999	0.	125.07
1067	3.4992	8.4999	0.	126.21
1068	3.9994	8.4999	0.	128.46
1069	8.	8.5	0.	128.65
1070	8.5	8.5	0.	126.4
1071	-8.5738	-1.3987	0.	123.63
1072	-0.28772	-0.4116	0.	130.09
1073	-8.1617	-3.2198	0.	124.27
1074	0.49067	0.15734	0.	110.99
1075	4.6882e-002	6.848e-002	0.	121.35
1076	6.3459	-0.26944	0.	126.1
1077	-8.6127	-3.3409	0.	134.16
1078	-8.6087	-3.8321	0.	142.62
1079	-4.5	9.	0.	125.24
1080	-4.	9.	0.	124.86
1081	-3.5	9.	0.	124.85
1082	-3.	9.	0.	124.96
1083	-2.5001	9.	0.	125.04
1084	-2.0001	9.	0.	125.08
1085	-1.5002	9.	0.	125.08
1086	-1.0003	9.0001	0.	125.04
1087	-0.5004	9.0001	0.	124.98
1088	-5.4666e-004	9.0001	0.	124.9
1089	0.49932	9.0001	0.	124.83
1090	0.99921	9.0001	0.	124.77
1091	1.4992	9.	0.	124.76
1092	1.9992	9.	0.	124.82
1093	2.4992	9.	0.	125.01
1094	2.9993	8.9999	0.	125.45
1095	3.4994	8.9999	0.	126.29
1096	3.9996	8.9999	0.	127.65
1097	4.4997	9.	0.	128.1
1098	4.9998	9.	0.	125.34
1099	5.4999	9.	0.	121.76
1100	5.9999	9.	0.	120.32
1101	6.5	9.	0.	121.73
1102	7.	9.	0.	125.3
1103	7.5	9.	0.	128.08
1104	8.	9.	0.	127.66
1105	8.5	9.	0.	126.27
1106	9.	8.5	0.	125.11
1107	9.	8.	0.	124.8
1108	9.	7.	0.	125.27
1109	9.	6.5	0.	126.
1110	9.0001	6.0001	0.	126.46
1111	9.0002	5.5001	0.	126.5
1112	9.0002	4.9998	0.	126.31
1113	9.	4.4987	0.	126.04
1114	8.9986	3.996	0.	125.77
1115	8.9953	3.4914	0.	125.54
1116	8.9886	2.9849	0.	125.4
1117	8.9772	2.4736	0.	125.61
1118	8.9618	1.9559	0.	126.96
1119	8.963	1.4369	0.	131.35
1120	9.0244	0.92668	0.	131.52
1121	9.0832	0.41375	0.	129.37
1122	9.1212	-7.9119e-002	0.	127.53
1123	9.1393	-0.57822	0.	129.67
1124	9.0557	-2.0078	0.	127.31
1125	9.0314	-2.4964	0.	125.37
1126	9.0003	-3.9885	0.	124.7
1127	9.	-4.4918	0.	124.78
1128	9.	-4.995	0.	124.85
1129	9.	-5.4971	0.	124.91
1130	9.	-5.9987	0.	124.95
1131	8.9999	-6.4994	0.	125.
1132	8.9999	-6.9997	0.	125.03
1133	8.9999	-7.4999	0.	125.06
1134	8.9999	-7.9999	0.	125.09
1135	9.	-8.4999	0.	125.1
1136	8.5	-9.	0.	125.11
1137	8.	-9.	0.	125.11
1138	7.5	-9.	0.	125.12
1139	7.	-9.	0.	125.13
1140	6.5001	-9.0001	0.	125.15
1141	5.5003	-9.0006	0.	125.15
1142	5.0005	-9.0012	0.	125.13
1143	4.5008	-9.002	0.	125.08
1144	3.5013	-9.0034	0.	124.92
1145	3.0016	-9.0033	0.	124.81
1146	2.5021	-9.004	0.	124.7
1147	2.0026	-9.0043	0.	124.61
1148	1.5023	-9.0027	0.	124.55
1149	1.0021	-9.0004	0.	124.55
1150	0.50228	-8.9972	0.	124.6
1151	2.6991e-003	-8.9939	0.	124.72
1152	-0.49681	-8.9907	0.	124.9
1153	-0.99644	-8.9877	0.	125.12
1154	-1.4964	-8.9852	0.	125.37
1155	-1.9967	-8.9832	0.	125.62
1156	-2.4973	-8.9815	0.	125.84
1157	-2.9975	-8.9809	0.	126.
1158	-3.4985	-8.982	0.	126.07
1159	-3.9985	-8.9837	0.	126.04
1160	-4.998	-8.9907	0.	125.55
1161	-5.4977	-8.9984	0.	125.1
1162	-5.998	-9.0068	0.	124.58
1163	-6.4992	-9.0109	0.	124.1
1164	-7.501	-9.006	0.	123.74
1165	-8.001	-9.0017	0.	124.03
1166	-8.5005	-9.0005	0.	124.58
1167	-9.	-8.4983	0.	125.3
1168	-8.9986	-7.991	0.	125.35
1169	-8.9975	-7.4875	0.	125.52
1170	-8.995	-6.9797	0.	125.92
1171	-8.9933	-6.474	0.	126.85
1172	-8.9836	-5.9672	0.	128.34
1173	-8.936	-5.4579	0.	130.52
1174	-8.8587	-4.9487	0.	130.8
1175	-9.0576	-3.9182	0.	127.46
1176	-9.0659	-3.4122	0.	132.53
1177	-9.0739	-2.9068	0.	130.05
1178	-9.0697	-2.412	0.	127.64
1179	-9.0599	-1.9229	0.	126.12
1180	-9.0495	-1.4351	0.	125.33
1181	-9.0392	-0.9474	0.	124.95
1182	-9.03	-0.45877	0.	124.78
1183	-9.0221	3.1307e-002	0.	124.72
1184	-9.0157	0.52299	0.	124.72
1185	-9.0106	1.0162	0.	124.76
1186	-9.0067	1.511	0.	124.83
1187	-9.0041	2.0072	0.	124.93
1188	-9.0025	2.5046	0.	125.06
1189	-9.0014	3.0028	0.	125.22
1190	-9.0007	3.5016	0.	125.42
1191	-9.0004	4.0009	0.	125.7
1192	-9.0002	4.5005	0.	126.11
1193	-9.0001	5.0003	0.	126.78
1194	-9.	5.5002	0.	127.9
1195	-9.	6.0001	0.	129.58
1196	-9.	6.5	0.	130.86
1197	-9.	7.	0.	130.52
1198	-9.	7.5	0.	129.51
1199	-9.	8.	0.	129.34
1200	-9.	8.5	0.	127.84
1201	-6.8225	-5.6539	0.	128.45
1202	2.5166	2.511	0.	130.64
1203	2.5015	4.4999	0.	131.02
1204	0.50804	2.5163	0.	128.41
1205	0.50043	4.5012	0.	129.45
1206	-5.	9.	0.	127.17
1207	-5.5	6.5002	0.	133.54
1208	-8.5	6.5001	0.	133.6
1209	7.5	8.5	0.	132.21
1210	7.5001	6.5004	0.	132.28
1211	4.4996	6.5001	0.	132.89
1212	4.4996	8.4999	0.	132.09
1213	2.1116	-2.289	0.	135.66
1214	9.	9.	0.	125.28
1215	9.	-9.	0.	125.12
1216	-9.0002	-8.9998	0.	125.28
1217	-9.	9.	0.	127.14
1218	-0.76549	-2.8358	0.	138.04
1219	-6.2563	-3.2829	0.	139.77
1220	-6.2812	-3.788	0.	127.09
1221	-6.3412	-4.3309	0.	133.91
1222	-6.6967	-5.2226	0.	135.18
1223	-6.5961	-4.7778	0.	128.83
1224	-7.337	-5.5312	0.	104.65
1225	-7.8394	-5.2608	0.	122.54
1226	-8.5445	-4.3868	0.	124.82
1227	-8.2985	-4.9092	0.	136.09
1228	-6.7483	-3.2934	0.	124.52
1229	-7.2474	-3.3963	0.	106.55
1230	-7.7212	-3.531	0.	110.51
1231	-8.1763	-3.6815	0.	130.36
1232	7.7787	-0.98913	0.	111.14
1233	6.8447	-0.75348	0.	134.13
1234	7.3152	-0.85844	0.	113.86
1235	7.0727	0.50655	0.	127.1
1236	7.909	1.1204	0.	104.12
1237	7.3712	0.94038	0.	121.31
1238	8.5529	0.86767	0.	137.89
1239	8.6386	0.35521	0.	129.81
1240	8.7225	-0.63011	0.	132.12
1241	8.6963	-0.14572	0.	139.26
1242	2.5091	3.0053	0.	129.89
1243	2.505	3.5021	0.	129.59
1244	2.5026	4.0007	0.	129.9
1245	2.0098	2.5111	0.	122.68
1246	1.0053	2.5138	0.	121.38
1247	1.5076	2.5125	0.	111.38
1248	2.0007	4.5	0.	123.36
1249	1.5003	4.5	0.	112.35
1250	1.0003	4.5004	0.	122.34
1251	0.50342	3.0081	0.	127.89
1252	0.50081	4.0021	0.	128.59
1253	0.50164	3.5038	0.	128.26
1254	-5.5	9.	0.	130.52
1255	-5.5	8.5	0.	134.74
1256	-5.5	7.0001	0.	133.06
1257	-5.5	7.5	0.	134.85
1258	-5.5	8.	0.	136.47
1259	-6.	6.5001	0.	126.6
1260	-6.5	6.5001	0.	116.34
1261	-8.	6.5001	0.	126.57
1262	-7.5	6.5001	0.	116.38
1263	-7.	6.5001	0.	116.51
1264	-8.5	7.	0.	133.71
1265	-8.5	9.	0.	131.02
1266	-8.5	8.5	0.	135.44
1267	-8.5	8.	0.	137.52
1268	-8.5	7.5	0.	135.7
1269	7.5	8.	0.	130.94
1270	7.5	7.0002	0.	131.15
1271	7.5	7.5001	0.	130.47
1272	7.0001	6.5006	0.	126.45
1273	6.5001	6.5005	0.	118.08
1274	6.	6.5004	0.	118.93
1275	4.9998	6.5002	0.	126.9
1276	7.	8.5	0.	127.23
1277	6.5	8.5	0.	118.93
1278	6.	8.5	0.	119.82
1279	5.4999	8.5	0.	118.93
1280	4.9998	8.5	0.	127.24
1281	4.4996	8.	0.	130.77
1282	4.4996	7.5	0.	130.47
1283	4.4996	7.	0.	131.37
1284	0.6808	-0.24695	0.	114.47
1285	0.96517	-0.6026	0.	117.12
1286	1.9547	-1.8215	0.	122.56
1287	1.7035	-1.3771	0.	141.53
1288	1.4062	-0.91504	0.	121.94
1289	-0.45487	-0.8822	0.	127.15
1290	-0.53559	-1.3902	0.	132.49
1291	-0.64653	-1.868	0.	136.37
1292	-0.73853	-2.3477	0.	128.54
1293	1.6675	-2.4033	0.	134.99
1294	-0.27237	-2.8131	0.	122.93
1295	0.2231	-2.7476	0.	109.93
1296	0.71925	-2.6621	0.	112.81
1297	1.2017	-2.5311	0.	115.55
1298	9.5	9.	0.	124.5
1299	9.5	8.5	0.	124.12
1300	9.5	8.	0.	123.83
1301	9.5	7.5	0.	123.86
1302	9.5	7.	0.	124.29
1303	9.5	6.	0.	125.65
1304	9.5001	5.4999	0.	126.15
1305	9.5	4.9995	0.	126.47
1306	9.4997	4.4983	0.	126.69
1307	9.4989	3.9969	0.	126.9
1308	9.4965	3.4938	0.	127.18
1309	9.4931	2.9901	0.	127.6
1310	9.4877	2.4842	0.	128.2
1311	9.4824	1.9768	0.	129.07
1312	9.4878	1.4718	0.	129.58
1313	9.512	0.96671	0.	129.14
1314	9.5378	0.4654	0.	126.88
1315	9.5559	-3.1475e-002	0.	125.37
1316	9.5655	-0.53432	0.	126.2
1317	9.558	-1.0278	0.	129.16
1318	9.5433	-1.5165	0.	130.12
1319	9.5303	-2.0127	0.	129.22
1320	9.5173	-2.5059	0.	127.86
1321	9.5077	-2.9984	0.	126.87
1322	9.5031	-3.4973	0.	126.17
1323	9.5005	-3.9951	0.	125.69
1324	9.4999	-4.4958	0.	125.38
1325	9.4999	-4.9972	0.	125.19
1326	9.4999	-5.4983	0.	125.1
1327	9.4999	-5.999	0.	125.05
1328	9.4999	-6.4995	0.	125.05
1329	9.4999	-6.9997	0.	125.06
1330	9.5	-7.4999	0.	125.08
1331	9.5	-7.9999	0.	125.1
1332	9.5	-8.4999	0.	125.12
1333	9.5	-9.	0.	125.14
1334	9.5	-9.5	0.	125.15
1335	9.	-9.5	0.	125.13
1336	8.5	-9.5	0.	125.12
1337	8.	-9.5	0.	125.12
1338	7.5	-9.5	0.	125.12
1339	7.	-9.5	0.	125.13
1340	6.5	-9.5001	0.	125.14
1341	6.0001	-9.5001	0.	125.14
1342	5.5001	-9.5003	0.	125.13
1343	5.0002	-9.5006	0.	125.1
1344	4.5003	-9.5009	0.	125.05
1345	4.0004	-9.5011	0.	124.98
1346	3.5005	-9.5014	0.	124.9
1347	3.0007	-9.5016	0.	124.8
1348	2.5008	-9.5018	0.	124.71
1349	2.001	-9.5021	0.	124.63
1350	1.5008	-9.5013	0.	124.59
1351	1.0007	-9.5002	0.	124.6
1352	0.50072	-9.4988	0.	124.66
1353	8.3169e-004	-9.4972	0.	124.77
1354	-0.49899	-9.4956	0.	124.94
1355	-0.99883	-9.4942	0.	125.15
1356	-1.4988	-9.4929	0.	125.38
1357	-1.9989	-9.4918	0.	125.6
1358	-2.499	-9.491	0.	125.79
1359	-2.9988	-9.4905	0.	125.93
1360	-3.4988	-9.491	0.	125.97
1361	-3.9987	-9.4919	0.	125.91
1362	-4.4985	-9.4934	0.	125.72
1363	-4.9984	-9.4956	0.	125.4
1364	-5.4983	-9.4992	0.	125.
1365	-5.9987	-9.503	0.	124.55
1366	-6.4994	-9.5051	0.	124.16
1367	-7.0001	-9.5049	0.	123.93
1368	-7.5005	-9.503	0.	123.94
1369	-8.0006	-9.5012	0.	124.2
1370	-8.5004	-9.5003	0.	124.68
1371	-9.0002	-9.5001	0.	125.27
1372	-9.5001	-9.5	0.	125.8
1373	-9.5	-8.9997	0.	125.94
1374	-9.4995	-8.4971	0.	126.16
1375	-9.499	-7.9956	0.	126.5
1376	-9.4982	-7.4919	0.	126.94
1377	-9.4965	-6.9879	0.	127.46
1378	-9.4943	-6.4852	0.	128.01
1379	-9.4868	-5.9795	0.	128.43
1380	-9.4622	-5.4773	0.	128.41
1381	-9.4291	-4.9804	0.	127.68
1382	-9.0052	-4.4448	0.	128.18
1383	-9.5256	-3.9706	0.	125.68
1384	-9.5335	-3.4584	0.	127.88
1385	-9.5371	-2.9562	0.	128.86
1386	-9.5354	-2.4573	0.	128.41
1387	-9.5301	-1.9625	0.	127.63
1388	-9.5251	-1.4681	0.	126.85
1389	-9.5201	-0.97381	0.	126.19
1390	-9.5155	-0.47927	0.	125.69
1391	-9.5115	1.585e-002	0.	125.35
1392	-9.5082	0.5117	0.	125.16
1393	-9.5056	1.0083	0.	125.09
1394	-9.5036	1.5057	0.	125.12
1395	-9.5022	2.0038	0.	125.26
1396	-9.5014	2.5024	0.	125.49
1397	-9.5008	3.0015	0.	125.81
1398	-9.5004	3.5009	0.	126.24
1399	-9.5002	4.0005	0.	126.75
1400	-9.5001	4.5003	0.	127.35
1401	-9.5001	5.0002	0.	127.99
1402	-9.5	5.5001	0.	128.57
1403	-9.5	6.	0.	128.85
1404	-9.5	6.5	0.	128.44
1405	-9.5	7.	0.	127.15
1406	-9.5	7.5	0.	125.69
1407	-9.5	8.	0.	124.51
1408	-9.5	8.5	0.	123.94
1409	-9.5	9.	0.	123.94
1410	-9.5	9.5	0.	124.76
1411	-9.	9.5	0.	126.36
1412	-8.5	9.5	0.	129.47
1413	-8.	9.5	0.	126.9
1414	-7.5	9.5	0.	119.43
1415	-7.	9.5	0.	120.65
1416	-6.5	9.5	0.	119.7
1417	-6.	9.5	0.	127.73
1418	-5.5	9.5	0.	130.3
1419	-5.	9.5	0.	127.5
1420	-4.5	9.5	0.	126.76
1421	-4.	9.5	0.	126.42
1422	-3.5	9.5	0.	126.16
1423	-3.	9.5	0.	125.94
1424	-2.5	9.5	0.	125.75
1425	-2.	9.5	0.	125.58
1426	-1.5001	9.5	0.	125.44
1427	-1.0001	9.5	0.	125.32
1428	-0.50018	9.5	0.	125.23
