Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
83	5.15	-0.595	0.	111.2
84	4.585	-0.635	0.	89.233
85	4.835	-0.13	0.	110.07
86	-1.6667e-002	6.32	0.	76.719
87	0.40667	6.03	0.	89.851
88	2.3333e-002	6.83	0.	85.294
89	0.48667	7.05	0.	98.42
90	0.87	6.25	0.	141.93
91	0.91	6.76	0.	143.85
92	-1.31	-3.8933	0.	109.83
93	-1.83	-4.0067	0.	101.47
94	-0.95333	-4.2867	0.	128.33
95	-1.1167	-4.7933	0.	127.81
96	-1.9933	-4.5133	0.	84.097
97	-1.6367	-4.9067	0.	90.493
98	-0.37	2.825	0.	95.714
99	-0.79	2.59	0.	108.65
100	-1.21	2.355	0.	94.921
101	4.5e-002	2.5775	0.	136.74
102	4.e-002	2.095	0.	136.52
103	3.5e-002	1.6125	0.	133.4
104	-1.215	1.8725	0.	95.21
105	-0.8	1.625	0.	105.25
106	-0.385	1.3775	0.	92.29
107	-8.34	-6.85	0.	88.429
108	-7.9	-7.17	0.	146.92
109	-8.4	-7.39	0.	62.449
110	-6.1767	-7.8433	0.	97.706
111	-6.4233	-8.1967	0.	99.25
112	-5.7467	-7.88	0.	116.01
113	-5.5633	-8.27	0.	128.49
114	-6.24	-8.5867	0.	103.22
115	-5.81	-8.6233	0.	112.05
116	-6.5267	4.2167	0.	84.633
117	-6.1533	4.5533	0.	75.729
118	-7.0067	4.37	0.	132.76
119	-7.1133	4.86	0.	138.96
120	-6.26	5.0433	0.	93.037
121	-6.74	5.1967	0.	104.9
122	7.	5.5	0.	145.82
123	7.5	6.	0.	116.6
124	8.	6.	0.	118.3
125	8.5	6.	0.	116.51
126	7.5	5.	0.	116.65
127	8.	5.	0.	121.83
128	8.5	5.	0.	117.94
129	9.	5.5	0.	148.09
130	4.	7.5	0.	144.62
131	4.5	8.	0.	118.41
132	5.	8.	0.	124.19
133	5.5	8.	0.	119.48
134	4.5	7.	0.	118.2
135	5.	7.	0.	124.28
136	5.5	7.	0.	120.35
137	6.	7.5	0.	145.85
138	6.	-4.5	0.	145.17
139	6.	-5.	0.	146.32
140	6.	-5.5	0.	145.11
141	6.5	-4.	0.	113.98
142	7.	-4.	0.	116.09
143	7.5	-4.	0.	111.24
144	6.5	-6.	0.	113.8
145	7.	-6.	0.	117.94
146	7.5	-6.	0.	113.63
147	8.	-4.5	0.	143.44
148	8.	-5.	0.	145.34
149	8.	-5.5	0.	144.49
150	-3.	-7.5	0.	141.89
151	-3.	-8.	0.	141.2
152	-3.	-8.5	0.	141.02
153	-2.5	-7.	0.	107.04
154	-2.5	-9.	0.	106.77
155	-2.	-7.5	0.	137.84
156	-2.	-8.	0.	138.61
157	-2.	-8.5	0.	139.36
158	0.	-7.5	0.	141.53
159	0.	-8.	0.	142.2
160	0.	-8.5	0.	141.15
161	0.5	-7.	0.	112.7
162	1.	-7.	0.	117.53
163	1.5	-7.	0.	113.62
164	0.5	-9.	0.	110.23
165	1.	-9.	0.	113.7
166	1.5	-9.	0.	110.6
167	2.	-7.5	0.	144.07
168	2.	-8.	0.	144.89
169	2.	-8.5	0.	143.37
170	-1.	-0.5	0.	136.9
171	-1.	-1.	0.	138.26
172	-1.	-1.5	0.	136.66
173	-0.5	0.	0.	104.68
174	0.	0.	0.	112.05
175	0.5	0.	0.	113.91
176	-0.5	-2.	0.	109.93
177	0.	-2.	0.	116.58
178	0.5	-2.	0.	113.49
179	1.	-0.5	0.	144.11
180	1.	-1.	0.	144.99
181	1.	-1.5	0.	144.13
182	-9.	-2.5	0.	149.33
183	-9.	-3.	0.	151.
184	-9.	-3.5	0.	149.
185	-8.5	-2.	0.	115.92
186	-8.	-2.	0.	119.04
187	-7.5	-2.	0.	113.48
188	-8.5	-4.	0.	114.21
189	-8.	-4.	0.	117.34
190	-7.5	-4.	0.	112.93
191	-7.	-2.5	0.	143.55
192	-7.	-3.	0.	144.87
193	-7.	-3.5	0.	143.67
194	-8.	8.5	0.	145.69
195	-7.5	9.	0.	120.45
196	-7.	9.	0.	126.94
197	-6.5	9.	0.	120.03
198	-7.5	8.	0.	118.51
199	-7.	8.	0.	122.91
200	-6.5	8.	0.	116.61
201	-6.	8.5	0.	143.94
202	-7.	1.5	0.	140.07
203	-6.5	2.	0.	112.98
204	-6.	2.	0.	120.09
205	-5.5	2.	0.	117.55
206	-6.5	1.	0.	115.06
207	-6.	1.	0.	121.57
208	-5.5	1.	0.	117.8
209	-5.	1.5	0.	145.67
210	9.5	10.	0.	124.8
211	9.	10.	0.	123.79
212	8.5	10.	0.	122.16
213	8.	10.	0.	121.39
214	7.5	10.	0.	122.29
215	7.	10.	0.	124.32
216	6.5	10.	0.	125.53
217	6.	10.	0.	125.2
218	5.5	10.	0.	124.15
219	5.	10.	0.	123.67
220	4.5	10.	0.	124.41
221	4.	10.	0.	126.07
222	3.5	10.	0.	127.82
223	3.	10.	0.	128.71
224	2.5	10.	0.	128.45
225	2.	10.	0.	127.27
226	1.5	10.	0.	125.62
227	1.	10.	0.	124.09
228	0.5	10.	0.	123.18
229	-5.2042e-015	10.	0.	123.11
230	-0.5	10.	0.	123.76
231	-1.	10.	0.	124.74
232	-1.5	10.	0.	125.67
233	-2.	10.	0.	126.32
234	-2.5	10.	0.	126.69
235	-3.	10.	0.	126.89
236	-3.5	10.	0.	127.05
237	-4.	10.	0.	127.35
238	-4.5	10.	0.	127.86
239	-5.	10.	0.	128.66
240	-5.5	10.	0.	127.59
241	-6.	10.	0.	123.1
242	-6.5	10.	0.	119.03
243	-7.	10.	0.	117.01
244	-7.5	10.	0.	118.99
245	-8.	10.	0.	122.91
246	-8.5	10.	0.	126.98
247	-9.	10.	0.	127.31
248	-9.5	10.	0.	125.65
249	10.	9.5	0.	125.17
250	10.	9.	0.	125.22
251	10.	8.5	0.	123.51
252	10.	8.	0.	121.47
253	10.	7.5	0.	123.44
254	10.	7.	0.	130.02
255	10.	6.5	0.	134.71
256	10.	6.	0.	131.81
257	10.	5.5	0.	127.38
258	10.	5.	0.	131.5
259	10.	4.5	0.	136.13
260	10.	4.	0.	135.99
261	10.	3.5	0.	133.33
262	10.	3.	0.	131.12
263	10.	2.5	0.	129.79
264	10.	2.	0.	129.23
265	10.	1.5	0.	129.25
266	10.	1.	0.	129.6
267	10.	0.5	0.	129.82
268	10.	-5.2042e-015	0.	129.17
269	10.	-0.5	0.	126.98
270	10.	-1.	0.	124.4
271	10.	-1.5	0.	124.93
272	10.	-2.	0.	129.69
273	10.	-2.5	0.	134.27
274	10.	-3.	0.	136.19
275	10.	-3.5	0.	134.95
276	10.	-4.	0.	131.84
277	10.	-4.5	0.	128.61
278	10.	-5.	0.	126.8
279	10.	-5.5	0.	126.86
280	10.	-6.	0.	128.45
281	10.	-6.5	0.	130.3
282	10.	-7.	0.	131.25
283	10.	-7.5	0.	131.01
284	10.	-8.	0.	130.05
285	10.	-8.5	0.	128.94
286	10.	-9.	0.	128.01
287	10.	-9.5	0.	127.43
288	-10.	9.5	0.	123.71
289	-10.	9.	0.	121.28
290	-10.	8.5	0.	120.89
291	-10.	8.	0.	123.19
292	-10.	7.5	0.	126.54
293	-10.	7.	0.	128.95
294	-10.	6.5	0.	129.49
295	-10.	6.	0.	128.41
296	-10.	5.5	0.	126.62
297	-10.	5.	0.	125.21
298	-10.	4.5	0.	124.93
299	-10.	4.	0.	125.71
300	-10.	3.5	0.	126.79
301	-10.	3.	0.	127.4
302	-10.	2.5	0.	127.3
303	-10.	2.	0.	126.83
304	-10.	1.5	0.	126.65
305	-10.	1.	0.	127.26
306	-10.	0.5	0.	128.82
307	-10.	-5.2042e-015	0.	131.29
308	-10.	-0.5	0.	134.62
309	-10.	-1.	0.	138.35
310	-10.	-1.5	0.	139.64
311	-10.	-2.	0.	136.18
312	-10.	-2.5	0.	131.9
313	-10.	-3.	0.	131.59
314	-10.	-3.5	0.	132.27
315	-10.	-4.	0.	137.08
316	-10.	-4.5	0.	141.6
317	-10.	-5.	0.	142.21
318	-10.	-5.5	0.	140.91
319	-10.	-6.	0.	138.2
320	-10.	-6.5	0.	130.85
321	-10.	-7.	0.	121.58
322	-10.	-7.5	0.	123.28
323	-10.	-8.	0.	129.65
324	-10.	-8.5	0.	131.6
325	-10.	-9.	0.	130.79
326	-10.	-9.5	0.	129.87
327	-9.5	-10.	0.	127.87
328	-9.	-10.	0.	126.15
329	-8.5	-10.	0.	125.61
330	-8.	-10.	0.	127.36
331	-7.5	-10.	0.	129.32
332	-7.	-10.	0.	127.7
333	-6.5	-10.	0.	119.56
334	-6.	-10.	0.	115.13
335	-5.5	-10.	0.	122.04
336	-5.	-10.	0.	133.67
337	-4.5	-10.	0.	139.35
338	-4.	-10.	0.	139.07
339	-3.5	-10.	0.	133.75
340	-3.	-10.	0.	121.8
341	-2.5	-10.	0.	114.65
342	-2.	-10.	0.	121.12
343	-1.5	-10.	0.	132.33
344	-1.	-10.	0.	136.5
345	-0.5	-10.	0.	133.41
346	5.2042e-015	-10.	0.	122.63
347	0.5	-10.	0.	111.63
348	1.	-10.	0.	107.48
349	1.5	-10.	0.	111.58
350	2.	-10.	0.	122.4
351	2.5	-10.	0.	132.75
352	3.	-10.	0.	135.47
353	3.5	-10.	0.	134.08
354	4.	-10.	0.	132.07
355	4.5	-10.	0.	129.95
356	5.	-10.	0.	127.9
357	5.5	-10.	0.	125.99
358	6.	-10.	0.	124.34
359	6.5	-10.	0.	123.16
360	7.	-10.	0.	122.61
361	7.5	-10.	0.	122.76
362	8.	-10.	0.	123.5
363	8.5	-10.	0.	124.63
364	9.	-10.	0.	125.84
365	9.5	-10.	0.	126.83
366	3.3614	2.8896	0.	128.43
367	3.9184	3.1807	0.	127.31
368	3.9737	3.6485	0.	127.19
369	2.891	2.4702	0.	129.15
370	3.3478	2.4908	0.	128.71
371	4.9289	3.1303	0.	125.68
372	4.4666	3.6141	0.	126.32
373	2.9006	2.0214	0.	130.03
374	-4.9594	-3.1039	0.	127.99
375	3.0442	4.1988	0.	129.52
376	3.8157	2.6757	0.	127.55
377	5.4047	2.6608	0.	124.84
378	-4.5045	-2.5337	0.	128.93
379	-3.9829	-1.5271	0.	129.87
380	3.9803	-5.0195	0.	129.97
381	5.4374	3.115	0.	125.46
382	4.9658	3.5961	0.	125.93
383	3.4679	-5.0167	0.	129.49
384	2.9087	1.5557	0.	131.54
385	2.9496	-3.5288	0.	130.03
386	-4.4446	-3.0241	0.	128.83
387	-4.0633	-2.5333	0.	130.
388	-4.0432	6.0422	0.	129.13
389	-4.0058	6.5543	0.	128.72
390	3.5263	4.1516	0.	128.21
391	4.0104	4.1128	0.	126.9
392	-2.9907	-1.0211	0.	128.83
393	-2.5555	5.1331	0.	128.46
394	-2.5889	4.634	0.	129.75
395	3.3814	2.0688	0.	129.35
396	-3.9553	-2.0651	0.	129.94
397	-4.7125	-3.5612	0.	128.24
398	2.9563	-4.516	0.	128.21
399	2.4393	-4.0026	0.	127.39
400	3.4649	-4.5245	0.	129.34
401	3.4583	-3.0601	0.	131.01
402	2.4265	2.4699	0.	128.73
403	-4.48	-4.9844	0.	130.25
404	-3.6385	3.8085	0.	131.59
405	3.5584	4.6084	0.	127.99
406	2.4428	2.9244	0.	128.7
407	3.46	-3.5448	0.	130.43
408	3.4605	-4.0333	0.	129.76
409	1.9356	-4.4936	0.	123.54
410	-3.4951	-1.9487	0.	130.05
411	-4.5491	-4.4957	0.	128.96
412	4.3718	2.1947	0.	125.56
413	3.8674	2.157	0.	127.59
414	-3.5692	4.2266	0.	130.35
415	-3.5167	4.6832	0.	129.17
416	-3.4784	5.1462	0.	128.45
417	-2.0879	4.6077	0.	128.9
418	4.5189	4.561	0.	125.14
419	6.5086	1.8951	0.	124.35
420	7.0248	1.9515	0.	122.85
421	-3.0125	6.107	0.	126.86
422	-3.0113	6.589	0.	126.26
423	1.4272	-4.4695	0.	120.72
424	0.9234	-4.4269	0.	118.6
425	-2.0943	5.137	0.	128.09
426	2.0816	4.3051	0.	130.88
427	-3.4943	-0.50235	0.	131.07
428	-3.6501	3.4158	0.	132.5
429	2.432	-3.5046	0.	129.23
430	2.4275	1.5276	0.	131.22
431	3.4755	-5.5114	0.	130.27
432	5.4686	3.5807	0.	126.05
433	-4.4907	6.5715	0.	129.96
434	-0.94978	4.0111	0.	119.12
435	0.88227	-4.9373	0.	118.43
436	-5.4985	-3.0357	0.	128.02
437	-2.4933	-1.0265	0.	127.39
438	-2.6704	4.1356	0.	131.16
439	-1.4699	4.3423	0.	125.65
440	-3.9002	5.5965	0.	128.49
441	-4.0022	7.0423	0.	127.85
442	-3.5051	7.0561	0.	126.75
443	-3.0106	7.0715	0.	125.93
444	-2.5383	5.6295	0.	127.2
445	-1.6171	4.7534	0.	127.11
446	2.9141	1.0742	0.	133.15
447	3.3934	1.6033	0.	130.76
448	4.8804	1.738	0.	122.8
449	-4.3001	-3.4916	0.	128.73
450	-3.6776	-2.477	0.	130.8
451	2.6111	4.6946	0.	130.99
452	-3.99	-1.014	0.	130.36
453	-4.0719	3.8379	0.	131.02
454	-5.1087	-3.5711	0.	128.15
455	-4.9897	-4.985	0.	130.24
456	-4.9891	-2.5529	0.	128.08
457	-4.4855	-2.0334	0.	129.12
458	-4.4853	-1.527	0.	129.33
459	2.4824	-1.0157	0.	130.18
460	2.9524	-3.041	0.	131.22
461	-2.9978	-0.51277	0.	130.04
462	2.9537	-5.0131	0.	128.31
463	-3.9369	-4.9694	0.	129.85
464	3.9574	-3.0711	0.	130.54
465	5.9467	3.0784	0.	125.19
466	6.3834	2.4409	0.	124.07
467	6.96	2.4689	0.	122.74
468	4.9925	4.0688	0.	125.72
469	5.0161	5.5231	0.	121.7
470	-0.26609	4.5957	0.	116.99
471	2.0345	3.8581	0.	129.84
472	1.9555	2.4867	0.	127.52
473	4.5294	5.0493	0.	123.89
474	3.1192	5.0902	0.	129.49
475	-4.4639	-5.4814	0.	131.88
476	-4.9653	-5.4712	0.	130.85
477	6.639	1.3926	0.	124.97
478	4.0487	5.0605	0.	125.61
479	1.9701	2.952	0.	127.95
480	1.9966	3.4077	0.	128.87
481	0.21605	5.0157	0.	112.8
482	5.0085	4.5492	0.	124.86
483	6.4509	3.0024	0.	124.2
484	6.9636	2.9843	0.	122.6
485	3.9647	-3.5541	0.	130.69
486	3.969	-4.0399	0.	130.36
487	-3.459	-5.1491	0.	130.58
488	-3.0071	-5.1833	0.	130.86
489	3.9968	-7.0024	0.	131.18
490	2.4421	-5.0095	0.	125.98
491	-2.9946	1.7747e-003	0.	131.59
492	0.91241	-3.921	0.	119.65
493	2.9557	-2.5527	0.	132.05
494	-4.9908	-2.0325	0.	128.35
495	-4.9901	-1.5228	0.	128.5
496	-5.0332	-4.5051	0.	129.48
497	-4.9925	-1.0157	0.	128.3
498	-4.4902	-1.0168	0.	129.71
499	2.6627	5.1416	0.	130.83
500	2.7349	5.5865	0.	129.91
501	-2.9283	-2.0958	0.	129.27
502	-3.2995	-2.3555	0.	130.78
503	-4.1776	-3.9639	0.	128.22
504	-4.0705	-4.4476	0.	128.38
505	5.9636	1.7268	0.	125.26
506	5.398	1.7351	0.	123.7
507	4.3744	1.7134	0.	124.74
508	3.8796	1.6681	0.	128.18
509	2.9657	-1.0545	0.	130.12
510	2.9545	-1.5662	0.	131.8
511	-1.0689	4.4974	0.	122.8
512	-0.66111	4.5996	0.	119.77
513	-2.5261	6.1188	0.	125.99
514	-2.5134	7.0855	0.	125.41
515	-3.9752	4.7153	0.	128.29
516	-1.8702	4.187	0.	128.58
517	-2.2553	4.1255	0.	130.43
518	-2.5129	7.5689	0.	125.86
519	-3.0088	7.5565	0.	125.73
520	-3.5064	7.544	0.	125.99
521	7.6903	0.86674	0.	119.81
522	7.5967	1.4421	0.	121.45
523	7.5319	1.9723	0.	121.94
524	7.4912	2.4842	0.	121.69
525	7.4813	2.9885	0.	121.08
526	-0.45497	4.1357	0.	115.11
527	5.0112	6.0151	0.	119.97
528	-0.90748	3.5217	0.	116.7
529	7.	-7.	0.	115.14
530	1.0819	-6.0265	0.	115.63
531	-1.9954	-1.0198	0.	126.96
532	1.9886	-1.0031	0.	131.89
533	-6.0051	-3.0118	0.	129.77
534	-2.573	-5.1433	0.	130.41
535	-4.9525	-5.9606	0.	131.25
536	7.	-7.5	0.	117.8
537	4.4991	-7.5005	0.	130.23
538	-4.0032	7.5297	0.	126.59
539	-5.9548	-5.4441	0.	129.15
540	3.1379	5.5446	0.	129.42
541	5.4908	4.0568	0.	126.32
542	5.9742	3.554	0.	126.18
543	4.498	-7.0015	0.	131.3
544	4.4918	-5.5108	0.	130.85
545	4.9995	-7.5003	0.	129.47
546	3.4985	-7.5009	0.	130.71
547	2.9636	-5.51	0.	129.41
548	-2.5247	0.76731	0.	133.53
549	2.432	1.0398	0.	132.78
550	2.4948	-0.49633	0.	129.83
551	1.9465	1.5219	0.	130.09
552	2.4395	-3.0136	0.	131.13
553	-5.4936	-1.0138	0.	126.95
554	-5.9965	-0.50702	0.	122.96
555	-5.5446	-3.5264	0.	128.55
556	-3.6136	2.9927	0.	132.74
557	-4.0895	3.399	0.	132.53
558	-3.9941	-0.50382	0.	131.46
559	-5.4956	-0.50934	0.	124.88
560	-3.5653	1.5508	0.	130.23
561	-3.4927	1.3211e-002	0.	132.22
562	-5.0008	6.4291	0.	130.56
563	2.4525	6.6037	0.	126.58
564	1.598	4.3554	0.	129.51
565	2.4153	6.1253	0.	128.13
566	2.1348	4.7552	0.	131.82
567	-3.5327	-2.9011	0.	131.83
568	-3.5025	-4.7393	0.	128.84
569	-3.849	-3.4258	0.	129.96
570	0.42619	-4.3878	0.	117.88
571	6.2128	1.3037	0.	127.13
572	3.3983	1.1245	0.	132.99
573	4.8586	1.2637	0.	120.19
574	2.9276	0.57565	0.	133.2
575	3.4453	-2.096	0.	132.2
576	3.458	-0.71518	0.	128.97
577	3.9499	-2.5909	0.	130.02
578	0.37407	-4.8709	0.	119.47
579	-0.24307	5.0479	0.	118.92
580	-1.648	5.1769	0.	127.66
581	-2.0691	5.6368	0.	126.92
582	-2.0179	7.5784	0.	126.63
583	-6.1324	6.5797	0.	118.1
584	-4.5482	6.165	0.	130.51
585	-4.5183	3.8596	0.	130.38
586	-4.2934	5.6339	0.	129.24
587	-2.7134	3.6324	0.	132.49
588	-1.3936	3.8538	0.	124.5
589	-3.0547	1.0954	0.	131.88
590	-3.1551	3.0851	0.	132.41
591	-4.4069	-7.5187	0.	132.79
592	-3.1278	2.5853	0.	131.1
593	-3.0941	1.6008	0.	130.38
594	-2.2551	3.6578	0.	131.76
595	-4.4332	4.7605	0.	126.84
596	-5.3902	3.4504	0.	126.44
597	-4.968	3.8927	0.	130.1
598	-2.0174	7.0939	0.	125.41
599	-2.0219	6.6123	0.	124.36
600	-2.0419	6.1258	0.	125.41
601	-0.70317	5.0678	0.	123.69
602	0.16688	-5.7924	0.	123.53
603	4.4491	-2.5968	0.	128.09
604	3.4358	-1.6177	0.	132.82
605	2.9573	5.7781e-002	0.	130.59
606	3.0287	-0.49933	0.	128.48
607	3.8813	1.1845	0.	129.93
608	5.7935	1.251	0.	126.74
609	5.344	1.2699	0.	122.81
610	0.41067	-3.9052	0.	118.22
611	-3.7217	-3.8876	0.	128.68
612	-3.5997	-4.3416	0.	127.19
613	-2.6417	-2.6018	0.	129.83
614	-3.0941	-2.7719	0.	132.42
615	2.2004	5.2088	0.	132.
616	2.2916	5.6679	0.	130.38
617	1.1126	4.4062	0.	125.12
618	2.4671	7.0901	0.	126.18
619	2.4761	7.5753	0.	127.5
620	-3.5296	1.0425	0.	131.23
621	-4.4946	-0.50769	0.	130.47
622	-4.9804	3.4202	0.	129.63
623	-3.5814	2.0435	0.	130.66
624	-3.596	2.5255	0.	131.98
625	-5.5449	-4.0143	0.	129.33
626	-6.9984	-0.50264	0.	121.63
627	-5.4917	-2.027	0.	128.12
628	-5.4923	-1.5197	0.	128.07
629	2.4582	-2.5236	0.	132.32
630	2.4677	-2.0292	0.	132.18
631	1.3782	-3.4291	0.	125.03
632	1.4674	1.5341	0.	128.06
633	0.98868	1.5624	0.	125.02
634	2.4699	2.4246e-002	0.	131.2
635	2.4449	0.53806	0.	132.94
636	-2.4543	-2.0121	0.	126.96
637	-2.4888	0.36484	0.	132.54
638	-2.5043	-6.6074e-002	0.	130.73
639	2.45	-5.5098	0.	126.89
640	3.4912	-6.5044	0.	131.8
641	-4.4516	-6.4727	0.	134.4
642	-4.4385	-6.9742	0.	134.3
643	-2.9602	-5.5952	0.	129.61
644	5.4997	-7.5001	0.	127.26
645	4.4941	-6.0061	0.	131.45
646	4.4956	-6.5037	0.	131.85
647	4.4662	-3.559	0.	131.34
648	6.4773	3.5177	0.	125.19
649	6.9792	3.4974	0.	122.81
650	5.5095	5.0273	0.	124.5
651	5.5035	4.5414	0.	125.82
652	0.16111	4.5214	0.	115.95
653	1.4916	2.9801	0.	126.99
654	3.5697	5.558	0.	127.71
655	4.0418	5.5482	0.	125.01
656	7.1815	0.90933	0.	120.72
657	6.7078	0.90327	0.	125.18
658	8.2256	-0.58189	0.	126.35
659	8.1333	1.0179	0.	122.09
660	8.0723	1.4935	0.	122.19
661	8.0299	1.9939	0.	122.21
662	8.0033	2.4959	0.	121.75
663	7.9918	2.9947	0.	120.78
664	7.9912	3.4959	0.	119.28
665	5.511	6.0128	0.	123.06
666	-8.0986	3.9117	0.	130.17
667	-7.9997	-0.50097	0.	120.15
668	-1.3384	3.361	0.	124.18
669	-5.82	3.8148	0.	122.87
670	-6.213e-002	-4.3769	0.	118.93
671	-1.9773	-2.9948	0.	120.94
672	-6.6221	6.2514	0.	110.51
673	-6.4504	-5.4251	0.	128.59
674	1.9882	-0.49356	0.	131.49
675	0.63581	-5.9269	0.	117.91
676	1.003	2.5315	0.	124.79
677	7.6194	0.28289	0.	115.99
678	5.4464	-2.6026	0.	129.11
679	-0.1239	7.911	0.	119.98
680	-0.58567	8.069	0.	126.28
681	-1.5275	8.0676	0.	128.32
682	-2.0181	8.0615	0.	127.07
683	-2.5138	8.053	0.	126.11
684	-3.5064	8.0333	0.	125.26
685	-4.0032	8.0209	0.	125.22
686	-4.5036	7.516	0.	127.59
687	-4.5016	8.0112	0.	125.53
688	6.0102	5.5174	0.	126.51
689	-4.1548	-8.0272	0.	130.56
690	-4.6423	-8.1486	0.	128.87
691	-7.4765	-4.945	0.	116.62
692	-7.9835	-4.9585	0.	112.34
693	7.5	-8.	0.	120.53
694	7.	-8.	0.	119.76
695	6.4999	-8.	0.	120.9
696	5.9999	-8.	0.	123.41
697	5.4998	-8.0001	0.	126.16
698	4.9997	-8.0002	0.	128.21
699	4.4996	-8.0003	0.	129.38
700	3.9994	-8.0004	0.	129.96
701	3.4994	-8.0004	0.	130.46
702	2.9995	-8.0005	0.	131.79
703	8.	-7.5	0.	122.77
704	8.	-8.	0.	122.72
705	-1.0004	-8.0074	0.	129.71
706	-7.54	6.9288	0.	120.77
707	-8.0601	6.4352	0.	129.41
708	8.0075	-2.5761	0.	119.75
709	2.9848	7.547	0.	126.59
710	1.9736	8.0806	0.	130.38
711	-4.9418	-6.4487	0.	131.95
712	-6.1509	6.0981	0.	116.8
713	-0.23693	5.4882	0.	120.47
714	-0.12607	-4.8247	0.	122.92
715	6.0543	-0.73257	0.	128.53
716	3.9398	-2.115	0.	130.15
717	-5.447	-5.9458	0.	128.46
718	-6.4315	-5.8985	0.	127.25
719	3.4063	0.63735	0.	135.75
720	4.8437	0.78905	0.	113.73
721	6.2531	0.81859	0.	130.98
722	0.20581	-2.9538	0.	118.63
723	-2.9354	-4.7613	0.	130.29
724	-3.3959	-3.3435	0.	133.1
725	0.4214	7.9984	0.	111.93
726	-8.0679	4.8939	0.	124.78
727	-5.0083	6.9841	0.	129.83
728	-5.5409	2.9955	0.	121.15
729	-4.0802	2.9488	0.	133.69
730	-8.	-2.1722e-003	0.	123.49
731	-8.0938	3.4301	0.	131.8
732	-8.0642	2.9509	0.	131.38
733	-6.0208	-3.5061	0.	129.66
734	-5.979	-4.9638	0.	130.75
735	-7.4991	-1.0013	0.	118.07
736	-5.9951	-1.0098	0.	126.47
737	1.9848	-1.5048	0.	131.81
738	1.9101	-2.9715	0.	131.08
739	1.9448	1.0271	0.	132.78
740	-2.0018	-0.54816	0.	127.85
741	-2.0868	0.7925	0.	133.71
742	1.513	-6.05	0.	117.7
743	2.9783	-6.0068	0.	131.32
744	-0.9993	-7.5112	0.	127.82
745	-2.4266	-6.0104	0.	121.19
746	-3.9611	-7.4589	0.	132.26
747	-3.9662	-6.0002	0.	134.4
748	6.4999	-7.	0.	117.82
749	4.9989	-7.0009	0.	131.39
750	4.9889	-4.5251	0.	131.87
751	4.9594	-3.0775	0.	131.29
752	7.4926	3.9985	0.	119.03
