Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
101	-6.3233	-7.56	0.	101.17
102	-6.71	-6.72	0.	142.99
103	-6.76	-7.25	0.	144.63
104	-7.2767	0.8	0.	97.765
105	-6.8833	0.99	0.	77.922
106	-7.6367	1.0467	0.	145.71
107	-7.6033	1.4833	0.	141.75
108	-6.85	1.4267	0.	72.309
109	-7.21	1.6733	0.	89.894
110	7.	8.5	0.	145.59
111	7.5	9.	0.	121.64
112	8.	9.	0.	128.87
113	8.5	9.	0.	122.72
114	7.5	8.	0.	120.96
115	8.	8.	0.	127.32
116	8.5	8.	0.	122.31
117	9.	8.5	0.	149.07
118	6.	3.5	0.	137.94
119	6.	3.	0.	140.29
120	6.	2.5	0.	139.78
121	6.5	4.	0.	115.22
122	7.	4.	0.	122.
123	7.5	4.	0.	117.87
124	6.5	2.	0.	112.04
125	7.	2.	0.	117.89
126	7.5	2.	0.	114.93
127	8.	3.5	0.	147.39
128	8.	3.	0.	148.32
129	8.	2.5	0.	146.66
130	1.	-8.5	0.	146.37
131	1.5	-8.	0.	112.
132	1.5	-9.	0.	112.65
133	2.	-8.5	0.	144.56
134	-2.	-6.5	0.	141.11
135	-2.	-7.	0.	142.43
136	-2.	-7.5	0.	141.56
137	-1.5	-6.	0.	110.12
138	-1.	-6.	0.	114.07
139	-0.5	-6.	0.	110.62
140	-1.5	-8.	0.	111.14
141	-1.	-8.	0.	115.14
142	-0.5	-8.	0.	110.96
143	0.	-6.5	0.	141.61
144	0.	-7.	0.	144.43
145	0.	-7.5	0.	144.29
146	-8.	-4.5	0.	145.04
147	-7.5	-4.	0.	110.72
148	-7.5	-5.	0.	114.22
149	-7.	-4.5	0.	139.8
150	-9.	5.5	0.	147.69
151	-8.5	6.	0.	117.14
152	-8.	6.	0.	119.06
153	-7.5	6.	0.	113.17
154	-8.5	5.	0.	117.22
155	-8.	5.	0.	120.36
156	-7.5	5.	0.	114.19
157	-7.	5.5	0.	141.26
158	9.5	10.	0.	124.83
159	9.	10.	0.	122.25
160	8.5	10.	0.	119.18
161	8.	10.	0.	117.5
162	7.5	10.	0.	119.28
163	7.	10.	0.	122.76
164	6.5	10.	0.	126.36
165	6.	10.	0.	126.72
166	5.5	10.	0.	125.52
167	5.	10.	0.	125.
168	4.5	10.	0.	125.08
169	4.	10.	0.	125.52
170	3.5	10.	0.	125.99
171	3.	10.	0.	126.28
172	2.5	10.	0.	126.3
173	2.	10.	0.	126.09
174	1.5	10.	0.	125.73
175	1.	10.	0.	125.35
176	0.5	10.	0.	125.05
177	-5.2042e-015	10.	0.	124.94
178	-0.5	10.	0.	125.03
179	-1.	10.	0.	125.27
180	-1.5	10.	0.	125.61
181	-2.	10.	0.	125.97
182	-2.5	10.	0.	126.31
183	-3.	10.	0.	126.61
184	-3.5	10.	0.	126.89
185	-4.	10.	0.	127.16
186	-4.5	10.	0.	127.47
187	-5.	10.	0.	127.85
188	-5.5	10.	0.	128.25
189	-6.	10.	0.	128.47
190	-6.5	10.	0.	126.65
191	-7.	10.	0.	122.89
192	-7.5	10.	0.	119.5
193	-8.	10.	0.	119.71
194	-8.5	10.	0.	122.22
195	-9.	10.	0.	124.52
196	-9.5	10.	0.	125.14
197	10.	9.5	0.	123.45
198	10.	9.	0.	119.69
199	10.	8.5	0.	118.03
200	10.	8.	0.	125.55
201	10.	7.5	0.	132.62
202	10.	7.	0.	133.98
203	10.	6.5	0.	132.52
204	10.	6.	0.	131.46
205	10.	5.5	0.	131.16
206	10.	5.	0.	130.99
207	10.	4.5	0.	130.18
208	10.	4.	0.	128.64
209	10.	3.5	0.	127.23
210	10.	3.	0.	127.04
211	10.	2.5	0.	128.38
212	10.	2.	0.	130.84
213	10.	1.5	0.	133.17
214	10.	1.	0.	134.23
215	10.	0.5	0.	133.76
216	10.	-5.2042e-015	0.	132.31
217	10.	-0.5	0.	130.52
218	10.	-1.	0.	128.88
219	10.	-1.5	0.	127.66
220	10.	-2.	0.	127.01
221	10.	-2.5	0.	126.87
222	10.	-3.	0.	127.04
223	10.	-3.5	0.	127.28
224	10.	-4.	0.	127.38
225	10.	-4.5	0.	127.25
226	10.	-5.	0.	126.91
227	10.	-5.5	0.	126.49
228	10.	-6.	0.	126.16
229	10.	-6.5	0.	126.04
230	10.	-7.	0.	126.15
231	10.	-7.5	0.	126.44
232	10.	-8.	0.	126.79
233	10.	-8.5	0.	127.13
234	10.	-9.	0.	127.38
235	10.	-9.5	0.	127.53
236	-10.	9.5	0.	124.5
237	-10.	9.	0.	123.24
238	-10.	8.5	0.	121.9
239	-10.	8.	0.	123.21
240	-10.	7.5	0.	129.29
241	-10.	7.	0.	135.67
242	-10.	6.5	0.	137.4
243	-10.	6.	0.	132.43
244	-10.	5.5	0.	127.39
245	-10.	5.	0.	131.65
246	-10.	4.5	0.	136.71
247	-10.	4.	0.	137.04
248	-10.	3.5	0.	134.56
249	-10.	3.	0.	131.75
250	-10.	2.5	0.	128.62
251	-10.	2.	0.	125.3
252	-10.	1.5	0.	122.87
253	-10.	1.	0.	122.61
254	-10.	0.5	0.	124.55
255	-10.	-5.2042e-015	0.	127.28
256	-10.	-0.5	0.	129.37
257	-10.	-1.	0.	130.44
258	-10.	-1.5	0.	130.89
259	-10.	-2.	0.	131.16
260	-10.	-2.5	0.	131.32
261	-10.	-3.	0.	131.08
262	-10.	-3.5	0.	130.09
263	-10.	-4.	0.	128.67
264	-10.	-4.5	0.	127.8
265	-10.	-5.	0.	128.05
266	-10.	-5.5	0.	128.51
267	-10.	-6.	0.	128.23
268	-10.	-6.5	0.	127.29
269	-10.	-7.	0.	126.61
270	-10.	-7.5	0.	126.85
271	-10.	-8.	0.	128.01
272	-10.	-8.5	0.	129.58
273	-10.	-9.	0.	131.01
274	-10.	-9.5	0.	131.94
275	-9.5	-10.	0.	130.76
276	-9.	-10.	0.	130.04
277	-8.5	-10.	0.	129.31
278	-8.	-10.	0.	127.85
279	-7.5	-10.	0.	125.21
280	-7.	-10.	0.	121.91
281	-6.5	-10.	0.	119.7
282	-6.	-10.	0.	120.14
283	-5.5	-10.	0.	123.12
284	-5.	-10.	0.	127.03
285	-4.5	-10.	0.	130.25
286	-4.	-10.	0.	132.01
287	-3.5	-10.	0.	132.14
288	-3.	-10.	0.	130.49
289	-2.5	-10.	0.	126.96
290	-2.	-10.	0.	122.15
291	-1.5	-10.	0.	118.02
292	-1.	-10.	0.	116.72
293	-0.5	-10.	0.	119.2
294	5.2042e-015	-10.	0.	124.32
295	0.5	-10.	0.	126.76
296	1.	-10.	0.	121.14
297	1.5	-10.	0.	116.75
298	2.	-10.	0.	122.82
299	2.5	-10.	0.	131.37
300	3.	-10.	0.	132.78
301	3.5	-10.	0.	130.62
302	4.	-10.	0.	128.21
303	4.5	-10.	0.	126.12
304	5.	-10.	0.	124.69
305	5.5	-10.	0.	124.1
306	6.	-10.	0.	124.31
307	6.5	-10.	0.	124.98
308	7.	-10.	0.	125.75
309	7.5	-10.	0.	126.36
310	8.	-10.	0.	126.76
311	8.5	-10.	0.	126.98
312	9.	-10.	0.	127.12
313	9.5	-10.	0.	127.28
314	2.6393	6.1534	0.	128.06
315	2.251	-0.81972	0.	128.62
316	-3.4581	5.5309	0.	124.94
317	-2.9736	6.0538	0.	124.89
318	-2.4891	6.0872	0.	125.05
319	-4.0306	3.4543	0.	128.56
320	2.3651	-0.38061	0.	129.15
321	2.5256	0.57102	0.	129.05
322	2.4604	8.6464e-002	0.	129.27
323	-4.5559	-2.1199	0.	127.61
324	-3.4495	5.0308	0.	125.19
325	-3.4703	6.0313	0.	125.05
326	-3.9924	3.9987	0.	127.59
327	-3.9638	5.516	0.	125.42
328	2.9973	1.0558	0.	129.05
329	2.5693	2.1122	0.	129.11
330	2.051	0.62996	0.	128.24
331	2.7979	-0.49216	0.	129.4
332	-2.4961	6.5747	0.	125.71
333	-4.072	-2.5985	0.	127.4
334	2.8742	-3.9865	0.	130.52
335	3.0509	2.6018	0.	129.44
336	-4.5513	-2.597	0.	127.34
337	-4.5738	3.5276	0.	128.94
338	-3.8694	2.993	0.	128.85
339	-3.4699	3.5257	0.	127.98
340	2.397	-4.4781	0.	130.33
341	2.3856	-3.9951	0.	130.25
342	-4.515	-0.7159	0.	129.49
343	-4.2736	3.0022	0.	129.1
344	-3.8873	2.537	0.	128.74
345	-2.957	5.5569	0.	124.48
346	-3.4518	4.5288	0.	125.91
347	-3.4675	4.0249	0.	126.96
348	-3.9679	6.0144	0.	125.39
349	-4.0348	-0.25893	0.	129.5
350	-3.9717	4.5132	0.	126.57
351	-3.9637	5.0169	0.	125.8
352	3.023	2.088	0.	128.92
353	3.0011	1.5756	0.	128.81
354	2.5305	1.08	0.	128.72
355	1.9273	-0.30085	0.	128.99
356	1.9989	0.15702	0.	128.69
357	3.0491	0.50447	0.	129.59
358	2.9176	-1.0971e-002	0.	129.83
359	-3.4781	6.5285	0.	125.27
360	-2.9867	6.5497	0.	125.34
361	2.1687	6.1472	0.	128.68
362	2.6466	-0.95669	0.	128.34
363	-2.016	6.5971	0.	126.44
364	-2.008	5.6619	0.	124.39
365	3.4099	-3.9939	0.	130.21
366	-3.5953	-2.5999	0.	127.1
367	3.0464	6.0909	0.	127.96
368	3.0892	3.1139	0.	130.28
369	2.6439	3.6663	0.	131.35
370	2.835	-3.5022	0.	130.
371	-5.5281	-2.0906	0.	126.11
372	1.9176	-4.4968	0.	130.32
373	-3.4263	2.5512	0.	128.91
374	-3.4276	3.0386	0.	128.7
375	2.8778	-4.4585	0.	130.52
376	1.9065	-4.0087	0.	130.07
377	-4.9763	-0.71272	0.	129.15
378	-4.6951	3.0537	0.	129.49
379	-4.3379	2.5483	0.	128.92
380	-2.4639	5.5966	0.	124.19
381	2.4628	-1.415	0.	127.26
382	2.3741	-3.5044	0.	129.45
383	2.7157	6.6106	0.	129.
384	3.2442	-0.62173	0.	129.86
385	1.4488	-0.72498	0.	129.37
386	2.4141	-4.9615	0.	129.57
387	-3.9196	2.0696	0.	128.02
388	1.5828	0.67335	0.	127.18
389	3.5311	2.5734	0.	128.4
390	-3.9721	6.5119	0.	125.49
391	-4.5385	-3.0855	0.	127.57
392	2.6273	3.1495	0.	130.87
393	-2.9328	5.0588	0.	124.47
394	-4.0804	-2.1278	0.	127.75
395	-4.0505	-0.71909	0.	129.97
396	-3.9972	-4.4013	0.	131.5
397	-4.029	-3.5488	0.	129.05
398	-3.9813	-3.9924	0.	130.44
399	1.8191	6.7206	0.	128.77
400	-2.9302	4.559	0.	125.11
401	-4.451	-4.1389	0.	129.46
402	-4.5122	-3.5915	0.	128.24
403	-4.487	4.5155	0.	127.07
404	-4.4747	5.0124	0.	126.26
405	-4.4679	6.4996	0.	126.03
406	3.5068	2.0706	0.	128.22
407	3.4911	1.5742	0.	128.41
408	1.4803	-0.25984	0.	128.94
409	1.533	0.20355	0.	128.05
410	3.4938	0.23393	0.	129.88
411	3.3678	-0.17109	0.	130.28
412	1.9297	7.1498	0.	128.19
413	2.4887	7.0758	0.	129.09
414	-3.9429	1.5959	0.	127.08
415	-3.9998	0.66014	0.	127.19
416	-3.9707	1.1258	0.	126.65
417	2.379	-3.0038	0.	128.19
418	2.379	-2.4926	0.	127.01
419	2.3124	-1.9381	0.	126.65
420	2.2758	5.6567	0.	127.19
421	-2.0104	7.0784	0.	126.47
422	-2.5011	7.0608	0.	125.98
423	-3.9743	7.0091	0.	125.52
424	-4.7811	2.5769	0.	129.45
425	1.4285	-4.0201	0.	130.06
426	1.4576	-1.1888	0.	128.98
427	3.3514	-4.4541	0.	130.34
428	1.4376	-4.5094	0.	130.41
429	-5.5292	-2.5725	0.	126.21
430	5.0984	-3.6012	0.	115.82
431	2.8596	-2.9992	0.	129.08
432	-3.0965	0.57165	0.	126.77
433	3.5661	3.082	0.	129.18
434	1.7343	5.9763	0.	129.72
435	-1.5785	5.6715	0.	125.02
436	1.9346	-4.9868	0.	129.61
437	2.4444	-5.4501	0.	128.08
438	1.8988	-3.5174	0.	128.99
439	1.8793	-1.6871	0.	127.23
440	6.9761	0.51492	0.	119.16
441	3.976	0.6212	0.	128.4
442	3.7159	-0.73673	0.	130.84
443	-4.214	-5.2384	0.	132.73
444	0.98785	-0.69749	0.	129.85
445	3.0342	-6.2862	0.	126.42
446	2.8883	-4.9316	0.	129.86
447	0.46776	3.1533	0.	119.41
448	1.2762	2.1542	0.	126.84
449	1.1092	0.7018	0.	125.81
450	-4.0904	-4.8226	0.	132.25
451	3.9828	1.0867	0.	128.02
452	4.0208	2.5512	0.	126.95
453	-4.9589	6.9867	0.	126.9
454	-7.0265	-1.4095	0.	120.36
455	-5.026	-3.0816	0.	127.01
456	-5.0437	-4.5723	0.	127.55
457	3.0916	-1.0739	0.	128.25
458	6.9109	-4.2551	0.	128.21
459	5.475	-4.1231	0.	116.74
460	2.8013	5.6959	0.	126.88
461	-1.5248	7.0877	0.	126.74
462	-3.5532	0.17129	0.	128.56
463	-3.5643	-0.27929	0.	130.05
464	-3.5351	-4.4971	0.	132.73
465	-3.5483	-3.5435	0.	129.58
466	-3.523	-4.0169	0.	131.44
467	-3.6029	-1.1904	0.	130.38
468	-3.612	-1.6572	0.	129.03
469	1.2777	6.3455	0.	128.41
470	1.3396	6.761	0.	127.09
471	2.719	4.6713	0.	128.35
472	2.9283	-1.5226	0.	126.77
473	3.6662	-3.606	0.	129.77
474	4.0859	-3.771	0.	126.96
475	-4.9974	-4.0797	0.	127.25
476	-5.0084	-3.5796	0.	127.1
477	-6.532	-2.0166	0.	122.38
478	-7.0259	-1.9618	0.	120.74
479	-6.5281	3.0512	0.	122.63
480	-4.9982	4.5237	0.	127.41
481	-4.9837	5.0144	0.	126.53
482	-4.9654	6.491	0.	127.
483	3.9918	1.567	0.	127.64
484	1.1681	1.1784	0.	125.51
485	1.2275	1.6623	0.	126.12
486	-1.9676	3.1036	0.	125.84
487	-3.475	1.0931	0.	126.32
488	5.008	-4.0312	0.	117.39
489	4.5445	-3.9094	0.	121.97
490	2.9243	-5.3985	0.	128.5
491	2.9689	-5.8612	0.	127.01
492	6.4324	-4.2401	0.	125.39
493	5.9511	-4.1884	0.	120.54
494	1.0571	0.23447	0.	127.31
495	-4.6475	-5.1374	0.	131.4
496	-5.0988	-5.0582	0.	128.52
497	3.9336	0.1642	0.	129.21
498	3.838	-0.28566	0.	130.68
499	3.142	6.8201	0.	129.68
500	1.8508	-2.111	0.	126.6
501	1.8871	-2.5501	0.	126.59
502	-6.3051	-0.66702	0.	124.41
503	-5.8851	-0.70088	0.	127.1
504	-5.6126	3.0923	0.	129.5
505	-6.0718	3.0859	0.	127.36
506	-4.469	0.67717	0.	127.21
507	-4.4479	1.1438	0.	126.65
508	-4.4201	1.6131	0.	127.05
509	-6.5437	2.5004	0.	123.84
510	4.2233	-0.83649	0.	131.18
511	1.2766	5.9353	0.	130.13
512	-3.4062	-7.0563	0.	127.69
513	1.9609	-5.4828	0.	127.99
514	2.7594	5.1724	0.	126.79
515	3.0015	7.6415	0.	129.22
516	2.4841	7.5922	0.	128.59
517	1.9699	7.6107	0.	127.53
518	1.4587	7.6306	0.	125.87
519	0.96391	7.6517	0.	123.66
520	0.48511	7.6705	0.	121.89
521	2.4401e-002	7.6801	0.	121.48
522	-0.44865	7.5228	0.	122.47
523	-0.99214	7.5546	0.	124.9
524	-1.5035	7.564	0.	125.97
525	-2.0035	7.5595	0.	126.16
526	-2.4993	7.5476	0.	125.96
527	-2.993	7.5331	0.	125.67
528	-3.4854	7.5189	0.	125.46
529	-3.9766	7.5067	0.	125.42
530	-4.4659	7.4958	0.	125.61
531	-4.9531	7.4854	0.	126.16
532	-5.4377	7.4744	0.	127.14
533	-2.6501	-2.6053	0.	127.11
534	4.0458	3.0531	0.	127.35
535	4.5321	3.0271	0.	125.41
536	5.0216	3.0054	0.	125.36
537	6.9824	1.0055	0.	115.62
538	-2.9386	-7.0397	0.	129.39
539	3.9392	5.9762	0.	130.75
540	3.5084	7.6972	0.	129.51
541	-7.0024	-0.82688	0.	119.06
542	-7.5182	-1.9497	0.	120.65
543	-7.5218	-1.4182	0.	120.49
544	-6.986	3.088	0.	117.56
545	-3.0987	-3.0767	0.	127.74
546	-1.0168	-4.9417	0.	109.47
547	-3.0529	-4.5485	0.	132.88
548	-3.137	-2.1357	0.	127.38
549	-3.085	0.13573	0.	128.76
550	-3.0826	-0.30625	0.	130.73
551	2.1797	3.6909	0.	131.92
552	1.8286	5.6099	0.	127.82
553	3.144	4.1268	0.	131.33
554	3.3281	5.582	0.	127.49
555	3.5924	3.5868	0.	130.7
556	6.932	-3.7926	0.	128.55
557	5.5067	-3.6812	0.	115.85
558	7.1595	-1.8686	0.	123.34
559	7.4474	-3.2891	0.	129.1
560	2.9264	-2.4604	0.	127.47
561	3.5635	-1.1735	0.	128.77
562	4.6814	-3.4605	0.	120.67
563	3.3284	-3.0637	0.	130.26
564	-5.5215	-3.061	0.	126.44
565	-7.5135	-2.4711	0.	120.02
566	-6.0247	-2.5438	0.	124.97
567	-5.5251	4.0452	0.	128.49
568	-5.4531	6.979	0.	128.59
569	-5.482	5.5038	0.	126.45
570	4.4767	1.0578	0.	126.87
571	4.5141	2.5305	0.	125.75
572	-3.6224	-4.9861	0.	133.18
573	1.4511	-5.0017	0.	129.94
574	-0.52173	-4.4501	0.	114.89
575	0.95542	-4.5151	0.	129.91
576	2.4909	-5.9515	0.	126.44
577	1.9959	-5.9859	0.	125.87
578	0.82674	2.148	0.	125.85
579	0.40459	2.6496	0.	122.92
580	-2.4787	2.5893	0.	128.85
581	-2.9782	2.0688	0.	129.14
582	3.9388	-4.2235	0.	128.21
583	3.3472	-4.9026	0.	130.38
584	3.49	-6.2592	0.	126.23
585	7.4949	0.52139	0.	121.13
586	7.5015	3.3724e-002	0.	123.08
587	7.5189	-0.44955	0.	124.17
588	7.549	-0.93064	0.	124.07
589	7.5879	-1.411	0.	123.64
590	7.619	-1.8891	0.	123.96
591	7.641	-2.3651	0.	125.67
592	7.6347	-2.8308	0.	127.63
593	7.4063	-4.4436	0.	128.89
594	7.5428	-5.0009	0.	128.21
595	7.6209	-5.5176	0.	126.94
596	7.6722	-6.0137	0.	125.92
597	7.7272	-6.4844	0.	125.84
598	7.4594	-7.5263	0.	127.61
599	6.9585	-7.5627	0.	128.42
600	6.469	-7.5837	0.	128.51
601	3.0497	-6.6827	0.	127.24
602	5.4258	-4.5747	0.	115.97
603	6.9506	-4.6756	0.	128.66
604	7.0944	-5.1107	0.	128.62
605	-2.6905	0.56353	0.	126.18
606	0.62679	0.71903	0.	124.49
607	-4.2763	-5.6512	0.	132.92
608	-3.4219	-7.5524	0.	128.38
609	4.4546	0.57617	0.	126.35
610	6.4575	0.503	0.	119.45
611	6.9767	2.829e-002	0.	122.39
612	7.0995	-1.3951	0.	123.35
613	3.5804	6.4382	0.	129.95
614	3.9726	7.752	0.	128.83
615	0.5144	-0.67255	0.	129.55
616	0.97745	-1.1646	0.	130.09
617	0.95121	-4.0256	0.	129.92
618	1.4217	-1.6511	0.	127.97
619	1.421	-3.5317	0.	128.84
620	-5.4099	-0.24879	0.	129.78
621	-6.618	-0.45063	0.	121.36
622	-5.2228	2.6002	0.	130.17
623	-4.9494	0.21894	0.	128.81
624	-4.8431	2.102	0.	128.58
625	7.4519	6.0905	0.	119.89
626	7.5168	6.5699	0.	122.03
627	-4.9413	0.68734	0.	127.35
628	-4.927	1.1568	0.	126.17
629	-5.6628	2.6224	0.	130.35
630	-6.2441	-0.2677	0.	126.61
631	-5.8436	-0.24758	0.	129.11
632	1.399	-2.5778	0.	125.71
633	0.475	-4.0251	0.	128.39
634	0.50947	-1.1411	0.	130.13
635	3.5884	7.2769	0.	130.45
636	3.6192	6.8584	0.	130.84
637	7.0356	-0.92305	0.	124.76
638	4.943	0.53331	0.	123.28
639	4.4031	0.10037	0.	126.72
640	4.3204	-0.36957	0.	128.62
641	-3.8558	-6.5714	0.	128.57
642	-3.8987	-7.5673	0.	128.47
643	-3.8813	-7.0681	0.	126.9
644	-4.7058	-5.6088	0.	132.77
645	-5.1439	-5.5423	0.	130.65
646	0.52917	-0.20824	0.	128.74
647	0.5635	0.25422	0.	126.95
648	-2.6091	0.11552	0.	129.26
649	-2.5775	-0.33627	0.	130.64
650	7.2357	-6.0893	0.	125.16
651	7.1764	-5.5929	0.	127.09
652	5.9203	-4.6615	0.	121.64
653	3.505	-7.1505	0.	129.54
654	3.4042	-5.3467	0.	129.29
655	3.4469	-5.8077	0.	127.03
656	4.4369	-4.3649	0.	123.56
657	-2.9773	1.5568	0.	127.28
658	-2.9383	1.0146	0.	125.03
659	-1.9975	2.6106	0.	125.82
660	-0.53729	2.6543	0.	119.22
661	0.77457	1.6683	0.	125.5
662	-5.5893	-5.4585	0.	125.14
663	-5.56	-4.9914	0.	124.49
664	2.0299	-6.4939	0.	124.07
665	7.0992	6.6942	0.	125.45
666	0.47	-4.5124	0.	127.41
667	-2.1523e-002	-4.4956	0.	121.84
668	1.4707	-5.4977	0.	128.5
669	-3.3846	-6.0541	0.	130.56
670	5.945	0.49446	0.	120.14
671	4.4991	2.0363	0.	126.37
672	4.4891	1.5461	0.	126.99
673	-5.4745	5.9933	0.	127.41
674	-5.4656	6.4855	0.	128.66
675	-5.5028	4.5292	0.	127.7
676	-5.4904	5.0157	0.	126.64
677	-6.9567	3.5416	0.	119.54
678	-6.5046	3.5481	0.	123.8
679	-6.5224	-2.5112	0.	122.83
680	-7.0187	-2.4824	0.	120.52
681	-5.5111	-4.0354	0.	125.32
682	3.785	-3.1811	0.	130.55
683	4.2383	-3.3225	0.	127.15
684	3.3904	-1.6109	0.	125.96
685	7.2438	-2.8026	0.	128.46
686	7.2005	-2.3383	0.	125.62
687	5.9487	-3.7098	0.	119.91
688	4.074	3.5555	0.	128.86
689	4.5566	3.5236	0.	125.59
690	3.2447	5.1127	0.	128.03
691	3.1912	4.6225	0.	130.21
692	2.2705	5.1857	0.	125.91
693	1.2959	3.5418	0.	129.32
694	1.7396	3.6502	0.	131.92
695	-0.97851	3.1279	0.	121.54
696	-0.48334	3.1394	0.	119.36
697	-1.8825	4.638	0.	123.52
698	-1.0925	6.6256	0.	127.76
699	0.81427	6.3462	0.	123.45
700	0.44263	7.2352	0.	120.01
701	-1.1015e-002	7.2917	0.	120.03
702	-3.1347	-1.2085	0.	131.47
703	-3.1428	-1.6711	0.	129.51
704	-3.0724	-3.5539	0.	130.09
705	-2.9477	-7.5359	0.	129.09
706	-6.7255	-2.2599e-002	0.	120.54
707	-0.38665	-3.5495	0.	119.48
708	6.6184	-1.3872	0.	124.97
709	-2.2671	0.61132	0.	126.39
710	5.9837	-7.5848	0.	125.73
711	-7.6016	-7.3385	0.	125.82
712	5.3635	-3.2039	0.	111.03
713	0.62538	3.6955	0.	117.86
714	-0.57098	7.0191	0.	123.63
715	-0.40234	-1.1216	0.	119.9
716	-0.82894	-1.1802	0.	112.19
717	-7.0412	2.6453	0.	113.28
718	-5.9187	7.463	0.	128.64
719	3.5009	-7.6082	0.	129.93
720	-8.0489	6.9488	0.	114.74
721	-3.4399	-8.0448	0.	130.25
722	6.9786	-8.0439	0.	127.58
723	6.4819	-8.0597	0.	126.67
724	5.4957	-8.0595	0.	120.56
725	5.0011	-8.0711	0.	120.56
726	4.5014	-8.0836	0.	124.85
727	8.0029	0.5194	0.	124.95
728	8.0103	2.9209e-002	0.	125.09
729	8.0665	-1.4301	0.	124.63
730	8.0909	-2.4089	0.	126.02
731	8.0631	-2.9054	0.	127.37
732	7.9896	-3.402	0.	128.36
733	7.9639	-4.4457	0.	128.53
734	8.0754	-5.4784	0.	126.96
735	8.1113	-5.9745	0.	126.26
736	8.1186	-6.4492	0.	126.1
737	-5.9052	7.9591	0.	126.11
738	-4.9533	7.9864	0.	125.33
739	-0.49057	8.0473	0.	123.48
740	1.5304e-003	8.1019	0.	122.81
741	0.49303	8.1168	0.	123.09
742	0.98435	8.1072	0.	124.22
743	2.9878	8.0992	0.	128.27
744	3.4834	8.1371	0.	128.16
