Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
150	6.5	-6.	0.	117.78
151	7.	-5.5	0.	139.45
152	-5.	-5.5	0.	144.57
153	-5.	-6.	0.	145.27
154	-5.	-6.5	0.	143.82
155	-4.5	-5.	0.	114.9
156	-4.	-5.	0.	119.78
157	-3.5	-5.	0.	116.22
158	-4.5	-7.	0.	112.78
159	-4.	-7.	0.	116.95
160	-3.5	-7.	0.	113.07
161	-3.	-5.5	0.	148.65
162	-3.	-6.	0.	149.5
163	-3.	-6.5	0.	145.93
164	7.	-7.5	0.	138.02
165	7.	-8.	0.	137.92
166	7.	-8.5	0.	137.07
167	7.5	-7.	0.	110.61
168	7.5	-9.	0.	104.34
169	8.	-7.5	0.	143.37
170	8.	-8.	0.	142.57
171	8.	-8.5	0.	140.98
172	-2.	-5.5	0.	142.3
173	-1.5	-5.	0.	110.34
174	-1.	-5.	0.	114.66
175	-0.5	-5.	0.	112.67
176	-1.5836	-6.	0.	102.52
177	-1.1718	-6.	0.	103.58
178	-0.38458	-6.	0.	136.86
179	0.	-5.5	0.	145.17
180	9.5	10.	0.	125.
181	9.	10.	0.	124.95
182	8.5	10.	0.	124.83
183	8.	10.	0.	124.7
184	7.5	10.	0.	124.63
185	7.	10.	0.	124.72
186	6.5	10.	0.	125.04
187	6.	10.	0.	125.68
188	5.5	10.	0.	126.47
189	5.	10.	0.	127.12
190	4.5	10.	0.	125.47
191	4.	10.	0.	120.56
192	3.5	10.	0.	118.71
193	3.	10.	0.	121.3
194	2.5	10.	0.	127.08
195	2.	10.	0.	129.42
196	1.5	10.	0.	129.07
197	1.	10.	0.	127.76
198	0.5	10.	0.	125.48
199	-5.2042e-015	10.	0.	122.67
200	-0.5	10.	0.	120.29
201	-1.	10.	0.	119.18
202	-1.5	10.	0.	119.63
203	-2.	10.	0.	121.31
204	-2.5	10.	0.	123.45
205	-3.	10.	0.	125.19
206	-3.5	10.	0.	126.2
207	-4.	10.	0.	126.63
208	-4.5	10.	0.	126.75
209	-5.	10.	0.	126.7
210	-5.5	10.	0.	126.55
211	-6.	10.	0.	126.35
212	-6.5	10.	0.	126.11
213	-7.	10.	0.	125.86
214	-7.5	10.	0.	125.63
215	-8.	10.	0.	125.41
216	-8.5	10.	0.	125.22
217	-9.	10.	0.	125.08
218	-9.5	10.	0.	125.01
219	10.	9.5	0.	124.99
220	10.	9.	0.	125.09
221	10.	8.5	0.	125.29
222	10.	8.	0.	125.5
223	10.	7.5	0.	125.61
224	10.	7.	0.	125.52
225	10.	6.5	0.	125.19
226	10.	6.	0.	124.77
227	10.	5.5	0.	124.54
228	10.	5.	0.	124.77
229	10.	4.5	0.	125.54
230	10.	4.	0.	126.69
231	10.	3.5	0.	127.87
232	10.	3.	0.	128.73
233	10.	2.5	0.	129.04
234	10.	2.	0.	128.77
235	10.	1.5	0.	128.
236	10.	1.	0.	126.93
237	10.	0.5	0.	125.89
238	10.	-5.2042e-015	0.	125.24
239	10.	-0.5	0.	125.29
240	10.	-1.	0.	126.09
241	10.	-1.5	0.	127.36
242	10.	-2.	0.	128.72
243	10.	-2.5	0.	129.83
244	10.	-3.	0.	130.52
245	10.	-3.5	0.	130.74
246	10.	-4.	0.	130.56
247	10.	-4.5	0.	130.23
248	10.	-5.	0.	130.08
249	10.	-5.5	0.	130.35
250	10.	-6.	0.	130.87
251	10.	-6.5	0.	131.03
252	10.	-7.	0.	130.6
253	10.	-7.5	0.	130.09
254	10.	-8.	0.	130.34
255	10.	-8.5	0.	131.68
256	10.	-9.	0.	133.91
257	10.	-9.5	0.	136.05
258	-10.	9.5	0.	125.
259	-10.	9.	0.	124.85
260	-10.	8.5	0.	124.58
261	-10.	8.	0.	124.27
262	-10.	7.5	0.	123.99
263	-10.	7.	0.	123.79
264	-10.	6.5	0.	123.74
265	-10.	6.	0.	123.88
266	-10.	5.5	0.	124.28
267	-10.	5.	0.	125.02
268	-10.	4.5	0.	126.21
269	-10.	4.	0.	128.
270	-10.	3.5	0.	130.48
271	-10.	3.	0.	133.18
272	-10.	2.5	0.	133.12
273	-10.	2.	0.	128.17
274	-10.	1.5	0.	123.89
275	-10.	1.	0.	129.03
276	-10.	0.5	0.	134.59
277	-10.	-5.2042e-015	0.	135.08
278	-10.	-0.5	0.	132.84
279	-10.	-1.	0.	130.85
280	-10.	-1.5	0.	129.49
281	-10.	-2.	0.	128.62
282	-10.	-2.5	0.	128.01
283	-10.	-3.	0.	127.53
284	-10.	-3.5	0.	127.08
285	-10.	-4.	0.	126.63
286	-10.	-4.5	0.	126.21
287	-10.	-5.	0.	125.88
288	-10.	-5.5	0.	125.73
289	-10.	-6.	0.	125.8
290	-10.	-6.5	0.	126.13
291	-10.	-7.	0.	126.68
292	-10.	-7.5	0.	127.38
293	-10.	-8.	0.	128.12
294	-10.	-8.5	0.	128.81
295	-10.	-9.	0.	129.36
296	-10.	-9.5	0.	129.71
297	-9.5	-10.	0.	129.3
298	-9.	-10.	0.	129.16
299	-8.5	-10.	0.	129.23
300	-8.	-10.	0.	129.37
301	-7.5	-10.	0.	129.42
302	-7.	-10.	0.	129.22
303	-6.5	-10.	0.	128.58
304	-6.	-10.	0.	127.37
305	-5.5	-10.	0.	125.61
306	-5.	-10.	0.	123.6
307	-4.5	-10.	0.	121.83
308	-4.	-10.	0.	120.72
309	-3.5	-10.	0.	120.29
310	-3.	-10.	0.	120.09
311	-2.5	-10.	0.	119.6
312	-2.	-10.	0.	118.79
313	-1.5	-10.	0.	118.34
314	-1.	-10.	0.	119.11
315	-0.5	-10.	0.	121.14
316	5.2042e-015	-10.	0.	123.68
317	0.5	-10.	0.	125.94
318	1.	-10.	0.	127.54
319	1.5	-10.	0.	128.51
320	2.	-10.	0.	128.99
321	2.5	-10.	0.	129.11
322	3.	-10.	0.	128.99
323	3.5	-10.	0.	128.7
324	4.	-10.	0.	128.35
325	4.5	-10.	0.	128.05
326	5.	-10.	0.	127.97
327	5.5	-10.	0.	128.11
328	6.	-10.	0.	128.11
329	6.5	-10.	0.	124.87
330	7.	-10.	0.	115.36
331	7.5	-10.	0.	110.14
332	8.	-10.	0.	117.54
333	8.5	-10.	0.	128.82
334	9.	-10.	0.	133.28
335	9.5	-10.	0.	134.45
336	-1.7305	-6.4576	0.	117.09
337	-5.4595	5.6861	0.	125.55
338	-5.4132	6.209	0.	125.47
339	-6.0263	5.4486	0.	125.46
340	-5.9013	5.9881	0.	125.05
341	-6.	-2.	0.	127.07
342	-5.5	-1.5	0.	126.64
343	-5.5	-2.	0.	126.33
344	-5.9671	6.5347	0.	124.96
345	-6.0597	4.948	0.	126.4
346	-6.058	4.4582	0.	127.69
347	6.0541	-3.0906	0.	118.42
348	-4.5	-2.	0.	123.79
349	-4.	-2.	0.	122.89
350	-4.	-2.5	0.	122.83
351	-4.	-3.	0.	122.24
352	-6.5325	4.9759	0.	125.5
353	-6.5044	5.4841	0.	124.94
354	-6.4621	5.9946	0.	124.67
355	-6.4745	6.5056	0.	124.6
356	3.5823	-3.0068	0.	131.07
357	-5.5	-1.0001	0.	127.41
358	-5.1344	5.8901	0.	125.73
359	-6.	-1.5	0.	127.2
360	-6.5	-3.	0.	128.51
361	-6.5	-2.5	0.	127.7
362	-6.5	-2.	0.	127.17
363	-5.4678	6.6278	0.	125.53
364	2.513	-5.4857	0.	126.23
365	-6.	-2.5	0.	127.41
366	-4.5	-2.5	0.	123.54
367	-5.5552	3.9637	0.	130.39
368	-5.5995	5.3397	0.	126.05
369	-3.5	-1.5	0.	122.16
370	-5.	-1.5	0.	125.46
371	-4.	-1.5	0.	122.7
372	-5.5756	4.4454	0.	128.8
373	2.5211	-6.4845	0.	126.53
374	2.5106	-4.988	0.	127.26
375	-6.5	-1.5	0.	126.99
376	-0.53107	3.4829	0.	124.09
377	-6.5	-3.5	0.	129.45
378	-5.5	-0.50019	0.	128.54
379	3.0699	-2.9873	0.	131.52
380	-0.51052	2.4882	0.	122.56
381	-0.50517	1.9914	0.	120.64
382	-0.54628	3.9832	0.	123.34
383	-6.4961	7.0138	0.	124.69
384	-6.0074	7.0428	0.	125.03
385	-5.5294	7.0887	0.	125.57
386	-5.0937	7.1351	0.	126.24
387	-6.9843	5.9974	0.	124.34
388	-3.5	-2.	0.	122.75
389	-3.5	-2.5	0.	123.15
390	-3.5	-3.	0.	123.15
391	3.6551	-2.4663	0.	130.91
392	-1.7273e-002	2.9924	0.	124.93
393	-6.5	-6.	0.	128.14
394	-4.	-3.5	0.	120.79
395	6.0343	-3.561	0.	117.81
396	6.8716	2.4232	0.	121.83
397	-1.0184	2.9734	0.	123.66
398	-1.0308	3.4693	0.	123.91
399	-4.971	6.2355	0.	126.16
400	-3.5	-1.0001	0.	121.46
401	-5.	-1.0001	0.	126.15
402	-5.1733	5.3645	0.	126.25
403	-6.	-3.	0.	128.19
404	-4.5	-3.	0.	122.98
405	-6.	-1.0001	0.	127.85
406	-7.	-6.5	0.	127.77
407	-7.	-6.	0.	127.46
408	-7.	-5.5	0.	127.72
409	-7.	-4.	0.	129.24
410	-7.	-3.5	0.	128.91
411	-7.	-3.	0.	128.25
412	-7.	-2.5	0.	127.5
413	-7.	-2.	0.	126.79
414	-7.	-1.5	0.	126.21
415	-7.0261	4.4872	0.	124.84
416	4.0871	-3.0754	0.	129.83
417	5.5746	-3.1034	0.	119.47
418	3.0101	-5.4905	0.	126.59
419	-3.	-1.5001	0.	122.61
420	3.0151	-6.9907	0.	127.87
421	2.5211	-6.9868	0.	127.28
422	2.027	-6.9833	0.	126.96
423	2.0122	-4.4874	0.	128.51
424	2.0267	-6.4815	0.	126.15
425	2.0215	-5.9816	0.	125.62
426	-3.	-2.5	0.	124.3
427	3.0129	-5.9893	0.	126.57
428	3.0149	-6.4896	0.	127.2
429	5.0871	-3.1112	0.	122.87
430	4.5908	-3.1068	0.	126.94
431	3.0115	-4.495	0.	129.2
432	-6.5345	3.9785	0.	127.38
433	-7.0248	3.9872	0.	125.12
434	-6.5	-1.0001	0.	127.28
435	-5.5	-3.	0.	126.96
436	-7.	-4.5	0.	129.05
437	-7.	-5.	0.	128.41
438	-5.1193	4.9353	0.	127.76
439	-5.0892	4.4592	0.	129.67
440	-4.5	-1.	0.	124.31
441	-4.	-1.	0.	122.43
442	5.1336	-2.6485	0.	122.37
443	-4.6982	7.1017	0.	127.12
444	-4.9376	6.6955	0.	126.6
445	-1.527	3.448	0.	123.98
446	7.117	1.0255	0.	128.63
447	7.2029	1.4566	0.	127.05
448	-1.01	2.4794	0.	122.88
449	3.6154	-1.9222	0.	130.45
450	1.5258	-7.4855	0.	127.65
451	2.0201	-7.4873	0.	127.75
452	2.5155	-7.49	0.	127.95
453	3.0119	-7.4929	0.	128.28
454	3.5081	-7.4957	0.	128.61
455	7.0186	-3.0078	0.	123.23
456	-3.	-3.	0.	125.02
457	-4.6115	7.5355	0.	126.59
458	-5.069	7.5756	0.	126.04
459	-5.5395	7.5628	0.	125.53
460	-6.0202	7.5372	0.	125.12
461	-6.5087	7.5167	0.	124.83
462	-7.0029	7.5068	0.	124.65
463	-4.	-4.	0.	118.21
464	-0.99951	-3.9997	0.	114.3
465	-3.	-1.0002	0.	122.
466	-2.	-1.0004	0.	127.02
467	2.6153e-003	-2.9989	0.	114.84
468	6.02	-4.0377	0.	116.59
469	-6.	-6.	0.	130.11
470	4.9993	5.0008	0.	129.46
471	-0.56235	4.4865	0.	121.32
472	-7.5119	4.9956	0.	123.88
473	-7.4932	5.9988	0.	124.12
474	-7.5006	7.502	0.	124.55
475	-1.0009e-002	2.4938	0.	123.48
476	1.499	7.4992	0.	127.45
477	-3.5	-3.5	0.	122.61
478	1.514	-3.9897	0.	129.21
479	1.0305	-7.4831	0.	127.45
480	1.5161	-5.4827	0.	125.68
481	1.532	-6.9829	0.	126.95
482	2.0262	-3.4885	0.	131.38
483	2.5517	-2.9861	0.	131.93
484	-2.5	-3.	0.	126.49
485	-2.5	-1.5001	0.	124.05
486	-0.49853	-3.4992	0.	115.81
487	6.5217	-3.5356	0.	119.26
488	7.4596	-2.1526	0.	128.27
489	7.524	-2.5626	0.	127.16
490	7.5077	-3.0191	0.	126.25
491	4.0488	-3.546	0.	130.31
492	5.5449	-3.5734	0.	119.42
493	3.5073	-5.4961	0.	127.01
494	3.5229	-4.0093	0.	130.88
495	-6.0001	-0.50031	0.	129.02
496	-7.5	-7.5	0.	128.74
497	-7.5	-7.	0.	128.09
498	-7.5	-6.5	0.	127.52
499	-7.5	-6.	0.	127.25
500	-7.5	-5.5	0.	127.39
501	-7.5	-5.	0.	127.82
502	-7.5	-4.	0.	128.46
503	-7.5	-3.	0.	127.82
504	-7.5	-2.5	0.	127.12
505	-7.5	-2.	0.	126.29
506	-7.5	-1.5	0.	125.35
507	-7.5	-1.	0.	124.28
508	-7.5	-0.50002	0.	123.09
509	3.0977	-2.4751	0.	130.65
510	3.0881	-1.9648	0.	128.8
511	-6.	-3.5	0.	129.45
512	-4.5	-3.5	0.	121.87
513	-6.5	-5.5	0.	128.52
514	-6.5	-4.	0.	130.19
515	-6.5	-6.5	0.	128.44
516	-7.	-7.	0.	128.52
517	-7.0001	-7.5	0.	129.29
518	-4.7072	5.5852	0.	126.07
519	-1.5142	2.9575	0.	124.08
520	-1.0049	1.9854	0.	121.8
521	-2.0166	3.4196	0.	123.09
522	-5.5001	-5.6531e-004	0.	129.5
523	-3.5001	-0.50017	0.	120.45
524	-5.0381	3.4807	0.	131.79
525	-5.5038	1.4953	0.	127.57
526	-5.5244	2.9833	0.	132.2
527	4.8791	2.0547	0.	128.6
528	4.9327	2.5223	0.	129.19
529	6.5007	7.5	0.	120.43
530	6.268	-2.1528	0.	118.
531	7.3256	1.92	0.	125.98
532	7.6382	1.3928	0.	128.24
533	7.5509	0.91885	0.	129.18
534	7.7054	-1.5867	0.	130.23
535	5.6982	-2.1615	0.	116.24
536	4.1676	-2.2526	0.	130.74
537	4.4972	4.5034	0.	127.25
538	4.4722	3.0214	0.	132.22
539	0.48563	2.9966	0.	127.05
540	-3.7602e-002	3.9913	0.	124.73
541	-4.5471	6.0792	0.	126.94
542	-4.1928	7.421	0.	127.08
543	-2.5254	3.8425	0.	119.19
544	6.8043	1.9324	0.	122.91
545	4.0546	1.0573	0.	133.75
546	5.316	1.9839	0.	123.96
547	6.2943	1.9133	0.	120.21
548	6.6528	1.0196	0.	125.66
549	6.706	1.4565	0.	123.98
550	-1.5484	3.9429	0.	124.23
551	-4.2976	6.9796	0.	128.28
552	-4.439	6.5421	0.	128.43
553	-3.4313	7.8969	0.	125.79
554	0.47188	3.9956	0.	126.76
555	5.1723	-2.1882	0.	121.93
556	6.8099	-1.9609	0.	124.87
557	7.2796	-1.7562	0.	129.87
558	7.0007	7.5	0.	121.77
559	5.4019	2.4845	0.	125.2
560	4.4936	4.0059	0.	128.93
561	4.4858	3.5111	0.	131.16
562	-4.5318	3.4925	0.	130.52
563	-4.5	-0.50011	0.	125.01
564	-4.	-0.50009	0.	122.1
565	-2.4998	3.389	0.	121.21
566	-2.9724	3.3753	0.	119.7
567	-1.5043	1.9787	0.	123.52
568	-1.5075	2.4679	0.	123.97
569	-3.455	3.5369	0.	121.86
570	-2.9923	3.7707	0.	118.77
571	-4.6478	5.0095	0.	128.04
572	-6.5001	-7.	0.	129.25
573	-6.5	-4.5	0.	130.23
574	4.4501	2.0782	0.	131.72
575	4.4546	2.5429	0.	132.2
576	0.49127	2.4972	0.	125.75
577	0.49538	1.9979	0.	123.45
578	3.0792	-1.4574	0.	126.21
579	3.6065	-1.4133	0.	129.65
580	-5.5006	0.49864	0.	129.38
581	-7.	-0.50008	0.	125.83
582	-6.5001	-0.50017	0.	128.18
583	-6.5263	3.4827	0.	128.74
584	-7.0192	3.4894	0.	125.52
585	-5.5078	1.9925	0.	129.
586	-5.5143	2.4887	0.	131.31
587	3.5118	-4.5043	0.	129.77
588	3.5076	-4.9998	0.	128.03
589	5.0524	-3.5767	0.	123.46
590	4.5537	-3.5697	0.	127.75
591	4.5031	-7.499	0.	127.34
592	5.0018	-7.4996	0.	124.84
593	3.5089	-5.9943	0.	127.29
594	3.5102	-6.4939	0.	128.28
595	-1.4998	-3.4999	0.	121.33
596	-0.9994	-3.4997	0.	117.32
597	-2.5	-2.0001	0.	124.77
598	-2.5	-2.5	0.	125.77
599	2.5658	-2.4821	0.	130.93
600	2.5626	-1.9799	0.	128.37
601	1.0133	-3.4932	0.	126.45
602	1.5201	-3.4902	0.	129.87
603	1.532	-6.4807	0.	126.19
604	1.5223	-5.983	0.	125.51
605	4.6429e-003	-7.4828	0.	125.7
606	0.52577	-7.483	0.	126.66
607	0.50656	-3.4963	0.	121.72
608	3.2531e-003	-3.4982	0.	117.6
609	1.5112	-4.9857	0.	126.78
610	-3.	-3.5	0.	125.93
611	-1.9999	-3.5	0.	125.74
612	-2.5	-3.5	0.	127.58
613	4.9976	4.5014	0.	128.81
614	-4.1724	5.493	0.	126.1
615	-6.0001	-6.5	0.	129.71
616	-4.5	-4.	0.	119.99
617	4.0529	1.5494	0.	133.32
618	-7.5	-4.8999e-005	0.	121.71
619	5.5263	-4.0466	0.	118.74
620	-2.	-1.5002	0.	126.23
621	0.50672	-2.9974	0.	118.77
622	-0.5007	0.99668	0.	116.21
623	1.9991	7.4993	0.	127.23
624	-1.4998	-3.9999	0.	118.27
625	-2.0749	-7.6896	0.	127.87
626	1.6351e-002	-7.9889	0.	126.82
627	0.51895	-7.9865	0.	127.56
628	1.0189	-7.9881	0.	127.97
629	1.5169	-7.9892	0.	128.23
630	2.0139	-7.9908	0.	128.35
631	2.5108	-7.9927	0.	128.45
632	3.0081	-7.995	0.	128.52
633	3.5056	-7.997	0.	128.42
634	4.0035	-7.9984	0.	127.9
635	5.0011	-7.9998	0.	124.98
636	5.5006	-7.9999	0.	123.72
637	6.0003	-8.	0.	124.5
638	-7.7942e-004	0.99813	0.	114.66
639	-8.	-7.	0.	127.85
640	-8.	-6.5	0.	127.4
641	-8.	-6.	0.	127.17
642	-8.	-5.5	0.	127.22
643	-8.	-5.	0.	127.46
644	-8.	-4.5	0.	127.75
645	-8.	-4.	0.	127.9
646	-8.	-3.5	0.	127.81
647	-8.	-3.	0.	127.46
648	-8.	-2.5	0.	126.88
649	-8.	-2.	0.	126.06
650	-8.	-1.5	0.	124.98
651	-8.	-1.	0.	123.6
652	-8.	-0.50001	0.	121.83
653	-8.	-1.7678e-005	0.	119.82
654	-2.0436	-8.0915	0.	125.75
655	-3.5208	-8.0097	0.	118.36
656	-4.0125	-8.0044	0.	115.72
657	-6.5003	-8.	0.	130.21
658	-7.0001	-8.	0.	129.7
659	-7.5001	-8.	0.	129.21
660	1.9996	7.9996	0.	128.28
661	1.4996	7.9996	0.	127.45
662	-2.8817	7.4834	0.	125.28
663	-8.005	2.9979	0.	119.3
664	-8.0079	3.497	0.	120.93
665	-8.0106	3.9966	0.	122.23
666	-8.0102	4.4971	0.	123.08
667	-7.9972	5.9995	0.	124.06
668	-7.9976	7.	0.	124.35
669	-7.9999	7.5005	0.	124.51
670	-7.5027	8.0029	0.	124.75
671	-7.0055	8.0072	0.	124.84
672	-6.5103	8.0159	0.	124.99
673	-6.0165	8.0275	0.	125.2
674	-5.5235	8.04	0.	125.49
675	-5.026	8.0362	0.	125.79
676	-4.5163	7.9884	0.	126.09
677	-3.9704	7.8545	0.	126.03
678	5.5011	-7.4999	0.	122.52
679	2.5522	-1.4814	0.	124.79
680	0.49788	1.4985	0.	120.86
681	-0.57332	4.9919	0.	118.05
682	-1.0744	4.4759	0.	122.03
683	-4.084	5.9624	0.	128.59
684	-3.7684	7.3306	0.	126.83
685	-4.6932e-002	4.4922	0.	123.97
686	0.4667	4.4953	0.	127.07
687	0.97899	4.4972	0.	128.27
688	3.9969	4.5042	0.	125.77
689	7.6225	-1.1477	0.	130.85
690	6.5007	7.	0.	117.83
691	4.4988	5.0019	0.	126.87
692	4.4995	5.501	0.	127.69
693	4.9997	5.5005	0.	129.92
694	6.427	2.953	0.	117.94
695	4.9611	3.0099	0.	130.44
696	-5.0033	1.4963	0.	127.06
697	-5.0228	2.9871	0.	132.19
698	-3.5001	-2.8185e-004	0.	118.29
699	-5.0001	-4.6585e-004	0.	128.71
700	-1.0021	1.4904	0.	121.12
701	-1.502	1.4864	0.	123.99
702	-2.0019	1.4838	0.	125.36
703	-3.4987	2.9966	0.	119.05
704	-2.0081	2.9404	0.	124.57
705	-2.5805	4.2966	0.	116.32
706	-4.0687	4.0097	0.	131.21
707	-4.507	-8.0018	0.	117.81
708	-6.0011	-8.0001	0.	130.5
709	-6.	-5.5	0.	129.96
710	-6.	-4.	0.	131.07
711	1.4978	6.9987	0.	127.72
712	1.4956	6.4981	0.	128.59
713	2.494	3.0018	0.	114.24
714	3.9817	3.0182	0.	133.3
715	0.98896	2.9988	0.	129.38
716	4.0484	0.56948	0.	132.4
717	-6.0034	1.4955	0.	127.71
718	-6.0003	-8.1682e-004	0.	130.46
719	-7.5086	2.9956	0.	121.24
720	-6.0219	2.984	0.	132.25
721	4.0053	-5.5012	0.	127.18
722	4.0258	-4.0282	0.	131.11
723	4.0068	-6.9971	0.	129.69
724	6.5122	-4.0231	0.	118.01
725	-2.	-3.	0.	126.65
726	2.0378	-2.9881	0.	132.5
727	-3.0001	-0.50047	0.	121.63
728	-2.0001	-0.50125	0.	127.38
729	6.0006	7.5	0.	122.16
730	5.5004	7.5	0.	125.7
731	5.0003	7.5	0.	129.03
732	1.014	-5.4859	0.	125.77
733	1.0347	-6.9835	0.	127.1
734	-0.49825	-3.999	0.	115.39
735	1.0107	-3.9917	0.	127.86
736	-3.5	-4.0001	0.	121.31
737	-0.469	-8.0056	0.	125.49
738	5.0003	8.	0.	128.32
739	5.5004	8.	0.	124.83
740	6.0005	8.	0.	122.57
741	6.5006	8.	0.	121.71
742	7.0006	8.	0.	122.37
743	7.5005	8.	0.	123.82
744	8.0004	8.	0.	125.01
745	8.0005	7.5	0.	125.95
746	8.0005	6.9998	0.	127.57
747	7.9995	5.4976	0.	128.81
748	7.9977	4.9938	0.	129.48
749	7.939	2.9394	0.	128.94
750	7.9174	2.4139	0.	127.92
751	7.8849	1.855	0.	127.97
752	8.0521	1.3844	0.	128.53
753	7.9104	0.40549	0.	127.76
754	7.9688	-9.0837e-002	0.	125.42
755	8.0301	-0.58355	0.	126.15
756	8.0796	-1.0605	0.	127.81
757	8.109	-1.5173	0.	129.3
758	7.9641	-1.9953	0.	129.41
759	8.0021	-2.5157	0.	128.61
760	8.0035	-3.0123	0.	128.18
761	8.0003	-3.5072	0.	128.25
762	7.9998	-4.0045	0.	128.8
763	-0.48727	-8.4964	0.	122.31
