Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
480	2.9562e-003	-7.	0.	126.97
481	1.0011	-5.9999	0.	126.66
482	6.	-3.	0.	119.77
483	-6.	6.5	0.	125.88
484	-6.5	7.	0.	125.14
485	-7.	-2.	0.	125.69
486	2.5	1.	0.	128.4
487	-1.0269e-010	6.5	0.	127.27
488	0.5	7.	0.	126.66
489	-1.4996	-4.5001	0.	128.65
490	0.50055	-5.	0.	127.35
491	3.	-2.5	0.	125.26
492	2.5	-2.5	0.	125.97
493	6.5	-4.5	0.	123.51
494	2.5	-1.	0.	126.02
495	2.5	-1.5	0.	126.18
496	-1.5	-3.	0.	128.61
497	-5.5	1.5	0.	122.95
498	-4.	1.5	0.	122.19
499	-1.5	-1.	0.	127.15
500	-1.5	-0.5	0.	127.18
501	1.5	2.5	0.	128.7
502	1.5	5.5	0.	127.83
503	-1.5	5.5	0.	125.3
504	-4.	5.5	0.	123.69
505	1.5	7.	0.	126.94
506	2.5	7.	0.	127.14
507	5.	7.	0.	119.53
508	-7.	0.5	0.	125.9
509	-7.	1.5	0.	125.23
510	-7.	2.5	0.	124.9
511	-7.	4.5	0.	125.07
512	-7.	5.5	0.	125.25
513	-7.	6.	0.	125.25
514	-7.	6.5	0.	125.14
515	7.	-4.5	0.	123.95
516	7.	-5.5	0.	124.15
517	7.	-6.	0.	124.33
518	7.	-6.5	0.	124.64
519	-0.4968	-7.0001	0.	126.97
520	-0.99673	-7.0001	0.	127.
521	-1.9989	-5.5002	0.	127.21
522	1.0001	-4.	0.	128.4
523	1.0007	-5.4999	0.	126.96
524	2.	-3.	0.	126.95
525	3.5	-3.	0.	123.12
526	6.	-5.5	0.	123.9
527	6.	-4.	0.	122.91
528	5.5	-3.	0.	120.31
529	3.	-0.5	0.	125.62
530	3.	-2.	0.	125.99
531	-1.9998	-4.0001	0.	129.93
532	-2.	-2.5	0.	128.01
533	-7.	-2.1718e-009	0.	126.14
534	-7.	-1.5	0.	125.57
535	-6.	1.	0.	124.18
536	-3.	1.	0.	124.66
537	-4.5	1.	0.	120.72
538	-2.	-1.5	0.	127.07
539	-2.	-8.3143e-008	0.	127.13
540	5.5	7.	0.	120.27
541	2.	3.5	0.	128.27
542	2.	2.	0.	129.8
543	2.	6.	0.	128.46
544	2.	4.5	0.	127.73
545	4.5	7.	0.	120.54
546	3.	7.	0.	126.54
547	-2.5	6.	0.	122.76
548	-1.	6.	0.	126.76
549	-5.	6.	0.	125.83
550	-3.5	6.	0.	122.56
551	-1.4968	-7.0002	0.	127.07
552	-1.9977	-6.5002	0.	126.71
553	6.5	-7.	0.	125.02
554	6.	-6.5	0.	124.6
555	3.	0.5	0.	126.67
556	0.50238	-7.	0.	127.02
557	7.	-7.	0.	125.04
558	7.	-3.5	0.	123.44
559	1.0015	-6.5	0.	126.75
560	5.5	-3.5	0.	122.07
561	3.5	-2.5	0.	124.92
562	6.5	-3.	0.	120.83
563	-6.5	0.5	0.	125.61
564	-2.5	0.5	0.	126.38
565	2.5	6.5	0.	128.23
566	-7.	7.	0.	124.89
567	-5.5	6.5	0.	126.47
568	-6.	7.	0.	125.71
569	7.	7.	0.	126.03
570	-7.	-2.5	0.	126.32
571	-2.4986	-6.0002	0.	126.99
572	5.5	-6.	0.	124.73
573	1.5008	-5.9999	0.	127.07
574	6.	-2.5	0.	117.3
575	3.5	5.7915e-010	0.	125.65
576	-2.5	-2.	0.	127.4
577	-6.5	-2.	0.	125.34
578	5.	6.5	0.	117.3
579	2.5	1.5	0.	129.86
580	2.5	4.	0.	128.58
581	-9.2552e-011	7.	0.	126.95
582	-0.5	6.5	0.	127.58
583	-3.	6.5	0.	121.02
584	-1.9993	-5.0002	0.	128.27
585	-1.9996	-4.5001	0.	129.35
586	1.0004	-4.9999	0.	127.58
587	3.	-3.	0.	124.09
588	2.5	-3.	0.	125.64
589	4.	-3.	0.	122.99
590	6.	-4.5	0.	123.61
591	4.5	-3.	0.	122.82
592	5.	-3.	0.	121.74
593	3.	-1.	0.	125.89
594	3.	-1.5	0.	126.16
595	-2.	-3.	0.	128.95
596	-7.	-0.5	0.	126.11
597	-7.	-1.	0.	125.83
598	-5.5	1.	0.	122.8
599	-3.5	1.	0.	123.16
600	-4.	1.	0.	121.52
601	-2.	-1.	0.	127.15
602	-2.	-0.5	0.	127.26
603	6.	7.	0.	122.3
604	2.	2.5	0.	129.75
605	2.	5.5	0.	128.49
606	2.	5.	0.	128.12
607	4.	7.	0.	122.75
608	3.5	7.	0.	125.04
609	-1.5	6.	0.	125.8
610	-4.	6.	0.	123.83
611	-1.9972	-7.0002	0.	127.29
612	6.	-7.	0.	125.25
613	3.	1.	0.	128.2
614	-3.	7.	0.	119.65
615	-0.5	7.	0.	127.69
616	3.	4.	0.	130.52
617	3.	1.5	0.	130.13
618	7.	4.	0.	127.64
619	5.	6.	0.	114.32
620	-6.	-2.	0.	125.94
621	-3.	-2.	0.	128.22
622	4.	5.0813e-010	0.	126.74
623	6.	-2.	0.	114.18
624	2.0005	-6.	0.	128.49
625	5.	-6.	0.	126.54
626	-7.	-6.	0.	129.58
627	-7.	-3.	0.	127.53
628	-7.	-3.5	0.	129.14
629	-7.7553e-011	7.5	0.	126.1
630	0.5	7.5	0.	125.89
631	1.	7.5	0.	126.01
632	1.5	7.5	0.	126.22
633	2.	7.5	0.	126.36
634	2.5	7.5	0.	126.22
635	3.5	7.5	0.	124.5
636	4.	7.5	0.	123.01
637	4.5	7.5	0.	121.67
638	5.	7.5	0.	121.07
639	5.5	7.5	0.	121.5
640	6.	7.5	0.	122.7
641	6.5	7.5	0.	124.13
642	7.	7.5	0.	125.29
643	7.5	7.5	0.	125.99
644	7.5	7.	0.	126.73
645	7.5	6.5	0.	127.61
646	7.5	4.	0.	126.61
647	7.5	3.5	0.	127.04
648	3.5	0.5	0.	126.26
649	-5.5	7.	0.	126.7
650	-7.5	-3.5	0.	129.1
651	-7.5	-3.	0.	127.89
652	-7.5	-2.5	0.	126.85
653	-7.5	-2.	0.	126.18
654	-7.5	-1.5	0.	125.92
655	-7.5	-1.	0.	125.96
656	-7.5	-0.5	0.	126.09
657	-7.5	-6.9414e-009	0.	126.13
658	-7.5	0.5	0.	126.02
659	-7.5	1.	0.	125.8
660	-7.5	1.5	0.	125.57
661	-7.5	2.	0.	125.37
662	-7.5	2.5	0.	125.23
663	-7.5	3.	0.	125.15
664	-7.5	3.5	0.	125.13
665	-7.5	4.	0.	125.14
666	-7.5	4.5	0.	125.17
667	-7.5	5.	0.	125.19
668	-7.5	5.5	0.	125.19
669	-7.5	6.	0.	125.14
670	-7.5	6.5	0.	125.01
671	-7.5	7.	0.	124.81
672	-7.5	7.5	0.	124.6
673	-7.	7.5	0.	124.55
674	-6.5	7.5	0.	124.65
675	-6.	7.5	0.	125.07
676	-6.5	-2.5	0.	125.68
677	-3.5	6.5	0.	121.93
678	-5.	6.5	0.	126.83
679	-1.	6.5	0.	127.67
680	-2.5	6.5	0.	122.09
681	3.	6.5	0.	127.93
682	4.5	6.5	0.	119.01
683	2.5	4.5	0.	128.53
684	2.5	6.	0.	129.16
685	2.5	2.	0.	130.98
686	2.5	3.5	0.	129.25
687	7.5	4.5	0.	126.88
688	5.5	6.5	0.	118.63
689	7.	6.5	0.	127.19
690	-2.5	-1.3331e-007	0.	127.12
691	-2.5	-1.5	0.	127.14
692	-6.	0.5	0.	124.83
693	-4.5	0.5	0.	118.98
694	-6.5	-1.5	0.	125.45
695	-6.5	-2.9101e-009	0.	126.17
696	-2.5	-2.5	0.	128.13
697	6.5	-2.5	0.	119.14
698	3.5	-2.	0.	126.19
699	3.5	-0.5	0.	125.7
700	5.5	-2.5	0.	118.35
701	4.	-2.5	0.	124.76
702	5.5	-4.	0.	123.53
703	5.5	-5.5	0.	124.54
704	5.	-3.5	0.	122.87
705	2.	-3.5	0.	127.47
706	3.5	-3.5	0.	120.78
707	1.5005	-5.4999	0.	127.39
708	1.5001	-4.	0.	128.61
709	1.501	-6.5	0.	127.15
710	5.5	-6.5	0.	125.18
711	7.	-3.	0.	123.11
712	7.5	-3.	0.	125.53
713	7.5	-3.5	0.	125.03
714	7.5	-4.5	0.	124.69
715	7.5	-5.	0.	124.63
716	7.5	-5.5	0.	124.64
717	7.5	-6.	0.	124.74
718	7.5	-6.5	0.	124.94
719	7.5	-7.	0.	125.21
720	7.5	-7.5	0.	125.5
721	7.	-7.5	0.	125.44
722	6.5	-7.5	0.	125.51
723	6.	-7.5	0.	125.79
724	-2.4998	-4.0001	0.	130.83
725	-2.4991	-5.5002	0.	127.6
726	-7.5	-5.5	0.	128.41
727	-7.5	-4.	0.	130.03
728	-7.5	-6.5	0.	128.02
729	-2.4982	-6.5002	0.	127.11
730	1.0018	-7.	0.	127.19
731	1.0019	-7.5	0.	127.66
732	3.1834e-003	-7.5001	0.	127.42
733	-0.49642	-7.5001	0.	127.43
734	-0.99624	-7.5001	0.	127.49
735	-1.4963	-7.5002	0.	127.64
736	-1.9967	-7.5002	0.	127.94
737	-2.4977	-7.0002	0.	127.75
738	-7.5	-7.5	0.	129.11
739	-7.5	-4.5	0.	130.16
740	-7.5	-5.	0.	129.32
741	-2.4997	-4.5001	0.	130.21
742	5.5	-7.5	0.	126.34
743	5.5	-7.	0.	125.79
744	1.5014	-7.5	0.	128.02
745	1.5002	-4.5	0.	128.62
746	1.5003	-4.9999	0.	128.
747	3.	-3.5	0.	122.62
748	2.5	-3.5	0.	125.52
749	5.5	-5.	0.	124.49
750	5.5	-4.5	0.	124.39
751	4.5	-2.5	0.	123.74
752	5.	-2.5	0.	121.24
753	3.5	-1.5	0.	126.64
754	7.	-2.5	0.	122.99
755	7.5	-2.5	0.	126.6
756	-2.5	-3.	0.	129.27
757	-6.5	-0.5	0.	126.32
758	-6.5	-1.	0.	125.86
759	-5.5	0.5	0.	122.93
760	-3.5	0.5	0.	123.46
761	-4.	0.5	0.	120.6
762	-2.5	-1.	0.	127.26
763	-2.5	-0.5	0.	127.48
764	6.	6.5	0.	122.07
765	7.5	5.5	0.	128.38
766	2.5	2.5	0.	131.18
767	2.5	5.	0.	128.96
768	4.	6.5	0.	122.73
769	3.5	6.5	0.	126.16
770	-1.5	6.5	0.	126.74
771	-4.	6.5	0.	124.18
772	-7.	-6.5	0.	129.02
773	-2.9994	-5.5002	0.	128.31
774	2.0007	-6.5	0.	127.95
775	5.	-5.5	0.	125.81
776	4.	-0.5	0.	126.49
777	6.5	-2.	0.	117.05
778	-6.	-2.5	0.	125.2
779	-3.	-1.5	0.	127.5
780	5.5	2.	0.	110.46
781	3.	3.5	0.	130.65
782	4.5	6.	0.	117.05
783	-2.5	7.	0.	121.12
784	-5.5	7.5	0.	126.13
785	3.5	1.	0.	127.52
786	-6.5	-3.	0.	126.55
787	-6.5	-3.5	0.	127.94
788	-2.9987	-6.5002	0.	128.01
789	-7.	-5.5	0.	129.55
790	-7.	-4.	0.	130.89
791	2.0003	-5.4999	0.	128.2
792	2.	-4.	0.	128.53
793	3.5	-4.	0.	117.15
794	5.	-4.	0.	124.55
795	5.5	-2.	0.	116.1
796	4.	-2.	0.	126.72
797	4.	0.5	0.	126.23
798	-3.	-2.5	0.	128.29
799	-2.9998	-4.0001	0.	131.31
