Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
120	-7.	1.34	0.	137.75
121	-7.065	0.85	0.	137.89
122	4.	-5.5	0.	142.04
123	4.	-6.	0.	141.2
124	4.	-6.5	0.	140.01
125	4.5	-5.	0.	113.25
126	4.5	-7.	0.	105.34
127	5.	-5.5	0.	138.85
128	5.	-6.	0.	138.14
129	5.	-6.5	0.	137.34
130	4.	-0.5	0.	145.54
131	4.5	0.	0.	118.21
132	5.	0.	0.	120.79
133	5.5	0.	0.	113.07
134	4.5	-1.	0.	117.61
135	5.	-1.	0.	119.81
136	5.5	-1.	0.	111.9
137	6.	-0.5	0.	136.95
138	7.	-7.5	0.	142.11
139	7.5	-7.	0.	110.95
140	7.5	-8.	0.	111.1
141	8.	-7.5	0.	144.01
142	-3.	3.5	0.	149.95
143	-2.5	4.	0.	114.65
144	-2.5	3.	0.	119.33
145	-2.	3.5	0.	144.13
146	1.	-1.5	0.	144.23
147	1.5	-1.	0.	114.03
148	1.5	-2.	0.	112.92
149	2.	-1.5	0.	146.26
150	0.	-5.5	0.	139.95
151	0.	-6.	0.	140.26
152	0.	-6.5	0.	139.91
153	0.5	-5.	0.	106.4
154	0.5	-7.	0.	106.58
155	1.	-5.5	0.	139.62
156	1.	-6.	0.	139.96
157	1.	-6.5	0.	139.75
158	-7.	-5.5	0.	136.93
159	-6.5	-5.	0.	107.13
160	-6.5	-6.	0.	108.45
161	-6.	-5.5	0.	140.72
162	-8.	8.5	0.	146.1
163	-7.5	9.	0.	113.11
164	-7.5	8.	0.	113.03
165	-7.	8.5	0.	139.67
166	-8.	-1.5	0.	145.04
167	-7.5	-1.	0.	117.04
168	-7.	-1.	0.	116.73
169	-6.5	-1.	0.	109.52
170	-7.5	-2.	0.	115.18
171	-7.	-2.	0.	118.49
172	-6.5	-2.	0.	112.7
173	-6.	-1.5	0.	138.58
174	9.5	10.	0.	125.12
175	9.	10.	0.	125.55
176	8.5	10.	0.	126.15
177	8.	10.	0.	126.68
178	7.5	10.	0.	126.64
179	7.	10.	0.	125.2
180	6.5	10.	0.	122.62
181	6.	10.	0.	120.79
182	5.5	10.	0.	121.21
183	5.	10.	0.	123.75
184	4.5	10.	0.	126.46
185	4.	10.	0.	127.77
186	3.5	10.	0.	128.
187	3.	10.	0.	127.85
188	2.5	10.	0.	127.77
189	2.	10.	0.	127.81
190	1.5	10.	0.	127.91
191	1.	10.	0.	127.68
192	0.5	10.	0.	126.17
193	-5.2042e-015	10.	0.	122.88
194	-0.5	10.	0.	120.08
195	-1.	10.	0.	120.36
196	-1.5	10.	0.	123.
197	-2.	10.	0.	126.39
198	-2.5	10.	0.	128.32
199	-3.	10.	0.	128.86
200	-3.5	10.	0.	128.51
201	-4.	10.	0.	127.78
202	-4.5	10.	0.	126.89
203	-5.	10.	0.	126.
204	-5.5	10.	0.	125.27
205	-6.	10.	0.	124.83
206	-6.5	10.	0.	123.02
207	-7.	10.	0.	119.01
208	-7.5	10.	0.	117.81
209	-8.	10.	0.	120.34
210	-8.5	10.	0.	125.15
211	-9.	10.	0.	126.42
212	-9.5	10.	0.	125.46
213	10.	9.5	0.	124.8
214	10.	9.	0.	124.03
215	10.	8.5	0.	123.26
216	10.	8.	0.	122.93
217	10.	7.5	0.	123.21
218	10.	7.	0.	124.03
219	10.	6.5	0.	125.15
220	10.	6.	0.	126.26
221	10.	5.5	0.	127.15
222	10.	5.	0.	127.68
223	10.	4.5	0.	127.78
224	10.	4.	0.	127.47
225	10.	3.5	0.	126.86
226	10.	3.	0.	126.23
227	10.	2.5	0.	125.9
228	10.	2.	0.	126.06
229	10.	1.5	0.	126.63
230	10.	1.	0.	127.34
231	10.	0.5	0.	127.94
232	10.	-5.2042e-015	0.	128.34
233	10.	-0.5	0.	128.53
234	10.	-1.	0.	128.54
235	10.	-1.5	0.	128.29
236	10.	-2.	0.	127.75
237	10.	-2.5	0.	127.01
238	10.	-3.	0.	126.35
239	10.	-3.5	0.	126.17
240	10.	-4.	0.	126.71
241	10.	-4.5	0.	127.89
242	10.	-5.	0.	129.32
243	10.	-5.5	0.	130.5
244	10.	-6.	0.	130.9
245	10.	-6.5	0.	130.24
246	10.	-7.	0.	129.01
247	10.	-7.5	0.	128.46
248	10.	-8.	0.	129.43
249	10.	-8.5	0.	131.15
250	10.	-9.	0.	132.52
251	10.	-9.5	0.	133.15
252	-10.	9.5	0.	124.05
253	-10.	9.	0.	122.52
254	-10.	8.5	0.	122.43
255	-10.	8.	0.	123.73
256	-10.	7.5	0.	124.88
257	-10.	7.	0.	124.9
258	-10.	6.5	0.	124.33
259	-10.	6.	0.	124.42
260	-10.	5.5	0.	125.68
261	-10.	5.	0.	127.69
262	-10.	4.5	0.	129.61
263	-10.	4.	0.	130.83
264	-10.	3.5	0.	131.05
265	-10.	3.	0.	130.29
266	-10.	2.5	0.	128.86
267	-10.	2.	0.	127.39
268	-10.	1.5	0.	126.59
269	-10.	1.	0.	126.92
270	-10.	0.5	0.	128.18
271	-10.	-5.2042e-015	0.	129.44
272	-10.	-0.5	0.	129.63
273	-10.	-1.	0.	128.79
274	-10.	-1.5	0.	128.3
275	-10.	-2.	0.	129.3
276	-10.	-2.5	0.	131.11
277	-10.	-3.	0.	132.4
278	-10.	-3.5	0.	132.54
279	-10.	-4.	0.	131.82
280	-10.	-4.5	0.	130.78
281	-10.	-5.	0.	129.92
282	-10.	-5.5	0.	129.56
283	-10.	-6.	0.	129.6
284	-10.	-6.5	0.	129.32
285	-10.	-7.	0.	128.
286	-10.	-7.5	0.	125.95
287	-10.	-8.	0.	125.23
288	-10.	-8.5	0.	126.68
289	-10.	-9.	0.	129.47
290	-10.	-9.5	0.	131.56
291	-9.5	-10.	0.	130.01
292	-9.	-10.	0.	128.51
293	-8.5	-10.	0.	125.16
294	-8.	-10.	0.	119.69
295	-7.5	-10.	0.	115.98
296	-7.	-10.	0.	118.27
297	-6.5	-10.	0.	123.57
298	-6.	-10.	0.	127.17
299	-5.5	-10.	0.	128.05
300	-5.	-10.	0.	128.08
301	-4.5	-10.	0.	127.97
302	-4.	-10.	0.	127.93
303	-3.5	-10.	0.	127.92
304	-3.	-10.	0.	127.88
305	-2.5	-10.	0.	127.72
306	-2.	-10.	0.	127.34
307	-1.5	-10.	0.	126.68
308	-1.	-10.	0.	125.71
309	-0.5	-10.	0.	124.57
310	5.2042e-015	-10.	0.	123.62
311	0.5	-10.	0.	123.23
312	1.	-10.	0.	123.55
313	1.5	-10.	0.	124.33
314	2.	-10.	0.	125.05
315	2.5	-10.	0.	125.29
316	3.	-10.	0.	124.88
317	3.5	-10.	0.	123.98
318	4.	-10.	0.	123.06
319	4.5	-10.	0.	122.61
320	5.	-10.	0.	122.85
321	5.5	-10.	0.	123.46
322	6.	-10.	0.	123.69
323	6.5	-10.	0.	122.93
324	7.	-10.	0.	121.62
325	7.5	-10.	0.	121.38
326	8.	-10.	0.	123.18
327	8.5	-10.	0.	126.21
328	9.	-10.	0.	128.97
329	9.5	-10.	0.	131.12
330	-2.9854	-3.4864	0.	128.72
331	6.5994	4.776	0.	120.87
332	-2.4834	-3.4824	0.	128.34
333	-3.4868	-3.4914	0.	129.08
334	-2.5032	-5.9992	0.	126.64
335	-2.9748	-2.9839	0.	128.77
336	-2.4701	-2.9754	0.	128.1
337	-1.9663	-2.9708	0.	127.31
338	-2.9916	-3.9902	0.	128.46
339	2.5935	2.7872	0.	128.28
340	-2.996	-4.4935	0.	127.96
341	-2.4512	-2.4687	0.	127.81
342	-3.0045	-5.9996	0.	126.66
343	6.2643	5.1313	0.	119.78
344	4.3552	5.5172	0.	125.81
345	3.7895	5.8525	0.	127.35
346	3.8716	4.7483	0.	127.24
347	-2.9632	-2.4844	0.	128.8
348	-3.9896	-3.495	0.	129.35
349	-1.9826	-3.4822	0.	127.98
350	2.6233	3.2336	0.	129.05
351	2.0985	2.3532	0.	127.96
352	2.1266	2.8231	0.	128.8
353	3.1624	6.8784	0.	126.45
354	3.3465	5.2788	0.	127.62
355	-2.5041	-6.4997	0.	126.74
356	-3.0062	-6.5002	0.	126.73
357	4.3923	5.1143	0.	125.52
358	6.8035	5.2895	0.	122.58
359	5.3318	5.1194	0.	120.81
360	4.8586	5.1055	0.	123.29
361	3.0385	3.2229	0.	128.16
362	3.0606	2.7771	0.	127.32
363	-1.938	-2.4529	0.	126.43
364	-3.5	-4.9973	0.	127.35
365	-3.5088	-6.5013	0.	126.83
366	-3.5063	-6.0005	0.	126.72
367	-2.496	-4.493	0.	127.95
368	-3.4737	-2.4933	0.	129.27
369	-3.4708	-2.0016	0.	129.48
370	3.3539	4.7575	0.	127.95
371	3.2938	5.7973	0.	127.61
372	3.2333	6.3227	0.	127.49
373	-1.4836	-3.4886	0.	127.67
374	-4.9791	3.467	0.	129.31
375	-2.9596	-1.4978	0.	129.84
376	-1.5013	-5.9995	0.	127.21
377	2.5046	-5.9988	0.	128.34
378	-3.033	0.81352	0.	126.38
379	2.275	7.1134	0.	126.65
380	2.7231	7.0829	0.	126.18
381	3.6999	6.8861	0.	126.74
382	2.834	3.6815	0.	129.27
383	2.8201	5.2536	0.	127.76
384	1.6193	2.3757	0.	128.02
385	1.6534	2.8573	0.	128.57
386	-0.96961	-3.0037	0.	126.01
387	-3.0067	-7.0004	0.	126.97
388	-4.0144	-7.003	0.	127.16
389	-3.5472	7.4272	0.	126.09
390	-0.8822	-1.6532	0.	121.58
391	-2.4363	-1.9658	0.	127.81
392	-3.4802	-1.0349	0.	130.78
393	3.3943	3.7365	0.	128.31
394	4.3772	4.6799	0.	125.99
395	4.8121	5.5542	0.	123.74
396	5.7482	5.6187	0.	119.09
397	7.1791	5.8325	0.	125.65
398	6.7	5.7373	0.	122.86
399	5.3845	4.65	0.	120.4
400	4.8793	4.6503	0.	123.64
401	3.4861	3.2568	0.	127.38
402	3.5376	2.7838	0.	126.11
403	6.7601	4.4058	0.	121.65
404	-3.5056	-0.10413	0.	130.36
405	-3.4906	-0.56887	0.	131.07
406	-1.9058	-1.9339	0.	125.56
407	-1.3481	-1.8939	0.	123.17
408	-3.6203	6.4312	0.	127.15
409	-3.6145	6.9259	0.	126.79
410	-4.0121	-6.503	0.	127.1
411	-4.0083	-6.002	0.	126.84
412	4.0204	1.8495	0.	124.18
413	-3.0858	5.9862	0.	127.43
414	-3.5911	5.945	0.	127.87
415	-5.3924	2.5957	0.	126.49
416	-0.94099	-2.5163	0.	124.71
417	-1.9992	-4.9967	0.	127.59
418	-3.9952	-0.58374	0.	131.53
419	-3.9821	-2.0052	0.	129.21
420	1.1772	2.8898	0.	127.23
421	2.8342	4.2297	0.	129.23
422	2.8318	4.7467	0.	128.43
423	2.7878	5.7496	0.	127.89
424	2.7451	6.2298	0.	128.05
425	-3.1716	6.9049	0.	127.16
426	-3.1354	6.4542	0.	127.65
427	4.1867	6.893	0.	128.02
428	-0.23154	3.303	0.	120.99
429	0.26349	2.9639	0.	123.02
430	-5.796	2.6111	0.	119.84
431	-3.0317	7.3602	0.	125.92
432	2.0693	1.4055	0.	126.3
433	4.9087	1.7943	0.	123.79
434	-2.5221	0.85773	0.	127.26
435	3.0043	-6.0005	0.	129.81
436	-1.0007	-5.9998	0.	128.73
437	2.0043	-5.9981	0.	129.03
438	-3.0487	1.2471	0.	126.15
439	-2.5042	-7.5	0.	127.43
440	-3.0062	-7.5003	0.	127.24
441	-3.5092	-7.501	0.	127.12
442	-4.0136	-7.5027	0.	127.01
443	-4.5202	-7.5064	0.	126.79
444	-5.0302	-7.5142	0.	126.11
445	2.0556	0.92716	0.	125.66
446	3.8914	-3.1442	0.	124.35
447	3.4476	-2.9992	0.	127.85
448	4.0037	-2.7363	0.	125.51
449	-2.9685	-1.0176	0.	130.79
450	-3.019	0.37191	0.	128.02
451	-0.92277	-1.2123	0.	119.65
452	-2.4413	-1.4698	0.	128.53
453	-4.0932	5.9129	0.	128.34
454	-6.9996	-3.	0.	114.2
455	-4.4953	-3.997	0.	129.
456	-4.505	-5.5018	0.	126.74
457	-4.5204	-7.0066	0.	127.51
458	4.4966	1.3642	0.	123.67
459	-4.4838	3.481	0.	132.43
460	-4.9516	3.0204	0.	130.24
461	-2.534	5.5614	0.	124.8
462	-0.41915	-1.5984	0.	122.6
463	-0.98388	-3.5003	0.	127.15
464	-1.5005	-5.4989	0.	127.47
465	-1.4919	-3.9933	0.	128.44
466	2.5125	-5.4978	0.	128.83
467	2.5821	-3.9852	0.	129.79
468	-0.47009	-3.0184	0.	125.49
469	-1.5018	-6.4997	0.	127.36
470	-2.003	-6.9999	0.	127.32
471	-2.0028	-7.4999	0.	127.75
472	-4.488	-0.13823	0.	133.5
473	-4.9949	-3.4984	0.	128.38
474	-6.499	-3.4999	0.	115.62
475	-4.4918	-1.5165	0.	128.54
476	-4.4903	-2.9985	0.	129.43
477	2.2756	3.7692	0.	130.62
478	2.3011	5.2449	0.	127.98
479	7.5324	1.509	0.	131.02
480	7.526	1.0075	0.	130.54
481	7.501	-0.48435	0.	126.11
482	7.5238	-5.4647	0.	125.31
483	1.8818	7.5927	0.	124.45
484	3.2845	7.4398	0.	124.76
485	4.7452	6.0014	0.	125.15
486	-4.0067	-0.13159	0.	131.88
487	-5.0024	3.9164	0.	129.59
488	1.141	2.3923	0.	128.05
489	0.67627	2.416	0.	127.72
490	-5.014	4.371	0.	130.66
491	-0.65979	3.7123	0.	123.32
492	4.6494	6.9142	0.	130.3
493	4.6856	6.4546	0.	127.38
494	7.4696	6.488	0.	127.76
495	4.2112	7.3616	0.	126.
496	4.6376	7.3721	0.	128.27
497	1.312	7.1458	0.	125.89
498	-2.7593	6.9524	0.	128.53
499	1.7612	6.6621	0.	130.92
500	2.2793	5.7266	0.	128.55
501	2.2519	6.1957	0.	129.53
502	2.3083	4.2591	0.	130.47
503	0.71461	3.4307	0.	122.11
504	1.2093	3.3795	0.	127.05
505	-4.4893	-2.5013	0.	129.12
506	-4.4897	-2.0068	0.	128.42
507	-4.5003	-0.56599	0.	132.12
508	-1.5019	-7.4999	0.	128.26
509	1.5357	-3.4995	0.	123.32
510	-1.4964	-4.4961	0.	128.59
511	-1.4989	-4.9977	0.	128.02
512	1.8141e-002	-3.5104	0.	123.11
513	2.056	-3.4937	0.	126.85
514	2.5926	-3.4816	0.	129.44
515	0.51947	-3.5074	0.	121.06
516	1.0254	-3.5036	0.	121.15
517	-0.42253	-2.0655	0.	123.87
518	-0.44919	-2.5366	0.	125.04
519	-0.6191	2.8145	0.	120.41
520	-4.9499	2.5719	0.	131.87
521	-4.4759	3.0167	0.	133.24
522	-4.4873	2.5534	0.	134.11
523	-3.5499	5.4589	0.	129.28
524	7.5073	-0.9782	0.	127.27
525	7.5527	-2.4229	0.	132.03
526	7.5314	-1.952	0.	131.38
527	7.5165	-1.4675	0.	129.59
528	7.5058	0.51097	0.	128.81
529	4.0103	1.3876	0.	125.71
530	-4.516	-6.5057	0.	127.73
531	-4.5101	-6.004	0.	127.12
532	-5.4967	-3.4992	0.	125.17
533	-4.5011	-4.9998	0.	127.27
534	-4.498	-4.4982	0.	128.34
535	-6.9994	-3.5002	0.	115.56
536	-7.4997	-3.5003	0.	119.14
537	2.5005	-6.9997	0.	128.77
538	2.5534	-4.4918	0.	130.23
539	-4.1074	6.4171	0.	127.17
540	-4.0891	6.9287	0.	127.76
541	-1.9223	-1.4228	0.	125.47
542	-3.0007	-8.074e-002	0.	129.98
543	-2.9859	-0.54832	0.	131.15
544	4.9904	0.90801	0.	119.74
545	7.2157	3.9858	0.	126.7
546	6.7626	3.9912	0.	122.14
547	4.0315	2.7749	0.	124.57
548	4.8891	4.1812	0.	124.77
549	-0.44152	-0.66877	0.	122.4
550	-7.6815	5.4197	0.	127.33
551	4.4941	-2.3467	0.	123.85
552	7.126	-2.8811	0.	131.98
553	6.0358	-4.9212	0.	114.08
554	4.3955	-3.2172	0.	120.65
555	-6.499	-2.9999	0.	115.32
556	-1.0012	-6.4998	0.	128.27
557	2.0117	-5.4968	0.	128.71
558	1.5842	1.4136	0.	125.56
559	1.5643	0.92425	0.	123.86
560	1.5504	0.44561	0.	123.43
561	4.4985	0.91696	0.	122.09
562	6.0167	-5.442	0.	119.81
563	3.0015	-6.5002	0.	128.93
564	-6.1607	2.8271	0.	114.17
565	-4.593	5.8783	0.	128.94
566	-2.5165	0.40885	0.	128.05
567	7.519	2.0067	0.	126.27
568	5.853	3.6485	0.	112.29
569	-5.02	-8.0144	0.	125.29
570	-4.5129	-8.0062	0.	126.39
571	-3.5065	-8.0008	0.	127.25
572	-2.5034	-7.9999	0.	127.67
573	2.5	-7.9999	0.	128.78
574	2.042	0.44588	0.	125.18
575	4.0378	-2.3431	0.	126.51
576	-3.0504	1.6791	0.	126.84
577	-3.4964	7.94	0.	125.66
578	-4.0138	7.954	0.	126.82
579	-4.5162	7.9667	0.	128.02
580	-5.0109	7.9821	0.	127.62
581	-5.5042	8.0003	0.	124.67
582	7.5149	-5.9767	0.	120.79
583	7.369	7.9494	0.	124.57
584	7.9409	7.9885	0.	124.
585	7.9938	7.494	0.	124.59
586	8.0042	6.9966	0.	125.95
587	8.0016	6.5049	0.	126.92
588	8.0329	6.0289	0.	127.03
589	7.9006	5.5336	0.	126.77
590	7.9971	4.995	0.	126.95
591	8.1162	3.9869	0.	128.32
592	8.1204	3.4865	0.	128.35
593	8.0968	2.9877	0.	127.28
594	8.0612	2.4907	0.	125.63
595	8.0329	1.9976	0.	127.1
596	8.0243	1.5014	0.	128.82
597	8.0177	1.0009	0.	129.6
598	8.0142	-1.4763	0.	129.59
599	8.0249	-1.9631	0.	130.55
600	8.0358	-2.4467	0.	130.27
601	8.0313	-2.9318	0.	128.68
602	7.9956	-3.4204	0.	127.1
603	8.0108	-3.9267	0.	127.1
604	8.0263	-4.4436	0.	129.19
605	8.0267	-4.959	0.	129.08
606	8.0178	-5.471	0.	127.18
607	-7.9999	-3.5001	0.	123.87
608	-0.28161	2.1765	0.	122.32
609	1.1021	1.8979	0.	128.24
610	-5.4742	5.209	0.	128.62
611	-5.5156	3.8971	0.	124.15
612	-7.5461	3.9334	0.	124.4
613	-5.4127	2.1899	0.	127.05
614	-4.0536	0.3074	0.	131.15
615	0.27714	4.0185	0.	115.
616	4.8947	-2.7898	0.	122.94
617	-2.9339	7.915	0.	125.15
618	6.2215	5.6543	0.	119.84
619	5.2172	6.0407	0.	121.46
620	7.1056	7.5176	0.	126.08
621	7.0447	6.263	0.	127.
622	0.56196	8.138	0.	126.3
623	1.014	8.1244	0.	124.06
624	1.4727	8.0896	0.	123.43
625	1.9377	8.069	0.	123.67
626	2.41	8.0484	0.	123.86
627	2.8872	8.013	0.	123.91
628	3.3693	7.9618	0.	123.88
629	3.8688	7.9162	0.	123.87
630	0.59802	7.6772	0.	123.81
631	-5.545	-7.5288	0.	124.35
632	7.4422	-3.3381	0.	127.73
633	7.5367	-4.9505	0.	130.43
634	-2.0897	6.1272	0.	127.88
635	3.7325	-3.5753	0.	123.8
636	1.7869	5.2519	0.	126.72
637	1.7559	3.8162	0.	132.02
638	-4.9937	-2.9994	0.	128.97
639	2.0016	-6.4989	0.	128.59
640	2.	-7.9999	0.	128.63
641	0.49987	-8.	0.	117.6
642	-1.0011	-7.9998	0.	128.08
643	0.51794	-4.0043	0.	117.49
644	2.056	-3.992	0.	128.49
645	-1.0001	-5.4995	0.	128.37
646	-0.99142	-3.9993	0.	128.5
647	1.5357	-3.7129e-002	0.	121.51
648	1.5303	-3.0008	0.	120.63
649	2.9728e-002	-3.0211	0.	125.07
650	5.2582e-002	-1.5617	0.	124.6
651	-1.1007	3.6748	0.	124.46
652	-4.0493	2.0736	0.	133.45
653	-3.9895	3.4894	0.	133.49
654	-4.0229	4.9302	0.	133.52
655	7.0439	1.0307	0.	130.37
656	4.5045	-1.9089	0.	121.45
657	3.5693	-2.4991	0.	129.06
658	2.5338	0.45015	0.	128.54
659	3.0319	0.92879	0.	130.32
660	-5.0047	-5.5029	0.	126.36
661	-5.028	-7.0125	0.	128.
662	-6.4992	-3.9999	0.	114.19
663	-4.9965	-3.9985	0.	128.55
664	-8.0002	-4.0002	0.	124.67
665	6.0125	-5.962	0.	124.19
666	3.0001	-8.	0.	128.42
667	3.0121	-5.5011	0.	129.92
668	3.1115	-3.9874	0.	129.82
669	-7.5716	3.4427	0.	125.15
670	-8.0218	0.95329	0.	125.4
671	-7.9917	1.4563	0.	126.37
672	-7.9529	1.9743	0.	126.99
673	-8.0663	3.0106	0.	129.08
674	-8.0537	3.4792	0.	128.32
675	-8.0386	3.9609	0.	128.07
676	-8.0332	4.4493	0.	128.58
677	-8.0463	4.9313	0.	128.82
678	-8.0803	5.3929	0.	128.28
679	-4.5402	7.4514	0.	130.74
680	-2.5332	1.2969	0.	125.87
681	-0.94195	-0.73187	0.	116.44
682	-2.4563	-0.98425	0.	130.54
683	6.3072	3.5954	0.	113.38
684	7.6626	3.4954	0.	130.11
685	4.6219	2.2231	0.	121.2
686	4.4171	3.7232	0.	128.33
687	5.3884	3.6821	0.	121.13
688	4.9085	3.7035	0.	127.87
689	4.5338	2.7447	0.	124.61
690	7.6292	3.0013	0.	128.11
691	7.2082	3.514	0.	130.67
692	6.7556	3.5441	0.	123.94
693	5.4647	0.89987	0.	117.72
694	-2.5027	-4.8019e-002	0.	131.05
695	-2.4799	-0.512	0.	132.11
696	-1.9492	-0.93204	0.	126.75
697	-1.4411	-0.84297	0.	119.75
698	-2.5401	2.1545	0.	124.68
699	-2.5475	1.7291	0.	126.33
700	-4.6037	6.3999	0.	127.93
701	-4.5728	6.9274	0.	130.3
702	-5.0263	7.4707	0.	132.4
703	-5.5118	7.5021	0.	127.25
704	-6.5098	3.2372	0.	111.75
705	-7.0696	3.3616	0.	117.16
706	-7.644	2.9762	0.	128.31
707	-8.0362	0.45791	0.	128.33
708	3.0633	-4.4993	0.	131.33
709	3.0297	-5.0012	0.	131.05
710	3.0005	-7.0001	0.	129.33
711	6.002	-7.4912	0.	126.02
712	6.5141	-5.9648	0.	123.16
713	6.0067	-6.4761	0.	126.28
714	6.0038	-6.9853	0.	126.79
715	-6.9997	-4.0004	0.	116.14
716	-7.5	-4.0007	0.	121.3
717	-8.004	-5.0014	0.	124.21
718	-8.0783	-6.467	0.	125.37
719	-5.0011	-5.0007	0.	127.58
720	-5.4975	-3.9993	0.	125.83
721	-5.9984	-3.9997	0.	119.2
722	-5.0109	-6.0061	0.	128.12
723	4.0076	0.92517	0.	126.81
724	3.0233	0.44533	0.	131.68
725	3.0164	-3.3944e-002	0.	131.68
726	3.5211	-1.9775	0.	131.37
727	4.0126	-1.9215	0.	126.99
728	6.6	1.0934	0.	124.07
729	7.0161	-1.4712	0.	128.82
730	-3.5187	4.9701	0.	131.86
731	-4.0033	4.4463	0.	134.99
732	-3.9947	3.9675	0.	134.51
733	-3.9917	3.0135	0.	135.15
734	-4.0092	2.5424	0.	135.63
735	-3.0419	2.1157	0.	128.78
736	-1.545	5.1485	0.	122.52
737	-1.096	3.1891	0.	122.39
738	1.0394	-4.2686e-002	0.	126.08
739	4.9986e-002	-1.0799	0.	126.38
740	5.1002e-002	-2.0471	0.	126.04
741	3.9994e-002	-2.5324	0.	126.45
742	0.52506	-3.0134	0.	124.08
743	1.0256	-3.0062	0.	121.2
744	3.0066	-1.0066	0.	132.15
745	3.0108	-0.51824	0.	130.99
746	2.03	-3.5482e-002	0.	124.89
747	2.0384	-2.9953	0.	125.74
