Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
327	-1.5	3.5	0.	129.03
328	-1.5	1.	0.	127.41
329	-2.5	3.5	0.	128.19
330	-1.5	-4.5	0.	128.18
331	-3.5	0.5	0.	126.45
332	-2.5	-0.5	0.	127.71
333	-1.	4.5	0.	128.37
334	-1.	-2.	0.	128.62
335	-1.	4.	0.	128.94
336	6.	4.	0.	126.37
337	-2.	-4.	0.	128.49
338	-3.	-4.8574e-011	0.	127.25
339	-4.5	2.	0.	124.77
340	-4.	2.5	0.	125.66
341	-2.	-1.1551e-010	0.	127.7
342	-2.	-0.5	0.	128.
343	-2.	2.	0.	127.73
344	3.8888e-011	-5.	0.	126.04
345	4.6738e-011	-5.5	0.	126.18
346	4.3903e-011	-4.	0.	126.14
347	-2.	5.	0.	127.69
348	-1.	-6.	0.	126.85
349	-1.	-5.5	0.	127.12
350	-2.	-3.	0.	127.69
351	-3.5	3.	0.	126.92
352	-4.5	1.	0.	124.59
353	-5.	1.	0.	123.66
354	-2.	-1.5	0.	127.98
355	0.5	-6.5	0.	126.43
356	3.6961e-011	-6.5	0.	126.43
357	-1.	-6.5	0.	126.65
358	6.5	4.	0.	124.89
359	-6.	0.5	0.	121.25
360	1.7551e-010	-2.5	0.	127.34
361	-1.5	0.5	0.	127.58
362	-1.5	-1.	0.	128.66
363	-1.5	3.	0.	129.01
364	-1.5	1.5	0.	127.62
365	0.5	-6.	0.	126.27
366	0.5	-3.	0.	126.05
367	0.5	-4.5	0.	125.33
368	-2.5	4.	0.	128.13
369	-2.5	5.5	0.	126.84
370	-1.5	-5.	0.	128.11
371	-4.	0.5	0.	125.68
372	-5.5	0.5	0.	121.96
373	-1.5	-6.5	0.	126.85
374	-0.5	4.5	0.	127.99
375	6.5	4.5	0.	124.7
376	-0.5	-2.	0.	128.65
377	-1.	-1.5	0.	129.1
378	-1.	3.5	0.	129.42
379	-1.	1.	0.	127.65
380	-0.5	4.	0.	128.78
381	1.	-6.5	0.	126.53
382	-3.	3.5	0.	127.84
383	5.5	4.	0.	127.96
384	-2.	5.5	0.	127.28
385	-2.	-4.5	0.	128.89
386	-3.5	-2.693e-011	0.	126.88
387	-3.	-0.5	0.	127.55
388	-4.5	2.5	0.	124.71
389	-4.	3.	0.	126.
390	-5.	1.5	0.	124.09
391	-5.5	1.	0.	122.87
392	6.5	3.5	0.	124.58
393	5.	3.5	0.	128.23
394	-2.5	-4.	0.	128.66
395	-6.	2.5525e-013	0.	120.07
396	-6.5	0.5	0.	121.24
397	7.	-6.5	0.	126.78
398	6.5	-7.	0.	126.36
399	-1.5	5.	0.	127.97
400	0.5	-2.5	0.	126.28
401	1.	-2.5	0.	124.99
402	-1.5	-0.5	0.	128.46
403	-1.5	2.	0.	128.13
404	0.5	-5.5	0.	125.94
405	0.5	-4.	0.	125.44
406	-2.5	6.5	0.	126.07
407	-2.5	5.	0.	127.32
408	-1.5	-6.	0.	127.29
409	-1.5	-5.5	0.	127.79
410	-2.5	-3.	0.	127.22
411	-4.5	0.5	0.	124.54
412	-5.	0.5	0.	123.18
413	-2.5	-1.5	0.	127.49
414	6.	3.5	0.	125.74
415	5.5	3.5	0.	127.21
416	4.	-7.	0.	120.28
417	1.5	-7.	0.	126.17
418	1.	-7.	0.	126.39
419	0.5	-7.	0.	126.46
420	2.6012e-011	-7.	0.	126.51
421	-1.	-7.	0.	126.63
422	-2.	-7.	0.	126.87
423	7.	4.5	0.	123.52
424	7.	4.	0.	124.12
425	4.3049e-012	4.5	0.	127.25
426	6.	4.5	0.	126.78
427	7.	5.	0.	122.29
428	2.0369e-010	-2.	0.	128.07
429	1.5	-2.	0.	122.2
430	-1.	0.5	0.	127.89
431	-1.	-1.	0.	129.35
432	-1.	3.	0.	129.62
433	-1.	1.5	0.	127.94
434	3.8038e-011	4.	0.	128.02
435	4.5	-2.	0.	124.04
436	7.	-3.	0.	126.74
437	7.	-6.	0.	126.81
438	7.	-4.5	0.	125.53
439	4.5	-7.	0.	121.04
440	6.	-7.	0.	125.81
441	2.	-7.	0.	125.58
442	3.5	-7.	0.	120.92
443	1.	-6.	0.	126.44
444	1.	-3.	0.	125.35
445	1.	-4.5	0.	124.77
446	2.	-2.	0.	120.91
447	-3.	4.	0.	127.95
448	-3.	5.5	0.	126.5
449	5.	4.	0.	128.8
450	2.5	4.	0.	117.63
451	-2.5	7.	0.	125.62
452	-2.	6.	0.	126.84
453	-2.	-6.5	0.	127.17
454	-4.	-1.3933e-011	0.	126.13
455	-5.5	1.2842e-013	0.	120.93
456	-3.	-2.5	0.	126.15
457	-4.5	3.	0.	124.68
458	-5.	2.	0.	124.26
459	-6.	1.	0.	122.28
460	7.	3.5	0.	124.21
461	6.5	3.	0.	123.74
462	6.5	5.	0.	123.94
463	-0.5	-1.5	0.	129.46
464	-0.5	3.5	0.	129.6
465	4.5	3.5	0.	128.23
466	6.5	-2.5	0.	126.68
467	6.5	-6.5	0.	126.98
468	1.5	-6.5	0.	126.64
469	1.5	-2.5	0.	123.92
470	-3.5	3.5	0.	127.47
471	-3.	7.	0.	126.04
472	-2.5	-4.5	0.	129.44
473	-6.5	4.7019e-015	0.	120.58
474	-3.5	-0.5	0.	127.41
475	-7.	0.5	0.	121.87
476	-5.5	1.5	0.	123.71
477	6.5	-2.	0.	125.41
478	4.5	-1.5	0.	126.14
479	5.	3.	0.	128.06
480	7.	-7.	0.	126.49
481	7.	-2.5	0.	126.48
482	-2.5	-7.	0.	127.41
483	-1.5	5.5	0.	127.69
484	0.5	4.5	0.	126.25
485	-1.	5.	0.	127.89
486	2.	-1.5	0.	118.15
487	-0.5	1.	0.	128.27
488	2.	3.5	0.	116.35
489	4.	-2.5	0.	120.26
490	4.	-6.5	0.	118.76
491	5.5	4.5	0.	128.94
492	3.	4.5	0.	117.78
493	7.	5.5	0.	120.29
494	-6.	-0.5	0.	118.49
495	3.5	-2.	0.	121.95
496	0.5	-2.	0.	126.62
497	-1.	-0.5	0.	129.15
498	-1.	2.	0.	128.65
499	0.5	4.	0.	126.37
500	3.	4.	0.	119.16
501	5.	-2.	0.	125.4
502	7.	-3.5	0.	126.46
503	7.	-5.5	0.	126.43
504	7.	-5.	0.	125.83
505	5.5	-7.	0.	124.59
506	3.	-7.	0.	122.56
507	1.	-5.	0.	125.24
508	1.	-5.5	0.	125.96
509	1.	-4.	0.	124.9
510	2.5	-2.	0.	120.79
511	-3.	6.	0.	126.33
512	-3.	6.5	0.	126.27
513	-3.	5.	0.	127.05
514	4.5	4.	0.	128.14
515	2.	4.	0.	118.27
516	-2.	6.5	0.	126.23
517	-2.	-5.5	0.	128.65
518	-3.	-3.5	0.	127.4
519	-3.	-3.	0.	126.53
520	-4.5	-4.6751e-012	0.	124.73
521	-5.	-1.1903e-012	0.	122.76
522	-3.	-2.	0.	126.52
523	-3.	-1.5	0.	127.19
524	-5.	3.	0.	123.31
525	-6.5	1.	0.	121.82
526	5.5	-2.	0.	126.08
527	6.	-2.	0.	125.8
528	6.	3.	0.	124.86
529	5.5	3.	0.	126.63
530	7.	3.	0.	123.89
531	6.	5.	0.	126.93
532	-6.	-1.	0.	116.44
533	-7.	-7.	0.	128.37
534	7.	6.	0.	117.57
535	3.	5.	0.	115.75
536	5.5	5.	0.	130.1
537	4.	-6.	0.	116.77
538	4.	-3.	0.	117.62
539	2.	3.	0.	113.76
540	2.2397e-011	1.	0.	130.08
541	2.	-1.	0.	114.87
542	4.	1.	0.	127.95
543	-0.5	5.	0.	127.26
544	-1.8724e-011	5.	0.	126.37
545	0.5	5.	0.	125.98
546	-1.	5.5	0.	127.72
547	7.5	-2.5	0.	126.64
548	7.5	-3.	0.	126.55
549	7.5	-3.5	0.	126.26
550	7.5	-4.	0.	125.88
551	7.5	-4.5	0.	125.69
552	7.5	-5.	0.	125.83
553	7.5	-5.5	0.	126.18
554	7.5	-7.	0.	126.47
555	7.5	-7.5	0.	126.26
556	7.	-7.5	0.	126.12
557	6.5	-7.5	0.	125.79
558	6.	-7.5	0.	125.15
559	5.5	-7.5	0.	124.12
560	5.	-7.5	0.	122.87
561	4.5	-7.5	0.	121.78
562	4.	-7.5	0.	121.32
563	3.	-7.5	0.	122.77
564	2.5	-7.5	0.	124.02
565	2.	-7.5	0.	125.08
566	1.5	-7.5	0.	125.79
567	1.	-7.5	0.	126.21
568	0.5	-7.5	0.	126.46
569	1.6997e-011	-7.5	0.	126.63
570	-0.5	-7.5	0.	126.75
571	-1.	-7.5	0.	126.86
572	-1.5	-7.5	0.	126.97
573	-2.	-7.5	0.	127.14
574	-2.5	-7.5	0.	127.64
575	6.5	5.5	0.	122.52
576	5.	2.5	0.	128.08
577	5.	-1.5	0.	126.72
578	6.5	-1.5	0.	123.56
579	7.	-2.	0.	125.76
580	7.5	-2.	0.	126.6
581	6.5	2.5	0.	122.19
582	7.5	5.5	0.	121.06
583	7.5	5.	0.	122.5
584	7.5	4.5	0.	123.53
585	7.5	4.	0.	124.21
586	7.5	3.5	0.	124.61
587	7.5	3.	0.	124.9
588	-6.	1.5	0.	123.43
589	-7.5	0.5	0.	123.01
590	-7.5	1.	0.	122.09
591	-7.5	1.5	0.	120.83
592	-5.5	2.	0.	124.27
593	-3.5	-1.	0.	127.72
594	-5.5	-0.5	0.	119.68
595	-4.	-0.5	0.	126.94
596	-6.5	-0.5	0.	119.69
597	-7.	-1.9111e-013	0.	122.14
598	-7.5	-4.0035e-013	0.	123.99
599	-3.5	-2.5	0.	125.39
600	-2.5	-5.	0.	129.94
601	-2.5	-6.5	0.	127.85
602	-5.	-5.	0.	113.03
603	-3.5	-4.	0.	127.41
604	-3.	-4.5	0.	129.41
605	-6.	-4.	0.	115.35
606	-7.5	-7.	0.	127.13
607	-5.5	-4.5	0.	114.96
608	-7.5	-6.5	0.	127.31
609	-7.5	-5.	0.	128.98
610	-1.5	6.	0.	127.44
611	-7.5	7.5	0.	125.5
612	-3.5	7.5	0.	126.07
613	-3.	7.5	0.	125.68
614	-2.5	7.5	0.	125.28
615	-2.	7.5	0.	125.01
616	-1.5	7.5	0.	125.09
617	2.5	4.5	0.	117.59
618	1.	4.5	0.	124.9
619	5.	4.5	0.	130.09
620	3.5	4.5	0.	120.81
621	-4.	3.5	0.	126.76
622	-5.5	3.5	0.	121.37
623	-3.5	4.	0.	127.95
624	-3.5	7.	0.	126.67
625	-3.5	5.5	0.	126.45
626	-4.	7.5	0.	126.06
627	-7.	7.5	0.	125.4
628	-5.5	7.5	0.	121.5
629	-7.5	5.5	0.	121.7
630	-7.5	7.	0.	125.58
631	2.	-2.5	0.	123.33
632	3.5	-2.5	0.	120.34
633	1.5	-3.	0.	125.1
634	1.5	-6.	0.	126.89
635	1.5	-4.5	0.	124.51
636	3.5	-6.5	0.	119.83
637	2.	-6.5	0.	126.42
638	6.	-6.5	0.	126.81
639	4.5	-6.5	0.	120.02
640	6.5	-6.	0.	127.37
641	6.5	-3.	0.	127.36
642	6.5	-4.5	0.	125.58
643	4.5	-2.5	0.	121.91
644	6.	-2.5	0.	127.04
645	4.5	3.	0.	128.73
646	2.5	3.5	0.	116.98
647	4.	3.5	0.	126.9
648	6.3078e-011	3.5	0.	129.09
649	-0.5	1.5	0.	128.61
650	-0.5	3.	0.	130.23
651	-0.5	-1.	0.	130.11
652	-0.5	0.5	0.	128.58
653	1.5	-1.5	0.	120.13
654	2.0036e-010	-1.5	0.	129.18
655	2.5	-1.5	0.	118.86
656	4.5	0.5	0.	126.09
657	4.5	-1.	0.	127.78
658	3.5	-1.5	0.	123.77
659	0.5	-1.5	0.	127.4
660	1.	-1.5	0.	123.93
661	-0.5	-0.5	0.	130.13
662	-0.5	2.	0.	129.41
663	0.5	3.5	0.	127.01
664	3.5	3.5	0.	124.03
665	3.	3.5	0.	120.19
666	4.5	2.5	0.	128.96
667	5.5	-2.5	0.	126.57
668	5.	-2.5	0.	124.57
669	6.5	-4.	0.	126.17
670	6.5	-3.5	0.	127.19
671	6.5	-5.5	0.	127.08
672	6.5	-5.	0.	126.07
673	5.5	-6.5	0.	125.51
674	2.5	-6.5	0.	125.12
675	3.	-6.5	0.	122.54
676	1.5	-5.	0.	125.27
677	1.5	-5.5	0.	126.46
678	1.5	-3.5	0.	125.37
679	1.5	-4.	0.	124.75
680	2.5	-2.5	0.	122.73
681	-7.5	6.	0.	123.45
682	-6.5	7.5	0.	124.35
683	-5.	7.5	0.	122.82
684	-3.5	6.5	0.	126.9
685	-3.5	4.5	0.	127.88
686	-3.5	5.	0.	127.05
687	-4.5	3.5	0.	125.07
688	4.5	4.5	0.	128.98
689	1.5	4.5	0.	122.71
690	2.	4.5	0.	119.82
691	-1.5	6.5	0.	126.85
692	-7.5	-6.	0.	127.94
693	-6.5	-4.5	0.	121.5
694	-4.	-4.5	0.	124.41
695	-2.5	-5.5	0.	129.77
696	-3.5	-3.	0.	125.79
697	-5.	-4.5	0.	115.99
698	-7.	-4.5	0.	126.
699	-7.5	-0.5	0.	125.33
700	-4.5	-0.5	0.	125.38
701	-5.	-0.5	0.	122.57
702	-3.5	-1.5	0.	127.31
703	-5.5	3.	0.	122.87
704	-6.5	1.5	0.	122.59
705	7.5	2.5	0.	125.36
706	7.	2.5	0.	123.22
707	7.	-1.5	0.	124.7
708	7.5	-1.5	0.	126.73
709	4.5	-0.5	0.	128.11
710	4.5	1.	0.	126.36
711	6.	2.5	0.	123.71
712	5.5	2.5	0.	126.29
713	7.5	6.	0.	119.24
714	-7.	-7.5	0.	128.18
715	2.5	-1.	0.	116.69
716	1.5	3.	0.	116.72
717	4.	1.5	0.	128.09
718	4.5	-6.	0.	118.66
719	3.5	5.	0.	119.15
720	-5.5	-5.	0.	114.02
721	-3.	-6.5	0.	128.99
722	-5.5	-4.	0.	115.12
723	-6.5	-1.	0.	118.46
724	6.	5.5	0.	126.85
725	5.	7.5	0.	132.78
726	-5.5	4.	0.	119.27
727	-7.5	5.	0.	119.47
728	-7.5	2.	0.	118.44
729	-8.	-8.	0.	128.25
730	-8.	-7.5	0.	127.49
731	-8.	-7.	0.	127.15
732	-8.	-6.5	0.	127.35
733	-8.	-6.	0.	128.03
734	-8.	-5.	0.	129.57
735	-8.	-4.5	0.	130.25
736	-8.	-0.5	0.	126.93
737	-8.	-5.17e-013	0.	125.54
738	-8.	0.5	0.	124.47
739	-8.	1.	0.	123.59
740	-8.	1.5	0.	122.8
741	-1.	7.5	0.	125.27
742	-8.	5.5	0.	122.78
743	-8.	6.	0.	123.65
744	-8.	6.5	0.	124.59
745	-8.	7.	0.	125.19
746	-8.	7.5	0.	125.36
747	-8.	8.	0.	125.3
748	-7.5	8.	0.	125.25
749	-7.	8.	0.	124.94
750	-6.5	8.	0.	124.2
751	-6.	8.	0.	123.25
752	-5.5	8.	0.	122.87
753	-5.	8.	0.	123.49
754	-4.	8.	0.	125.36
755	-3.5	8.	0.	125.57
756	-3.	8.	0.	125.43
757	-2.5	8.	0.	125.2
758	-2.	8.	0.	125.12
759	-1.5	8.	0.	125.39
760	-3.	-7.5	0.	128.61
761	8.	5.5	0.	123.93
762	8.	5.	0.	124.07
763	8.	4.5	0.	124.49
764	8.	4.	0.	124.95
765	8.	3.5	0.	125.42
766	8.	3.	0.	125.97
767	8.	2.5	0.	126.79
768	8.	-1.5	0.	127.85
769	8.	-2.	0.	127.25
770	8.	-2.5	0.	126.9
771	8.	-3.	0.	126.61
772	8.	-3.5	0.	126.29
773	8.	-4.	0.	126.01
774	8.	-4.5	0.	125.86
775	8.	-5.	0.	125.92
776	8.	-5.5	0.	126.11
777	8.	-6.	0.	126.32
778	8.	-6.5	0.	126.42
779	8.	-7.	0.	126.41
780	8.	-7.5	0.	126.32
781	8.	-8.	0.	126.18
782	7.5	-8.	0.	126.03
783	7.	-8.	0.	125.78
784	6.5	-8.	0.	125.37
785	6.	-8.	0.	124.74
786	5.5	-8.	0.	123.91
787	4.5	-8.	0.	122.3
788	4.	-8.	0.	122.03
789	3.5	-8.	0.	122.29
790	3.	-8.	0.	123.01
791	2.5	-8.	0.	123.93
792	2.	-8.	0.	124.83
793	1.5	-8.	0.	125.55
794	1.	-8.	0.	126.09
795	0.5	-8.	0.	126.49
796	1.1239e-011	-8.	0.	126.8
797	-1.5	-8.	0.	127.55
798	-2.	-8.	0.	127.88
799	-2.5	-8.	0.	128.39
800	-0.5	5.5	0.	126.71
801	-3.4255e-011	5.5	0.	125.01
802	0.5	5.5	0.	124.65
803	4.	0.5	0.	127.21
804	4.	-1.	0.	127.63
805	1.5	-1.	0.	117.72
806	1.69e-010	-1.	0.	130.68
807	2.3457e-011	1.5	0.	129.78
808	6.8261e-011	3.	0.	130.57
809	2.5	3.	0.	115.65
810	4.	3.	0.	128.65
811	4.5	-3.	0.	119.73
812	6.	-3.	0.	128.39
813	6.	-4.5	0.	125.52
814	6.	-6.	0.	128.09
815	3.5	-6.	0.	118.39
