Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
807	6.	1.3574e-005	0.	132.8
808	6.	0.50002	0.	133.61
809	5.	-2.	0.	126.32
810	5.5	-2.	0.	130.59
811	6.	-1.	0.	131.12
812	2.5	6.	0.	129.1
813	3.	6.5	0.	130.68
814	3.	7.	0.	129.67
815	-1.	7.	0.	128.29
816	-1.	6.5	0.	128.4
817	-4.6852e-010	6.	0.	123.4
818	1.2705e-005	-4.0001	0.	130.51
819	-0.99997	-4.0001	0.	129.45
820	-0.49998	-4.0001	0.	133.69
821	2.	-4.0001	0.	124.53
822	2.5	-4.	0.	126.99
823	8.	3.0001	0.	123.08
824	7.5	3.0001	0.	127.76
825	7.	2.5001	0.	129.97
826	7.	2.0001	0.	129.38
827	7.	1.	0.	130.41
828	7.	0.50002	0.	131.76
829	8.	4.0842e-006	0.	119.58
830	7.5	9.2633e-006	0.	128.82
831	7.	-0.49999	0.	130.85
832	7.	-1.	0.	129.51
833	7.	-2.	0.	129.39
834	7.	-2.5	0.	129.86
835	7.5	-3.	0.	126.41
836	8.	-3.	0.	121.37
837	-6.5	7.	0.	131.54
838	-7.	6.	0.	129.19
839	-7.	5.	0.	128.46
840	-7.	4.5	0.	129.76
841	-6.	4.	0.	123.59
842	-4.	4.	0.	123.31
843	-3.5	4.	0.	128.17
844	-3.	6.	0.	130.39
845	-3.	6.5	0.	131.6
846	-4.	7.	0.	123.81
847	-0.99994	-5.0002	0.	129.24
848	-0.99996	-4.5002	0.	130.16
849	-1.5	-4.0001	0.	124.11
850	-3.5	-4.	0.	123.97
851	-4.	-5.	0.	128.44
852	-4.	-7.	0.	130.15
853	-4.	-7.5	0.	130.75
854	-3.	-8.	0.	120.9
855	-1.5	-8.0001	0.	125.21
856	-0.99992	-7.5003	0.	127.65
857	6.5	-5.	0.	131.13
858	6.	-5.5	0.	133.64
859	6.	-6.	0.	133.08
860	-0.5	-2.3197e-010	0.	126.71
861	-1.	-1.9904e-010	0.	122.08
862	-2.	-4.	0.	122.28
863	-3.	-4.	0.	123.76
864	-2.5	-4.	0.	122.82
865	-6.	-3.	0.	123.8
866	-6.	-3.5	0.	122.84
867	5.	-8.	0.	130.8
868	-8.	8.5	0.	124.54
869	-7.5	8.5	0.	124.58
870	-7.	8.5	0.	124.8
871	-8.5	-8.	0.	131.19
872	-8.5	-7.5	0.	131.43
873	-8.5	-7.	0.	130.88
874	-8.5	-6.5	0.	130.29
875	-8.5	-5.5	0.	130.38
876	-8.5	-5.	0.	131.02
877	-8.5	-4.5	0.	131.56
878	-8.5	-4.	0.	131.2
879	-8.5	-3.5	0.	130.2
880	-8.5	-3.	0.	129.11
881	-8.5	-2.5	0.	128.27
882	-8.5	-2.	0.	127.73
883	-8.5	-1.5	0.	127.42
884	-8.5	-1.	0.	127.28
885	-8.5	-0.5	0.	127.26
886	-8.5	-5.7744e-012	0.	127.36
887	-8.5	0.5	0.	127.51
888	-8.5	1.	0.	127.67
889	-8.5	1.5	0.	127.8
890	-8.5	2.	0.	127.88
891	-8.5	2.5	0.	127.93
892	-8.5	3.	0.	127.94
893	-8.5	3.5	0.	127.85
894	-8.5	4.	0.	127.61
895	-8.5	4.5	0.	127.2
896	-8.5	5.	0.	126.76
897	-8.5	6.	0.	126.57
898	-8.5	6.5	0.	126.7
899	-8.5	7.	0.	126.57
900	-8.5	7.5	0.	126.02
901	-8.5	8.	0.	125.23
902	-8.5	8.5	0.	124.65
903	1.0001	-8.0004	0.	127.81
904	5.5	-8.5	0.	132.76
905	5.	-8.5	0.	133.12
906	1.0001	-8.5003	0.	129.64
907	0.50008	-8.5003	0.	128.33
908	6.2812e-005	-8.5003	0.	127.68
909	-0.49996	-8.5002	0.	127.16
910	-0.99997	-8.5002	0.	126.23
911	-1.5	-8.5001	0.	124.23
912	-2.	-8.5	0.	121.53
913	-2.5	-8.5	0.	120.23
914	-3.	-8.5	0.	121.84
915	-4.	-8.5	0.	125.74
916	-4.5	-8.5	0.	124.5
917	-5.	-8.5	0.	121.33
918	-5.5	-8.5	0.	117.97
919	-6.	-8.5	0.	116.74
920	-6.5	-8.5	0.	118.61
921	-7.	-8.5	0.	122.67
922	-7.5	-8.5	0.	126.72
923	-8.	-8.5	0.	129.27
924	-8.5	-8.5	0.	130.4
925	-2.	0.5	0.	125.27
926	3.	8.5	0.	126.23
927	3.5	8.5	0.	123.92
928	4.	8.5	0.	123.29
929	4.5	8.5	0.	124.18
930	5.	8.5	0.	126.4
931	-3.	8.5	0.	123.27
932	-2.5	8.5	0.	122.65
933	-2.	8.5	0.	122.47
934	-1.5	8.5	0.	123.39
935	-1.	8.5	0.	125.77
936	3.	-2.	0.	124.95
937	2.	-1.	0.	126.15
938	8.5	8.	0.	126.11
939	8.5	7.5	0.	126.66
940	8.5	7.	0.	127.24
941	8.5	6.5	0.	127.67
942	8.5	6.	0.	127.38
943	8.5	5.5	0.	126.64
944	8.5	5.	0.	125.83
945	8.5	4.5001	0.	125.02
946	8.5	4.0001	0.	124.
947	8.5	3.5001	0.	122.47
948	8.5	3.	0.	119.74
949	8.	8.5	0.	127.63
950	8.5	8.5	0.	125.66
951	8.5	1.395e-006	0.	113.49
952	8.5	-3.	0.	118.31
953	8.5	-3.5	0.	120.17
954	8.5	-4.	0.	120.38
955	8.5	-4.5	0.	119.56
956	8.5	-5.	0.	118.07
957	6.	-8.	0.	132.08
958	6.	-8.5	0.	133.33
959	-1.3882e-009	-0.5	0.	128.87
960	5.	1.5	0.	126.22
961	5.5	1.	0.	131.46
962	2.	-0.5	0.	124.47
963	1.5	-7.2024e-009	0.	128.31
964	2.	-1.3158e-008	0.	126.99
965	5.	1.	0.	128.58
966	-5.5	-3.5	0.	126.85
967	-2.5	-3.5	0.	133.18
968	-0.5	-0.5	0.	131.94
969	-1.0272e-008	-1.	0.	129.2
970	6.5	-8.5	0.	134.37
971	6.5	-5.5	0.	135.27
972	9.	-3.5	0.	122.78
973	9.	-4.	0.	123.38
974	9.	-4.5	0.	123.68
975	9.	-5.	0.	124.18
976	-1.5	-7.5001	0.	128.57
977	-3.5	-7.5	0.	130.41
978	-3.5	-4.5	0.	128.81
979	-1.5	-4.5001	0.	129.94
980	-3.5	6.5	0.	133.52
981	-3.5	4.5	0.	133.34
982	-6.5	4.5	0.	131.82
983	-6.5	6.5	0.	133.4
984	9.	-3.	0.	121.86
985	7.5	-2.5	0.	130.74
986	7.5	-0.49999	0.	130.92
987	9.	4.0066e-007	0.	118.96
988	7.5	0.50002	0.	131.48
989	7.5	2.5001	0.	131.58
990	9.	8.5	0.	124.6
991	9.	5.	0.	126.03
992	9.	4.5	0.	125.52
993	9.	4.	0.	124.8
994	9.	3.5	0.	123.78
995	9.	3.	0.	122.58
996	2.5	-3.5	0.	131.01
997	-0.49999	-3.5001	0.	140.6
998	8.5	9.	0.	125.37
999	9.	9.	0.	124.72
1000	-2.5	9.	0.	122.97
1001	-2.	9.	0.	123.14
1002	-1.5	9.	0.	123.76
1003	-1.	9.	0.	125.85
1004	-0.5	6.5	0.	131.02
1005	2.5	6.5	0.	133.07
1006	5.5	0.50002	0.	136.76
1007	2.5	-1.5	0.	137.04
1008	1.5001	-6.5003	0.	130.48
1009	1.5001	-8.5002	0.	131.82
1010	4.5	-8.5	0.	134.52
1011	4.5	-6.5	0.	133.22
1012	-2.5	2.5	0.	131.75
1013	0.5	4.5	0.	130.81
1014	-2.5	4.5	0.	134.82
1015	7.5	6.5	0.	130.67
1016	8.	9.	0.	127.18
1017	3.	9.	0.	126.35
1018	3.5	9.	0.	124.43
1019	4.	9.	0.	124.18
1020	4.5	9.	0.	124.7
1021	5.	9.	0.	126.64
1022	5.5	6.5	0.	130.74
1023	1.5	2.5	0.	134.89
1024	1.5	0.5	0.	134.31
1025	4.5	2.5	0.	131.2
1026	-5.5	0.5	0.	130.88
1027	-5.5	-1.5	0.	135.38
1028	-2.5	0.5	0.	130.68
1029	-2.	-1.8552e-009	0.	123.42
1030	-4.5	-4.5	0.	129.95
1031	-7.5	-4.5	0.	135.51
1032	-7.5	-7.5	0.	133.65
1033	-4.5	-7.5	0.	131.75
1034	-3.5	7.5	0.	131.92
1035	-3.	9.	0.	124.07
1036	8.5	-9.	0.	117.15
1037	8.	-9.	0.	114.6
1038	7.5	-9.	0.	117.41
1039	7.	-9.	0.	124.14
1040	6.5	-9.	0.	130.58
1041	4.5	-9.	0.	131.56
1042	4.	-9.	0.	126.13
1043	3.5	-9.	0.	120.36
1044	3.	-9.	0.	117.82
1045	2.5	-9.	0.	119.31
1046	2.	-9.0001	0.	124.04
1047	1.5	-9.0001	0.	128.52
1048	1.0001	-9.0002	0.	129.58
1049	3.2252e-005	-9.0002	0.	128.22
1050	-0.49998	-9.0002	0.	127.28
1051	-0.99999	-9.0001	0.	126.
1052	-1.5	-9.0001	0.	124.29
1053	-2.	-9.	0.	122.57
1054	-3.	-9.	0.	122.3
1055	-3.5	-9.	0.	123.4
1056	-4.	-9.	0.	123.78
1057	-4.5	-9.	0.	122.82
1058	-8.	-9.	0.	127.95
1059	-8.5	-9.	0.	129.6
1060	-9.	-9.	0.	130.74
1061	-9.	-8.	0.	131.05
1062	-9.	-7.5	0.	130.77
1063	-9.	-7.	0.	130.15
1064	-9.	-6.5	0.	129.49
1065	-9.	-6.	0.	129.19
1066	-9.	-5.5	0.	129.33
1067	-9.	-5.	0.	129.8
1068	-9.	-4.5	0.	130.19
1069	-9.	-4.	0.	130.17
1070	-9.	-3.5	0.	129.73
1071	-9.	-3.	0.	129.11
1072	-9.	-2.5	0.	128.52
1073	-9.	-2.	0.	128.05
1074	-9.	-1.5	0.	127.73
1075	-9.	-1.	0.	127.55
1076	-9.	-0.5	0.	127.48
1077	-9.	-4.034e-012	0.	127.51
1078	-9.	0.5	0.	127.61
1079	-9.	1.	0.	127.72
1080	-9.	1.5	0.	127.81
1081	-9.	2.	0.	127.85
1082	-9.	2.5	0.	127.84
1083	-9.	3.	0.	127.74
1084	-9.	3.5	0.	127.53
1085	-9.	4.5	0.	126.8
1086	-9.	5.	0.	126.38
1087	-9.	5.5	0.	126.07
1088	-9.	6.	0.	125.9
1089	-9.	7.	0.	125.59
1090	-9.	7.5	0.	125.24
1091	-9.	8.	0.	124.85
1092	-9.	8.5	0.	124.62
1093	-9.	9.	0.	124.72
1094	-8.5	9.	0.	124.64
1095	-7.5	9.	0.	124.12
1096	-6.5	7.5	0.	133.26
1097	-6.5	8.	0.	131.52
1098	-6.5	9.	0.	128.07
1099	-6.5	8.5	0.	129.34
1100	-3.5	9.	0.	127.42
1101	-3.5	8.	0.	129.97
1102	-3.5	8.5	0.	128.34
1103	-4.	7.5	0.	124.31
1104	-6.	7.5	0.	124.96
1105	-5.5	7.5	0.	115.66
1106	-5.	7.5	0.	115.56
1107	-4.5	7.5	0.	115.25
1108	-5.	-7.5	0.	124.07
1109	-5.5	-7.5	0.	113.15
1110	-6.	-7.5	0.	113.24
1111	-7.	-7.5	0.	125.45
1112	-6.5	-7.5	0.	113.82
1113	-7.5	-7.	0.	133.32
1114	-7.5	-6.5	0.	135.67
1115	-7.5	-6.	0.	137.57
1116	-7.5	-5.	0.	134.6
1117	-7.5	-5.5	0.	136.26
1118	-7.	-4.5	0.	128.04
1119	-6.5	-4.5	0.	116.92
1120	-6.	-4.5	0.	116.74
1121	-5.	-4.5	0.	125.84
1122	-5.5	-4.5	0.	116.15
1123	-4.5	-5.	0.	129.33
1124	-4.5	-7.	0.	130.71
1125	-4.5	-6.5	0.	132.58
1126	-4.5	-6.	0.	133.96
1127	-4.5	-5.5	0.	132.53
1128	-2.5	-2.0315e-009	0.	130.55
1129	-2.5	-0.5	0.	134.29
1130	-5.5	-1.	0.	131.36
1131	-5.5	-3.4872e-012	0.	129.43
1132	-5.5	-0.5	0.	129.25
1133	-5.	0.5	0.	124.46
1134	-3.	0.5	0.	126.
1135	-3.5	0.5	0.	116.33
1136	-4.	0.5	0.	116.11
1137	-4.5	0.5	0.	115.2
1138	4.5	2.	0.	128.83
1139	4.5	1.	0.	126.75
1140	4.5	1.5	0.	127.39
1141	2.	0.5	0.	130.61
1142	2.5	0.5	0.	124.63
1143	1.5	1.	0.	134.03
1144	1.5	2.	0.	134.37
1145	1.5	1.5	0.	133.62
1146	4.	2.5	0.	124.97
1147	3.5	2.5	0.	116.41
1148	3.	2.5	0.	117.82
1149	2.5	2.5	0.	118.03
1150	2.	2.5	0.	127.66
1151	5.5	7.	0.	129.82
1152	5.5	7.5	0.	132.08
1153	5.5	8.	0.	133.69
1154	5.5	9.	0.	129.48
1155	5.5	8.5	0.	132.39
1156	7.5	9.	0.	129.98
1157	7.5	8.5	0.	133.14
1158	7.5	8.	0.	134.71
1159	7.5	7.	0.	130.52
1160	7.5	7.5	0.	132.82
1161	7.	6.5	0.	122.24
1162	6.	6.5	0.	122.65
1163	6.5	6.5	0.	110.91
1164	-2.	4.5	0.	127.99
1165	-1.5	4.5	0.	119.38
1166	-1.	4.5	0.	119.81
1167	1.5047e-008	4.5	0.	126.59
1168	-0.5	4.5	0.	118.51
1169	0.5	4.	0.	130.4
1170	0.5	3.	0.	133.49
1171	0.5	3.5	0.	131.3
1172	2.6979e-008	2.5	0.	127.13
1173	-0.5	2.5	0.	118.49
1174	-1.	2.5	0.	119.12
1175	-2.	2.5	0.	127.08
1176	-1.5	2.5	0.	118.36
1177	-2.5	3.	0.	130.77
1178	-2.5	4.	0.	133.39
1179	-2.5	3.5	0.	131.33
1180	4.5	-7.	0.	131.79
1181	4.5	-8.	0.	132.36
1182	4.5	-7.5	0.	131.5
1183	4.	-8.5	0.	127.35
1184	3.5	-8.5	0.	117.49
1185	3.	-8.5	0.	117.53
1186	2.	-8.5001	0.	125.38
1187	2.5	-8.5	0.	116.67
1188	1.5001	-8.0002	0.	130.23
1189	1.5001	-7.0003	0.	129.41
1190	1.5001	-7.5002	0.	129.27
1191	2.0001	-6.5001	0.	124.84
1192	2.5	-6.5	0.	116.42
1193	4.	-6.5	0.	126.52
1194	3.5	-6.5	0.	117.24
1195	3.	-6.5	0.	117.42
1196	2.5	-1.	0.	131.17
1197	2.5	-8.5412e-009	0.	126.62
1198	2.5	-0.5	0.	127.78
1199	3.	0.5	0.	120.8
1200	3.5	0.5	0.	112.83
1201	4.	0.5	0.	121.08
1202	5.	0.50001	0.	131.72
1203	4.5	0.50001	0.	125.22
1204	5.5	1.0786e-005	0.	135.94
1205	5.5	-1.	0.	133.74
1206	5.5	-0.49999	0.	134.48
1207	5.	-1.5	0.	128.61
1208	4.5	-1.5	0.	118.66
1209	4.	-1.5	0.	118.47
1210	3.	-1.5	0.	127.42
1211	3.5	-1.5	0.	117.46
1212	2.	6.5	0.	126.17
1213	1.5	6.5	0.	116.06
1214	1.	6.5	0.	116.04
1215	-2.2014e-009	6.5	0.	125.22
1216	0.5	6.5	0.	115.54
1217	-0.5	7.	0.	130.68
1218	-0.5	7.5	0.	133.
1219	-0.5	8.	0.	134.6
1220	-0.5	9.	0.	129.28
1221	-0.5	8.5	0.	133.08
1222	2.5	7.	0.	132.27
1223	2.5	7.5	0.	133.71
1224	2.5	8.	0.	135.21
1225	2.5	8.5	0.	133.68
1226	2.5	9.	0.	129.65
1227	-5.	-1.5	0.	122.54
1228	-4.5	-1.5	0.	108.85
1229	-4.	-1.5	0.	111.14
1230	-3.	-1.5	0.	125.62
1231	-3.5	-1.5	0.	109.96
1232	-3.	-3.5	0.	127.17
1233	-3.5	-3.5	0.	118.45
1234	-4.	-3.5	0.	119.16
1235	-5.	-3.5	0.	124.83
1236	-4.5	-3.5	0.	117.61
1237	-5.5	-3.	0.	126.09
1238	-5.5	-2.	0.	130.92
1239	-5.5	-2.5	0.	127.45
1240	-2.5	-3.	0.	132.36
1241	-2.5	-2.5	0.	136.46
1242	-2.5	-2.	0.	140.44
1243	-2.5	-1.	0.	138.1
1244	-2.5	-1.5	0.	143.19
1245	-2.	-0.5	0.	123.11
1246	-1.	-0.5	0.	124.16
1247	-1.5	-0.5	0.	112.44
1248	-0.5	-1.	0.	133.96
1249	-0.5	-1.5	0.	140.44
1250	-0.99999	-3.5001	0.	128.86
1251	-2.	-3.5	0.	124.54
1252	-1.5	-3.5	0.	114.41
1253	6.5	-8.	0.	133.31
1254	6.5	-7.5	0.	135.65
1255	6.5	-7.	0.	137.46
1256	6.5	-6.	0.	134.22
1257	6.5	-6.5	0.	136.36
1258	7.	-5.5	0.	127.55
1259	7.5	-5.5	0.	115.69
1260	8.	-5.5	0.	115.24
1261	8.5	-5.5	0.	115.26
1262	9.	-8.5	0.	126.13
1263	8.5	-8.5	0.	114.62
1264	7.	-8.5	0.	126.28
1265	7.5	-8.5	0.	114.54
1266	8.	-8.5	0.	114.24
1267	-2.	-7.5	0.	119.96
1268	-3.	-7.5	0.	121.38
1269	-3.5	-7.	0.	129.07
1270	-3.5	-6.5	0.	131.19
1271	-3.5	-6.	0.	132.2
1272	-3.5	-5.	0.	128.01
1273	-3.5	-5.5	0.	130.63
1274	-3.	-4.5	0.	122.72
1275	-2.	-4.5	0.	122.14
1276	-2.5	-4.5	0.	111.45
1277	-1.5	-5.0001	0.	129.56
1278	-1.4999	-5.5002	0.	131.26
1279	-1.5	-7.0002	0.	128.21
1280	-1.4999	-6.5002	0.	130.45
1281	-1.4999	-6.0002	0.	132.42
1282	-3.5	6.	0.	132.61
1283	-3.5	5.	0.	132.36
1284	-3.5	5.5	0.	131.67
1285	-4.	4.5	0.	125.9
1286	-4.5	4.5	0.	116.08
1287	-5.	4.5	0.	116.44
1288	-5.5	4.5	0.	115.98
1289	-6.5	5.	0.	130.66
1290	-6.5	6.	0.	131.17
1291	-6.5	5.5	0.	130.05
1292	-4.	6.5	0.	124.94
1293	-4.5	6.5	0.	114.83
1294	-5.	6.5	0.	114.66
1295	-5.5	6.5	0.	114.74
1296	-6.	6.5	0.	125.3
1297	9.	-2.5	0.	122.69
1298	8.	-2.5	0.	123.11
1299	8.5	-2.5	0.	112.31
1300	7.5	-2.	0.	130.17
1301	7.5	-1.	0.	130.31
1302	7.5	-1.5	0.	130.36
1303	8.	-0.5	0.	121.07
1304	9.	-0.5	0.	120.77
1305	8.5	-0.5	0.	109.85
1306	9.	0.5	0.	120.99
1307	8.	0.5	0.	121.33
1308	8.5	0.5	0.	110.07
1309	7.5	1.	0.	131.1
1310	7.5	2.	0.	130.73
1311	7.5	1.5	0.	130.92
1312	8.	2.5	0.	124.22
1313	9.	2.5	0.	123.28
1314	8.5	2.5	0.	113.17
1315	-2.5097e-008	-1.5	0.	130.34
1316	0.5	-1.5	0.	120.4
1317	1.	-1.5	0.	120.46
1318	2.	-1.5	0.	129.21
1319	1.5	-1.5	0.	119.57
1320	2.5	-2.	0.	131.83
1321	2.5	-3.	0.	130.29
1322	2.5	-2.5	0.	129.9
1323	2.	-3.5	0.	126.25
1324	1.5	-3.5	0.	119.31
1325	1.	-3.5001	0.	121.38
1326	5.5824e-006	-3.5001	0.	132.92
1327	0.5	-3.5001	0.	122.11
1328	-0.5	-2.	0.	141.52
1329	-0.5	-2.5	0.	139.85
1330	-0.5	-3.	0.	137.67
1331	9.5	9.	0.	124.17
1332	9.5	8.5	0.	123.83
1333	9.5	8.	0.	123.84
1334	9.5	7.5	0.	124.22
1335	9.5	7.	0.	124.83
1336	9.5	6.5	0.	125.47
1337	9.5	6.	0.	125.97
1338	9.5	5.5	0.	126.25
1339	9.5	5.	0.	126.36
1340	9.5	4.5	0.	126.39
1341	9.5	4.	0.	126.43
1342	9.5	3.5	0.	126.59
1343	9.5	3.	0.	127.46
1344	9.5	2.5	0.	130.85
1345	9.5	2.	0.	131.1
1346	9.5	1.5	0.	131.36
1347	9.5	1.	0.	130.89
1348	9.5	0.5	0.	130.58
1349	9.5	1.4346e-007	0.	127.96
1350	9.5	-0.5	0.	130.44
1351	9.5	-1.	0.	130.66
1352	9.5	-1.5	0.	131.04
1353	9.5	-2.	0.	130.87
1354	9.5	-2.5	0.	130.72
1355	9.5	-3.	0.	127.6
1356	9.5	-3.5	0.	127.19
1357	9.5	-4.	0.	127.77
1358	9.5	-4.5	0.	128.84
1359	9.5	-5.	0.	130.76
1360	9.5	-5.5	0.	134.97
1361	9.5	-6.	0.	135.54
1362	9.5	-6.5	0.	137.89
1363	9.5	-7.	0.	139.49
1364	9.5	-7.5	0.	137.94
1365	9.5	-8.	0.	135.76
1366	9.5	-8.5	0.	135.32
1367	9.5	-9.	0.	131.41
1368	9.5	-9.5	0.	129.96
1369	9.	-9.5	0.	123.62
1370	8.5	-9.5	0.	118.3
1371	8.	-9.5	0.	116.28
1372	7.5	-9.5	0.	118.41
1373	7.	-9.5	0.	123.45
1374	6.5	-9.5	0.	128.66
1375	6.	-9.5	0.	132.06
1376	5.5	-9.5	0.	133.29
1377	5.	-9.5	0.	132.75
1378	4.5	-9.5	0.	130.17
1379	4.	-9.5	0.	125.85
1380	3.5	-9.5	0.	121.51
1381	3.	-9.5	0.	119.39
1382	2.5	-9.5	0.	120.39
1383	2.	-9.5	0.	123.64
1384	1.5	-9.5001	0.	126.97
1385	1.	-9.5001	0.	128.79
1386	0.50002	-9.5001	0.	129.02
1387	1.249e-005	-9.5001	0.	128.42
1388	-0.49999	-9.5001	0.	127.37
1389	-1.	-9.5001	0.	126.01
1390	-1.5	-9.5	0.	124.49
1391	-2.	-9.5	0.	123.17
1392	-2.5	-9.5	0.	122.47
1393	-3.	-9.5	0.	122.51
1394	-3.5	-9.5	0.	122.83
1395	-4.	-9.5	0.	122.78
1396	-4.5	-9.5	0.	121.94
1397	-5.	-9.5	0.	120.57
1398	-5.5	-9.5	0.	119.36
1399	-6.	-9.5	0.	119.1
1400	-6.5	-9.5	0.	120.17
1401	-7.	-9.5	0.	122.32
1402	-7.5	-9.5	0.	124.88
1403	-8.	-9.5	0.	127.22
1404	-8.5	-9.5	0.	129.07
1405	-9.	-9.5	0.	130.54
1406	-9.5	-9.5	0.	131.92
1407	-9.5	-9.	0.	131.81
1408	-9.5	-8.5	0.	131.54
1409	-9.5	-8.	0.	131.05
1410	-9.5	-7.5	0.	130.32
1411	-9.5	-7.	0.	129.45
1412	-9.5	-6.5	0.	128.7
1413	-9.5	-6.	0.	128.3
1414	-9.5	-5.5	0.	128.34
1415	-9.5	-5.	0.	128.7
1416	-9.5	-4.5	0.	129.12
1417	-9.5	-4.	0.	129.36
1418	-9.5	-3.5	0.	129.31
1419	-9.5	-3.	0.	129.02
1420	-9.5	-2.5	0.	128.62
1421	-9.5	-2.	0.	128.21
1422	-9.5	-1.5	0.	127.88
1423	-9.5	-1.	0.	127.66
1424	-9.5	-0.5	0.	127.57
1425	-9.5	-2.0814e-012	0.	127.58
1426	-9.5	0.5	0.	127.67
1427	-9.5	1.	0.	127.79
1428	-9.5	1.5	0.	127.89
1429	-9.5	2.	0.	127.92
1430	-9.5	2.5	0.	127.86
1431	-9.5	3.	0.	127.67
1432	-9.5	3.5	0.	127.36
1433	-9.5	4.	0.	126.93
1434	-9.5	4.5	0.	126.43
1435	-9.5	5.	0.	125.93
1436	-9.5	5.5	0.	125.5
1437	-9.5	6.	0.	125.18
1438	-9.5	6.5	0.	124.92
1439	-9.5	7.	0.	124.7
1440	-9.5	7.5	0.	124.5
1441	-9.5	8.	0.	124.38
1442	-9.5	8.5	0.	124.4
1443	-9.5	9.	0.	124.6
1444	-9.5	9.5	0.	124.91
1445	-9.	9.5	0.	125.09
1446	-8.5	9.5	0.	125.2
1447	-8.	9.5	0.	125.25
1448	-7.5	9.5	0.	125.3
1449	-7.	9.5	0.	125.83
1450	-6.5	9.5	0.	128.59
1451	-6.	9.5	0.	126.24
1452	-5.5	9.5	0.	119.76
1453	-5.	9.5	0.	121.2
1454	-4.5	9.5	0.	119.72
1455	-4.	9.5	0.	126.17
1456	-3.5	9.5	0.	128.51
1457	-3.	9.5	0.	125.79
1458	-2.5	9.5	0.	125.38
1459	-2.	9.5	0.	125.53
1460	-1.5	9.5	0.	125.82
1461	-1.	9.5	0.	126.53
1462	-0.5	9.5	0.	129.28
1463	-3.6382e-013	9.5	0.	126.72
1464	0.5	9.5	0.	118.95
1465	1.	9.5	0.	120.04
1466	1.5	9.5	0.	119.15
1467	2.	9.5	0.	127.29
1468	2.5	9.5	0.	129.86
1469	3.	9.5	0.	127.18
1470	3.5	9.5	0.	126.61
1471	4.	9.5	0.	126.48
1472	4.5	9.5	0.	126.5
1473	5.	9.5	0.	126.97
1474	5.5	9.5	0.	129.41
1475	6.	9.5	0.	125.4
1476	6.5	9.5	0.	115.3
1477	7.	9.5	0.	124.99
1478	7.5	9.5	0.	129.01
1479	8.	9.5	0.	126.41
1480	8.5	9.5	0.	125.65
1481	9.	9.5	0.	125.26
1482	9.5	9.5	0.	124.81
1483	3.	-3.5	0.	127.16
1484	8.	6.	0.	127.99
1485	-8.	-4.5	0.	133.38
1486	-2.5	-7.5	0.	108.98
1487	-9.	4.	0.	127.21
1488	-1.5	-8.2766e-010	0.	119.11
1489	-4.	-4.5	0.	127.59
1490	-6.5	-1.	0.	127.46
1491	9.	6.5	0.	126.46
1492	2.5	5.5	0.	126.82
1493	6.	-1.5	0.	131.63
1494	9.	5.5	0.	126.41
1495	-7.	-9.	0.	122.39
1496	-6.	-4.	0.	119.52
1497	1.5	4.	0.	125.17
1498	3.5	-2.	0.	119.51
1499	3.5	5.5	0.	128.14
1500	-7.5	6.	0.	128.01
1501	-3.	5.	0.	131.57
1502	1.9603e-004	-7.0006	0.	125.86
1503	4.5	3.	0.	128.31
1504	-2.	-8.0001	0.	120.01
1505	5.5	-7.	0.	129.67
1506	1.	1.	0.	130.07
1507	0.5	1.	0.	127.4
1508	-9.	-8.5	0.	130.97
1509	-5.	1.5	0.	122.23
1510	-7.5	5.	0.	127.5
1511	-8.	9.	0.	124.39
1512	2.	6.	0.	124.78
1513	-6.	0.5	0.	128.9
1514	-5.	-4.	0.	123.97
1515	-1.	1.	0.	121.8
1516	-5.5	-9.	0.	118.89
1517	5.5	-9.	0.	133.52
1518	-2.5	6.	0.	128.76
1519	-5.	-8.	0.	122.15
1520	-6.5	3.5	0.	126.46
1521	8.	4.5001	0.	124.96
1522	5.	7.	0.	128.48
1523	5.	-3.	0.	126.07
1524	8.	7.	0.	129.05
1525	-7.5	6.5	0.	129.42
1526	2.	-4.5001	0.	123.7
1527	2.	-5.0001	0.	123.18
1528	-7.	-4.	0.	126.37
1529	5.1947e-009	5.5	0.	123.33
1530	-3.5	-8.	0.	126.65
1531	-2.5	-9.	0.	121.77
1532	9.	7.	0.	125.97
1533	-7.5	-9.	0.	125.48
1534	0.5	-1.	0.	123.6
1535	8.	7.5	0.	128.47
1536	9.	7.5	0.	125.34
1537	-7.5	1.5	0.	127.75
1538	9.	-5.5	0.	126.36
1539	6.5	1.	0.	130.75
1540	1.	2.5	0.	133.91
1541	1.0002	-6.5005	0.	127.84
1542	-1.5	7.	0.	126.7
1543	-3.	2.5	0.	127.34
1544	-4.5	2.	0.	120.43
1545	5.	-3.5	0.	126.93
1546	3.5	7.	0.	127.48
1547	-8.5	5.5	0.	126.52
1548	-0.5	6.	0.	126.44
1549	4.5	3.5	0.	127.01
1550	0.5	5.	0.	125.83
1551	8.	8.	0.	128.66
1552	9.	8.	0.	124.85
1553	-4.	3.5	0.	122.03
1554	-1.	5.	0.	120.54
1555	4.5	7.	0.	126.99
1556	-5.	1.	0.	122.89
1557	-9.	6.5	0.	125.79
1558	4.5	-5.	0.	128.22
1559	-3.5	7.	0.	130.77
1560	-7.	-1.	0.	126.8
1561	6.5	1.3618e-005	0.	131.71
1562	-6.5	-9.	0.	119.62
1563	9.	6.	0.	126.6
1564	-6.	4.5	0.	125.03
