Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
395	3.2178	-1.0673	0.	128.77
396	2.977	-6.5363	0.	128.17
397	-3.3306	-2.4829	0.	128.43
398	2.4568	-5.5539	0.	129.15
399	2.4538	-5.0585	0.	129.88
400	2.47	-4.0617	0.	130.08
401	3.4734	-1.5311	0.	129.79
402	3.5832	-2.0499	0.	130.88
403	3.5266	-2.5849	0.	130.75
404	3.5041	-3.0858	0.	130.08
405	2.5381	-2.0381	0.	130.19
406	2.5665	-1.531	0.	129.96
407	-3.5063	-4.0281	0.	128.88
408	-3.508	-4.526	0.	129.33
409	3.4724	-5.5421	0.	129.17
410	-3.3158	-2.0089	0.	129.09
411	3.9989	5.4102	0.	126.37
412	2.6271	-0.52004	0.	129.43
413	2.6076	-1.5724e-002	0.	130.01
414	-4.9936	0.66675	0.	125.68
415	-4.0087	-3.5806	0.	129.03
416	3.5407	5.3902	0.	127.6
417	-5.5055	1.0597	0.	121.02
418	-3.3091	-0.97488	0.	132.23
419	3.0865	4.89	0.	130.33
420	-2.4784	-3.0025	0.	126.33
421	-3.9579	-6.9978	0.	127.01
422	-4.4714	-7.017	0.	126.69
423	-4.9815	-7.0284	0.	126.15
424	-5.4897	-7.0314	0.	125.69
425	-5.9998	1.5121	0.	117.3
426	1.9818	-3.5516	0.	130.08
427	3.9111	-1.3864	0.	129.67
428	1.962	-6.0616	0.	127.89
429	3.4802	-7.0311	0.	128.02
430	2.9874	-7.036	0.	128.08
431	-3.4284	-6.489	0.	127.23
432	-3.4318	-6.9846	0.	127.09
433	-2.5007	4.9985	0.	120.13
434	2.083	-1.0154	0.	130.13
435	-3.0249	-4.9823	0.	129.48
436	-3.0062	-3.5001	0.	127.79
437	-2.9039	-2.5092	0.	127.09
438	-3.3182	-1.5128	0.	130.38
439	2.0761	2.4514	0.	129.5
440	-4.9836	-6.5454	0.	126.69
441	3.9867	-4.562	0.	128.88
442	-4.4812	-6.05	0.	128.17
443	-4.4829	-5.571	0.	129.27
444	-4.4775	-5.091	0.	130.04
445	-4.471	-4.6085	0.	130.01
446	-4.4754	-4.1281	0.	129.22
447	-3.8852	-1.0601	0.	130.77
448	-3.5179	-2.964	0.	128.6
449	-3.7252	-2.5108	0.	129.56
450	-4.0538	-0.585	0.	130.57
451	1.0353	-1.7366e-002	0.	127.81
452	4.4614	-6.5397	0.	128.54
453	-4.5474	0.92491	0.	129.15
454	-2.4598	-5.917	0.	127.16
455	4.9578	-7.0476	0.	126.15
456	1.0482	0.97074	0.	127.75
457	1.06	1.4621	0.	128.19
458	-3.7667	-2.0414	0.	129.87
459	-3.8098	-1.5531	0.	130.35
460	-4.9462	-4.1843	0.	129.71
461	3.9784	-5.5417	0.	129.61
462	-4.982	-6.0665	0.	127.84
463	-4.9732	-5.5909	0.	129.28
464	-4.96	-5.118	0.	130.52
465	-4.9483	-4.651	0.	130.78
466	2.0523	1.4678	0.	130.16
467	-2.8603	-2.02	0.	127.71
468	-3.0138	-3.999	0.	128.65
469	-3.021	-4.4921	0.	129.38
470	2.0555	-1.5185	0.	130.45
471	0.513	-9.3317e-003	0.	126.51
472	-2.0033	5.0003	0.	119.09
473	-2.8522	-6.4681	0.	126.72
474	-2.9044	-6.9673	0.	126.99
475	1.9981	-7.0526	0.	128.01
476	1.9813	-6.5573	0.	127.41
477	4.0032	-3.1156	0.	129.92
478	4.016	-2.6485	0.	131.04
479	4.0154	-1.8223	0.	131.47
480	4.0468	-2.2223	0.	131.73
481	3.1309	-7.7886e-004	0.	129.75
482	3.1711	-0.51653	0.	128.63
483	1.6022	2.4393	0.	127.81
484	1.1309	2.4258	0.	126.86
485	1.9644	-4.0592	0.	130.57
486	1.9462	-5.5646	0.	129.41
487	1.9419	-5.0662	0.	130.68
488	-4.5691	-0.69075	0.	130.3
489	-4.2351	-0.1091	0.	129.67
490	-1.4417e-002	7.1736e-003	0.	126.15
491	-2.0192	5.5064	0.	117.99
492	4.0313	4.9602	0.	125.67
493	-0.13883	2.9154	0.	127.03
494	-2.8423	-0.69485	0.	132.72
495	-6.002	2.0093	0.	114.99
496	-1.9843	-2.9999	0.	126.67
497	-0.14676	2.4999	0.	127.6
498	-0.47957	4.6107	0.	131.32
499	-1.9438e-002	4.6448	0.	131.83
500	-5.9949	-7.0269	0.	126.21
501	-2.9359	-7.471	0.	127.65
502	-3.447	-7.4833	0.	127.32
503	-3.9621	-7.4933	0.	127.02
504	-4.4725	-7.5074	0.	126.63
505	-4.9813	-7.5165	0.	126.15
506	-5.4891	-7.5191	0.	125.86
507	-2.104	-5.3539	0.	129.75
508	-2.022	-5.7562	0.	128.16
509	-6.496	1.4948	0.	118.22
510	-5.0334	1.0821	0.	125.18
511	4.0254	5.8356	0.	128.03
512	4.4629	5.5992	0.	125.62
513	3.5724	5.8677	0.	128.86
514	3.6453	6.3552	0.	131.09
515	-5.5059	1.5364	0.	119.96
516	4.5109	5.0303	0.	123.68
517	0.36378	7.0031	0.	124.44
518	0.89369	7.4579	0.	118.84
519	-3.5485	-0.47195	0.	131.6
520	-4.4058	-1.1549	0.	130.15
521	-4.0509	-3.0877	0.	129.89
522	-4.1486	-2.6064	0.	131.07
523	-4.5008	-3.6493	0.	128.97
524	4.4948	-4.5594	0.	128.94
525	-5.4885	-6.5486	0.	126.02
526	-5.4009	-4.2362	0.	131.01
527	2.5565	2.4626	0.	131.18
528	3.0956	0.50054	0.	131.82
529	-2.4353	-2.5114	0.	125.75
530	-2.7431	-1.1205	0.	130.33
531	-2.5465	-4.9439	0.	129.98
532	-2.5028	-3.4927	0.	127.28
533	1.5097	-2.5239	0.	130.4
534	1.0325	-0.51162	0.	129.24
535	-0.97027	4.5492	0.	126.85
536	-2.4229	-7.4587	0.	128.28
537	5.5062	-7.5497	0.	124.21
538	3.4919	-7.5288	0.	127.95
539	2.997	-7.5316	0.	128.24
540	3.0554	5.3686	0.	128.83
541	2.8429	7.428	0.	128.86
542	4.3936	-1.3338	0.	131.04
543	7.5508	-1.4658	0.	122.49
544	-5.4577	7.5485	0.	121.59
545	2.6474	4.8349	0.	132.83
546	2.0962	2.9396	0.	130.19
547	0.27883	2.9103	0.	126.34
548	1.4527	-6.0757	0.	127.58
549	-4.8766	0.23061	0.	127.28
550	-5.4677	0.58005	0.	122.11
551	-5.9904	1.0088	0.	118.63
552	-6.483	0.97645	0.	119.04
553	-6.4565	0.43701	0.	118.41
554	1.4255	-5.0772	0.	131.68
555	0.7097	2.8986	0.	125.27
556	1.159	2.9155	0.	125.17
557	1.6234	2.9292	0.	127.36
558	-0.39537	4.1513	0.	131.17
559	-0.28235	3.7109	0.	129.62
560	2.6054	3.9126	0.	135.83
561	2.6275	4.3803	0.	135.34
562	-5.9608	7.5633	0.	121.34
563	-5.4632	6.5409	0.	123.48
564	3.6521	3.5054e-002	0.	129.13
565	3.7104	-0.4574	0.	126.79
566	5.0819	1.0867	0.	117.33
567	4.5781	1.0625	0.	124.02
568	4.4641	-1.7834	0.	132.26
569	4.504	-2.2244	0.	132.07
570	4.5059	-2.6702	0.	130.91
571	4.5021	-3.128	0.	129.3
572	3.1714	6.3754	0.	131.6
573	1.5081	-7.0682	0.	128.47
574	1.4857	-6.5722	0.	126.38
575	-2.2621	-6.4378	0.	125.61
576	-2.3944	-6.9618	0.	127.15
577	-1.4711	4.4925	0.	123.04
578	-0.57449	3.0549	0.	126.99
579	-0.73024	3.5761	0.	128.84
580	1.4401	-4.5695	0.	131.82
581	0.50575	-0.50379	0.	127.94
582	-3.2482e-002	-0.49028	0.	126.26
583	1.5403	-1.5142	0.	131.25
584	-2.5178	-3.9809	0.	128.52
585	-2.3564	-1.5378	0.	126.34
586	-2.3976	-2.0201	0.	125.56
587	7.4762	1.534	0.	123.75
588	3.605	0.52779	0.	131.52
589	2.5468	1.9713	0.	131.51
590	2.5485	1.4778	0.	132.22
591	2.5885	3.4352	0.	134.59
592	2.5728	2.9495	0.	132.31
593	4.042	4.4744	0.	126.25
594	3.5638	4.4415	0.	130.2
595	-5.4689	-5.5993	0.	128.54
596	-5.4487	-5.1366	0.	130.08
597	-4.4819	6.519	0.	130.07
598	-4.973	6.5282	0.	126.26
599	-3.0063	5.5029	0.	124.93
600	-3.5013	5.0025	0.	128.73
601	-3.5021	5.5043	0.	130.3
602	4.4907	-5.0493	0.	129.92
603	4.4836	-5.5439	0.	130.54
604	-5.4261	-3.8006	0.	128.6
605	-4.2185	-2.1191	0.	130.98
606	-3.9073	0.48711	0.	130.09
607	-3.7488	4.1525e-003	0.	129.24
608	0.54278	0.98287	0.	127.6
609	0.55252	1.4782	0.	128.97
610	5.4299	-6.5592	0.	127.7
611	5.4431	-7.0574	0.	124.25
612	3.3257	7.4069	0.	129.38
613	3.4065	7.9258	0.	127.15
614	2.9091	7.942	0.	126.63
615	2.4108	7.9496	0.	125.24
616	1.9162	7.9542	0.	122.93
617	1.4256	7.9608	0.	120.75
618	0.93796	7.9742	0.	120.42
619	0.45177	7.9929	0.	122.97
620	5.0032	5.0371	0.	123.7
621	-7.4386	6.0344	0.	120.46
622	4.8538	-1.3378	0.	129.67
623	7.5554	-0.97045	0.	120.98
624	5.6763	0.66688	0.	108.34
625	2.519	5.2935	0.	129.97
626	0.82682	6.9271	0.	116.25
627	-1.7813	-6.1328	0.	125.66
628	-1.5321	5.5179	0.	119.28
629	-3.9841	7.5153	0.	128.8
630	1.0061	-2.5161	0.	130.99
631	-2.002	-3.4887	0.	127.2
632	-2.3152	-1.0933	0.	126.62
633	5.5805	1.1128	0.	111.62
634	-5.9929	-6.5419	0.	125.48
635	-5.5026	2.0198	0.	118.31
636	-4.0004	4.5019	0.	132.61
637	-6.4615	6.0601	0.	124.94
638	4.9995	-4.5512	0.	129.35
639	1.8937e-002	0.50261	0.	125.94
640	7.0405	-5.9745	0.	108.18
641	4.1159	6.2931	0.	130.69
642	4.5747	6.1601	0.	128.79
643	-5.0093	1.5301	0.	125.35
644	-4.5151	1.4827	0.	130.82
645	-6.9927	1.4862	0.	121.38
646	-7.9956	4.0007	0.	127.01
647	-7.9983	3.501	0.	127.07
648	-7.4901	1.4851	0.	123.71
649	-7.9917	1.4895	0.	123.67
650	7.5227	-5.9498	0.	104.49
651	-6.5132	8.0564	0.	132.39
652	-5.983	8.0505	0.	125.62
653	-5.4744	8.041	0.	123.09
654	-4.9767	8.0303	0.	122.85
655	-4.4814	8.0216	0.	124.47
656	-5.9945	-7.5165	0.	126.
657	6.1475	-8.0668	0.	126.9
658	5.5584	-8.0396	0.	125.93
659	5.0193	-8.0325	0.	126.23
660	4.505	-8.0277	0.	126.98
661	4.0005	-8.0247	0.	127.65
662	3.5007	-8.024	0.	128.15
663	3.0034	-8.0261	0.	128.5
664	2.5069	-8.0311	0.	128.79
665	2.0117	-8.0386	0.	129.11
666	1.5165	-8.0478	0.	129.45
667	1.022	-8.0574	0.	128.94
668	0.52644	-8.0641	0.	125.74
669	2.9355e-002	-8.0622	0.	120.06
670	-0.46895	-8.0479	0.	118.01
671	-0.96638	-8.0257	0.	122.19
672	-1.4625	-7.9982	0.	126.92
673	-1.9574	-7.9731	0.	128.59
674	-2.4557	-7.9709	0.	128.46
675	-2.9592	-7.9762	0.	127.97
676	-3.4633	-7.9851	0.	127.61
677	-3.9714	-7.9919	0.	127.26
678	-4.4775	-8.0022	0.	126.9
679	-4.9836	-8.009	0.	126.56
680	-5.4892	-8.0113	0.	126.35
681	7.9601	8.0615	0.	122.61
682	7.516	-1.97	0.	120.27
683	7.9983	2.508	0.	122.88
684	7.9921	2.0101	0.	123.85
685	7.9772	1.5073	0.	125.85
686	7.951	0.99215	0.	128.08
687	8.0857	-3.7335e-002	0.	125.66
688	8.0751	-0.50883	0.	122.88
689	8.0494	-0.99235	0.	123.22
690	8.0337	-1.487	0.	124.37
691	7.4984	2.5164	0.	118.26
692	4.5243	4.5074	0.	122.92
693	2.2295	4.834	0.	134.8
694	2.1107	3.4252	0.	132.28
695	6.2509	0.73128	0.	109.12
696	-1.0127	5.045	0.	124.29
697	0.94449	-6.0995	0.	126.31
698	-0.44952	-7.5717	0.	111.97
699	-5.9713e-002	7.5129	0.	129.47
700	-0.58175	2.502	0.	125.86
701	-1.055	2.4821	0.	123.06
702	-2.491	3.9968	0.	117.77
703	-0.88534	4.0576	0.	128.88
704	0.98202	-3.539	0.	130.23
705	-0.43917	-1.017	0.	124.07
706	1.0312	-1.0085	0.	131.26
707	-1.6678	-5.4237	0.	129.9
708	-2.0714	-4.9172	0.	130.61
709	6.9313	1.098	0.	122.89
710	3.0675	0.99598	0.	133.98
711	3.0394	2.4746	0.	132.04
712	-4.	4.001	0.	134.02
713	-5.4765	6.0286	0.	123.3
714	-3.9949	6.0094	0.	134.71
715	-6.4995	1.9987	0.	116.6
716	-7.9897	4.5002	0.	125.58
717	-7.9315	5.9845	0.	116.06
718	5.0006	5.5589	0.	124.17
719	-7.9798	-4.5684	0.	124.67
720	-3.0696	-0.29545	0.	133.53
721	3.5975e-002	2.0436	0.	130.04
722	3.7283	6.8642	0.	132.34
723	-1.0485	5.5386	0.	122.57
724	6.55	-6.0167	0.	118.53
725	5.8648	-6.5899	0.	127.78
726	5.9129	-7.0619	0.	124.05
727	3.8791	7.8863	0.	127.87
728	3.8102	7.3815	0.	130.24
729	4.1999	6.8079	0.	134.83
730	4.6572	6.6879	0.	132.46
731	7.4493	7.113	0.	122.42
732	4.118e-002	0.99988	0.	129.71
733	4.0766e-002	1.5085	0.	131.85
734	4.99	-5.5462	0.	132.2
735	5.4847	-6.0596	0.	130.78
736	5.1164	6.5837	0.	127.31
737	5.0499	6.0756	0.	126.03
738	-7.9573	5.4953	0.	122.56
739	-7.9995	3.0009	0.	127.92
740	-7.9989	2.4984	0.	127.98
741	-6.9981	1.9952	0.	121.58
742	-4.	5.0037	0.	133.44
743	-3.9983	5.5063	0.	134.69
744	-4.9831	6.0196	0.	128.4
745	-4.5048	1.9982	0.	132.64
746	-4.002	2.4994	0.	135.06
747	-5.9859	-6.0625	0.	125.68
748	-5.969	-5.5903	0.	126.33
749	4.0398	3.9805	0.	127.81
