Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
154	-3.	-1.5	0.	136.76
155	-3.	-2.	0.	139.17
156	-3.	-2.5	0.	139.55
157	-8.	-1.5	0.	146.92
158	-7.5	-1.	0.	119.62
159	-7.	-1.	0.	125.05
160	-6.5	-1.	0.	120.38
161	-7.5	-2.	0.	119.08
162	-7.	-2.	0.	124.15
163	-6.5	-2.	0.	119.12
164	-6.	-1.5	0.	148.27
165	-3.	8.5	0.	145.3
166	-3.	8.	0.	145.41
167	-3.	7.5	0.	143.34
168	-2.5	9.	0.	118.36
169	-2.	9.	0.	124.89
170	-1.5	9.	0.	118.55
171	-2.5	7.	0.	113.1
172	-2.	7.	0.	118.03
173	-1.5	7.	0.	114.38
174	-1.	8.5	0.	146.3
175	-1.	8.	0.	146.8
176	-1.	7.5	0.	144.93
177	6.	-3.5	0.	145.69
178	6.	-4.	0.	147.58
179	6.	-4.5	0.	148.19
180	6.5	-3.	0.	108.41
181	6.5	-5.	0.	110.91
182	7.	-3.5	0.	140.06
183	7.	-4.	0.	141.33
184	7.	-4.5	0.	141.75
185	9.5	10.	0.	124.99
186	9.	10.	0.	124.93
187	8.5	10.	0.	124.84
188	8.	10.	0.	124.77
189	7.5	10.	0.	124.76
190	7.	10.	0.	124.82
191	6.5	10.	0.	124.95
192	6.	10.	0.	125.13
193	5.5	10.	0.	125.33
194	5.	10.	0.	125.54
195	4.5	10.	0.	125.75
196	4.	10.	0.	125.95
197	3.5	10.	0.	126.15
198	3.	10.	0.	126.39
199	2.5	10.	0.	126.68
200	2.	10.	0.	127.08
201	1.5	10.	0.	127.64
202	1.	10.	0.	128.42
203	0.5	10.	0.	129.34
204	-5.2042e-015	10.	0.	130.22
205	-0.5	10.	0.	128.59
206	-1.	10.	0.	122.8
207	-1.5	10.	0.	117.8
208	-2.	10.	0.	115.41
209	-2.5	10.	0.	117.87
210	-3.	10.	0.	122.98
211	-3.5	10.	0.	128.99
212	-4.	10.	0.	130.85
213	-4.5	10.	0.	130.02
214	-5.	10.	0.	128.62
215	-5.5	10.	0.	126.56
216	-6.	10.	0.	124.16
217	-6.5	10.	0.	122.15
218	-7.	10.	0.	121.2
219	-7.5	10.	0.	121.57
220	-8.	10.	0.	122.84
221	-8.5	10.	0.	124.23
222	-9.	10.	0.	125.
223	-9.5	10.	0.	125.09
224	10.	9.5	0.	125.01
225	10.	9.	0.	125.15
226	10.	8.5	0.	125.4
227	10.	8.	0.	125.75
228	10.	7.5	0.	126.22
229	10.	7.	0.	126.76
230	10.	6.5	0.	127.18
231	10.	6.	0.	127.14
232	10.	5.5	0.	126.34
233	10.	5.	0.	125.24
234	10.	4.5	0.	125.03
235	10.	4.	0.	126.59
236	10.	3.5	0.	129.34
237	10.	3.	0.	132.42
238	10.	2.5	0.	135.65
239	10.	2.	0.	139.03
240	10.	1.5	0.	140.02
241	10.	1.	0.	136.45
242	10.	0.5	0.	132.09
243	10.	-5.2042e-015	0.	131.54
244	10.	-0.5	0.	131.56
245	10.	-1.	0.	135.31
246	10.	-1.5	0.	138.03
247	10.	-2.	0.	135.91
248	10.	-2.5	0.	131.3
249	10.	-3.	0.	127.39
250	10.	-3.5	0.	124.89
251	10.	-4.	0.	123.9
252	10.	-4.5	0.	124.33
253	10.	-5.	0.	126.
254	10.	-5.5	0.	128.73
255	10.	-6.	0.	132.09
256	10.	-6.5	0.	133.29
257	10.	-7.	0.	129.87
258	10.	-7.5	0.	125.92
259	10.	-8.	0.	129.37
260	10.	-8.5	0.	132.73
261	10.	-9.	0.	132.11
262	10.	-9.5	0.	129.99
263	-10.	9.5	0.	124.78
264	-10.	9.	0.	124.13
265	-10.	8.5	0.	122.92
266	-10.	8.	0.	121.55
267	-10.	7.5	0.	121.32
268	-10.	7.	0.	123.06
269	-10.	6.5	0.	125.76
270	-10.	6.	0.	127.91
271	-10.	5.5	0.	128.91
272	-10.	5.	0.	129.09
273	-10.	4.5	0.	128.92
274	-10.	4.	0.	128.73
275	-10.	3.5	0.	128.68
276	-10.	3.	0.	128.81
277	-10.	2.5	0.	129.13
278	-10.	2.	0.	129.61
279	-10.	1.5	0.	130.18
280	-10.	1.	0.	130.68
281	-10.	0.5	0.	130.78
282	-10.	-5.2042e-015	0.	130.03
283	-10.	-0.5	0.	128.16
284	-10.	-1.	0.	125.88
285	-10.	-1.5	0.	124.77
286	-10.	-2.	0.	125.83
287	-10.	-2.5	0.	128.12
288	-10.	-3.	0.	130.1
289	-10.	-3.5	0.	131.08
290	-10.	-4.	0.	131.25
291	-10.	-4.5	0.	131.
292	-10.	-5.	0.	130.57
293	-10.	-5.5	0.	130.07
294	-10.	-6.	0.	129.54
295	-10.	-6.5	0.	129.04
296	-10.	-7.	0.	128.66
297	-10.	-7.5	0.	128.48
298	-10.	-8.	0.	128.57
299	-10.	-8.5	0.	128.88
300	-10.	-9.	0.	129.3
301	-10.	-9.5	0.	129.65
302	-9.5	-10.	0.	129.61
303	-9.	-10.	0.	129.83
304	-8.5	-10.	0.	130.29
305	-8.	-10.	0.	130.94
306	-7.5	-10.	0.	131.58
307	-7.	-10.	0.	131.68
308	-6.5	-10.	0.	127.98
309	-6.	-10.	0.	117.39
310	-5.5	-10.	0.	110.55
311	-5.	-10.	0.	116.01
312	-4.5	-10.	0.	125.02
313	-4.	-10.	0.	127.09
314	-3.5	-10.	0.	125.72
315	-3.	-10.	0.	124.48
316	-2.5	-10.	0.	123.8
317	-2.	-10.	0.	123.23
318	-1.5	-10.	0.	122.08
319	-1.	-10.	0.	120.66
320	-0.5	-10.	0.	120.52
321	5.2042e-015	-10.	0.	122.57
322	0.5	-10.	0.	125.79
323	1.	-10.	0.	128.35
324	1.5	-10.	0.	129.53
325	2.	-10.	0.	129.62
326	2.5	-10.	0.	129.11
327	3.	-10.	0.	128.37
328	3.5	-10.	0.	127.61
329	4.	-10.	0.	126.94
330	4.5	-10.	0.	126.44
331	5.	-10.	0.	126.13
332	5.5	-10.	0.	126.01
333	6.	-10.	0.	126.
334	6.5	-10.	0.	125.86
335	7.	-10.	0.	125.16
336	7.5	-10.	0.	123.63
337	8.	-10.	0.	121.83
338	8.5	-10.	0.	121.42
339	9.	-10.	0.	123.38
340	9.5	-10.	0.	126.79
341	2.5	2.9999	0.	126.88
342	2.5	3.5	0.	126.94
343	2.5	2.4999	0.	126.78
344	2.	3.	0.	127.15
345	2.5	4.	0.	126.99
346	2.5	4.5	0.	126.99
347	2.	2.4999	0.	127.13
348	3.	2.4998	0.	126.52
349	2.5	5.	0.	126.91
350	3.	4.5	0.	126.63
351	3.	2.9999	0.	126.67
352	2.	3.5	0.	127.21
353	2.	1.9999	0.	127.16
354	3.	5.	0.	126.52
355	3.5	2.4998	0.	126.43
356	1.5	3.	0.	127.41
357	2.	5.	0.	127.41
358	2.5	1.9998	0.	126.66
359	3.	3.4999	0.	126.72
360	2.	4.	0.	127.31
361	2.	4.5	0.	127.4
362	2.5	5.5	0.	126.72
363	3.5	1.9997	0.	126.04
364	2.	1.4999	0.	127.26
365	3.	5.5	0.	126.33
366	3.5	4.5	0.	126.35
367	3.5	2.9999	0.	126.6
368	1.5	2.5	0.	127.47
369	1.5	3.5	0.	127.46
370	1.5	5.	0.	127.99
371	2.	5.5	0.	127.26
372	3.5001	1.4995	0.	125.43
373	1.5	0.99996	0.	128.2
374	4.	2.4997	0.	126.62
375	1.	3.	0.	127.59
376	2.5001	1.4998	0.	126.56
377	3.5	5.	0.	126.22
378	1.5	2.	0.	127.63
379	1.5	4.	0.	127.62
380	1.5	4.5	0.	127.83
381	-6.	3.5	0.	124.43
382	1.	0.49999	0.	129.03
383	1.5	5.5	0.	127.96
384	-6.	3.	0.	124.21
385	2.5	6.	0.	126.37
386	3.	6.	0.	126.06
387	3.5	6.	0.	125.9
388	3.5001	0.99938	0.	124.64
389	2.	0.9999	0.	127.5
390	4.	4.5	0.	126.14
391	4.	2.9999	0.	126.74
392	4.	1.9996	0.	126.18
393	1.	0.99998	0.	128.67
394	1.	2.5	0.	127.76
395	1.	3.5	0.	127.61
396	4.	6.	0.	125.87
397	-6.5	2.	0.	124.11
398	1.5	0.49996	0.	128.72
399	4.5	2.4998	0.	127.12
400	4.0001	0.49914	0.	123.11
401	-6.	4.	0.	124.77
402	-5.5	3.	0.	124.5
403	0.50001	3.	0.	127.66
404	1.	-1.1533e-005	0.	129.48
405	1.5	6.	0.	127.62
406	1.	5.	0.	128.55
407	-5.5	2.5	0.	124.4
408	-6.	2.	0.	124.3
409	3.0001	0.99958	0.	125.48
410	2.5001	0.99977	0.	126.54
411	4.	5.	0.	126.01
412	4.	3.4999	0.	126.61
413	4.	0.9993	0.	124.35
414	1.	2.	0.	128.05
415	1.	4.	0.	127.83
416	1.	4.5	0.	128.19
417	-6.5	3.	0.	124.05
418	-6.5	4.	0.	124.07
419	2.5	6.5	0.	125.88
420	3.5	6.5	0.	125.66
421	4.5	6.5	0.	125.85
422	-6.5	1.5	0.	124.17
423	0.5	0.5	0.	129.09
424	0.5	-1.	0.	129.12
425	3.5001	0.49929	0.	123.76
426	2.	0.49989	0.	127.98
427	3.5	-6.5	0.	124.94
428	4.5	6.	0.	125.95
429	4.5	4.5	0.	125.95
430	4.5	2.9999	0.	127.1
431	4.5	1.9996	0.	126.72
432	4.5	0.49924	0.	123.52
433	0.50001	0.99999	0.	129.
434	0.50001	2.5	0.	128.02
435	-5.5	3.5	0.	124.92
436	0.50001	3.5	0.	127.6
437	-6.5	4.5	0.	123.92
438	-2.9675e-007	-1.5	0.	127.42
439	1.	-0.50001	0.	129.94
440	4.0001	-9.0019e-004	0.	121.73
441	1.5	-4.2213e-005	0.	129.47
442	5.	6.5	0.	126.02
443	5.	2.4998	0.	127.84
444	3.8242e-006	3.	0.	127.64
445	1.5	6.5	0.	126.9
446	1.	5.5	0.	128.77
447	-5.5	2.	0.	124.56
448	-6.	1.5	0.	124.61
449	-6.5	1.	0.	124.22
450	4.5	-9.0353e-004	0.	122.35
451	0.5	5.	0.	128.91
452	-5.	3.	0.	124.81
453	4.	-6.5	0.	124.38
454	0.5	-3.7107e-006	0.	129.21
455	0.5	-2.	0.	128.34
456	3.0001	0.49953	0.	125.16
457	2.5001	0.49974	0.	126.73
458	3.	-6.5	0.	126.28
459	4.5	5.	0.	125.86
460	4.5	3.9999	0.	126.29
461	4.5	3.4999	0.	126.76
462	4.5	0.99934	0.	124.77
463	0.50001	2.	0.	128.48
464	-5.5	4.	0.	125.65
465	0.5	4.	0.	127.85
466	0.5	4.5	0.	128.33
467	4.	-7.	0.	124.91
468	3.	-7.	0.	126.43
469	2.5	-7.	0.	127.59
470	2.	-7.	0.	128.73
471	-7.	1.5	0.	124.05
472	-7.	2.	0.	124.17
473	-7.	3.	0.	124.13
474	-7.	4.	0.	123.79
475	-7.	5.	0.	122.54
476	2.5	7.	0.	125.34
477	3.5	7.	0.	125.4
478	4.	7.	0.	125.52
479	4.5	7.	0.	125.65
480	5.	7.	0.	125.73
481	5.5	7.	0.	125.65
482	-7.	-4.5	0.	125.67
483	-7.	1.	0.	123.69
484	6.3598e-008	-1.	0.	128.17
485	2.1951e-006	0.5	0.	129.01
486	-2.9259e-007	-2.	0.	126.89
487	1.	-1.	0.	130.19
488	1.	-2.5	0.	129.25
489	3.5001	-7.2787e-004	0.	122.8
490	2.	-1.1687e-004	0.	128.86
491	3.5	-6.	0.	124.11
492	5.	6.	0.	126.18
493	6.	7.	0.	125.2
494	5.	4.5	0.	125.75
495	5.	2.9998	0.	127.63
496	5.	1.9997	0.	127.64
497	5.	0.49931	0.	124.82
498	-6.5	5.	0.	123.5
499	3.1047e-006	1.	0.	129.33
500	3.9304e-006	2.5	0.	128.28
501	-5.	5.	0.	129.04
502	-5.	3.5	0.	125.38
503	3.5619e-006	3.5	0.	127.4
504	1.5	7.	0.	125.91
505	1.	6.	0.	128.62
506	-6.5	-5.	0.	124.99
507	-5.5	1.5	0.	124.89
508	-6.	1.	0.	125.23
509	1.	-3.	0.	129.24
510	5.	-7.2287e-004	0.	124.27
511	1.5	-0.50004	0.	130.42
512	5.5	6.5	0.	126.12
513	5.5	2.4998	0.	128.47
514	2.	-6.5	0.	129.4
515	0.5	5.5	0.	129.47
516	1.7284e-006	5.	0.	128.73
517	4.0001	-0.50085	0.	120.05
518	-5.	2.5	0.	124.71
519	0.5	-2.5	0.	128.28
520	-7.	-5.	0.	126.05
521	-7.	5.5	0.	121.18
522	5.	-7.	0.	124.64
523	1.5	-7.	0.	129.95
524	-0.5	-1.5	0.	126.03
525	4.5	-6.5	0.	124.72
526	4.	-6.	0.	123.38
527	-6.5	-4.5	0.	125.58
528	-7.	-4.	0.	124.89
529	1.5	-3.	0.	130.41
530	-0.5	3.	0.	127.68
531	-4.5	3.	0.	125.25
532	-7.	0.5	0.	122.83
533	6.1197e-007	-0.5	0.	128.69
534	1.5581e-006	-1.0624e-006	0.	128.87
535	-1.	-2.	0.	122.87
536	1.	-2.	0.	129.62
537	3.0001	-4.6998e-004	0.	125.03
538	2.5	-2.5947e-004	0.	127.33
539	3.	-6.	0.	126.23
540	5.	5.	0.	125.79
541	7.	7.	0.	123.06
542	6.5	7.	0.	124.24
543	5.	3.4999	0.	127.03
544	5.	0.99948	0.	125.88
545	-5.5	5.	0.	127.56
546	4.0393e-006	1.5	0.	129.45
547	3.8374e-006	2.	0.	129.04
548	-5.	4.5	0.	127.73
549	-5.	4.	0.	126.44
550	2.996e-006	4.	0.	127.64
551	2.0845e-006	4.5	0.	128.14
552	1.	7.	0.	126.72
553	-6.	-5.	0.	123.74
554	-5.5	1.	0.	125.59
555	1.	-3.5	0.	129.57
556	5.5	-4.6939e-004	0.	126.77
557	-2.	6.	0.	113.94
558	-7.	3.9093e-012	0.	121.29
559	-4.	3.	0.	126.32
560	-1.	3.	0.	128.3
561	6.	-2.5174e-004	0.	129.97
562	2.	-3.	0.	132.88
563	-6.5	-4.	0.	125.81
564	4.5	-6.	0.	124.48
565	-1.	-1.5	0.	124.53
566	1.	-7.	0.	131.88
567	6.	-7.5	0.	123.73
568	5.5	-7.5	0.	124.1
569	5.	-7.5	0.	124.53
570	4.5	-7.5	0.	124.89
571	3.5	-7.5	0.	125.91
572	3.	-7.5	0.	126.73
573	2.5	-7.5	0.	127.68
574	2.	-7.5	0.	128.64
575	1.5	-7.5	0.	129.73
576	-7.	6.	0.	119.28
577	-7.5	1.	0.	124.29
578	-7.5	1.5	0.	124.57
579	-7.5	2.	0.	124.65
580	-7.5	2.5	0.	124.63
581	-7.5	4.	0.	124.07
582	-7.5	4.5	0.	123.64
583	-7.5	5.	0.	122.98
584	-7.5	5.5	0.	122.03
585	1.	-4.	0.	130.29
586	1.	-4.5	0.	131.48
587	-7.	-5.5	0.	126.56
588	0.5	-3.	0.	128.58
589	-5.	2.	0.	124.89
590	-5.	1.5	0.	124.93
591	-5.	1.	0.	124.79
592	-6.5	0.5	0.	124.16
593	6.5	-7.5	0.	123.88
594	-4.5	2.5	0.	125.24
595	4.5001	-0.50083	0.	121.3
596	-7.5	-5.5	0.	127.47
597	-7.5	-5.	0.	126.87
598	-7.5	-4.5	0.	126.23
599	-7.5	-4.	0.	125.33
600	-7.5	-3.5	0.	124.
601	-7.	-3.5	0.	123.25
602	4.	-5.5	0.	121.45
603	-1.5	-2.	0.	121.57
604	-7.5	0.5	0.	123.69
605	1.3505e-006	5.5	0.	129.53
606	0.5	6.	0.	129.78
607	2.	-6.	0.	130.63
608	1.5	-6.5	0.	130.78
609	-7.5	-7.5	0.	128.03
610	-7.5	-6.	0.	128.03
611	-4.	-4.	0.	113.51
612	-5.5	-5.	0.	122.83
613	-6.	-4.5	0.	125.57
614	-0.5	5.	0.	127.67
615	-0.5	3.5	0.	127.21
616	-4.	5.5	0.	129.29
617	-2.5	5.5	0.	115.34
618	-4.5	3.5	0.	125.85
619	-4.5	5.	0.	129.6
620	-0.5	2.5	0.	128.67
621	-5.	5.5	0.	130.3
622	-6.5	5.5	0.	122.67
623	-4.5	7.5	0.	126.07
624	-4.5	6.	0.	130.95
625	5.5	0.49955	0.	126.76
626	5.5	1.9997	0.	128.64
627	5.5	-7.	0.	124.19
628	6.	-7.	0.	123.54
629	5.5	2.9999	0.	128.12
630	7.5	2.5	0.	115.94
631	6.	2.4999	0.	128.16
632	6.	6.5	0.	125.83
633	0.5	7.5	0.	126.63
634	1.	7.5	0.	125.39
635	1.5	7.5	0.	124.92
636	2.	7.5	0.	124.81
637	2.5	7.5	0.	124.88
638	3.	7.5	0.	125.03
639	3.5	7.5	0.	125.2
640	4.	7.5	0.	125.35
641	4.5	7.5	0.	125.46
642	5.	7.5	0.	125.48
643	5.5	7.5	0.	125.33
644	6.	7.5	0.	124.93
645	7.	7.5	0.	123.65
646	7.5	7.5	0.	123.38
647	7.5	7.	0.	122.51
648	7.5	6.5	0.	121.09
649	5.5	4.5	0.	125.62
650	5.5	6.	0.	126.54
651	1.5	-3.5	0.	130.84
652	3.5	-5.5	0.	122.76
653	2.	-5.5	0.	132.22
654	2.	-0.50011	0.	130.27
655	3.5001	-0.50064	0.	121.71
656	1.5	-2.5	0.	130.54
657	1.5	-1.	0.	131.29
658	-1.5	-2.5	0.	120.47
659	-2.4105e-007	-2.5	0.	127.06
660	-0.5	0.5	0.	128.91
661	-0.5	-1.	0.	127.43
662	4.	-1.0006	0.	117.97
663	-0.5	-0.5	0.	128.43
664	-0.5	-2.9334e-007	0.	128.62
665	-1.	-2.5	0.	121.97
666	1.5	-2.	0.	131.05
667	3.	-0.50039	0.	125.3
668	2.5	-0.50023	0.	128.61
669	3.	-5.5	0.	126.36
670	1.5	-4.	0.	131.78
671	1.5	-4.5	0.	133.06
672	5.5	5.	0.	125.84
673	7.	6.5	0.	122.31
674	6.5	6.5	0.	124.5
675	6.	-6.5	0.	123.55
676	5.5	0.9996	0.	127.47
677	7.	2.5	0.	120.21
678	6.5	2.4999	0.	125.36
679	-5.5	5.5	0.	128.71
680	-0.5	1.	0.	129.75
681	-0.5	1.5	0.	130.44
682	-0.5	2.	0.	129.84
683	-4.5	4.	0.	127.01
684	-2.	5.5	0.	115.47
685	-0.5	4.	0.	127.22
686	-0.5	4.5	0.	127.57
687	-5.	-4.5	0.	122.4
688	-7.5	-6.5	0.	128.28
689	-7.5	-7.	0.	128.06
690	1.5	-6.	0.	132.06
691	1.5	-5.5	0.	133.35
692	-3.5	5.5	0.	125.57
693	-3.	5.5	0.	119.79
694	-4.5	6.5	0.	130.14
695	0.5	7.	0.	128.09
696	-1.	5.5	0.	124.25
697	-0.5	5.5	0.	127.94
698	-7.5	3.9483e-012	0.	122.56
699	-2.	-2.	0.	122.68
700	4.	-5.	0.	118.48
701	-7.	-3.	0.	120.77
702	3.5	-1.0004	0.	120.35
703	2.	-3.5	0.	132.63
704	5.	-0.50063	0.	124.55
705	5.5	-0.5004	0.	127.94
706	6.	-0.50023	0.	130.47
707	7.5	2.	0.	115.59
708	-6.5	6.	0.	121.33
709	-4.	2.5	0.	125.88
710	-1.	3.5	0.	127.13
711	1.	-6.5	0.	132.2
712	-4.	7.5	0.	127.6
713	-1.5	6.	0.	117.28
714	6.5	-7.	0.	123.6
715	6.5	-6.5	0.	123.18
716	-6.	0.5	0.	126.52
717	-5.5	0.5	0.	127.28
718	-5.	0.5	0.	125.12
719	0.5	-3.5	0.	128.87
720	0.5	-4.	0.	128.83
721	-6.5	-5.5	0.	124.59
722	-6.	-5.5	0.	121.79
723	-5.5	-5.5	0.	120.31
724	0.5	-4.5	0.	129.28
725	-2.	-2.5	0.	122.16
726	8.	2.	0.	114.07
727	8.	2.5	0.	115.93
728	-4.5	8.	0.	125.45
729	-7.5	-3.	0.	122.2
730	-7.	-8.	0.	129.33
731	-7.5	-8.	0.	128.33
732	-8.	-8.	0.	128.29
733	-8.	-7.5	0.	128.04
734	-8.	-7.	0.	128.14
735	-8.	-6.	0.	128.28
736	-8.	-5.5	0.	128.01
737	-8.	-5.	0.	127.62
738	-8.	-4.5	0.	127.2
739	-8.	-4.	0.	126.78
740	-8.	-3.5	0.	126.54
741	-7.5	6.	0.	120.72
742	-8.	0.5	0.	126.16
743	-8.	1.	0.	125.81
744	-8.	1.5	0.	125.63
745	-8.	2.	0.	125.51
746	-8.	2.5	0.	125.38
747	-8.	3.	0.	125.24
748	-8.	3.5	0.	125.05
749	-8.	4.	0.	124.84
750	-8.	4.5	0.	124.62
751	-8.	5.5	0.	124.52
752	1.	-7.5	0.	130.97
753	6.5	-8.	0.	124.72
754	6.	-8.	0.	124.37
755	5.5	-8.	0.	124.48
756	5.	-8.	0.	124.8
757	4.5	-8.	0.	125.21
758	4.	-8.	0.	125.72
759	3.5	-8.	0.	126.37
760	3.	-8.	0.	127.16
761	2.5	-8.	0.	128.04
762	2.	-8.	0.	128.99
763	1.5	-8.	0.	129.96
764	7.5	6.	0.	118.36
765	1.1905e-009	8.	0.	128.37
766	0.5	8.	0.	125.46
767	1.	8.	0.	124.44
768	1.5	8.	0.	124.27
769	2.	8.	0.	124.42
770	2.5	8.	0.	124.67
771	3.	8.	0.	124.91
772	3.5	8.	0.	125.12
773	4.	8.	0.	125.27
774	4.5	8.	0.	125.35
775	5.	8.	0.	125.33
776	5.5	8.	0.	125.18
777	6.	8.	0.	124.88
778	6.5	8.	0.	124.48
779	7.	8.	0.	124.11
780	7.5	8.	0.	123.96
781	8.	7.5	0.	123.67
782	8.	7.	0.	123.07
783	8.	6.5	0.	122.32
784	-1.5	-1.5	0.	123.
785	-4.5	2.	0.	125.49
786	-4.5	1.5	0.	125.28
787	-4.5	1.	0.	123.69
788	-4.5	0.5	0.	121.56
789	-3.5	-4.	0.	114.69
790	-3.5	-4.5	0.	115.58
791	4.5	-5.5	0.	123.46
792	-3.	-8.	0.	117.3
793	-1.	0.5	0.	128.19
794	-1.	-1.	0.	126.98
795	-1.5	-3.	0.	118.66
796	-1.5504e-007	-3.	0.	128.12
797	2.	-2.5	0.	132.39
798	2.	-1.0001	0.	132.18
799	4.5001	-1.0006	0.	120.22
800	3.5	-5.	0.	120.78
801	2.	-5.	0.	133.88
802	6.	4.5	0.	125.24
803	6.	6.	0.	126.92
804	7.5	3.	0.	114.77
805	6.	2.9999	0.	128.1
806	-5.	-5.	0.	122.64
807	6.5	-6.	0.	120.81
808	5.	-6.	0.	126.66
809	6.	0.49974	0.	129.08
810	6.	1.9998	0.	129.19
811	-5.	7.5	0.	125.56
812	-5.	6.	0.	131.37
813	-4.	3.5	0.	126.33
814	-4.	5.	0.	128.98
