Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
106	-8.5	4.	0.	112.82
107	-8.5	3.	0.	111.96
108	-8.	3.5	0.	143.18
109	8.	5.5	0.	142.08
110	8.	5.	0.	143.32
111	8.	4.5	0.	143.49
112	8.5	6.	0.	108.77
113	8.5	4.	0.	109.32
114	9.	5.5	0.	144.42
115	9.	5.	0.	145.28
116	9.	4.5	0.	144.48
117	5.	-4.5	0.	142.84
118	5.5	-4.	0.	116.17
119	6.	-4.	0.	121.4
120	6.5	-4.	0.	116.58
121	5.5	-5.	0.	116.45
122	6.	-5.	0.	121.58
123	6.5	-5.	0.	116.56
124	7.	-4.5	0.	143.39
125	-1.	4.5	0.	144.97
126	-1.	4.	0.	146.02
127	-1.	3.5	0.	144.88
128	-0.5	5.	0.	114.54
129	0.	5.	0.	118.81
130	0.5	5.	0.	114.45
131	-0.5	3.	0.	114.31
132	0.	3.	0.	118.3
133	0.5	3.	0.	113.54
134	1.	4.5	0.	145.26
135	1.	4.	0.	146.17
136	1.	3.5	0.	144.51
137	-8.	-5.5	0.	145.96
138	-7.5	-5.	0.	116.98
139	-7.	-5.	0.	118.49
140	-6.5	-5.	0.	110.7
141	-7.5	-6.	0.	117.87
142	-7.	-6.	0.	117.28
143	-6.5	-6.	0.	108.56
144	-6.	-5.5	0.	137.06
145	7.	8.5	0.	143.42
146	7.5	9.	0.	113.27
147	7.5	8.	0.	111.91
148	8.	8.5	0.	142.94
149	-1.	-7.5	0.	139.87
150	-1.	-8.	0.	139.95
151	-1.	-8.5	0.	139.19
152	-0.5	-7.	0.	106.62
153	-0.5	-9.	0.	104.8
154	0.	-7.5	0.	139.57
155	0.	-8.	0.	139.66
156	0.	-8.5	0.	138.87
157	9.5	10.	0.	125.49
158	9.	10.	0.	126.68
159	8.5	10.	0.	125.99
160	8.	10.	0.	122.18
161	7.5	10.	0.	120.85
162	7.	10.	0.	123.87
163	6.5	10.	0.	127.45
164	6.	10.	0.	124.19
165	5.5	10.	0.	121.48
166	5.	10.	0.	123.23
167	4.5	10.	0.	127.43
168	4.	10.	0.	128.39
169	3.5	10.	0.	127.41
170	3.	10.	0.	126.54
171	2.5	10.	0.	125.85
172	2.	10.	0.	125.34
173	1.5	10.	0.	124.96
174	1.	10.	0.	124.72
175	0.5	10.	0.	124.65
176	-5.2042e-015	10.	0.	124.76
177	-0.5	10.	0.	125.04
178	-1.	10.	0.	125.42
179	-1.5	10.	0.	125.69
180	-2.	10.	0.	125.54
181	-2.5	10.	0.	124.81
182	-3.	10.	0.	123.85
183	-3.5	10.	0.	123.45
184	-4.	10.	0.	123.98
185	-4.5	10.	0.	125.05
186	-5.	10.	0.	125.85
187	-5.5	10.	0.	126.02
188	-6.	10.	0.	125.78
189	-6.5	10.	0.	125.42
190	-7.	10.	0.	125.14
191	-7.5	10.	0.	124.99
192	-8.	10.	0.	124.94
193	-8.5	10.	0.	124.95
194	-9.	10.	0.	124.97
195	-9.5	10.	0.	124.99
196	10.	9.5	0.	124.01
197	10.	9.	0.	122.16
198	10.	8.5	0.	121.99
199	10.	8.	0.	124.4
200	10.	7.5	0.	128.7
201	10.	7.	0.	133.65
202	10.	6.5	0.	136.37
203	10.	6.	0.	134.85
204	10.	5.5	0.	132.14
205	10.	5.	0.	131.9
206	10.	4.5	0.	130.83
207	10.	4.	0.	132.41
208	10.	3.5	0.	133.24
209	10.	3.	0.	130.77
210	10.	2.5	0.	127.21
211	10.	2.	0.	125.11
212	10.	1.5	0.	124.43
213	10.	1.	0.	124.71
214	10.	0.5	0.	125.53
215	10.	-5.2042e-015	0.	126.54
216	10.	-0.5	0.	127.5
217	10.	-1.	0.	128.25
218	10.	-1.5	0.	128.72
219	10.	-2.	0.	128.81
220	10.	-2.5	0.	128.47
221	10.	-3.	0.	127.7
222	10.	-3.5	0.	126.65
223	10.	-4.	0.	125.65
224	10.	-4.5	0.	125.11
225	10.	-5.	0.	125.22
226	10.	-5.5	0.	125.81
227	10.	-6.	0.	126.51
228	10.	-6.5	0.	127.02
229	10.	-7.	0.	127.21
230	10.	-7.5	0.	127.15
231	10.	-8.	0.	126.93
232	10.	-8.5	0.	126.67
233	10.	-9.	0.	126.45
234	10.	-9.5	0.	126.3
235	-10.	9.5	0.	125.01
236	-10.	9.	0.	125.04
237	-10.	8.5	0.	125.05
238	-10.	8.	0.	125.
239	-10.	7.5	0.	124.85
240	-10.	7.	0.	124.63
241	-10.	6.5	0.	124.51
242	-10.	6.	0.	124.94
243	-10.	5.5	0.	126.52
244	-10.	5.	0.	129.33
245	-10.	4.5	0.	130.66
246	-10.	4.	0.	128.01
247	-10.	3.5	0.	125.18
248	-10.	3.	0.	129.69
249	-10.	2.5	0.	133.75
250	-10.	2.	0.	133.5
251	-10.	1.5	0.	131.43
252	-10.	1.	0.	130.01
253	-10.	0.5	0.	129.09
254	-10.	-5.2042e-015	0.	128.25
255	-10.	-0.5	0.	127.31
256	-10.	-1.	0.	126.42
257	-10.	-1.5	0.	125.97
258	-10.	-2.	0.	126.34
259	-10.	-2.5	0.	127.64
260	-10.	-3.	0.	129.58
261	-10.	-3.5	0.	131.44
262	-10.	-4.	0.	132.32
263	-10.	-4.5	0.	131.6
264	-10.	-5.	0.	129.83
265	-10.	-5.5	0.	128.52
266	-10.	-6.	0.	128.77
267	-10.	-6.5	0.	129.84
268	-10.	-7.	0.	130.56
269	-10.	-7.5	0.	130.59
270	-10.	-8.	0.	130.39
271	-10.	-8.5	0.	130.28
272	-10.	-9.	0.	130.31
273	-10.	-9.5	0.	130.37
274	-9.5	-10.	0.	129.24
275	-9.	-10.	0.	128.
276	-8.5	-10.	0.	126.46
277	-8.	-10.	0.	124.33
278	-7.5	-10.	0.	121.56
279	-7.	-10.	0.	118.89
280	-6.5	-10.	0.	117.96
281	-6.	-10.	0.	119.56
282	-5.5	-10.	0.	122.64
283	-5.	-10.	0.	125.47
284	-4.5	-10.	0.	127.37
285	-4.	-10.	0.	128.58
286	-3.5	-10.	0.	129.5
287	-3.	-10.	0.	130.35
288	-2.5	-10.	0.	131.1
289	-2.	-10.	0.	131.29
290	-1.5	-10.	0.	127.71
291	-1.	-10.	0.	117.27
292	-0.5	-10.	0.	110.79
293	5.2042e-015	-10.	0.	116.94
294	0.5	-10.	0.	127.08
295	1.	-10.	0.	130.39
296	1.5	-10.	0.	129.95
297	2.	-10.	0.	128.94
298	2.5	-10.	0.	127.87
299	3.	-10.	0.	126.89
300	3.5	-10.	0.	126.01
301	4.	-10.	0.	125.21
302	4.5	-10.	0.	124.51
303	5.	-10.	0.	123.94
304	5.5	-10.	0.	123.55
305	6.	-10.	0.	123.4
306	6.5	-10.	0.	123.47
307	7.	-10.	0.	123.76
308	7.5	-10.	0.	124.19
309	8.	-10.	0.	124.7
310	8.5	-10.	0.	125.22
311	9.	-10.	0.	125.69
312	9.5	-10.	0.	126.06
313	-1.	-3.5	0.	125.58
314	-1.5	-3.	0.	126.43
315	2.	-4.5	0.	124.99
316	-4.5	2.5	0.	125.18
317	-0.5	-4.	0.	124.39
318	-2.	-2.	0.	126.61
319	-2.	-4.	0.	127.38
320	-2.	-2.5	0.	126.81
321	-4.	2.	0.	126.89
322	1.5	-4.5	0.	124.7
323	-0.5	-3.5	0.	124.99
324	-1.5	-2.5	0.	126.42
325	2.	-4.	0.	124.62
326	-2.5	-4.5	0.	128.67
327	-3.5	1.5	0.	128.81
328	-2.5	-2.	0.	127.06
329	2.	-5.	0.	125.61
330	-2.5	0.5	0.	129.15
331	-2.	-1.3585e-010	0.	127.51
332	-1.	-3.	0.	125.96
333	-5.	2.5	0.	123.91
334	-4.5	3.	0.	125.18
335	-3.5	4.	0.	125.52
336	-1.5	-4.	0.	126.17
337	-4.	2.5	0.	126.39
338	1.	-4.	0.	124.
339	-2.	-1.5	0.	126.55
340	-2.	-3.	0.	127.07
341	-4.5	2.	0.	125.36
342	-5.	2.	0.	123.8
343	-2.	-0.5	0.	127.02
344	2.5	-4.5	0.	125.21
345	2.5	-6.	0.	126.98
346	-2.	-4.5	0.	127.38
347	1.	-4.5	0.	124.31
348	-0.5	-4.5	0.	123.65
349	5.5	-1.5	0.	119.87
350	-3.5	3.5	0.	126.08
351	-3.5	2.	0.	128.25
352	9.5831e-011	-3.5	0.	124.51
353	-1.5	-0.5	0.	126.06
354	-1.5	-2.	0.	126.33
355	2.5	-4.	0.	125.09
356	-2.5	-4.	0.	128.63
357	-2.5	-2.5	0.	127.37
358	-4.	1.5	0.	127.46
359	-5.5	1.5	0.	121.99
360	-2.5	-1.5	0.	127.1
361	-2.5	-8.8123e-011	0.	128.61
362	-3.5	-5.5	0.	128.78
363	3.	-6.5	0.	127.19
364	-3.	-5.5	0.	129.02
365	-2.5	-5.	0.	128.67
366	1.5	-5.	0.	125.39
367	2.5	-6.5	0.	127.12
368	2.	-5.5	0.	126.39
369	4.	5.5	0.	124.29
370	5.	5.	0.	119.65
371	3.5	6.	0.	126.96
372	-2.	0.5	0.	128.15
373	-1.5	-1.6725e-010	0.	126.33
374	-2.5	1.	0.	129.69
375	-3.	1.5	0.	129.74
376	-0.5	-3.	0.	125.57
377	-1.	-2.5	0.	126.23
378	-3.	-4.5	0.	129.7
379	-3.5	1.	0.	129.35
380	-3.	-2.	0.	127.68
381	-3.	0.5	0.	129.76
382	-5.5	2.5	0.	122.78
383	-5.	3.	0.	124.19
384	-6.	1.5	0.	121.28
385	6.	-2.	0.	119.87
386	5.5	5.	0.	120.43
387	6.	-7.	0.	120.88
388	-4.	3.5	0.	125.69
389	-3.	4.	0.	126.14
390	-6.	1.	0.	119.82
391	-3.5	-5.	0.	129.45
392	5.5	5.5	0.	121.59
393	5.	-1.	0.	119.28
394	1.2249e-010	7.	0.	120.32
395	3.	6.5	0.	128.06
396	2.5	-5.5	0.	126.44
397	4.5	-1.5	0.	122.39
398	0.5	-4.5	0.	123.83
399	8.4177e-012	-4.5	0.	123.49
400	6.	-1.5	0.	120.55
401	6.5	-1.5	0.	122.24
402	5.	5.5	0.	121.25
403	1.	-3.5	0.	123.78
404	-1.5	-1.	0.	126.04
405	-1.5	-1.5	0.	126.18
406	2.	-3.5	0.	124.44
407	2.5	-3.5	0.	125.32
408	-2.5	-3.	0.	127.89
409	-4.5	1.5	0.	125.67
410	-5.	1.5	0.	123.66
411	-2.5	-0.5	0.	128.03
412	-3.5	-6.	0.	128.41
413	3.	-7.	0.	126.86
414	2.5	7.	0.	127.22
415	4.	-7.	0.	126.16
416	5.5	-7.	0.	121.53
417	3.	-6.	0.	127.2
418	5.5	-2.	0.	119.94
419	-3.5	-7.	0.	127.7
420	-3.	-6.	0.	128.81
421	-2.	-5.	0.	127.45
422	1.	-5.	0.	124.86
423	-0.5	-5.	0.	122.57
424	2.5	-7.	0.	126.93
425	2.	-6.	0.	127.04
426	3.5	5.5	0.	126.48
427	4.5	5.	0.	120.85
428	5.5	-1.	0.	119.36
429	4.	6.	0.	125.32
430	2.	7.	0.	126.64
431	0.5	7.	0.	121.1
432	3.	6.	0.	128.41
433	-1.5	0.5	0.	126.79
434	-2.	1.	0.	128.94
435	-3.	2.	0.	129.47
436	1.2912e-010	-3.	0.	125.09
437	-1.	-2.	0.	126.33
438	-1.	-0.5	0.	125.24
439	1.5	-3.	0.	123.34
440	-3.	-4.	0.	129.91
441	-3.	-2.5	0.	128.12
442	-4.	1.	0.	128.22
443	-5.5	1.	0.	120.98
444	-3.	-5.3383e-011	0.	129.57
445	-5.5	3.	0.	122.94
446	-6.	2.	0.	122.08
447	7.	-1.5	0.	124.26
448	6.5	-2.	0.	121.34
449	6.	5.	0.	122.79
450	3.5	-6.5	0.	127.34
451	-2.5	-5.5	0.	128.82
452	6.5	-7.	0.	121.6
453	1.5	-5.5	0.	126.32
454	7.	-1.	0.	125.23
455	-4.	4.	0.	125.48
456	-4.5	3.5	0.	125.45
457	-3.5	5.	0.	124.59
458	-3.	4.5	0.	125.86
459	2.5	6.5	0.	128.51
460	-2.5	1.5	0.	130.24
461	4.	-2.	0.	125.95
462	3.5	-2.5	0.	127.89
463	-6.5	1.	0.	120.44
464	-3.5	0.5	0.	129.93
465	-4.	-7.	0.	127.63
466	-3.5	-4.5	0.	130.4
467	-4.	-5.5	0.	128.07
468	-6.5	1.5	0.	121.78
469	5.5	6.	0.	122.51
470	6.	5.5	0.	123.21
471	4.5	-1.	0.	121.04
472	-0.5	7.	0.	121.3
473	3.5	6.5	0.	127.39
474	3.	7.	0.	127.37
475	6.	-2.5	0.	118.7
476	6.	-6.5	0.	119.42
477	5.	4.5	0.	117.6
478	5.	-0.5	0.	117.52
479	-2.5	4.	0.	127.49
480	-3.5	-2.	0.	128.68
481	-6.	0.5	0.	117.64
482	4.5	-7.	0.	124.97
483	5.	-7.	0.	123.19
484	3.	-5.5	0.	126.69
485	4.5	-2.	0.	123.71
486	-3.	-7.	0.	128.
487	-1.5	-5.	0.	125.66
488	-1.3145e-011	-5.	0.	122.81
489	2.	-6.5	0.	127.28
490	4.	5.	0.	123.43
491	3.5	5.	0.	126.24
492	6.	-1.	0.	121.
493	6.5	-1.	0.	123.27
494	5.	6.	0.	122.43
495	1.	7.	0.	123.12
496	3.	5.5	0.	128.46
497	-1.5	1.	0.	127.4
498	-1.	1.	0.	125.3
499	1.	-3.	0.	123.51
500	-1.	-1.	0.	125.62
501	-1.	-1.5	0.	126.1
502	-1.	-1.7357e-010	0.	125.27
503	2.	-3.	0.	124.25
504	2.5	-3.	0.	125.73
505	-3.	-3.	0.	128.93
506	-4.5	1.	0.	126.19
507	-5.	1.	0.	123.47
508	-3.	-0.5	0.	129.08
509	-6.	2.5	0.	122.2
510	-6.	3.	0.	121.83
511	-4.	-6.	0.	127.98
512	7.	-2.	0.	123.7
513	6.5	5.	0.	125.84
514	-6.	-1.2704e-012	0.	114.73
515	-4.	-2.	0.	130.79
516	7.	5.	0.	129.36
517	2.	4.	0.	131.89
518	1.192e-010	6.	0.	116.03
519	-2.	4.	0.	130.16
520	5.	1.2668e-011	0.	115.2
521	5.	4.	0.	115.04
522	6.	-6.	0.	117.49
523	3.5	7.	0.	127.5
524	-1.	7.5	0.	123.59
525	-0.5	7.5	0.	122.18
526	8.4956e-011	7.5	0.	121.58
527	0.5	7.5	0.	122.01
528	1.	7.5	0.	123.17
529	1.5	7.5	0.	124.48
530	2.	7.5	0.	125.47
531	2.5	7.5	0.	126.01
532	3.	7.5	0.	126.34
533	4.5	-0.5	0.	119.64
534	6.5	5.5	0.	125.55
535	6.	6.	0.	124.01
536	-7.	1.5	0.	122.93
537	-4.	-5.	0.	128.91
538	-4.	-4.5	0.	130.45
539	5.5	4.5	0.	119.12
540	-4.5	-5.5	0.	126.95
541	-3.	-7.5	0.	127.61
542	-4.	-7.5	0.	127.21
543	-4.5	-7.5	0.	127.07
544	-6.5	2.	0.	122.68
545	-3.5	-2.5301e-011	0.	130.37
546	-3.5	-1.5	0.	128.8
547	-5.5	0.5	0.	119.49
548	-4.	0.5	0.	129.33
549	-6.5	0.5	0.	118.8
550	-7.	1.	0.	122.14
551	-3.5	-2.5	0.	129.25
552	3.	-2.5	0.	127.82
553	3.5	-2.	0.	127.79
554	4.	-1.5	0.	124.88
555	4.	-1.	0.	123.98
556	5.6927e-011	2.	0.	116.29
557	5.0533e-011	1.5	0.	119.9
558	-0.5	1.	0.	123.57
559	-0.5	-2.	0.	126.65
560	-0.5	-0.5	0.	124.89
561	1.5	-2.5	0.	122.31
562	1.4227e-010	-2.5	0.	125.96
563	-2.5	2.	0.	130.58
564	-2.5	3.5	0.	128.1
565	-0.5	1.5	0.	121.59
566	-2.	1.5	0.	130.02
567	3.	2.	0.	132.66
568	2.5	2.	0.	130.38
569	2.5	6.	0.	129.63
570	2.5	4.5	0.	130.16
571	0.5	6.5	0.	119.93
572	2.	6.5	0.	128.33
573	-1.5	7.5	0.	125.41
574	-1.	7.	0.	123.63
575	-2.5	4.5	0.	127.52
576	-3.	5.	0.	125.87
577	-3.5	5.5	0.	123.71
578	5.5	6.5	0.	122.78
579	4.	6.5	0.	126.47
580	-6.5	7.5	0.	121.67
581	-5.	3.5	0.	124.95
582	-6.5	3.5	0.	120.58
583	-4.5	4.	0.	125.88
584	-4.	4.5	0.	125.18
585	-4.	5.	0.	124.75
586	7.	-0.5	0.	126.7
587	5.5	-0.5	0.	118.43
588	3.	4.5	0.	128.95
589	4.5	4.5	0.	119.24
590	2.5	4.	0.	130.53
591	1.5	-6.	0.	127.26
592	7.5	-7.5	0.	124.57
593	7.	-7.5	0.	123.35
594	6.5	-7.5	0.	122.28
595	6.	-7.5	0.	121.85
596	5.5	-7.5	0.	122.25
597	5.	-7.5	0.	123.3
598	4.5	-7.5	0.	124.52
599	3.5	-7.5	0.	126.17
600	3.	-7.5	0.	126.5
601	2.5	-7.5	0.	126.67
602	2.	-7.5	0.	126.83
603	1.5	-7.5	0.	127.26
604	1.	-5.5	0.	125.85
605	-2.	-5.5	0.	127.9
606	-0.5	-5.5	0.	120.81
607	-2.5	-7.5	0.	128.04
608	-2.5	-6.	0.	129.05
609	4.	-2.5	0.	127.08
610	5.5	-2.5	0.	119.53
611	3.5	-3.	0.	127.8
612	3.5	-6.	0.	127.73
613	5.5	-6.5	0.	120.54
614	4.	-6.5	0.	127.16
615	6.5	-6.5	0.	120.66
616	7.	-7.	0.	123.31
617	7.5	-7.	0.	125.1
618	6.5	-2.5	0.	120.33
619	7.	2.	0.	129.55
620	7.5	2.	0.	126.27
621	7.5	1.5	0.	126.69
622	7.5	1.1448e-011	0.	128.14
623	7.5	-1.	0.	126.52
624	7.5	-1.5	0.	125.98
625	7.5	-2.	0.	125.94
626	7.5	-2.5	0.	126.57
627	7.	-2.5	0.	123.58
628	7.	-6.5	0.	123.49
629	7.5	-6.5	0.	126.11
630	4.5	-6.5	0.	125.88
631	5.	-6.5	0.	123.28
632	3.5	-5.5	0.	127.37
633	3.5	-4.	0.	126.08
634	4.5	-2.5	0.	125.16
635	-2.5	-7.	0.	128.44
636	-1.5	-5.5	0.	125.7
637	-3.4742e-011	-5.5	0.	121.92
638	1.5	-6.5	0.	127.74
639	4.	4.5	0.	123.03
640	3.5	4.5	0.	126.71
641	7.5	0.5	0.	128.28
642	7.5	1.	0.	127.53
643	6.5	-0.5	0.	124.76
644	-4.5	4.5	0.	126.08
645	-4.5	5.	0.	125.88
646	-6.	3.5	0.	121.41
647	-5.5	3.5	0.	123.53
648	-7.5	7.5	0.	124.32
649	5.	6.5	0.	123.1
650	-3.	5.5	0.	125.79
651	-2.5	5.5	0.	129.21
652	-2.5	5.	0.	128.14
653	-1.5	7.	0.	126.31
654	-1.	6.5	0.	124.1
655	-1.5	6.5	0.	128.16
656	1.	6.5	0.	123.4
657	2.5	5.	0.	130.1
658	2.5	5.5	0.	130.2
659	2.5	3.	0.	130.88
660	1.5	1.5	0.	123.8
661	-1.	1.5	0.	125.06
662	-2.5	2.5	0.	130.27
663	1.	-2.5	0.	123.07
664	-0.5	-1.5	0.	126.54
665	-0.5	-1.5582e-010	0.	124.7
666	0.5	1.5	0.	120.28
667	3.5	-1.5	0.	127.43
668	3.5	-1.	0.	126.93
669	2.	-2.5	0.	123.94
670	2.5	-2.5	0.	126.42
671	-3.5	-3.	0.	130.26
672	-4.5	0.5	0.	127.19
673	-5.	0.5	0.	123.43
674	-3.5	-0.5	0.	130.25
675	-6.5	2.5	0.	122.75
676	-6.5	3.	0.	121.8
677	-4.5	-7.	0.	127.92
678	-4.5	-6.5	0.	128.44
679	-4.5	-6.	0.	127.67
680	6.5	-6.	0.	119.36
681	5.5	-3.	0.	118.6
682	1.	-7.5	0.	128.07
683	4.5	4.	0.	117.43
684	5.5	1.298e-011	0.	117.05
685	2.	1.5	0.	126.93
686	2.5	1.5	0.	130.26
687	3.	1.5	0.	132.77
688	-0.5	6.	0.	118.61
689	2.	4.5	0.	131.37
690	6.	4.5	0.	122.95
691	6.5	4.5	0.	127.09
692	7.	4.5	0.	130.22
693	-6.5	-6.3541e-013	0.	116.8
694	-4.	-1.5	0.	130.24
695	-4.5	-5.	0.	127.5
696	-4.5	-4.5	0.	129.2
697	-7.5	1.5	0.	123.43
698	6.5	6.	0.	126.04
699	4.	-0.5	0.	123.72
700	3.5	-0.5	0.	127.56
701	3.5	7.5	0.	126.9
702	-4.	5.5	0.	124.35
703	-4.5	5.5	0.	126.28
704	-6.	7.5	0.	123.3
705	-5.5	7.5	0.	126.03
706	7.5	-8.	0.	124.33
707	7.	-8.	0.	123.45
708	6.5	-8.	0.	122.76
709	6.	-8.	0.	122.49
710	5.5	-8.	0.	122.76
711	5.	-8.	0.	123.47
712	4.5	-8.	0.	124.37
713	4.	-8.	0.	125.21
714	3.5	-8.	0.	125.87
715	3.	-8.	0.	126.31
716	2.5	-8.	0.	126.6
717	2.	-8.	0.	126.83
718	1.5	-8.	0.	127.27
719	1.	-8.	0.	128.6
720	8.	2.	0.	124.14
721	8.	1.5	0.	125.17
722	8.	0.5	0.	127.19
723	8.	7.2637e-012	0.	127.55
724	8.	-0.5	0.	127.45
725	8.	-1.	0.	127.18
726	8.	-1.5	0.	127.07
727	8.	-2.	0.	127.32
728	8.	-2.5	0.	128.06
729	8.	-6.5	0.	127.36
730	8.	-7.	0.	126.27
731	8.	-7.5	0.	125.56
732	8.	-8.	0.	125.13
733	-6.5	4.	0.	118.79
734	-5.	-7.5	0.	126.46
735	-2.	-8.	0.	129.25
736	-2.5	-8.	0.	128.04
737	-3.	-8.	0.	127.67
738	-3.5	-8.	0.	127.47
739	-4.	-8.	0.	127.25
740	-4.5	-8.	0.	126.94
741	-5.	7.5	0.	127.74
742	-8.	7.5	0.	125.36
743	-8.	8.	0.	124.89
744	-7.5	8.	0.	124.15
745	-6.5	8.	0.	123.06
746	-6.	8.	0.	124.07
747	-5.5	8.	0.	125.92
748	6.5	-3.	0.	119.04
749	8.	-3.	0.	129.23
750	8.	-4.5	0.	126.4
751	8.	-6.	0.	128.76
752	5.5	-6.	0.	119.18
753	4.	-6.	0.	128.44
754	4.	-4.5	0.	125.59
755	-2.	-7.5	0.	128.76
756	-2.	-6.	0.	128.92
757	-0.5	-6.	0.	117.55
758	1.	-6.	0.	127.39
759	3.	4.	0.	130.33
760	5.5	4.	0.	117.59
761	7.	1.5	0.	128.89
762	7.	1.2894e-011	0.	128.63
763	4.5	1.0098e-011	0.	118.1
764	-5.	5.5	0.	127.33
765	-5.	4.	0.	126.43
766	-8.	5.5	0.	123.04
767	-8.	7.	0.	126.29
768	-6.5	7.	0.	119.23
769	5.5	7.	0.	121.33
770	4.	7.	0.	127.77
771	-1.5	8.	0.	125.6
772	-1.	8.	0.	124.08
773	-0.5	8.	0.	123.03
774	5.5779e-011	8.	0.	122.59
775	0.5	8.	0.	122.79
776	1.	8.	0.	123.43
777	1.5	8.	0.	124.18
778	2.5	8.	0.	125.04
779	3.	8.	0.	125.19
780	3.5	8.	0.	125.53
781	-3.5	6.	0.	121.53
782	-2.	7.5	0.	126.86
783	-2.	4.5	0.	129.78
784	0.5	6.	0.	118.34
785	2.	6.	0.	130.46
786	2.	3.5	0.	131.23
787	2.	2.	0.	129.04
788	-0.5	2.	0.	119.07
789	-2.	2.	0.	131.41
790	7.	2.5	0.	129.91
791	7.5	2.5	0.	126.72
792	8.	2.5	0.	123.31
793	7.	5.5	0.	128.03
794	1.5	-2.	0.	119.95
795	1.3258e-010	-2.	0.	127.19
796	3.5601e-011	-0.5	0.	124.85
797	2.9589e-011	1.	0.	123.25
798	1.5	1.	0.	120.6
799	3.	-0.5	0.	129.37
800	3.	-2.	0.	129.03
801	6.	6.5	0.	124.95
802	6.5	6.5	0.	127.34
803	-4.	-2.5	0.	130.8
804	-4.	-4.	0.	132.26
805	-5.5	-2.6949e-012	0.	117.52
806	-4.	-1.2944e-011	0.	130.83
807	-7.	3.5	0.	122.18
808	-7.	2.	0.	124.18
809	-8.	-2.5	0.	128.2
810	-8.	-2.	0.	128.76
811	-8.	-1.5	0.	128.51
812	-8.	-5.581e-013	0.	128.3
813	-8.	0.5	0.	126.15
814	-8.	1.	0.	124.29
815	-8.	1.5	0.	122.81
816	-5.	-5.5	0.	125.07
817	-6.5	-4.	0.	112.
