Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
368	6.5	3.5	0.	125.4
369	4.5	-2.5	0.	126.24
370	4.5	-4.	0.	126.84
371	-2.5	-5.	0.	125.12
372	2.	-3.5	0.	124.73
373	0.5	-3.5	0.	123.93
374	3.5	-5.	0.	126.41
375	-5.	5.5	0.	125.78
376	-0.5	-3.	0.	125.77
377	-0.5	-1.5	0.	127.27
378	-3.5	-4.5	0.	123.3
379	6.5	-6.5	0.	124.37
380	6.4981	6.5003	0.	125.71
381	-6.5	6.5	0.	124.74
382	-3.	5.	0.	122.23
383	-3.5	6.5	0.	124.01
384	-3.	5.5	0.	123.8
385	2.	-1.	0.	121.8
386	5.4986	6.0001	0.	126.34
387	5.9992	5.5001	0.	126.69
388	6.	1.5	0.	126.12
389	6.5	-5.5	0.	124.12
390	5.5	-5.	0.	126.17
391	5.	-4.5	0.	126.91
392	4.5	-1.	0.	127.33
393	5.	-2.	0.	126.81
394	6.5	1.5	0.	124.88
395	2.5	-4.	0.	125.77
396	3.	-4.5	0.	126.42
397	-5.5	-5.5	0.	124.41
398	-4.5	-5.	0.	123.97
399	-1.	-3.5	0.	126.54
400	-1.5	-4.	0.	126.95
401	3.5	-6.5	0.	125.6
402	-4.6637e-007	4.5	0.	126.82
403	-6.5	5.5	0.	124.79
404	3.4986	6.5	0.	124.11
405	-2.5	-6.5	0.	124.67
406	-0.5	-1.	0.	128.87
407	-1.7301e-006	5.	0.	125.16
408	-4.5	5.5	0.	125.26
409	0.5	-1.5	0.	125.9
410	1.	-1.5	0.	124.57
411	3.	-1.5	0.	123.84
412	3.5	-1.5	0.	124.96
413	3.9983	6.5	0.	124.18
414	6.4999	4.	0.	125.7
415	6.4998	4.5001	0.	126.04
416	6.5	2.5	0.	125.17
417	6.5	3.	0.	125.25
418	4.5	-3.	0.	126.46
419	4.5	-3.5	0.	126.73
420	-2.5	-6.	0.	124.7
421	-0.5	-3.5	0.	125.57
422	1.	-3.5	0.	123.86
423	3.5	-6.	0.	125.8
424	3.5	-5.5	0.	126.15
425	-5.5	5.5	0.	125.67
426	-6.	5.5	0.	125.18
427	-5.5	-6.	0.	124.76
428	-0.5	-2.5	0.	125.96
429	-3.	-4.5	0.	124.13
430	-2.5	-4.5	0.	125.27
431	-3.5	-7.	0.	124.7
432	-4.	-7.	0.	124.72
433	-4.5	-7.	0.	124.85
434	-5.5	-7.	0.	125.47
435	7.	-6.	0.	123.71
436	7.	-6.5	0.	124.06
437	6.5	-7.	0.	124.53
438	6.	-7.	0.	124.81
439	5.5	-7.	0.	125.09
440	5.	-7.	0.	125.32
441	4.	-7.	0.	125.58
442	4.4972	7.0001	0.	124.43
443	5.4969	7.0002	0.	125.23
444	5.9971	7.0003	0.	125.41
445	6.4975	7.0003	0.	125.44
446	6.9989	6.0002	0.	125.69
447	6.9997	5.0001	0.	125.71
448	6.9998	4.5001	0.	125.51
449	6.9999	4.0001	0.	125.22
450	7.	3.	0.	124.7
451	7.	2.	0.	124.15
452	-7.	6.5	0.	124.84
453	-6.5	7.	0.	124.66
454	-6.	7.	0.	124.54
455	-5.	7.	0.	124.19
456	-4.	7.	0.	123.76
457	5.5	1.	0.	127.16
458	-3.5	5.	0.	122.66
459	-2.5	5.	0.	123.49
460	3.498	7.	0.	123.98
461	-0.5	5.	0.	126.04
462	-3.5	7.	0.	123.76
463	1.0367e-010	-1.	0.	128.35
464	1.5	-1.	0.	122.85
465	2.5	-1.	0.	122.17
466	4.	-1.	0.	126.56
467	4.9986	6.0001	0.	126.04
468	5.9996	5.0001	0.	126.93
469	6.	2.	0.	126.17
470	6.	3.5	0.	126.
471	7.	-5.5	0.	123.27
472	6.	-5.	0.	125.46
473	5.	-2.5	0.	126.79
474	5.	-4.	0.	127.28
475	5.	-1.5	0.	127.21
476	7.	1.5	0.	123.71
477	6.	1.	0.	126.36
478	-2.	-5.	0.	126.04
479	-1.	-4.	0.	126.53
480	2.	-4.	0.	125.29
481	0.5	-4.	0.	123.16
482	3.	-5.	0.	126.58
483	-5.	5.	0.	127.01
484	-6.	-5.5	0.	124.74
485	-1.	-3.	0.	126.58
486	-3.5	-4.	0.	122.46
487	-2.	-4.	0.	126.61
488	3.5	-7.	0.	125.66
489	3.	-6.5	0.	125.57
490	0.5	4.5	0.	126.06
491	-0.5	4.5	0.	127.88
492	-7.	7.	0.	124.79
493	-7.	5.5	0.	124.81
494	-2.5	5.5	0.	125.04
495	3.4992	5.9999	0.	123.84
496	5.4992	5.5001	0.	127.12
497	6.998	7.0002	0.	125.38
498	5.5	0.5	0.	127.86
499	-1.5	-4.5	0.	126.91
500	2.5	-4.5	0.	126.44
501	7.	-7.	0.	124.33
502	-2.	-6.5	0.	124.86
503	-6.5	5.	0.	124.46
504	-1.5	-3.5	0.	127.19
505	-0.5	-0.5	0.	130.9
506	-1.	-1.5	0.	126.96
507	-6.	-7.	0.	126.01
508	-2.5	-7.	0.	124.91
509	-2.6478e-007	4.	0.	128.18
510	-4.5	-4.5	0.	123.99
511	0.49999	5.	0.	125.17
512	4.5	-0.5	0.	128.08
513	5.5	1.5	0.	127.03
514	5.	4.1972e-008	0.	128.5
515	-3.	4.5	0.	119.79
516	-5.8442e-006	5.5	0.	123.05
517	2.	-0.5	0.	120.39
518	-6.5	-5.	0.	125.15
519	-4.5	5.	0.	126.18
520	-2.	5.	0.	125.62
521	2.999	6.4999	0.	124.88
522	2.9986	7.	0.	124.44
523	-1.	5.	0.	127.09
524	-3.	7.	0.	124.13
525	-3.	6.5	0.	124.58
526	0.5	-1.	0.	126.94
527	1.	-1.	0.	124.86
528	3.	-1.	0.	123.6
529	3.5	-1.	0.	125.29
530	3.9989	6.	0.	124.18
531	5.9998	4.5001	0.	126.79
532	6.	3.	0.	126.03
533	7.	-5.	0.	122.68
534	5.	-3.	0.	127.07
535	5.	-3.5	0.	127.32
536	5.	-1.	0.	127.89
537	6.5	1.	0.	124.84
538	-2.	-6.	0.	125.11
539	-0.5	-4.	0.	125.41
540	1.	-4.	0.	123.46
541	3.	-6.	0.	125.87
542	3.	-5.5	0.	126.35
543	-5.5	5.	0.	126.57
544	-6.	5.	0.	125.35
545	-6.	-6.	0.	125.33
546	-5.5	-5.	0.	124.42
547	-1.	-2.5	0.	126.46
548	-1.	-2.	0.	126.4
549	-3.	-4.	0.	123.83
550	-2.5	-4.	0.	125.48
551	3.	-7.	0.	125.77
552	0.5	4.	0.	126.71
553	-7.	-5.	0.	127.96
554	6.	-2.	0.	129.34
555	2.	8.7282e-012	0.	118.49
556	-1.3308e-005	6.	0.	120.58
557	-1.	2.	0.	130.8
558	-3.	4.	0.	116.45
559	5.	0.5	0.	127.92
560	5.	1.	0.	127.21
561	5.	1.5	0.	127.23
562	4.5	2.8176e-008	0.	128.45
563	0.99999	5.	0.	126.03
564	1.5	5.	0.	127.17
565	-4.5	-4.	0.	123.81
566	0.99999	4.5	0.	125.74
567	1.	4.	0.	125.18
568	-1.3457e-007	3.5	0.	129.33
569	-2.5	-7.5	0.	125.31
570	-3.	-7.5	0.	125.11
571	-3.5	-7.5	0.	125.02
572	-4.	-7.5	0.	125.03
573	-4.5	-7.5	0.	125.13
574	-5.	-7.5	0.	125.32
575	-5.5	-7.5	0.	125.59
576	-6.	-7.5	0.	125.9
577	-6.5	-7.5	0.	126.09
578	-7.	-7.5	0.	125.77
579	-6.5	0.5	0.	124.44
580	-1.	-1.	0.	128.56
581	-1.	-0.5	0.	130.81
582	-2.	-3.5	0.	127.23
583	-4.	-3.5	0.	120.56
584	-3.5	-3.5	0.	121.11
585	-1.5	-1.5	0.	126.18
586	-5.	-4.5	0.	125.01
587	-6.5	-4.5	0.	124.39
588	-6.5	-5.5	0.	125.74
589	-6.5	-7.	0.	126.64
590	-6.5	4.5	0.	123.47
591	-2.	-7.	0.	125.16
592	-2.	-7.5	0.	125.67
593	7.5	-5.	0.	121.97
594	7.5	-5.5	0.	122.9
595	7.5	-6.	0.	123.52
596	7.5	-6.5	0.	123.95
597	7.5	-7.	0.	124.27
598	7.5	-7.5	0.	124.5
599	7.	-7.5	0.	124.55
600	6.5	-7.5	0.	124.7
601	6.	-7.5	0.	124.91
602	5.5	-7.5	0.	125.14
603	5.	-7.5	0.	125.35
604	4.5	-7.5	0.	125.54
605	4.	-7.5	0.	125.7
606	3.5	-7.5	0.	125.89
607	3.	-7.5	0.	126.18
608	2.5	-5.	0.	126.94
609	2.5	-6.5	0.	125.66
610	2.	-4.5	0.	126.14
611	-1.	-4.5	0.	126.84
612	0.5	-4.5	0.	121.79
613	-1.5	-6.5	0.	125.19
614	-1.5	-5.	0.	126.93
615	6.	0.5	0.	127.17
616	2.9983	7.5	0.	124.11
617	3.4976	7.5	0.	123.89
618	3.9971	7.5001	0.	123.99
619	4.4966	7.5001	0.	124.29
620	4.9964	7.5001	0.	124.65
621	5.4964	7.5002	0.	124.96
622	5.9966	7.5002	0.	125.16
623	6.4971	7.5002	0.	125.24
624	6.9977	7.5002	0.	125.24
625	7.4983	7.5001	0.	125.18
626	7.4984	7.0002	0.	125.26
627	7.4991	6.0002	0.	125.4
628	7.4994	5.5002	0.	125.39
629	7.4997	5.0001	0.	125.3
630	7.4998	4.5001	0.	125.12
631	7.4999	4.0001	0.	124.88
632	7.5	3.5	0.	124.62
633	7.5	3.	0.	124.35
634	7.5	2.5	0.	124.05
635	7.5	2.	0.	123.66
636	7.5	1.	0.	122.15
637	7.5	0.5	0.	120.59
638	5.5	1.2476e-007	0.	128.67
639	5.5	-4.	0.	127.71
640	5.5	-2.5	0.	127.58
641	7.5	-4.5	0.	120.4
642	6.	-4.5	0.	126.38
643	5.5	2.	0.	127.38
644	5.4996	5.0001	0.	127.78
645	5.5	3.5	0.	126.85
646	4.9992	5.5001	0.	127.12
647	2.9994	5.9999	0.	124.85
648	3.4996	5.5	0.	122.76
649	4.	-0.5	0.	127.52
650	2.5	-0.5	0.	121.09
651	1.5	-0.5	0.	122.06
652	8.9052e-011	-0.5	0.	130.26
653	-2.5	6.	0.	125.99
654	-7.	5.	0.	124.56
655	-7.5	5.5	0.	125.16
656	-7.5	6.	0.	125.08
657	-7.5	6.5	0.	125.01
658	-7.5	7.	0.	124.94
659	-7.5	7.5	0.	124.89
660	-7.	7.5	0.	124.75
661	-6.5	7.5	0.	124.6
662	-6.	7.5	0.	124.45
663	-5.5	7.5	0.	124.28
664	-5.	7.5	0.	124.07
665	-4.5	7.5	0.	123.84
666	-4.	7.5	0.	123.66
667	-3.5	7.5	0.	123.62
668	-3.	7.5	0.	123.83
669	-2.5	7.5	0.	124.49
670	-0.5	5.5	0.	124.17
671	1.9999	5.5	0.	128.32
672	0.49998	5.5	0.	123.87
673	2.4988	7.5	0.	124.82
674	2.4996	5.9999	0.	126.9
675	-0.5	4.	0.	129.51
676	-2.5	4.5	0.	121.52
677	-1.	4.5	0.	128.63
678	-5.	4.5	0.	129.
679	-3.5	4.5	0.	121.04
680	-4.5	4.5	0.	127.66
681	-0.5	3.	0.	130.49
682	-0.5	3.5	0.	130.51
683	2.4993	6.4999	0.	126.59
684	2.499	7.	0.	125.51
685	0.99996	5.5	0.	126.08
686	1.4999	5.5	0.	128.
687	-2.5	6.5	0.	125.99
688	0.5	-0.5	0.	128.44
689	1.	-0.5	0.	125.33
690	-0.5	0.5	0.	132.46
691	-0.5	2.	0.	129.07
692	3.	-0.5	0.	123.54
693	3.5	-0.5	0.	126.06
694	2.9997	5.4999	0.	124.12
695	2.4998	5.5	0.	126.69
696	3.9994	5.5	0.	123.94
697	5.4998	4.5	0.	127.88
698	5.5	-3.	0.	127.82
699	5.5	-3.5	0.	128.08
700	5.5	-1.	0.	128.5
701	6.5	0.5	0.	125.19
702	-1.5	-6.	0.	125.65
703	-0.5	-4.5	0.	125.51
704	1.5	-4.5	0.	124.88
705	1.	-4.5	0.	122.83
706	2.5	-6.	0.	126.11
707	2.5	-7.	0.	126.02
708	-1.5	-7.	0.	125.58
709	-1.5	-7.5	0.	126.34
710	-6.	4.5	0.	125.32
711	-7.	4.5	0.	124.02
712	-7.5	4.5	0.	125.63
713	-6.5	-6.	0.	126.33
714	-6.	-4.5	0.	124.27
715	-5.5	-4.5	0.	125.14
716	-3.	-3.5	0.	123.58
717	-2.5	-3.5	0.	126.04
718	-7.	-4.5	0.	127.15
719	-3.5	4.	0.	118.72
720	-1.	2.5	0.	130.63
721	0.49996	6.	0.	122.13
722	2.5	2.8915e-010	0.	119.62
723	6.	-2.5	0.	128.73
724	-1.5	-1.	0.	127.51
725	-1.5	-0.5	0.	129.72
726	-6.5	-3.3709e-012	0.	126.13
727	-7.5	-7.5	0.	124.29
728	-6.	0.5	0.	126.59
729	-5.5	0.5	0.	129.35
730	0.5	3.5	0.	127.57
731	1.	3.5	0.	124.87
732	-4.	-3.	0.	118.04
733	-4.5	-3.5	0.	122.83
734	-6.5	1.	0.	121.54
735	-6.5	-4.	0.	122.67
736	-2.	7.5	0.	125.3
737	-8.	4.5	0.	126.48
738	-8.	5.	0.	125.88
739	-8.	5.5	0.	125.54
740	-8.	6.	0.	125.34
741	-8.	6.5	0.	125.2
742	-8.	7.	0.	125.1
743	-8.	7.5	0.	125.03
744	-7.5	8.	0.	124.86
745	-7.	8.	0.	124.73
746	-6.5	8.	0.	124.6
747	-5.5	8.	0.	124.29
748	-5.	8.	0.	124.1
749	-4.5	8.	0.	123.91
750	-4.	8.	0.	123.77
751	-3.5	8.	0.	123.78
752	-3.	8.	0.	124.09
753	-2.5	8.	0.	124.9
754	7.5	1.8005e-007	0.	117.59
755	2.4989	8.	0.	125.16
756	2.9983	8.0001	0.	124.36
757	3.4977	8.0001	0.	124.07
758	3.997	8.0001	0.	124.11
759	4.4966	8.0001	0.	124.33
760	5.4962	8.0002	0.	124.85
761	5.9968	8.0001	0.	125.03
762	6.4971	8.0001	0.	125.13
763	6.9978	8.0001	0.	125.15
764	7.4983	8.0001	0.	125.12
765	7.9988	8.	0.	125.06
766	7.9987	7.5001	0.	125.08
767	7.9988	7.0001	0.	125.11
768	7.999	6.5002	0.	125.13
769	7.9992	6.0002	0.	125.13
770	7.9997	5.0001	0.	124.99
771	7.9998	4.5001	0.	124.83
772	7.9999	4.0001	0.	124.64
773	8.	3.5	0.	124.43
774	8.	3.	0.	124.21
775	8.	2.	0.	123.62
776	8.	1.5	0.	123.17
777	8.	1.	0.	122.56
778	8.	0.5	0.	121.77
779	1.5	4.5	0.	126.01
780	1.5	4.	0.	124.12
781	1.5	3.5	0.	122.31
782	4.5	0.5	0.	127.96
783	4.5	1.	0.	126.71
784	4.5	1.5	0.	126.26
785	-6.	-6.3135e-012	0.	128.58
786	-2.5	4.	0.	119.13
787	-1.	4.	0.	130.66
788	-1.	1.5	0.	130.56
789	1.9993	7.5	0.	125.64
790	1.9997	6.	0.	129.11
791	-0.50001	6.	0.	122.18
792	-2.	6.	0.	128.08
793	5.9018e-011	-9.1776e-011	0.	132.19
794	-3.0986e-009	1.5	0.	128.31
795	-8.5476e-008	3.	0.	130.4
796	4.	1.2163e-008	0.	128.65
797	1.9999	5.	0.	128.04
798	3.4998	5.	0.	120.15
799	4.9996	5.	0.	128.62
800	5.	3.5	0.	127.6
801	5.	2.	0.	128.5
802	7.5	-4.	0.	117.4
803	6.	-4.	0.	127.88
804	6.	-1.5	0.	129.01
805	6.	1.6542e-007	0.	128.63
