Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
735	-1.2458	0.64279	0.	129.2
736	3.5983	-8.002	0.	115.74
737	3.0376	-8.2633	0.	109.99
738	2.6138	-8.1802	0.	115.32
739	1.1482	6.067	0.	129.89
740	-0.89012	6.4946	0.	127.67
741	0.11115	6.923	0.	119.71
742	-0.39105	6.9475	0.	122.55
743	5.6383	-5.5371	0.	123.
744	5.0987	-5.1962	0.	125.94
745	4.8011	-6.16	0.	120.66
746	7.498	1.0031	0.	121.62
747	2.8656	0.97069	0.	121.46
748	2.9436	1.4749	0.	126.57
749	3.2626	0.94924	0.	123.86
750	3.089	-2.225	0.	113.72
751	5.0913	6.1218	0.	134.13
752	7.6542	-6.9823	0.	128.49
753	-7.9713	6.8646	0.	123.79
754	-8.012	6.4307	0.	124.78
755	-8.0338	5.9843	0.	125.65
756	-8.0247	5.5333	0.	124.92
757	-8.343	4.4862	0.	125.56
758	-7.8913	3.8773	0.	129.64
759	-7.9336	3.4099	0.	128.59
760	-7.9635	2.9288	0.	127.49
761	-7.9863	2.4411	0.	126.64
762	-8.0022	1.9492	0.	126.04
763	-8.0109	1.455	0.	125.6
764	-8.0136	0.95951	0.	125.26
765	-8.0122	0.46362	0.	125.04
766	-8.008	-3.2825e-002	0.	124.99
767	-8.0004	-0.5304	0.	125.12
768	-7.9904	-1.0282	0.	125.39
769	-7.9879	-1.5251	0.	125.75
770	-8.01	-3.0159	0.	126.79
771	-8.0093	-3.5129	0.	127.1
772	-8.0072	-4.0097	0.	127.41
773	-8.0048	-4.5069	0.	127.66
774	-8.0028	-5.0046	0.	127.72
775	-8.0015	-5.5029	0.	127.44
776	-8.0009	-6.002	0.	126.94
777	-8.0004	-6.5013	0.	126.62
778	-8.0002	-7.0007	0.	126.8
779	-8.0001	-7.5004	0.	127.18
780	5.8693	-2.409	0.	125.33
781	6.9958	1.5066	0.	128.3
782	1.9066	-5.6202	0.	129.22
783	-5.9919	7.1593	0.	125.87
784	-5.9574	7.6389	0.	124.58
785	-5.9128	8.1092	0.	123.03
786	-5.4419	8.0677	0.	123.45
787	-4.9567	8.0396	0.	124.03
788	-4.4636	8.0132	0.	124.64
789	-3.4616	7.9775	0.	125.28
790	-2.9603	8.019	0.	125.38
791	-2.4563	8.0308	0.	125.42
792	-1.9547	8.0165	0.	125.32
793	-1.4508	8.0048	0.	124.93
794	-0.94775	7.9909	0.	124.16
795	-0.44743	7.9796	0.	123.15
796	4.9013e-002	7.976	0.	122.55
797	0.54289	7.9823	0.	122.99
798	1.036	7.9917	0.	124.61
799	1.5285	7.9979	0.	127.13
800	2.0199	8.0009	0.	130.55
801	-1.0344	-7.9676	0.	126.53
802	-1.5373	-8.0054	0.	126.55
803	-2.0246	-8.0049	0.	126.44
804	-2.5145	-8.0008	0.	126.45
805	-3.0081	-7.9984	0.	126.65
806	-3.504	-7.9977	0.	127.04
807	-4.0019	-7.9978	0.	127.46
808	-4.501	-7.9982	0.	126.38
809	-5.0005	-7.9991	0.	121.96
810	-6.0001	-8.	0.	122.25
811	-6.5	-8.0001	0.	126.84
812	-7.	-8.0002	0.	128.03
813	-7.5	-8.0002	0.	127.7
814	-8.	-8.0002	0.	127.37
815	8.0004	7.5001	0.	128.99
816	8.0002	7.0001	0.	128.94
817	8.	6.5001	0.	128.54
818	8.	5.5002	0.	129.05
819	7.9999	5.0004	0.	129.96
820	7.9995	4.5007	0.	130.52
821	7.9987	4.0012	0.	129.78
822	7.9981	3.5017	0.	128.82
823	7.9974	3.0023	0.	128.36
824	7.9975	2.5024	0.	128.08
825	7.997	2.0032	0.	127.52
826	7.9976	1.5029	0.	126.34
827	7.9984	1.0022	0.	124.52
828	5.0069	8.0185	0.	131.26
829	5.5074	8.0153	0.	128.67
830	6.0057	8.0083	0.	122.75
831	6.5036	8.0037	0.	118.98
832	7.002	8.0016	0.	121.98
833	7.5011	8.0007	0.	126.74
834	8.0006	8.0003	0.	127.8
835	7.9763	-2.9598	0.	124.95
836	7.969	-3.4374	0.	126.23
837	7.9623	-3.921	0.	127.49
838	7.9602	-4.421	0.	128.93
839	7.9673	-4.9428	0.	130.55
840	7.9425	-5.4671	0.	131.61
841	7.9817	-5.9798	0.	130.67
842	8.0353	-6.4765	0.	128.61
843	8.0636	-6.9497	0.	127.84
844	7.9034	-7.426	0.	130.27
845	7.9326	-7.9734	0.	131.79
846	4.7722	-2.3947	0.	121.92
847	2.0782	-8.5345	0.	129.46
848	4.6901	-6.599	0.	116.95
849	4.5482	-7.0339	0.	115.71
850	5.2061	-5.7153	0.	126.42
851	-0.34571	6.4283	0.	124.03
852	0.64718	6.4595	0.	118.87
853	2.5281	-8.6139	0.	121.84
854	2.9776	-8.6492	0.	117.45
855	3.9522	-8.5879	0.	133.52
856	-0.7429	0.62726	0.	133.97
857	-0.70055	0.14375	0.	126.03
858	-1.7549	0.65792	0.	133.81
859	-1.6897	-0.31757	0.	123.52
860	-1.7475	0.15539	0.	121.81
861	-0.81615	-7.276	0.	128.38
862	-0.67673	-7.6945	0.	126.58
863	5.0716	6.5824	0.	135.95
864	-6.4841	7.2498	0.	132.58
865	4.2198	-2.357	0.	124.35
866	-7.501	5.143	0.	123.08
867	-7.3729	4.7257	0.	126.08
868	-7.2941	4.2772	0.	136.25
869	-5.5371	6.1011	0.	131.02
870	-6.0445	6.1521	0.	117.94
871	-2.9644	-1.4016	0.	133.95
872	-3.2734	-2.4365	0.	124.29
873	3.2476	0.51154	0.	115.25
874	6.373	-8.4236	0.	118.9
875	6.8978	-8.4825	0.	124.77
876	7.4248	-8.4946	0.	129.33
877	7.9452	-8.4883	0.	131.2
878	7.3617	-7.5207	0.	136.74
879	-0.87128	4.2098	0.	138.46
880	1.4878	4.2453	0.	139.79
881	8.5003	8.0001	0.	127.07
882	8.5	6.5	0.	127.14
883	8.5	6.	0.	127.31
884	8.4998	4.5003	0.	129.59
885	8.4995	4.0004	0.	129.75
886	8.4988	3.0008	0.	129.22
887	8.4985	1.5014	0.	128.71
888	8.4829	-3.4688	0.	130.03
889	8.4718	-4.4582	0.	130.58
890	8.4729	-4.9635	0.	131.16
891	8.4708	-5.4715	0.	131.11
892	8.4879	-5.9748	0.	130.18
893	8.5127	-6.4755	0.	128.94
894	8.5115	-6.9777	0.	128.72
895	8.4612	-7.4751	0.	129.68
896	8.46	-8.4865	0.	131.17
897	5.0032	8.5107	0.	128.06
898	6.0035	8.5064	0.	123.06
899	8.5003	8.5001	0.	126.28
900	-8.5	-8.0001	0.	127.15
901	-8.5001	-7.5002	0.	126.97
902	-8.5002	-7.0004	0.	126.73
903	-8.5003	-6.5006	0.	126.63
904	-8.5048	-4.0056	0.	127.08
905	-8.5062	-3.5077	0.	126.83
906	-8.5045	-2.5099	0.	126.24
907	-8.4484	3.4595	0.	127.72
908	-8.4122	3.9567	0.	127.34
909	-8.5014	5.5011	0.	125.31
910	-8.516	5.9821	0.	126.92
911	-8.5053	6.4569	0.	129.21
912	-8.4697	6.9086	0.	133.88
913	-8.7351	7.5002	0.	129.91
914	-8.6104	7.998	0.	126.19
915	-1.4402e-002	-8.5447	0.	127.25
916	-0.53472	-8.5489	0.	127.96
917	-1.0277	-8.5067	0.	127.58
918	-1.519	-8.5026	0.	127.58
919	-2.0139	-8.5029	0.	127.4
920	-2.5091	-8.5012	0.	127.24
921	-3.0054	-8.4998	0.	127.14
922	-3.503	-8.4991	0.	127.02
923	-4.0016	-8.4989	0.	126.54
924	-4.5008	-8.4991	0.	125.07
925	-5.0005	-8.4994	0.	122.81
926	-5.5002	-8.4997	0.	121.63
927	-6.0001	-8.4999	0.	122.96
928	-6.5	-8.5	0.	125.3
929	-7.	-8.5001	0.	126.8
930	-7.5	-8.5001	0.	127.25
931	-8.	-8.5001	0.	127.27
932	-8.5	-8.5001	0.	127.2
933	1.3585	-1.2339	0.	133.71
934	-4.4628	8.5111	0.	124.48
935	-2.973	8.5056	0.	125.25
936	-1.4663	8.5013	0.	124.82
937	-0.46726	8.4877	0.	123.67
938	2.9697e-002	8.4861	0.	123.3
939	0.52562	8.4889	0.	123.47
940	1.516	8.498	0.	125.9
941	2.0112	8.5004	0.	128.27
942	-4.6033	1.2756	0.	139.49
943	-4.2334	-1.593	0.	131.03
944	4.105	-8.1216	0.	134.36
945	5.5131	7.5227	0.	134.28
946	5.4721	4.5552	0.	135.19
947	7.5008	7.5004	0.	130.68
948	7.4985	4.5019	0.	131.27
949	3.4564	1.4201	0.	129.04
950	-6.5026	-5.5085	0.	131.4
951	-6.5	-7.5004	0.	130.56
952	-4.5008	-7.4972	0.	129.95
953	-4.4987	-5.4869	0.	130.71
954	2.5644	6.4955	0.	137.37
955	6.4952	1.5085	0.	132.61
956	6.9978	1.0042	0.	126.49
957	6.412	-2.4198	0.	131.53
958	5.9026	-1.9451	0.	124.4
959	8.4993	0.50077	0.	133.5
960	8.4933	-2.49	0.	135.52
961	-0.51088	-5.536	0.	132.48
962	1.4459	-5.5697	0.	129.92
963	2.3751	5.4445	0.	126.02
964	-8.3601	7.3442	0.	145.24
965	4.8007	-1.9135	0.	118.25
966	-5.3648	4.1468	0.	140.52
967	1.7888	-1.3043	0.	144.52
968	-1.1461	-1.2725	0.	147.44
969	-1.3795	-3.1063	0.	137.11
970	5.8587	-8.2902	0.	126.42
971	4.4437	-8.6007	0.	139.08
972	4.4886	-7.4912	0.	128.32
973	4.9371	-7.4359	0.	105.31
974	5.9143	-7.828	0.	110.1
975	5.7876	-8.7237	0.	130.5
976	-2.8041	-2.4956	0.	129.13
977	-2.4181	-2.8453	0.	130.61
978	-1.8945	-3.0188	0.	107.09
979	-1.3006	-2.6568	0.	138.82
980	-1.2291	-2.1944	0.	134.81
981	-2.5413	-1.4346	0.	130.5
982	-1.6233	-1.2567	0.	123.52
983	1.8971	-0.88268	0.	127.84
984	2.8215	0.43702	0.	116.01
985	2.414	3.4782e-002	0.	123.63
986	2.115	-0.4375	0.	140.79
987	-5.5217	5.6013	0.	135.87
988	-5.3751	4.6188	0.	124.35
989	-5.4485	5.1051	0.	132.2
990	-5.8591	4.1514	0.	119.27
991	-6.8398	4.283	0.	129.04
992	-6.3547	4.2189	0.	104.34
993	-7.0832	5.2173	0.	127.72
994	4.2457	-1.8705	0.	131.28
995	3.7002	-1.8265	0.	124.61
996	3.1734	-1.745	0.	111.57
997	2.2508	-1.6157	0.	134.81
998	2.6962	-1.6376	0.	113.62
999	-8.2709	7.7407	0.	127.87
1000	-8.153	8.5693	0.	138.3
1001	-8.206	8.1363	0.	136.45
1002	-6.7922	8.3127	0.	133.4
1003	-7.1515	8.5835	0.	127.9
1004	-6.9688	7.3319	0.	128.81
1005	-7.4492	7.3034	0.	108.08
1006	4.427	4.6107	0.	116.31
1007	3.8455	4.6875	0.	108.37
1008	3.2768	4.5338	0.	118.58
1009	4.933	5.66	0.	136.93
1010	4.6942	6.136	0.	133.55
1011	4.6147	6.597	0.	140.56
1012	3.1487	6.2194	0.	119.53
1013	0.97583	-5.5405	0.	120.75
1014	0.48913	-5.5323	0.	110.95
1015	-9.15e-003	-5.5333	0.	124.97
1016	8.4982	-1.9956	0.	135.39
1017	8.4995	-1.4985	0.	137.03
1018	8.4998	-0.99941	0.	138.52
1019	8.4999	-0.49965	0.	136.36
1020	8.4998	4.4474e-004	0.	133.34
1021	6.448	-1.9592	0.	132.26
1022	6.4734	-1.4842	0.	139.36
1023	6.4944	-0.995	0.	140.15
1024	6.4993	-0.49829	0.	141.38
1025	6.4999	1.137e-003	0.	140.13
1026	6.4995	0.50198	0.	138.6
1027	6.4981	1.0044	0.	133.26
1028	3.0521	6.5811	0.	120.63
1029	3.6117	6.5689	0.	98.953
1030	-4.4994	-5.9908	0.	129.53
1031	-4.5003	-6.9957	0.	129.28
1032	-4.4998	-6.4937	0.	129.25
1033	-6.	-7.5001	0.	123.16
1034	-5.5001	-7.4998	0.	112.54
1035	-5.0003	-7.4991	0.	122.68
1036	-6.0017	-5.507	0.	123.95
1037	-4.9991	-5.4962	0.	123.93
1038	-5.5002	-5.5035	0.	113.34
1039	-6.5009	-6.0041	0.	130.32
1040	-6.5002	-6.5018	0.	129.93
1041	-6.5001	-7.0008	0.	129.87
1042	-0.5145	-6.0344	0.	131.14
1043	-0.54956	-6.579	0.	132.
1044	-0.41655	-7.0969	0.	134.47
1045	7.9863	-2.4803	0.	125.36
1046	6.9483	-2.4452	0.	127.88
1047	7.4726	-2.4655	0.	113.44
1048	7.999	0.50128	0.	124.53
1049	7.499	0.50161	0.	112.94
1050	6.9991	0.50205	0.	125.73
1051	3.9819	1.4959	0.	124.65
1052	5.9946	1.5097	0.	126.11
1053	5.4938	1.5118	0.	115.67
1054	4.9904	1.5127	0.	115.56
1055	4.4869	1.5107	0.	114.67
1056	7.4997	5.0008	0.	130.96
1057	7.5	5.5003	0.	132.26
1058	7.5	6.0001	0.	134.16
1059	7.5	6.5001	0.	132.8
1060	7.5002	7.0002	0.	130.2
1061	5.9833	4.5224	0.	126.07
1062	6.4922	4.5091	0.	111.4
1063	6.9963	4.5042	0.	121.79
1064	6.0072	7.5082	0.	123.83
1065	7.0015	7.5009	0.	122.92
1066	6.5031	7.5025	0.	111.6
1067	5.4786	5.0592	0.	132.11
1068	5.4828	5.5608	0.	132.55
1069	5.5277	6.0517	0.	136.99
1070	5.5335	6.5428	0.	136.97
1071	2.5697	-6.2771	0.	120.3
1072	2.3387	-6.6698	0.	133.06
1073	4.0664	-7.5312	0.	146.82
1074	4.0378	-6.9701	0.	136.98
1075	3.8042	-6.532	0.	129.2
1076	3.1377	-7.8602	0.	105.06
1077	2.69	-7.7507	0.	106.45
1078	-2.1527	-0.40226	0.	126.77
1079	-2.5508	-0.5755	0.	121.4
1080	-2.889	-0.9069	0.	120.54
1081	-3.6435	-1.5577	0.	109.92
1082	-3.2793	-1.1832	0.	124.41
1083	-4.1287	1.233	0.	122.3
1084	-2.2559	0.69248	0.	132.68
1085	-2.732	0.8073	0.	117.69
1086	-3.1988	0.95663	0.	114.85
1087	-3.6604	1.1059	0.	112.49
1088	-4.3452	-1.1289	0.	135.86
1089	-4.4323	-0.65403	0.	130.35
1090	-4.5006	-0.17126	0.	135.79
1091	-4.5991	0.796	0.	132.24
1092	-4.5576	0.31363	0.	136.01
1093	5.9428	-1.4757	0.	124.3
1094	4.829	-1.4398	0.	113.78
1095	2.5305	7.0015	0.	136.48
1096	2.5176	7.5016	0.	135.87
1097	2.5104	8.0014	0.	136.34
1098	2.5059	8.501	0.	133.91
1099	1.4061	-6.0447	0.	126.87
1100	1.0675	0.97771	0.	119.36
1101	0.62425	0.85754	0.	110.77
1102	0.18841	0.71508	0.	121.52
1103	-0.25004	0.572	0.	133.82
1104	1.4634	-0.76763	0.	135.53
1105	1.5997	-0.27057	0.	132.95
1106	1.484	0.17223	0.	136.03
1107	1.5124	0.59349	0.	135.31
1108	0.3729	-8.3232	0.	120.32
1109	0.47873	-8.6858	0.	125.05
1110	-0.30183	-7.578	0.	127.78
1111	-0.17712	-8.0503	0.	124.06
1112	1.4811	-8.7599	0.	126.49
1113	1.6454	-8.3919	0.	128.52
1114	-9.	-8.5	0.	127.15
1115	-9.	-8.0001	0.	127.03
1116	-9.	-7.5001	0.	126.86
1117	-9.0001	-7.0002	0.	126.69
1118	-9.0002	-6.5003	0.	126.61
1119	-9.0003	-6.0004	0.	126.66
1120	-9.0006	-5.5007	0.	126.78
1121	-9.0011	-5.0012	0.	126.88
1122	-9.0019	-4.5019	0.	126.87
1123	-9.003	-4.003	0.	126.76
1124	-9.0038	-3.504	0.	126.55
1125	-9.0038	-3.0046	0.	126.29
1126	-9.0025	-2.5049	0.	126.
1127	-8.9979	-1.5058	0.	125.42
1128	-8.998	-1.0073	0.	125.19
1129	-9.0002	-0.50878	0.	125.06
1130	-9.003	-1.0519e-002	0.	125.04
1131	-9.0049	0.48732	0.	125.15
1132	-9.0053	0.98658	0.	125.38
1133	-9.004	1.4876	0.	125.7
1134	-9.	1.9879	0.	126.09
1135	-8.9927	2.4878	0.	126.5
1136	-8.9813	2.987	0.	126.83
1137	-8.9644	3.486	0.	126.89
1138	-8.9411	3.987	0.	126.48
1139	-8.9239	4.4887	0.	125.77
1140	-8.9605	4.9902	0.	125.47
1141	-8.9925	5.4918	0.	126.13
1142	-9.0042	5.9944	0.	127.59
1143	-8.9986	6.5038	0.	129.7
1144	-8.9718	7.0506	0.	131.67
1145	-9.1104	7.5442	0.	127.27
1146	-9.0812	8.0243	0.	125.24
1147	-9.0611	8.5185	0.	126.59
1148	-9.0366	9.0149	0.	127.67
1149	-8.5502	9.0203	0.	132.
1150	-8.0479	9.0216	0.	131.9
1151	-7.4957	8.9531	0.	108.3
1152	-5.9306	9.0492	0.	127.04
1153	-5.4488	9.0352	0.	125.27
1154	-4.9623	9.021	0.	124.75
1155	-4.4709	9.0087	0.	124.81
1156	-2.9826	9.002	0.	125.27
1157	-2.4815	9.0047	0.	125.26
1158	-1.9811	9.0022	0.	125.15
1159	-1.4806	8.9995	0.	124.93
1160	-0.98071	8.9959	0.	124.61
1161	-0.48178	8.9931	0.	124.27
1162	1.6243e-002	8.9923	0.	124.05
1163	0.51367	8.9937	0.	124.07
1164	1.0109	8.9962	0.	124.41
1165	1.5084	8.9985	0.	125.13
1166	2.0058	9.0001	0.	127.03
1167	2.5031	9.0006	0.	129.53
1168	4.5368	7.0524	0.	136.13
1169	4.5104	7.5247	0.	131.95
1170	4.5038	8.013	0.	133.93
1171	4.5016	8.5071	0.	132.31
1172	4.5006	9.0038	0.	128.87
1173	5.0014	9.0059	0.	126.5
1174	5.502	9.0057	0.	124.58
1175	6.0019	9.0041	0.	123.41
1176	7.001	9.0011	0.	123.5
1177	7.5006	9.0005	0.	124.58
1178	8.0004	9.0002	0.	125.34
1179	8.5002	9.0001	0.	125.54
1180	9.0001	9.	0.	125.36
1181	9.0001	8.5	0.	125.75
1182	9.0002	8.	0.	126.08
1183	9.	7.	0.	126.08
1184	9.	6.5	0.	126.02
1185	9.	6.	0.	126.3
1186	9.	5.	0.	127.95
1187	8.9999	4.5001	0.	128.86
1188	8.9998	4.0001	0.	129.46
1189	8.9995	3.0002	0.	129.87
1190	8.9994	2.5004	0.	129.93
1191	8.9995	2.0004	0.	130.05
1192	8.9993	1.5005	0.	130.46
1193	8.9998	3.5287e-004	0.	132.5
1194	8.9999	-0.49975	0.	132.44
1195	8.9998	-0.99971	0.	133.49
1196	8.9995	-1.4993	0.	133.6
1197	8.9986	-1.9981	0.	134.5
1198	8.9966	-2.4956	0.	134.8
1199	8.9944	-2.9915	0.	133.82
1200	8.9917	-3.4863	0.	132.66
1201	8.9885	-3.9819	0.	132.13
1202	8.9844	-4.4797	0.	131.94
1203	8.9826	-4.9798	0.	131.72
1204	8.984	-5.481	0.	131.21
1205	8.992	-5.9825	0.	130.33
1206	9.0016	-6.4847	0.	129.49
1207	8.9997	-6.9886	0.	129.22
1208	8.982	-7.4898	0.	129.66
1209	8.9733	-7.9889	0.	130.37
1210	8.9746	-8.4905	0.	130.91
1211	8.9814	-8.9934	0.	131.23
1212	8.4696	-8.9914	0.	131.27
1213	7.9559	-8.9926	0.	130.91
1214	6.3104	-8.9478	0.	126.9
1215	5.8358	-9.1153	0.	129.39
1216	5.3735	-9.1289	0.	118.54
1217	4.8589	-9.0081	0.	110.77
1218	4.4046	-9.0758	0.	126.61
1219	3.4636	-9.0385	0.	125.8
1220	2.9757	-9.0703	0.	122.68
1221	2.4701	-9.0607	0.	124.83
1222	1.9295	-9.0111	0.	127.12
1223	1.4418	-9.1325	0.	119.96
1224	0.96731	-9.1051	0.	110.31
1225	0.47509	-9.0939	0.	121.92
1226	-2.1544e-002	-9.0475	0.	127.72
1227	-0.51946	-9.0279	0.	128.74
1228	-1.0162	-9.0109	0.	128.91
1229	-1.5114	-9.0039	0.	128.66
1230	-2.5046	-9.0009	0.	127.9
1231	-3.003	-9.0002	0.	127.48
1232	-3.5018	-8.9997	0.	126.93
1233	-4.001	-8.9996	0.	126.08
1234	-4.5005	-8.9996	0.	124.81
1235	-5.0003	-8.9997	0.	123.45
1236	-6.5	-9.	0.	124.85
1237	-7.	-9.	0.	126.04
1238	-7.5	-9.0001	0.	126.74
1239	-8.	-9.0001	0.	127.04
1240	-8.5	-9.	0.	127.15
1241	-9.	-9.	0.	127.2
1242	3.6242	0.47231	0.	138.04
1243	3.6158	-4.4428e-002	0.	133.67
1244	1.0455	5.602	0.	132.17
1245	0.73375	5.9944	0.	127.26
1246	1.3256	4.7153	0.	121.84
1247	1.2812	5.1538	0.	139.19
1248	-0.79613	4.6752	0.	121.33
1249	-0.28828	5.9274	0.	127.96
1250	-0.47316	5.5142	0.	131.04
1251	-0.64713	5.1028	0.	139.66
1252	-0.40985	4.2026	0.	131.7
1253	4.3751e-002	4.1952	0.	108.73
1254	0.49608	4.1935	0.	107.76
1255	0.96819	4.2045	0.	136.1
1256	5.8312	-5.9577	0.	125.41
1257	5.0056	-7.086	0.	105.11
1258	5.3901	-6.261	0.	134.21
1259	5.1757	-6.7036	0.	104.09
1260	6.8646	-7.5427	0.	133.74
1261	6.3951	-7.4922	0.	102.87
1262	5.4202	-7.2891	0.	133.3
1263	5.9322	-7.3956	0.	128.29
1264	6.8674	-5.7821	0.	135.95
1265	6.9984	-6.2014	0.	133.47
1266	7.2237	-7.0743	0.	124.92
1267	7.106	-6.6365	0.	136.44
1268	1.3721	-6.529	0.	124.48
1269	1.3525	-7.0209	0.	112.74
1270	-9.0152	9.5081	0.	126.28
1271	-8.5175	9.5089	0.	127.23
1272	-8.0096	9.5017	0.	123.3
1273	-7.4939	9.482	0.	120.58
1274	-6.9778	9.4871	0.	123.58
1275	-6.4701	9.514	0.	126.34
1276	-5.9699	9.5219	0.	126.15
1277	-5.4747	9.5176	0.	125.68
1278	-4.9803	9.511	0.	125.44
1279	-4.4851	9.505	0.	125.41
1280	-3.9889	9.5007	0.	125.44
1281	-3.4912	9.4992	0.	125.46
1282	-2.9917	9.5005	0.	125.45
1283	-2.4913	9.5016	0.	125.4
1284	-1.9905	9.5013	0.	125.29
1285	-1.4909	9.4996	0.	125.15
1286	-0.99122	9.4981	0.	124.99
1287	-0.49184	9.4969	0.	124.86
1288	7.1602e-003	9.4966	0.	124.82
1289	0.50596	9.4972	0.	124.88
1290	1.0047	9.4982	0.	125.04
1291	1.5036	9.4993	0.	125.27
1292	2.0025	9.5	0.	125.83
1293	2.5015	9.5003	0.	128.2
1294	3.0007	9.5001	0.	124.13
1295	3.5002	9.5001	0.	113.71
1296	4.	9.5004	0.	123.26
1297	4.5002	9.5017	0.	127.38
1298	5.0005	9.5026	0.	125.
1299	5.5009	9.5026	0.	124.32
1300	6.001	9.5021	0.	123.96
1301	6.5008	9.5012	0.	123.84
1302	7.0005	9.5006	0.	124.05
1303	7.5003	9.5003	0.	124.47
1304	8.0002	9.5001	0.	124.86
1305	8.5001	9.5001	0.	125.06
1306	9.0001	9.5	0.	125.08
1307	9.5	9.5	0.	125.01
1308	9.5	9.	0.	125.05
1309	9.5001	8.5	0.	125.08
1310	9.5001	8.	0.	125.05
1311	9.5	7.5	0.	124.92
1312	9.5	7.	0.	124.78
1313	9.5	6.5	0.	124.82
1314	9.5	6.	0.	125.22
1315	9.5	5.5	0.	126.03
1316	9.5	5.	0.	127.13
1317	9.5	4.5	0.	128.3
1318	9.4999	4.	0.	129.33
1319	9.4999	3.5	0.	130.1
1320	9.4998	3.0001	0.	130.62
1321	9.4998	2.5001	0.	130.94
1322	9.4997	2.0002	0.	131.15
1323	9.4997	1.5002	0.	131.32
1324	9.4997	1.0002	0.	131.43
1325	9.4998	0.50018	0.	131.31
1326	9.4999	1.2784e-004	0.	130.87
1327	9.4999	-0.49992	0.	130.78
1328	9.4999	-0.99993	0.	131.21
1329	9.4997	-1.4998	0.	132.16
1330	9.4993	-1.9993	0.	133.35
1331	9.4986	-2.4984	0.	134.4
1332	9.4977	-2.9968	0.	134.71
1333	9.4965	-3.4949	0.	134.47
1334	9.4949	-3.9931	0.	133.97
1335	9.4929	-4.4918	0.	133.32
1336	9.4919	-4.9911	0.	132.5
1337	9.4927	-5.4908	0.	131.5
1338	9.4961	-5.9914	0.	130.45
1339	9.4994	-6.4929	0.	129.62
1340	9.4982	-6.9951	0.	129.28
1341	9.4922	-7.4961	0.	129.5
1342	9.4881	-7.9959	0.	130.06
1343	9.4879	-8.4959	0.	130.69
1344	9.4908	-8.9967	0.	131.23
1345	8.9895	-9.4959	0.	131.42
1346	8.4829	-9.495	0.	131.35
1347	7.9735	-9.4948	0.	131.04
1348	7.4611	-9.4938	0.	130.3
1349	6.9418	-9.4865	0.	129.34
1350	6.4299	-9.4898	0.	128.51
1351	5.9322	-9.5392	0.	125.46
1352	5.4321	-9.5477	0.	118.04
1353	4.9403	-9.5214	0.	113.73
1354	4.4555	-9.5314	0.	121.65
1355	3.9684	-9.5282	0.	127.
1356	3.4786	-9.5246	0.	127.17
1357	2.9824	-9.5306	0.	125.91
1358	2.4785	-9.5264	0.	125.49
1359	1.9762	-9.5209	0.	124.02
1360	1.4787	-9.5509	0.	118.86
1361	0.98076	-9.5526	0.	115.41
1362	0.48377	-9.5433	0.	119.27
1363	-1.3808e-002	-9.5262	0.	125.63
1364	-0.51107	-9.5146	0.	128.51
1365	-1.0083	-9.5068	0.	129.42
1366	-1.5056	-9.5028	0.	129.35
1367	-2.0035	-9.5012	0.	128.92
1368	-2.5022	-9.5006	0.	128.34
1369	-3.0014	-9.5002	0.	127.69
1370	-3.5009	-9.5	0.	126.9
1371	-4.0005	-9.4999	0.	125.93
1372	-4.5003	-9.4998	0.	124.8
1373	-5.0001	-9.4999	0.	123.83
1374	-5.5001	-9.4999	0.	123.43
1375	-6.	-9.5	0.	123.8
1376	-6.5	-9.5	0.	124.7
1377	-7.	-9.5	0.	125.68
1378	-7.5	-9.5	0.	126.41
1379	-8.	-9.5	0.	126.85
1380	-8.5	-9.5	0.	127.07
1381	-9.	-9.5	0.	127.21
1382	-9.5	-9.5	0.	127.36
1383	-9.5	-9.	0.	127.28
1384	-9.5	-8.5	0.	127.15
1385	-9.5	-8.	0.	126.97
1386	-9.5	-7.5	0.	126.77
1387	-9.5001	-7.0001	0.	126.6
1388	-9.5001	-6.5001	0.	126.51
1389	-9.5002	-6.0002	0.	126.51
1390	-9.5003	-5.5003	0.	126.58
1391	-9.5005	-5.0005	0.	126.64
1392	-9.5009	-4.5009	0.	126.64
1393	-9.5015	-4.0013	0.	126.54
1394	-9.5018	-3.5018	0.	126.35
1395	-9.5017	-3.0019	0.	126.08
1396	-9.5011	-2.5019	0.	125.76
1397	-9.5001	-2.0019	0.	125.43
1398	-9.4993	-1.5023	0.	125.13
1399	-9.4994	-1.003	0.	124.91
1400	-9.5003	-0.50402	0.	124.79
1401	-9.5015	-5.0986e-003	0.	124.82
1402	-9.5023	0.49387	0.	124.97
1403	-9.5023	0.9936	0.	125.25
1404	-9.5016	1.4946	0.	125.61
1405	-9.4997	1.9954	0.	125.98
1406	-9.496	2.4959	0.	126.28
1407	-9.4902	2.9962	0.	126.45
1408	-9.4819	3.4962	0.	126.41
1409	-9.472	3.9956	0.	126.2
1410	-9.4678	4.4938	0.	125.99
1411	-9.4798	4.9931	0.	126.08
1412	-9.4936	5.4942	0.	126.6
1413	-9.4995	5.9988	0.	127.39
1414	-9.4972	6.5064	0.	127.96
1415	-9.5001	7.0121	0.	127.37
1416	-9.5372	7.5135	0.	125.58
1417	-9.5398	8.0141	0.	124.05
1418	-9.5302	8.5114	0.	124.2
1419	-9.5188	9.0084	0.	124.94
1420	-9.5087	9.5051	0.	125.13
1421	4.2542	-1.372	0.	113.47
