Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
307	5.	-2.5	0.	125.21
308	5.	-3.	0.	125.22
309	5.	-3.5	0.	125.23
310	5.	-4.	0.	125.23
311	5.	-4.5	0.	125.22
312	3.5	-5.	0.	125.25
313	3.	-5.	0.	125.25
314	2.5	-5.	0.	125.24
315	2.	-5.	0.	125.21
316	1.5	-5.	0.	125.16
317	0.5	-5.	0.	124.97
318	-0.5	-5.	0.	124.67
319	-1.	-5.	0.	124.51
320	-1.5	-5.	0.	124.36
321	-2.5	-5.	0.	124.23
322	-3.5	-5.	0.	124.38
323	-4.	-5.	0.	124.53
324	-4.5	-5.	0.	124.7
325	-5.	-3.5	0.	125.15
326	2.	1.5	0.	125.19
327	2.	3.	0.	125.55
328	2.	-1.	0.	125.53
329	2.	0.5	0.	125.18
330	-1.	-4.	0.	124.46
331	-4.	-4.	0.	124.47
332	-2.5	-4.	0.	123.89
333	-5.	-5.	0.	124.87
334	5.	5.	0.	125.17
335	5.	-5.	0.	125.21
336	1.5	3.5	0.	125.8
337	1.5	-1.5	0.	125.76
338	1.5	1.	0.	125.18
339	-0.5	-3.5	0.	124.83
340	7.3854e-011	5.	0.	125.43
341	1.	4.	0.	125.93
342	1.	-2.	0.	125.88
343	1.9257e-010	-3.	0.	125.32
344	-5.	-3.	0.	125.36
345	-5.	5.	0.	125.43
346	0.5	4.5	0.	125.81
347	0.5	-2.5	0.	125.73
348	-5.5	4.5	0.	125.82
349	2.	2.	0.	125.3
350	2.	2.5	0.	125.43
351	2.	3.1296e-011	0.	125.29
352	-1.5	-4.	0.	124.18
353	-3.	-4.	0.	123.97
354	-5.5	-4.5	0.	125.09
355	-5.5	-3.5	0.	125.35
356	-5.5	-2.5	0.	125.77
357	-5.5	5.	0.	125.59
358	-5.5	5.5	0.	125.39
359	-4.5	5.5	0.	124.96
360	-0.5	5.5	0.	124.97
361	0.5	5.5	0.	125.4
362	1.	5.5	0.	125.48
363	1.5	5.5	0.	125.5
364	2.	5.5	0.	125.48
365	2.5	5.5	0.	125.43
366	3.5	5.5	0.	125.32
367	4.5	5.5	0.	125.21
368	5.5	5.5	0.	125.12
369	5.5	5.	0.	125.12
370	5.5	4.5	0.	125.12
371	5.5	3.5	0.	125.09
372	5.5	3.	0.	125.07
373	5.5	1.5	0.	125.03
374	5.5	1.	0.	125.02
375	5.5	0.5	0.	125.03
376	5.5	-0.5	0.	125.07
377	5.5	-1.5	0.	125.13
378	5.5	-2.	0.	125.15
379	5.5	-2.5	0.	125.17
380	5.5	-3.	0.	125.19
381	5.5	-3.5	0.	125.19
382	5.5	-4.5	0.	125.19
383	5.	-5.5	0.	125.19
384	4.5	-5.5	0.	125.2
385	4.	-5.5	0.	125.21
386	3.5	-5.5	0.	125.21
387	2.5	-5.5	0.	125.18
388	2.	-5.5	0.	125.14
389	1.5	-5.5	0.	125.09
390	0.5	-5.5	0.	124.91
391	-6.3527e-011	-5.5	0.	124.8
392	-0.5	-5.5	0.	124.67
393	-1.	-5.5	0.	124.54
394	-1.5	-5.5	0.	124.43
395	-2.	-5.5	0.	124.36
396	-2.5	-5.5	0.	124.34
397	-3.	-5.5	0.	124.37
398	-3.5	-5.5	0.	124.45
399	-4.	-5.5	0.	124.56
400	-4.5	-5.5	0.	124.7
401	-5.5	-5.5	0.	124.96
402	-1.	5.5	0.	124.6
403	1.5	1.5	0.	125.25
404	1.5	3.	0.	125.73
405	1.5	-1.	0.	125.7
406	1.5	0.5	0.	125.24
407	-1.	-3.5	0.	124.45
408	-4.	-3.5	0.	124.47
409	-2.5	-3.5	0.	123.62
410	-2.5	5.5	0.	123.79
411	-4.	5.5	0.	124.6
412	5.5	-6.	0.	125.16
413	6.	5.5	0.	125.08
414	-5.5	6.	0.	125.24
415	-0.5	5.	0.	125.12
416	1.	-1.5	0.	125.96
417	1.	1.	0.	125.25
418	-0.5	-3.	0.	124.99
419	-4.5	-3.	0.	125.02
420	-6.	1.	0.	125.32
421	-4.5	5.	0.	125.12
422	1.2387e-010	4.5	0.	125.71
423	0.5	4.	0.	126.05
424	0.5	-2.	0.	125.98
425	1.9174e-010	-2.5	0.	125.61
426	-5.	-2.5	0.	125.64
427	-5.5	-2.	0.	126.02
428	-5.5	4.	0.	126.06
429	-5.	4.5	0.	125.71
430	-2.	5.5	0.	123.91
431	1.5	2.	0.	125.4
432	1.5	2.5	0.	125.58
433	1.5	4.8375e-011	0.	125.38
434	-2.	-3.5	0.	123.74
435	-1.5	-3.5	0.	124.05
436	-3.	-3.5	0.	123.75
437	-3.5	5.5	0.	124.22
438	-6.	-4.5	0.	125.22
439	-6.	-3.5	0.	125.46
440	-6.	-3.	0.	125.61
441	-6.	-2.5	0.	125.78
442	-6.	-1.5	0.	126.02
443	-6.	3.5	0.	126.03
444	-6.	4.5	0.	125.8
445	-6.	5.	0.	125.63
446	-6.	5.5	0.	125.47
447	-4.5	6.	0.	124.88
448	-3.5	6.	0.	124.35
449	-2.5	6.	0.	124.08
450	-1.5	6.	0.	124.35
451	-1.	6.	0.	124.62
452	-0.5	6.	0.	124.88
453	-4.4395e-011	6.	0.	125.1
454	0.5	6.	0.	125.26
455	1.	6.	0.	125.35
456	1.5	6.	0.	125.39
457	3.5	6.	0.	125.28
458	4.5	6.	0.	125.19
459	5.5	6.	0.	125.11
460	6.	5.	0.	125.08
461	6.	4.5	0.	125.08
462	6.	4.	0.	125.07
463	6.	3.5	0.	125.05
464	6.	3.	0.	125.04
465	6.	2.5	0.	125.03
466	6.	1.5	0.	125.01
467	6.	1.	0.	125.01
468	6.	0.5	0.	125.02
469	6.	-0.5	0.	125.05
470	6.	-1.	0.	125.07
471	6.	-1.5	0.	125.1
472	6.	-2.	0.	125.12
473	6.	-2.5	0.	125.14
474	6.	-3.5	0.	125.16
475	6.	-4.5	0.	125.17
476	6.	-5.5	0.	125.16
477	4.5	-6.	0.	125.18
478	4.	-6.	0.	125.18
479	3.5	-6.	0.	125.17
480	2.5	-6.	0.	125.13
481	2.	-6.	0.	125.09
482	1.5	-6.	0.	125.03
483	0.5	-6.	0.	124.87
484	-0.5	-6.	0.	124.67
485	-1.	-6.	0.	124.57
486	-1.5	-6.	0.	124.49
487	-2.	-6.	0.	124.43
488	-2.5	-6.	0.	124.42
489	-3.5	-6.	0.	124.5
490	-4.	-6.	0.	124.59
491	-4.5	-6.	0.	124.7
492	-5.5	-6.	0.	124.93
493	6.	-6.	0.	125.16
494	6.	6.	0.	125.08
495	-6.	6.	0.	125.33
496	-6.	-6.	0.	125.03
497	-1.	5.	0.	124.64
498	1.	1.5	0.	125.34
499	1.	3.	0.	125.96
500	1.	-1.	0.	125.92
501	1.	0.5	0.	125.33
502	-1.	-3.	0.	124.5
503	-4.	-3.	0.	124.52
504	-2.5	-3.	0.	123.23
505	-6.	0.5	0.	125.4
506	-6.	-1.	0.	125.99
507	-6.	3.	0.	126.
508	-6.	1.5	0.	125.4
509	-2.5	5.	0.	123.38
510	-4.	5.	0.	124.64
511	-0.5	4.5	0.	125.39
512	0.5	3.5	0.	126.23
513	0.5	-1.5	0.	126.17
514	0.5	1.	0.	125.37
515	-0.5	-2.5	0.	125.28
516	-4.5	-2.5	0.	125.3
517	-5.5	-1.5	0.	126.23
518	-5.5	3.5	0.	126.26
519	-5.5	1.	0.	125.43
520	-4.5	4.5	0.	125.4
521	6.5	-6.	0.	125.14
522	6.	6.5	0.	125.07
523	-6.5	6.	0.	125.36
524	-6.	-6.5	0.	125.
525	1.4597e-010	4.	0.	126.06
526	-5.	-2.	0.	126.01
527	-5.	4.	0.	126.08
528	1.	2.5	0.	125.8
529	1.	6.4936e-011	0.	125.53
530	-1.5	-3.	0.	123.92
531	-3.5	-3.	0.	123.93
532	-3.	-3.	0.	123.43
533	-6.	-9.775e-011	0.	125.61
534	-6.	-0.5	0.	125.84
535	-6.	2.	0.	125.61
536	-3.	5.	0.	123.58
537	-3.5	5.	0.	124.07
538	-6.5	-5.5	0.	125.16
539	-6.5	-5.	0.	125.22
540	-6.5	-4.5	0.	125.3
541	-6.5	-3.5	0.	125.5
542	-6.5	-3.	0.	125.62
543	-6.5	-2.5	0.	125.73
544	-6.5	-2.	0.	125.81
545	-6.5	-1.5	0.	125.83
546	-6.5	-0.5	0.	125.63
547	-6.5	0.5	0.	125.32
548	-6.5	1.5	0.	125.31
549	-6.5	3.5	0.	125.82
550	-6.5	5.	0.	125.6
551	-6.5	5.5	0.	125.48
552	-6.	6.5	0.	125.21
553	-5.5	6.5	0.	125.13
554	-4.5	6.5	0.	124.84
555	-4.	6.5	0.	124.64
556	-3.5	6.5	0.	124.46
557	-2.5	6.5	0.	124.28
558	-2.	6.5	0.	124.33
559	-1.5	6.5	0.	124.47
560	-1.	6.5	0.	124.65
561	-0.5	6.5	0.	124.85
562	0.5	6.5	0.	125.15
563	1.	6.5	0.	125.24
564	1.5	6.5	0.	125.28
565	2.5	6.5	0.	125.29
566	3.5	6.5	0.	125.23
567	4.	6.5	0.	125.2
568	4.5	6.5	0.	125.17
569	6.5	6.	0.	125.05
570	6.5	5.5	0.	125.05
571	6.5	5.	0.	125.05
572	6.5	4.5	0.	125.04
573	6.5	4.	0.	125.03
574	6.5	3.5	0.	125.02
575	6.5	3.	0.	125.01
576	6.5	2.5	0.	125.
577	6.5	1.5	0.	124.99
578	6.5	1.	0.	124.99
579	6.5	0.5	0.	125.
580	6.5	-0.5	0.	125.03
581	6.5	-1.	0.	125.05
582	6.5	-1.5	0.	125.07
583	6.5	-2.5	0.	125.11
584	6.5	-3.	0.	125.12
585	6.5	-3.5	0.	125.14
586	6.5	-4.	0.	125.14
587	6.5	-4.5	0.	125.15
588	6.5	-5.5	0.	125.15
589	5.5	-6.5	0.	125.15
590	4.5	-6.5	0.	125.15
591	4.	-6.5	0.	125.15
592	3.5	-6.5	0.	125.14
593	2.5	-6.5	0.	125.08
594	2.	-6.5	0.	125.04
595	1.5	-6.5	0.	124.99
596	0.5	-6.5	0.	124.84
597	-5.717e-011	-6.5	0.	124.76
598	-0.5	-6.5	0.	124.67
599	-1.5	-6.5	0.	124.53
600	-2.5	-6.5	0.	124.48
601	-3.5	-6.5	0.	124.55
602	-4.5	-6.5	0.	124.71
603	-5.5	-6.5	0.	124.91
604	-1.	4.5	0.	124.78
605	0.5	1.5	0.	125.5
606	0.5	3.	0.	126.28
607	0.5	-1.	0.	126.23
608	0.5	0.5	0.	125.48
609	-1.	-2.5	0.	124.66
610	-4.	-2.5	0.	124.68
611	-2.5	-2.5	0.	122.63
612	-5.5	0.5	0.	125.55
613	-5.5	-1.	0.	126.29
614	-5.5	3.	0.	126.31
615	-5.5	1.5	0.	125.56
616	-2.5	4.5	0.	122.77
617	-4.	4.5	0.	124.79
618	6.5	-6.5	0.	125.14
619	6.5	6.5	0.	125.05
620	-6.5	6.5	0.	125.25
621	-6.5	-6.5	0.	125.09
622	-0.5	4.	0.	125.83
623	1.4336e-010	3.5	0.	126.43
624	1.4539e-010	-1.5	0.	126.36
625	3.3616e-011	1.	0.	125.62
626	-0.5	-2.	0.	125.73
627	-4.5	-2.	0.	125.76
628	-5.	-1.5	0.	126.4
629	-5.	3.5	0.	126.46
630	-5.	1.	0.	125.68
631	-4.5	4.	0.	125.84
632	-2.	4.5	0.	123.11
633	0.5	2.5	0.	126.12
634	0.5	7.7076e-011	0.	125.78
635	-1.5	-2.5	0.	123.8
636	-3.5	-2.5	0.	123.81
637	-3.	-2.5	0.	122.98
638	-5.5	-1.1217e-010	0.	125.85
639	-5.5	-0.5	0.	126.15
640	-5.5	2.	0.	125.86
641	-3.5	4.5	0.	123.93
642	-7.	-5.5	0.	125.24
643	-7.	-5.	0.	125.29
644	-7.	-4.5	0.	125.36
645	-7.	-3.5	0.	125.51
646	-7.	-3.	0.	125.59
647	-7.	-2.5	0.	125.65
648	-7.	-1.5	0.	125.67
649	-7.	-0.5	0.	125.49
650	-7.	-4.6098e-011	0.	125.36
651	-7.	0.5	0.	125.26
652	-7.	1.5	0.	125.25
653	-7.	2.	0.	125.35
654	-7.	2.5	0.	125.47
655	-7.	3.	0.	125.58
656	-7.	3.5	0.	125.64
657	-7.	4.	0.	125.64
658	-7.	4.5	0.	125.6
659	-7.	5.5	0.	125.44
660	6.5	-7.	0.	125.14
661	7.	6.5	0.	125.02
662	-6.5	7.	0.	125.16
663	-7.	6.5	0.	125.26
664	-6.	7.	0.	125.12
665	-5.5	7.	0.	125.05
666	-5.	7.	0.	124.94
667	-4.5	7.	0.	124.82
668	-4.	7.	0.	124.68
669	-3.5	7.	0.	124.55
670	-2.5	7.	0.	124.43
671	-2.	7.	0.	124.47
672	-1.5	7.	0.	124.56
673	-1.	7.	0.	124.69
674	-0.5	7.	0.	124.83
675	0.5	7.	0.	125.07
676	1.5	7.	0.	125.19
677	2.5	7.	0.	125.22
678	3.5	7.	0.	125.19
679	4.5	7.	0.	125.14
680	5.5	7.	0.	125.09
681	6.5	7.	0.	125.04
682	7.	6.	0.	125.02
683	7.	5.5	0.	125.02
684	7.	5.	0.	125.02
685	7.	4.5	0.	125.01
686	7.	4.	0.	125.
687	7.	3.5	0.	124.99
688	7.	3.	0.	124.99
689	7.	2.5	0.	124.98
690	7.	1.5	0.	124.97
691	7.	0.5	0.	124.98
692	7.	1.4309e-012	0.	124.99
693	7.	-0.5	0.	125.01
694	7.	-1.	0.	125.02
695	7.	-1.5	0.	125.04
696	7.	-2.5	0.	125.08
697	7.	-3.5	0.	125.11
698	7.	-6.5	0.	125.13
699	5.5	-7.	0.	125.14
700	4.5	-7.	0.	125.13
701	4.	-7.	0.	125.12
702	3.5	-7.	0.	125.11
703	3.	-7.	0.	125.08
704	2.5	-7.	0.	125.05
705	1.5	-7.	0.	124.95
706	0.5	-7.	0.	124.82
707	-1.	-7.	0.	124.61
708	-1.5	-7.	0.	124.56
709	-2.	-7.	0.	124.53
710	-2.5	-7.	0.	124.53
711	-3.5	-7.	0.	124.58
712	-4.5	-7.	0.	124.72
713	-5.	-7.	0.	124.81
714	-5.5	-7.	0.	124.89
715	-7.	-6.5	0.	125.16
716	-6.	-7.	0.	124.98
717	-6.5	-7.	0.	125.06
718	-1.	4.	0.	125.14
719	4.2272e-011	1.5	0.	125.79
720	1.2256e-010	3.	0.	126.67
721	3.8946e-011	0.5	0.	125.78
722	-1.	-2.	0.	125.03
723	-4.	-2.	0.	125.06
724	-2.5	-2.	0.	121.67
725	-5.	0.5	0.	125.84
726	-5.	-1.	0.	126.67
727	-5.	3.	0.	126.71
728	-5.	1.5	0.	125.84
729	-2.5	4.	0.	121.79
730	-4.	4.	0.	125.15
731	-0.5	3.5	0.	126.45
732	-0.5	-1.5	0.	126.37
733	-4.5	-1.5	0.	126.4
734	-4.5	3.5	0.	126.47
735	7.	-7.	0.	125.13
736	7.	7.	0.	125.02
737	-7.	7.	0.	125.18
738	-7.	-7.	0.	125.14
739	-0.5	1.	0.	126.27
740	-4.5	1.	0.	126.31
741	-2.	4.	0.	122.45
742	9.2322e-011	2.5	0.	126.6
743	5.5253e-011	8.1286e-011	0.	126.19
744	-2.	-2.	0.	122.33
745	-1.5	-2.	0.	123.78
746	-3.	-2.	0.	122.34
747	-5.	-0.5	0.	126.61
748	-5.	2.5	0.	126.64
749	-5.	2.	0.	126.27
750	-3.5	4.	0.	123.9
751	-4.	1.	0.	128.
752	-1.	1.	0.	127.96
753	-7.5	-7.	0.	125.21
754	-7.5	-6.5	0.	125.23
755	-7.5	-6.	0.	125.26
756	-7.5	-5.5	0.	125.3
757	-7.5	-5.	0.	125.34
758	-7.5	-4.5	0.	125.39
759	-7.5	-4.	0.	125.44
760	-7.5	-3.5	0.	125.5
761	-7.5	-3.	0.	125.54
762	-7.5	-2.5	0.	125.57
763	-7.5	-2.	0.	125.58
764	-7.5	-1.5	0.	125.55
765	-7.5	-1.	0.	125.48
766	-7.5	-0.5	0.	125.39
767	-7.5	-2.8423e-011	0.	125.29
768	-7.5	0.5	0.	125.22
769	-7.5	1.	0.	125.19
770	-7.5	1.5	0.	125.21
771	-7.5	2.	0.	125.27
772	-7.5	2.5	0.	125.35
773	-7.5	4.	0.	125.51
774	-7.5	4.5	0.	125.49
775	-7.5	5.	0.	125.45
776	-7.5	5.5	0.	125.39
777	-7.5	6.	0.	125.32
778	-7.5	6.5	0.	125.25
779	-7.5	7.	0.	125.18
780	-7.5	7.5	0.	125.12
781	-7.	7.5	0.	125.11
782	-6.5	7.5	0.	125.09
783	-6.	7.5	0.	125.04
784	-5.5	7.5	0.	124.98
785	-5.	7.5	0.	124.9
786	-4.5	7.5	0.	124.81
787	-4.	7.5	0.	124.71
788	-3.5	7.5	0.	124.62
789	-3.	7.5	0.	124.56
790	-2.5	7.5	0.	124.54
791	-2.	7.5	0.	124.56
792	-1.5	7.5	0.	124.63
793	-1.	7.5	0.	124.72
794	-0.5	7.5	0.	124.82
795	0.5	7.5	0.	125.
796	1.	7.5	0.	125.07
797	1.5	7.5	0.	125.11
798	2.	7.5	0.	125.14
799	2.5	7.5	0.	125.15
800	3.5	7.5	0.	125.14
801	4.	7.5	0.	125.12
802	4.5	7.5	0.	125.11
803	5.5	7.5	0.	125.07
804	6.	7.5	0.	125.05
805	6.5	7.5	0.	125.04
806	7.	7.5	0.	125.02
807	7.5	7.5	0.	125.01
808	7.5	7.	0.	125.
809	7.5	6.5	0.	125.
810	7.5	6.	0.	125.
811	7.5	5.5	0.	124.99
812	7.5	5.	0.	124.99
