Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
251	10.	1.	0.	133.43
252	10.	0.5	0.	130.91
253	10.	-5.2042e-015	0.	126.67
254	10.	-0.5	0.	124.46
255	10.	-1.	0.	126.88
256	10.	-1.5	0.	130.48
257	10.	-2.	0.	131.62
258	10.	-2.5	0.	130.4
259	10.	-3.	0.	128.94
260	10.	-3.5	0.	128.21
261	10.	-4.	0.	128.33
262	10.	-4.5	0.	128.81
263	10.	-5.	0.	129.11
264	10.	-5.5	0.	128.97
265	10.	-6.	0.	128.48
266	10.	-6.5	0.	127.9
267	10.	-7.	0.	127.51
268	10.	-7.5	0.	127.46
269	10.	-8.	0.	127.71
270	10.	-8.5	0.	128.12
271	10.	-9.	0.	128.54
272	10.	-9.5	0.	128.83
273	-10.	9.5	0.	125.54
274	-10.	9.	0.	127.56
275	-10.	8.5	0.	129.03
276	-10.	8.	0.	127.8
277	-10.	7.5	0.	123.41
278	-10.	7.	0.	118.58
279	-10.	6.5	0.	124.47
280	-10.	6.	0.	134.43
281	-10.	5.5	0.	137.58
282	-10.	5.	0.	135.52
283	-10.	4.5	0.	133.12
284	-10.	4.	0.	131.19
285	-10.	3.5	0.	129.47
286	-10.	3.	0.	127.82
287	-10.	2.5	0.	126.86
288	-10.	2.	0.	127.39
289	-10.	1.5	0.	129.13
290	-10.	1.	0.	130.95
291	-10.	0.5	0.	131.93
292	-10.	-5.2042e-015	0.	131.86
293	-10.	-0.5	0.	131.02
294	-10.	-1.	0.	129.85
295	-10.	-1.5	0.	128.86
296	-10.	-2.	0.	128.43
297	-10.	-2.5	0.	128.68
298	-10.	-3.	0.	129.46
299	-10.	-3.5	0.	130.4
300	-10.	-4.	0.	131.07
301	-10.	-4.5	0.	131.14
302	-10.	-5.	0.	130.44
303	-10.	-5.5	0.	129.03
304	-10.	-6.	0.	127.26
305	-10.	-6.5	0.	125.7
306	-10.	-7.	0.	125.
307	-10.	-7.5	0.	125.52
308	-10.	-8.	0.	127.13
309	-10.	-8.5	0.	129.19
310	-10.	-9.	0.	131.02
311	-10.	-9.5	0.	132.21
312	-9.5	-10.	0.	130.84
313	-9.	-10.	0.	130.
314	-8.5	-10.	0.	129.01
315	-8.	-10.	0.	126.92
316	-7.5	-10.	0.	123.34
317	-7.	-10.	0.	119.31
318	-6.5	-10.	0.	117.03
319	-6.	-10.	0.	117.76
320	-5.5	-10.	0.	120.88
321	-5.	-10.	0.	124.73
322	-4.5	-10.	0.	127.88
323	-4.	-10.	0.	129.72
324	-3.5	-10.	0.	130.31
325	-3.	-10.	0.	129.84
326	-2.5	-10.	0.	128.31
327	-2.	-10.	0.	125.79
328	-1.5	-10.	0.	122.89
329	-1.	-10.	0.	120.92
330	-0.5	-10.	0.	121.11
331	5.2042e-015	-10.	0.	123.33
332	0.5	-10.	0.	126.12
333	1.	-10.	0.	128.24
334	1.5	-10.	0.	129.37
335	2.	-10.	0.	129.76
336	2.5	-10.	0.	129.59
337	3.	-10.	0.	128.85
338	3.5	-10.	0.	127.36
339	4.	-10.	0.	125.01
340	4.5	-10.	0.	122.17
341	5.	-10.	0.	119.91
342	5.5	-10.	0.	119.38
343	6.	-10.	0.	120.67
344	6.5	-10.	0.	122.84
345	7.	-10.	0.	124.83
346	7.5	-10.	0.	126.21
347	8.	-10.	0.	127.02
348	8.5	-10.	0.	127.5
349	9.	-10.	0.	127.86
350	9.5	-10.	0.	128.26
351	2.9863	-1.0586e-002	0.	130.14
352	2.4868	0.48826	0.	130.75
353	1.9688	0.97429	0.	130.58
354	1.4258	1.3124	0.	129.48
355	0.94043	1.269	0.	128.34
356	2.0002	-2.0053	0.	129.86
357	0.99775	5.0223	0.	128.08
358	1.4738	0.8887	0.	130.15
359	1.9909	0.46743	0.	131.08
360	2.9878	-0.51149	0.	130.4
361	1.9903	5.5177	0.	127.77
362	2.4894	6.0108	0.	127.1
363	2.4713	0.99553	0.	130.63
364	1.8971	1.5112	0.	130.13
365	4.999	5.9993	0.	121.88
366	2.4879	6.5107	0.	126.51
367	4.999	6.4999	0.	122.79
368	5.4985	6.5	0.	123.66
369	-3.963	-2.0082	0.	126.67
370	-3.4275	-1.6284	0.	126.58
371	1.4185	1.6981	0.	129.29
372	3.4764	-1.5526e-002	0.	128.93
373	2.5007	-2.5041	0.	129.51
374	3.004	-3.0015	0.	129.34
375	2.9936	6.5048	0.	125.82
376	4.499	6.5001	0.	122.9
377	1.4974	5.0204	0.	127.95
378	2.9829	0.49118	0.	129.92
379	-3.99	-4.5166	0.	129.49
380	-3.4908	-4.5159	0.	129.55
381	1.488	5.5247	0.	127.84
382	1.9823	6.0224	0.	127.43
383	1.9776	6.523	0.	127.06
384	-3.9805	-5.038	0.	129.96
385	-3.4622	-2.069	0.	126.37
386	-3.4783	-2.5453	0.	126.73
387	-2.9632	-2.087	0.	125.92
388	-4.4905	-5.0073	0.	129.16
389	-3.6125	-0.8158	0.	128.8
390	-3.7173	-0.33647	0.	130.29
391	1.4754	6.033	0.	127.82
392	2.4956	-1.0108	0.	130.65
393	2.4954	-0.513	0.	130.93
394	-3.4755	-5.038	0.	129.94
395	-3.4174	-5.6071	0.	129.68
396	-3.4927	-3.5196	0.	128.34
397	-3.4941	-4.014	0.	129.01
398	3.477	0.48528	0.	128.45
399	1.5038	3.063	0.	129.54
400	1.5028	4.5247	0.	128.22
401	3.9984	6.5005	0.	123.75
402	3.4966	6.5019	0.	124.86
403	2.5139	-4.0039	0.	131.01
404	2.5239	-4.508	0.	131.68
405	2.4963	-1.5092	0.	130.15
406	4.9395	0.46217	0.	122.16
407	2.5409	-5.0163	0.	131.99
408	2.3408	-6.5937	0.	127.78
409	1.4686	2.1209	0.	129.46
410	1.492	2.586	0.	129.64
411	-3.4679	-1.2237	0.	127.41
412	5.9986	6.4996	0.	125.33
413	-4.4951	-4.5035	0.	128.62
414	5.4991	5.9986	0.	123.18
415	2.4525	1.5057	0.	130.65
416	2.4929	5.5119	0.	127.81
417	3.4762	-0.51614	0.	129.67
418	1.4968	0.42419	0.	131.05
419	0.97952	0.83195	0.	129.21
420	2.4193	-7.0647	0.	126.92
421	1.9443	-7.0691	0.	126.78
422	1.4675	-7.051	0.	126.18
423	5.409	0.45799	0.	121.36
424	-4.4774	0.4582	0.	129.85
425	-3.5019	-6.1777	0.	128.07
426	-2.9514	-1.6089	0.	125.74
427	1.4623	7.0474	0.	127.28
428	2.9958	7.004	0.	125.44
429	3.4978	7.0015	0.	124.7
430	6.4988	7.0006	0.	126.57
431	-4.473	-1.9934	0.	126.97
432	0.49726	5.0225	0.	128.53
433	1.5011	-2.0072	0.	130.15
434	-2.4689	-2.083	0.	125.6
435	4.9917	1.4664	0.	120.97
436	-3.2127	-0.702	0.	128.35
437	-5.541	-5.4812	0.	122.5
438	-3.9797	-2.5157	0.	126.78
439	-3.994	-4.0102	0.	128.94
440	-5.007	-4.9935	0.	126.61
441	-4.2192	2.5596e-002	0.	130.59
442	-3.9219	-1.4594	0.	127.39
443	1.003	4.5303	0.	128.53
444	0.90377	7.1181	0.	128.15
445	0.98771	5.5248	0.	128.12
446	1.9999	-1.5097	0.	130.27
447	2.0885	-6.1244	0.	129.32
448	-2.9504	-5.8392	0.	129.55
449	2.0191	-4.5177	0.	131.16
450	-2.9775	-2.5599	0.	126.65
451	-2.9916	-4.4994	0.	129.12
452	5.4454	0.96232	0.	122.12
453	1.9964	5.0183	0.	128.05
454	2.9934	6.0064	0.	126.5
455	2.899	-7.0347	0.	126.71
456	2.5716	-5.5296	0.	131.46
457	1.0062	3.0826	0.	130.71
458	0.93878	1.7047	0.	128.3
459	0.96969	2.1502	0.	129.19
460	2.6397	-6.0397	0.	129.84
461	2.7799	-6.5358	0.	127.88
462	4.4484	-3.1836e-002	0.	124.76
463	3.0183	-4.0003	0.	131.04
464	3.0301	-4.4993	0.	132.2
465	3.998	6.001	0.	123.68
466	3.4962	6.0029	0.	125.35
467	2.0018	4.519	0.	128.16
468	2.0013	3.0386	0.	128.93
469	1.9903	2.5474	0.	129.59
470	3.4802	0.98666	0.	128.37
471	3.9813	0.97803	0.	125.92
472	-2.993	-4.0114	0.	128.86
473	-2.9866	-3.0392	0.	127.67
474	-2.9917	-3.5235	0.	128.47
475	2.0114	-4.0099	0.	131.03
476	2.0063	-3.5059	0.	130.8
477	2.0031	-3.0043	0.	130.34
478	-2.9427	-5.428	0.	129.9
479	2.0528	-5.5622	0.	130.85
480	2.032	-5.0339	0.	131.29
481	2.0016	-0.52107	0.	131.42
482	0.97158	6.0353	0.	128.5
483	0.94605	6.5601	0.	128.7
484	1.0066	4.0442	0.	129.42
485	-4.058	-0.92923	0.	128.87
486	-4.1448	-0.4355	0.	130.18
487	-5.5322	-5.032	0.	121.89
488	-3.9885	-3.0143	0.	127.44
489	-5.4177	-5.9244	0.	124.11
490	-4.4852	-5.5118	0.	129.92
491	-4.9991	-5.4771	0.	127.75
492	-3.293	-0.27037	0.	129.98
493	-6.0404	-5.1531	0.	115.
494	-2.9722	-1.1098	0.	126.49
495	6.6241	-7.6789	0.	127.87
496	7.0627	-7.7354	0.	126.29
497	-4.5271	0.98868	0.	128.32
498	-4.5609	1.4869	0.	127.08
499	-2.959	0.63808	0.	129.92
500	4.0031	-3.0009	0.	130.64
501	4.9992	1.9764	0.	119.07
502	5.0007	4.9989	0.	118.2
503	1.0013	-2.011	0.	130.94
504	-1.9661	2.9946	0.	107.06
505	-3.3341e-003	5.0192	0.	129.91
506	-4.9847	-1.995	0.	127.97
507	5.3923	-4.6467e-002	0.	119.82
508	5.8735	0.46232	0.	122.29
509	-0.11791	1.1637	0.	126.35
510	-1.976	-2.067	0.	126.23
511	7.3971	1.4492	0.	121.13
512	6.999	7.0008	0.	128.77
513	0.64683	7.5828	0.	127.33
514	1.0613	7.5904	0.	126.91
515	1.5131	7.5427	0.	126.62
516	2.0024	7.5204	0.	126.22
517	2.5001	7.5094	0.	125.78
518	2.9996	7.5041	0.	125.29
519	3.4996	7.5015	0.	124.75
520	3.9997	7.5005	0.	124.24
521	4.4998	7.5002	0.	123.91
522	4.9997	7.5002	0.	123.91
523	5.4995	7.5003	0.	124.33
524	5.9994	7.5006	0.	125.15
525	6.4994	7.5007	0.	126.43
526	2.9861	-7.5326	0.	127.21
527	2.4718	-7.5464	0.	127.16
528	1.9743	-7.5507	0.	126.88
529	1.4847	-7.5438	0.	126.38
530	0.49571	0.79483	0.	127.75
531	4.6718e-002	0.74147	0.	126.19
532	1.0047	0.38154	0.	130.56
533	-3.9326	0.57868	0.	130.3
534	0.44541	1.6902	0.	127.25
535	7.2049	-7.3037	0.	124.44
536	5.5716	-5.5549	0.	109.96
537	3.0847	-5.4984	0.	132.72
538	-4.1393	2.4495	0.	131.83
539	5.3984	-0.54508	0.	118.45
540	3.4988	-2.5037	0.	129.43
541	7.506	-5.9209	0.	126.86
542	2.4969	5.0124	0.	128.44
543	2.4702	2.014	0.	130.63
544	2.5034	3.5157	0.	127.92
545	2.9718	1.4977	0.	130.45
546	5.4744	1.4697	0.	121.83
547	7.4508	1.9601	0.	122.97
548	-2.479	-2.5589	0.	126.77
549	1.5014	-2.5057	0.	130.4
550	-2.489	-5.8908	0.	130.48
551	-2.49	-4.491	0.	128.26
552	1.5206	-6.0577	0.	129.84
553	1.5058	-5.317e-002	0.	131.83
554	1.5021	-1.5137	0.	130.53
555	0.48764	5.5203	0.	128.78
556	0.51172	3.0932	0.	132.41
557	-5.0333	0.49495	0.	128.72
558	-4.4963	-4.0028	0.	128.39
559	5.9982	5.9984	0.	125.8
560	0.98537	-7.0413	0.	125.32
561	-3.528	-6.7171	0.	125.92
562	-3.4804	-7.242	0.	125.28
563	-3.0065	-6.2828	0.	128.1
564	0.36967	7.0324	0.	129.72
565	-0.20983	7.4586	0.	128.85
566	-2.9163	0.18103	0.	130.02
567	-2.86	-0.24789	0.	128.49
568	-4.4881	-6.0249	0.	130.27
569	-4.9644	-5.9551	0.	129.47
570	-3.0122	-6.7768	0.	125.94
571	-2.9877	-7.2818	0.	124.97
572	-2.9807	-7.8072	0.	126.94
573	7.2765	0.94879	0.	122.14
574	6.4986	5.998	0.	128.87
575	-4.4945	-3.503	0.	128.08
576	-4.4899	-3.0032	0.	127.39
577	-6.0152	-4.5587	0.	116.83
578	-5.5161	-4.5314	0.	121.73
579	-4.5943	-0.49306	0.	130.04
580	-7.4805	0.51456	0.	120.73
581	0.50742	4.0479	0.	130.28
582	0.47005	6.0236	0.	129.56
583	0.43793	6.5311	0.	130.26
584	1.5066	-0.53603	0.	131.97
585	1.5214	-5.0349	0.	130.81
586	-2.4719	-5.4365	0.	129.92
587	1.5031	-3.0066	0.	131.08
588	1.5093	-4.0138	0.	131.07
589	1.5053	-3.5087	0.	131.57
590	-2.4865	-3.0385	0.	128.09
591	-2.491	-3.5215	0.	128.9
592	-2.4928	-4.0066	0.	128.57
593	5.9496	1.4735	0.	124.2
594	6.4222	1.4764	0.	126.04
595	6.501	5.493	0.	130.55
596	6.0024	5.4942	0.	126.12
597	3.4828	1.4896	0.	128.84
598	3.9909	1.4802	0.	125.74
599	2.4998	3.0189	0.	128.79
600	2.4902	2.5196	0.	130.08
601	2.5032	4.0137	0.	128.02
602	7.535	-5.438	0.	128.66
603	3.5206	-3.9968	0.	131.02
604	3.4871	-1.5113	0.	130.49
605	4.9257	-0.53871	0.	122.36
606	4.4477	-0.53103	0.	126.05
607	-5.0445	2.4854	0.	125.45
608	-4.5719	2.4761	0.	129.32
609	-7.0113	-4.5028	0.	118.74
610	3.15	-5.9963	0.	130.97
611	3.2551	-6.4919	0.	127.7
612	6.1399	-5.0951	0.	114.69
613	7.3599	-6.877	0.	122.97
614	7.4514	-6.4053	0.	124.74
615	0.47897	2.1519	0.	128.9
616	-4.1156	1.9842	0.	128.68
617	-4.0621	1.5127	0.	127.19
618	-5.0485	0.98588	0.	127.74
619	-5.526	2.489	0.	121.57
620	-2.565	0.5324	0.	127.16
621	3.9902	-7.3288	0.	128.38
622	7.0657	3.8953	0.	125.83
623	6.9989	6.4997	0.	129.05
624	-4.992	-1.4942	0.	128.02
625	-1.1353e-002	5.5125	0.	129.8
626	1.0026	-1.5206	0.	130.86
627	-1.9831	-2.5469	0.	127.01
628	5.487	1.979	0.	120.67
629	4.4996	5.0001	0.	119.83
630	6.602	-4.9368	0.	119.16
631	4.0097	-3.4992	0.	130.26
632	5.4241	-1.0352	0.	117.5
633	5.0756	-5.5088	0.	110.69
634	6.7146	-7.2346	0.	124.
635	-5.1647e-002	1.6685	0.	125.83
636	0.51871	0.34466	0.	128.86
637	3.9594e-002	0.31782	0.	126.07
638	0.9994	-7.541	0.	125.57
639	-2.4478	-1.1411	0.	124.58
640	6.187	-7.67	0.	125.57
641	7.9971	-5.967	0.	127.43
642	7.0067	-8.1383	0.	127.08
643	6.5503	-8.1264	0.	126.82
644	-0.4719	7.9422	0.	125.54
645	6.2164e-002	8.0046	0.	125.7
646	0.55915	8.0457	0.	126.06
647	1.0419	8.055	0.	126.13
648	1.5237	8.0364	0.	126.09
649	2.0118	8.0199	0.	125.93
650	3.0027	8.0047	0.	125.34
651	3.5013	8.0018	0.	124.97
652	6.4997	8.0005	0.	126.67
653	7.9317	1.3796	0.	118.68
654	-7.9754	-7.3906	0.	126.76
655	-7.9391	-6.9013	0.	127.91
656	-7.8922	-6.3934	0.	128.44
657	-8.0427	-5.9069	0.	129.64
658	-8.0403	-5.4397	0.	129.97
659	-8.0274	-4.9622	0.	129.07
660	-8.0144	-4.4774	0.	128.26
661	-7.9993	-2.4959	0.	128.
662	-7.9983	-1.9939	0.	128.33
663	-7.9746	0.50535	0.	126.87
664	-7.9479	0.9912	0.	128.81
665	-1.9679	-1.5903	0.	124.66
666	-2.4011	-0.68677	0.	124.7
667	-0.37709	0.73919	0.	125.73
668	-3.849	-7.7974	0.	127.51
669	-5.3778	-6.4716	0.	129.49
670	-4.0925	-6.7044	0.	126.24
671	-2.519	-6.3483	0.	129.01
672	5.9052	-1.037	0.	115.
673	-2.0418	6.9442	0.	104.32
674	0.50122	-7.0454	0.	122.91
675	3.5398	-7.5235	0.	127.8
676	3.5151	-8.0525	0.	129.02
677	3.0043	-8.0319	0.	128.39
678	2.4954	-8.0334	0.	128.03
679	1.9934	-8.0368	0.	127.8
680	1.4979	-8.0357	0.	127.7
681	1.0074	-8.0369	0.	128.13
682	7.4544	2.4693	0.	125.22
683	-4.9879	-2.4969	0.	127.29
684	-5.001	-4.0028	0.	127.05
685	-6.4983	2.8129e-002	0.	113.48
686	-5.0659	-6.0056e-004	0.	129.39
687	-6.5	-4.0159	0.	113.59
688	-8.0055	-3.9874	0.	128.47
689	-7.9959	-1.491	0.	127.72
690	-7.9832	1.2265e-002	0.	127.22
691	-2.5125	2.9474	0.	116.77
692	-0.11713	6.9852	0.	131.61
693	1.0089	-4.5189	0.	129.16
694	0.98862	-6.0358	0.	130.71
695	-2.0095	-5.9542	0.	130.94
696	1.0014	-2.5079	0.	130.72
697	-1.9922	-4.4926	0.	126.29
698	6.9198	3.4205	0.	127.66
699	6.9487	1.9702	0.	126.79
700	5.5034	4.9962	0.	120.38
701	4.5002	1.9785	0.	121.
702	2.98	2.0011	0.	131.28
703	3.0018	3.507	0.	127.54
704	2.9978	5.0073	0.	129.05
705	7.9902	-3.5097	0.	128.31
706	8.0238	-4.9731	0.	130.88
707	5.5869	-5.0441	0.	111.16
708	4.0592	-4.9831	0.	132.15
709	3.9981	-2.505	0.	130.23
710	3.9703	-1.0206	0.	130.17
711	-3.9836	2.9276	0.	136.57
712	-4.0188	7.4596	0.	132.74
713	-4.0187	6.9654	0.	136.91
714	-4.0018	4.493	0.	134.67
715	-7.5323	-4.9674	0.	126.59
716	3.8489	-6.9106	0.	125.43
717	3.5882	-5.4778	0.	134.61
718	7.019	-5.861	0.	127.45
719	-1.4558	3.0372	0.	107.69
720	2.0784e-002	3.0949	0.	134.65
721	-3.7515	2.4847	0.	133.91
722	-5.5505	1.9914	0.	123.05
723	-6.9651	0.64776	0.	112.97
724	-6.0066	0.47428	0.	121.17
725	-5.5823	0.98731	0.	127.77
726	-5.5759	1.4892	0.	126.27
727	-2.9287	2.6947	0.	128.97
728	-3.3506	2.5891	0.	134.76
729	-3.5688	1.5642	0.	128.31
730	5.1627e-004	2.1491	0.	129.99
731	2.0927e-002	2.6235	0.	133.53
732	6.8544	-6.7881	0.	123.39
733	6.9545	-6.3253	0.	124.15
734	6.0618	-5.6333	0.	118.52
735	4.0857	-5.4699	0.	133.44
736	3.6427	-5.9655	0.	133.22
737	3.729	-6.4464	0.	129.41
738	-7.0359	-4.9958	0.	119.38
739	-7.594	-5.8939	0.	130.07
740	-7.9893	-7.8597	0.	130.11
741	-8.0274	5.496	0.	119.3
742	-8.0121	4.9809	0.	120.67
743	-7.9885	3.8966	0.	127.58
744	-4.0019	4.9923	0.	137.6
745	-4.0036	5.4887	0.	139.67
746	-5.0215	2.987	0.	128.63
747	-4.5187	2.9738	0.	134.15
748	4.9424	-1.0308	0.	123.55
749	4.4578	-1.0261	0.	128.66
750	4.0209	-3.9966	0.	131.24
751	4.0386	-4.4922	0.	132.09
