Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
705	-6.	-5.5	0.	122.26
706	1.5	6.5	0.	127.99
707	1.5	7.	0.	128.06
708	3.	4.5	0.	125.58
709	1.5	6.	0.	128.37
710	1.5	5.5	0.	128.93
711	7.	3.5	0.	123.92
712	7.5	3.5	0.	125.8
713	6.	3.5	0.	123.88
714	-5.9978	3.5002	0.	124.39
715	-7.4987	4.5	0.	128.71
716	5.5	-4.	0.	127.08
717	7.	-2.5	0.	123.91
718	6.5	-2.5	0.	126.58
719	5.5	-5.5	0.	127.88
720	-5.4995	1.5	0.	125.76
721	-0.5	3.5	0.	127.58
722	-0.5	-2.5	0.	124.75
723	1.9766e-010	-2.5	0.	123.22
724	-1.5	-1.	0.	125.4
725	-1.5	-1.5	0.	125.51
726	2.5	-1.5	0.	129.67
727	2.5	-1.	0.	129.18
728	1.5	-2.5	0.	126.63
729	1.5	2.5	0.	126.15
730	1.	2.5	0.	123.52
731	2.5	1.5	0.	128.77
732	-3.	-7.5	0.	126.07
733	-7.5	-6.	0.	118.43
734	-2.5	-4.	0.	119.65
735	-6.9997	5.5	0.	128.61
736	7.5	-3.	0.	119.82
737	-2.5	1.	0.	119.3
738	-1.	-0.5	0.	127.85
739	2.	0.5	0.	129.56
740	-1.5	5.	0.	126.84
741	-5.4985	3.0001	0.	123.98
742	-5.4982	3.5001	0.	124.12
743	-6.9999	6.	0.	128.38
744	-7.4999	6.5	0.	127.57
745	-2.5	-7.	0.	121.14
746	-4.5	-6.	0.	119.95
747	7.5	-8.	0.	122.95
748	7.	-8.	0.	123.71
749	6.5	-8.	0.	124.63
750	6.	-8.	0.	125.46
751	5.5	-8.	0.	126.07
752	5.	-8.	0.	126.45
753	4.5	-8.	0.	126.65
754	4.	-8.	0.	126.74
755	3.5	-8.	0.	126.78
756	3.	-8.	0.	126.8
757	2.5	-8.	0.	126.84
758	2.	-8.	0.	126.9
759	0.5	-8.	0.	127.04
760	2.9872e-011	-8.	0.	126.6
761	-0.5	-8.	0.	125.51
762	-1.	-8.	0.	123.84
763	-2.	-8.	0.	121.95
764	-2.5	-8.	0.	123.29
765	-3.	-8.	0.	126.57
766	8.	-6.	0.	117.64
767	8.	-6.5	0.	119.35
768	8.	-7.	0.	120.81
769	8.	-7.5	0.	121.87
770	8.	-8.	0.	122.62
771	8.	7.5	0.	126.2
772	8.	3.5	0.	126.74
773	8.	3.	0.	125.84
774	8.	2.5	0.	125.3
775	8.	2.	0.	124.96
776	8.	1.5	0.	124.73
777	8.	1.	0.	124.53
778	8.	0.5	0.	124.32
779	8.	-3.2185e-012	0.	124.05
780	8.	-1.	0.	123.12
781	8.	-1.5	0.	122.32
782	8.	-2.	0.	121.19
783	8.	-2.5	0.	119.68
784	8.	-3.	0.	117.88
785	1.	8.	0.	129.71
786	1.5	8.	0.	128.13
787	3.5	8.	0.	120.66
788	4.	8.	0.	119.28
789	7.	8.	0.	124.86
790	7.5	8.	0.	125.25
791	8.	8.	0.	125.61
792	7.5	7.5	0.	125.41
793	7.	7.5	0.	123.91
794	6.5	7.5	0.	123.76
795	4.5	4.5	0.	123.66
796	1.	7.5	0.	129.14
797	1.	6.	0.	128.2
798	-0.50001	6.	0.	118.11
799	-2.	6.	0.	129.94
800	-4.	-5.5	0.	123.46
801	-4.	-4.	0.	126.87
802	-1.5	-4.	0.	120.14
803	5.4314e-011	-4.	0.	127.87
804	2.4167e-011	-5.5	0.	125.85
805	4.4901e-011	-7.	0.	128.71
806	-6.5	-6.	0.	118.3
