Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
132	-0.5	8.	0.	114.34
133	0.	8.	0.	119.46
134	0.5	8.	0.	115.03
135	-0.5	6.	0.	109.49
136	0.	6.	0.	117.49
137	0.5	6.	0.	116.26
138	1.	7.5	0.	145.19
139	1.	7.	0.	146.15
140	1.	6.5	0.	144.95
141	-8.	2.5	0.	139.48
142	-8.	2.	0.	139.66
143	-8.	1.5	0.	138.73
144	-7.5	3.	0.	105.8
145	-7.5	1.	0.	106.11
146	-7.	2.5	0.	138.77
147	-7.	2.	0.	139.8
148	-7.	1.5	0.	139.93
149	-7.	5.5	0.	136.78
150	-6.5	6.	0.	108.65
151	-6.5	5.	0.	108.79
152	-6.	5.5	0.	142.53
153	-9.	-6.5	0.	142.56
154	-8.5	-6.	0.	109.61
155	-8.5	-7.	0.	110.25
156	-8.	-6.5	0.	141.33
157	-9.	-1.5	0.	142.07
158	-9.	-2.	0.	142.71
159	-9.	-2.5	0.	141.77
160	-8.5	-1.	0.	106.31
161	-8.5	-3.	0.	106.07
162	-8.	-1.5	0.	138.67
163	-8.	-2.	0.	139.55
164	-8.	-2.5	0.	139.21
165	9.5	10.	0.	124.98
166	9.	10.	0.	124.9
167	8.5	10.	0.	124.84
168	8.	10.	0.	124.89
169	7.5	10.	0.	125.07
170	7.	10.	0.	125.36
171	6.5	10.	0.	125.71
172	6.	10.	0.	126.07
173	5.5	10.	0.	126.44
174	5.	10.	0.	126.79
175	4.5	10.	0.	127.14
176	4.	10.	0.	127.49
177	3.5	10.	0.	127.79
178	3.	10.	0.	127.94
179	2.5	10.	0.	127.7
180	2.	10.	0.	126.7
181	1.5	10.	0.	124.71
182	1.	10.	0.	122.11
183	0.5	10.	0.	119.91
184	-5.2042e-015	10.	0.	119.01
185	-0.5	10.	0.	119.75
186	-1.	10.	0.	121.81
187	-1.5	10.	0.	124.37
188	-2.	10.	0.	126.46
189	-2.5	10.	0.	127.7
190	-3.	10.	0.	128.26
191	-3.5	10.	0.	128.48
192	-4.	10.	0.	128.58
193	-4.5	10.	0.	128.66
194	-5.	10.	0.	128.67
195	-5.5	10.	0.	128.19
196	-6.	10.	0.	126.39
197	-6.5	10.	0.	123.03
198	-7.	10.	0.	120.06
199	-7.5	10.	0.	119.9
200	-8.	10.	0.	122.49
201	-8.5	10.	0.	124.95
202	-9.	10.	0.	125.97
203	-9.5	10.	0.	125.33
204	10.	9.5	0.	125.04
205	10.	9.	0.	125.27
206	10.	8.5	0.	125.75
207	10.	8.	0.	126.7
208	10.	7.5	0.	128.46
209	10.	7.	0.	131.07
210	10.	6.5	0.	132.03
211	10.	6.	0.	129.19
212	10.	5.5	0.	126.38
213	10.	5.	0.	131.18
214	10.	4.5	0.	134.02
215	10.	4.	0.	131.96
216	10.	3.5	0.	126.49
217	10.	3.	0.	123.44
218	10.	2.5	0.	125.14
219	10.	2.	0.	129.34
220	10.	1.5	0.	132.26
221	10.	1.	0.	132.51
222	10.	0.5	0.	131.01
223	10.	-5.2042e-015	0.	128.96
224	10.	-0.5	0.	127.84
225	10.	-1.	0.	128.4
226	10.	-1.5	0.	129.7
227	10.	-2.	0.	130.53
228	10.	-2.5	0.	130.46
229	10.	-3.	0.	129.8
230	10.	-3.5	0.	128.95
231	10.	-4.	0.	128.17
232	10.	-4.5	0.	127.57
233	10.	-5.	0.	127.17
234	10.	-5.5	0.	126.94
235	10.	-6.	0.	126.9
236	10.	-6.5	0.	127.06
237	10.	-7.	0.	127.49
238	10.	-7.5	0.	128.19
239	10.	-8.	0.	129.12
240	10.	-8.5	0.	130.12
241	10.	-9.	0.	131.01
242	10.	-9.5	0.	131.61
243	-10.	9.5	0.	124.3
244	-10.	9.	0.	122.3
245	-10.	8.5	0.	120.37
246	-10.	8.	0.	119.92
247	-10.	7.5	0.	121.46
248	-10.	7.	0.	123.93
249	-10.	6.5	0.	125.9
250	-10.	6.	0.	126.92
251	-10.	5.5	0.	127.44
252	-10.	5.	0.	128.06
253	-10.	4.5	0.	128.81
254	-10.	4.	0.	129.21
255	-10.	3.5	0.	128.63
256	-10.	3.	0.	127.12
257	-10.	2.5	0.	125.5
258	-10.	2.	0.	124.8
259	-10.	1.5	0.	125.48
260	-10.	1.	0.	127.61
261	-10.	0.5	0.	130.74
262	-10.	-5.2042e-015	0.	134.27
263	-10.	-0.5	0.	135.77
264	-10.	-1.	0.	133.27
265	-10.	-1.5	0.	129.87
266	-10.	-2.	0.	129.24
267	-10.	-2.5	0.	128.37
268	-10.	-3.	0.	130.49
269	-10.	-3.5	0.	132.26
270	-10.	-4.	0.	131.21
271	-10.	-4.5	0.	129.72
272	-10.	-5.	0.	130.04
273	-10.	-5.5	0.	129.6
274	-10.	-6.	0.	125.62
275	-10.	-6.5	0.	121.77
276	-10.	-7.	0.	125.4
277	-10.	-7.5	0.	128.93
278	-10.	-8.	0.	128.37
279	-10.	-8.5	0.	126.05
280	-10.	-9.	0.	124.49
281	-10.	-9.5	0.	123.72
282	-9.5	-10.	0.	123.5
283	-9.	-10.	0.	123.1
284	-8.5	-10.	0.	122.99
285	-8.	-10.	0.	123.5
286	-7.5	-10.	0.	124.5
287	-7.	-10.	0.	125.65
288	-6.5	-10.	0.	126.64
289	-6.	-10.	0.	127.35
290	-5.5	-10.	0.	127.79
291	-5.	-10.	0.	128.
292	-4.5	-10.	0.	128.
293	-4.	-10.	0.	127.8
294	-3.5	-10.	0.	127.37
295	-3.	-10.	0.	126.74
296	-2.5	-10.	0.	125.99
297	-2.	-10.	0.	125.29
298	-1.5	-10.	0.	124.89
299	-1.	-10.	0.	124.94
300	-0.5	-10.	0.	125.46
301	5.2042e-015	-10.	0.	126.29
302	0.5	-10.	0.	127.23
303	1.	-10.	0.	128.09
304	1.5	-10.	0.	128.72
305	2.	-10.	0.	128.97
306	2.5	-10.	0.	128.5
307	3.	-10.	0.	126.77
308	3.5	-10.	0.	123.34
309	4.	-10.	0.	118.61
310	4.5	-10.	0.	114.39
311	5.	-10.	0.	112.71
312	5.5	-10.	0.	114.47
313	6.	-10.	0.	118.8
314	6.5	-10.	0.	123.66
315	7.	-10.	0.	127.27
316	7.5	-10.	0.	129.22
317	8.	-10.	0.	130.01
318	8.5	-10.	0.	130.27
319	9.	-10.	0.	130.42
320	9.5	-10.	0.	130.81
321	-3.4961	-0.51129	0.	127.99
322	-4.4697	-4.5158	0.	127.94
323	-4.4709	-2.0458	0.	127.53
324	-3.9585	-2.5668	0.	127.54
325	-2.9989	-5.4171e-003	0.	127.79
326	-2.9996	0.49693	0.	127.77
327	-3.9897	-1.0221	0.	127.96
328	-4.4793	-4.9834	0.	127.49
329	-4.4802	-1.5332	0.	127.74
330	-3.9712	-2.0498	0.	127.47
331	-4.4574	-4.0414	0.	128.14
332	-3.4914	-1.0204	0.	127.7
333	-3.4982	-6.7061e-003	0.	128.18
334	-4.4605	-2.5574	0.	127.58
335	4.5117	5.4816	0.	126.85
336	-2.9969	-0.51028	0.	127.69
337	-2.9999	0.99827	0.	127.8
338	-2.4996	0.49687	0.	127.14
339	-3.9946	-0.51367	0.	128.31
340	-4.9851	-4.5067	0.	127.86
341	-4.4869	-5.4573	0.	126.99
342	-2.4991	-5.1551e-003	0.	127.41
343	-4.4873	-1.023	0.	128.15
344	-4.981	-1.5267	0.	127.68
345	-3.4734	-2.0483	0.	127.2
346	4.5179	4.9768	0.	127.5
347	-3.4998	0.99814	0.	128.45
348	-4.4526	-3.0648	0.	127.8
349	-3.4461	-3.0816	0.	127.69
350	4.5065	5.9872	0.	126.16
351	-2.9632	-2.5576	0.	126.73
352	-2.9931	-1.0178	0.	127.44
353	-2.4999	0.99824	0.	126.87
354	4.9962	3.9866	0.	127.86
355	5.0137	5.4812	0.	126.74
356	-3.9999	1.4988	0.	129.02
357	-3.9974	-8.0139e-003	0.	128.58
358	-4.9921	-4.9877	0.	127.48
359	-4.9665	-2.5392	0.	127.44
360	-4.9704	-4.0228	0.	128.01
361	-4.4928	-5.9456	0.	126.74
362	-2.4977	-0.50888	0.	127.5
363	-3.4999	1.4989	0.	128.78
364	4.5214	4.474	0.	127.91
365	5.4115	3.9267	0.	128.1
366	-4.4999	1.9992	0.	129.12
367	-4.4931	-0.5145	0.	128.62
368	-5.4783	-2.0221	0.	127.12
369	-5.4925	-4.5018	0.	127.95
370	-4.9871	-1.02	0.	128.22
371	4.0153	4.9805	0.	127.67
372	-3.9999	1.9993	0.	129.44
373	-1.9992	-4.6992e-003	0.	127.11
374	-2.9474	-3.0734	0.	127.16
375	-3.9401	-3.5851	0.	128.26
376	-4.9974	-6.4627	0.	126.76
377	-5.4835	-1.5198	0.	127.41
378	-4.4999	2.4995	0.	129.51
379	4.0033	6.4921	0.	125.64
380	4.5032	6.4917	0.	125.59
381	-2.9866	-1.5287	0.	127.07
382	-2.9766	-2.0423	0.	126.76
383	-2.	0.99814	0.	125.76
384	-1.9998	0.49704	0.	126.48
385	5.0226	4.4719	0.	127.93
386	5.0072	5.9875	0.	126.07
387	4.0063	5.9882	0.	126.27
388	-3.9996	0.99774	0.	128.83
389	-4.9924	-5.4759	0.	127.04
390	-4.9632	-3.0412	0.	127.68
391	-4.4977	-6.4426	0.	126.89
392	-3.9734	-5.4459	0.	127.
393	-2.4674	-2.546	0.	125.93
394	-2.4946	-1.0149	0.	127.29
395	-2.9999	1.4988	0.	128.07
396	4.5066	1.4617	0.	128.
397	-1.5001	1.4991	0.	123.53
398	4.53	3.9696	0.	127.88
399	5.5149	5.4848	0.	126.56
400	3.5036	6.4928	0.	125.84
401	-4.4998	1.4987	0.	128.98
402	-4.4964	-8.8539e-003	0.	128.97
403	4.4982	-0.50974	0.	126.4
404	-5.4978	-4.9923	0.	127.6
405	-5.474	-2.5241	0.	127.21
406	-5.4826	-4.0117	0.	128.06
407	4.5149	1.9569	0.	127.55
408	-5.9958	-4.4996	0.	128.11
409	5.0026	1.4414	0.	128.59
410	-4.9919	-0.514	0.	128.89
411	5.8124	3.7603	0.	128.68
412	4.02	4.4768	0.	128.14
413	4.014	1.9735	0.	127.44
414	-4.	2.4996	0.	130.05
415	-3.4999	1.9992	0.	129.41
416	1.4883	-6.4989	0.	125.15
417	-2.4515	-3.0567	0.	126.16
418	-3.4332	-3.5875	0.	128.38
419	3.9987	-0.50582	0.	127.47
420	-5.4979	-6.4772	0.	126.58
421	-4.9984	-6.9644	0.	127.04
422	-3.9405	-4.065	0.	128.49
423	-1.4994	-3.6832e-003	0.	126.87
424	3.5127	4.9845	0.	127.85
425	-5.488	-1.0159	0.	128.09
426	-5.9833	-2.0142	0.	126.76
427	-4.5	2.9997	0.	130.06
428	-4.9999	1.9993	0.	128.66
429	5.5015	6.9956	0.	125.42
430	-1.0001	1.9995	0.	121.
431	-3.9899	-5.9309	0.	126.64
432	-4.0027	-6.437	0.	127.03
433	-4.5028	-6.9523	0.	127.3
434	5.0013	6.9954	0.	125.3
435	3.502	6.9949	0.	125.4
436	4.0021	6.9945	0.	125.22
437	1.5036	-5.9976	0.	124.48
438	-2.4801	-2.0336	0.	126.22
439	-2.	1.499	0.	125.13
440	4.5012	0.96903	0.	128.23
441	-1.5	0.9982	0.	124.73
442	-1.4998	0.49745	0.	125.89
443	4.5712	3.4661	0.	127.45
444	5.5536	4.4341	0.	128.44
445	5.5035	6.4934	0.	125.57
446	5.508	5.9898	0.	125.9
447	3.506	5.99	0.	126.5
448	-4.4994	0.99741	0.	129.03
449	4.498	-1.5956e-002	0.	127.36
450	-5.4988	-5.9791	0.	126.7
451	-5.4985	-5.4846	0.	127.12
452	-5.4731	-3.0235	0.	127.54
453	4.5588	2.9607	0.	127.12
454	4.5333	2.4566	0.	127.15
455	-3.5009	6.9896	0.	127.69
456	3.002	6.9958	0.	125.93
457	1.9821	-7.0016	0.	126.25
458	5.138	3.4833	0.	127.21
459	5.0112	1.9322	0.	127.95
460	-5.9891	-4.0046	0.	128.2
461	-5.9811	-2.5139	0.	126.98
462	-4.0008	6.9793	0.	127.87
463	-5.9998	-4.9953	0.	127.78
464	4.9987	0.95352	0.	128.63
465	4.9997	-2.002	0.	121.4
466	-4.9996	1.4984	0.	128.83
467	3.0038	6.4936	0.	126.34
468	5.9619	4.1704	0.	129.47
469	6.2274	3.6535	0.	129.49
470	6.0162	5.4944	0.	126.06
471	4.0267	2.4726	0.	127.36
472	4.0292	3.9737	0.	128.28
473	3.9986	-9.7512e-003	0.	128.09
474	4.0067	1.4769	0.	127.77
475	-4.	2.9997	0.	130.63
476	-3.	1.9993	0.	128.76
477	-1.5001	1.9994	0.	122.39
478	-1.996	-1.011	0.	127.4
479	-1.9723	-2.5327	0.	125.09
480	1.4738	-6.9978	0.	126.01
481	1.0077	-5.9891	0.	123.45
482	-1.957	-3.0425	0.	125.02
483	-2.9302	-3.5795	0.	128.08
484	3.999	-1.0036	0.	126.56
485	1.9913	-6.5018	0.	126.05
486	-5.4979	-6.9779	0.	126.81
487	-5.9987	-6.4881	0.	126.33
488	-3.4248	-4.0723	0.	129.04
489	-3.5251	-6.965	0.	128.35
490	-1.4988	-0.50513	0.	127.6
491	-3.5	2.4996	0.	130.34
492	3.4991	-0.50327	0.	128.43
493	-0.99958	-2.498e-003	0.	126.55
494	3.0102	4.9888	0.	127.86
495	3.5172	4.4824	0.	128.42
496	5.4959	1.4213	0.	129.44
497	1.5219	-4.9945	0.	123.76
498	4.4997	-2.0015	0.	122.07
499	-5.4921	-0.51182	0.	129.02
500	-5.9865	-1.5134	0.	126.95
501	-4.5	3.4996	0.	130.56
502	-4.9999	2.4995	0.	128.84
503	6.0014	6.9969	0.	125.59
504	-0.50007	1.9997	0.	121.47
505	-6.4973	-4.499	0.	128.06
506	-3.5003	6.492	0.	129.1
507	-3.001	6.9952	0.	127.66
508	1.0318	-4.4893	0.	122.08
509	-1.	2.4997	0.	119.3
510	3.5112	1.9851	0.	127.76
511	2.502	6.9962	0.	127.17
512	-5.4998	1.9991	0.	128.43
513	2.4886	-7.002	0.	126.99
514	4.9999	-2.501	0.	118.84
515	-6.4883	-2.0085	0.	126.69
516	5.0752	2.938	0.	126.66
517	5.0329	2.4298	0.	127.1
518	-5.9811	-3.0123	0.	127.49
519	-3.9999	4.4987	0.	130.09
520	-4.0034	6.4862	0.	128.95
521	-6.	-5.989	0.	126.62
522	-6.0005	-5.4915	0.	127.22
523	4.9972	-2.3898e-002	0.	126.88
524	4.9992	-1.5046	0.	123.23
525	-4.9992	0.99717	0.	129.24
526	3.0053	5.9917	0.	127.
527	6.0095	5.9926	0.	125.59
528	6.3909	4.0706	0.	130.85
529	6.0409	4.5664	0.	128.73
530	4.0431	3.473	0.	128.04
531	-1.	0.99863	0.	124.1
532	-0.99982	0.49786	0.	125.46
533	4.0019	0.98116	0.	128.18
534	-4.0001	4.9972	0.	129.81
535	-3.9999	3.9993	0.	130.56
536	-4.	3.4996	0.	130.83
537	-2.	1.9994	0.	124.81
538	-1.9914	-1.5168	0.	126.77
539	-1.9836	-2.0243	0.	125.8
540	1.0243	-5.4884	0.	122.99
541	1.0321	-4.9883	0.	122.91
542	0.96425	-6.988	0.	126.35
543	0.98591	-6.4883	0.	124.87
544	-1.9387	-3.5533	0.	125.16
545	-2.4322	-3.5671	0.	126.97
546	3.9994	-1.502	0.	125.35
547	2.0013	-6.0011	0.	126.18
548	2.0095	-5.4997	0.	126.25
549	-5.9982	-6.9876	0.	126.64
550	0.94881	-7.4857	0.	127.19
551	1.4641	-7.4952	0.	126.81
552	1.9762	-7.4995	0.	126.8
553	-6.9928	-2.0043	0.	127.8
554	5.	-3.0005	0.	115.66
555	2.9932	-7.0015	0.	128.63
556	-5.9998	1.9992	0.	129.23
557	2.0017	6.9972	0.	129.92
558	3.0073	1.9923	0.	129.09
559	-1.	2.9999	0.	117.42
560	1.0246	-3.9917	0.	120.
561	-2.9998	6.4959	0.	129.43
562	-4.4702	7.4465	0.	126.85
563	-4.0053	7.476	0.	126.6
564	-3.5079	7.4882	0.	126.56
565	-3.0056	7.4945	0.	126.66
566	-2.5033	7.4977	0.	127.11
567	7.	-7.	0.	130.04
568	7.5	-7.	0.	128.91
569	7.5	-7.5	0.	128.76
570	-6.9979	-4.4991	0.	127.09
571	-4.6573e-005	1.9999	0.	124.18
572	3.0013	7.497	0.	125.88
573	3.5012	7.4967	0.	125.29
574	4.0009	7.4969	0.	125.07
575	4.5006	7.4972	0.	125.07
576	5.0005	7.4973	0.	125.18
577	5.5004	7.4976	0.	125.33
578	6.0004	7.4983	0.	125.48
579	6.5003	7.4992	0.	125.55
580	7.0004	7.4996	0.	125.25
581	-5.	2.9996	0.	129.37
582	-5.	3.4994	0.	130.13
583	-5.9898	-1.0116	0.	127.63
584	-5.9926	-0.50938	0.	128.72
585	-6.49	-1.5086	0.	126.61
586	4.4999	-2.5008	0.	120.04
587	-5.4999	2.4995	0.	128.27
588	1.5221	-4.494	0.	123.06
589	-2.5009	6.9978	0.	127.71
590	-0.50003	2.4998	0.	120.14
591	2.4851	-7.5008	0.	127.18
592	2.5013	7.4971	0.	127.19
593	5.5028	1.9001	0.	128.81
594	5.682	3.3152	0.	126.73
595	-6.4872	-2.5075	0.	127.05
596	-6.493	-4.0012	0.	128.24
597	-4.5	3.9991	0.	130.76
598	-4.5044	6.9719	0.	128.48
599	-4.5023	5.4926	0.	129.24
600	-6.5001	-4.9972	0.	127.87
601	-6.4993	-6.4942	0.	126.16
602	-2.0916	-7.5223	0.	125.54
603	-2.5648	-7.5077	0.	128.46
604	-3.0421	-7.4863	0.	128.96
605	-3.5256	-7.4761	0.	128.6
606	-4.0147	-7.4691	0.	128.11
607	-4.5057	-7.4643	0.	127.72
608	-5.001	-7.4713	0.	127.44
609	-5.4998	-7.4804	0.	127.25
610	-5.9992	-7.488	0.	127.2
611	5.9891	1.4054	0.	130.17
612	5.4935	0.93978	0.	129.31
613	5.4977	-0.52089	0.	125.32
614	7.5001	-2.5002	0.	123.87
615	7.5	-6.5	0.	129.72
616	7.5	-3.0001	0.	125.93
617	7.5	-4.5	0.	128.01
618	5.4997	-2.0032	0.	122.53
619	5.4999	-2.5019	0.	120.39
620	2.0142	-4.9981	0.	126.05
621	2.494	-6.5023	0.	127.53
622	-5.4995	1.4982	0.	128.9
623	-5.4952	-8.1949e-003	0.	129.86
624	2.5033	6.4951	0.	127.51
625	6.5013	6.998	0.	125.84
626	6.5175	5.4901	0.	125.18
627	3.5232	3.9809	0.	128.83
628	3.519	2.4831	0.	127.89
629	3.0138	4.4874	0.	128.25
630	2.5079	4.9921	0.	127.49
631	-0.50008	1.4994	0.	122.79
632	3.5056	1.4871	0.	127.97
633	3.4991	-5.3715e-003	0.	128.78
634	-3.5004	5.9946	0.	130.35
635	-3.5	2.9997	0.	131.22
636	-3.4998	4.499	0.	130.22
637	-1.5	2.4997	0.	121.34
638	-3.	2.4995	0.	130.04
639	-0.99912	-0.50335	0.	127.54
640	-1.497	-1.0076	0.	127.86
641	-1.4778	-2.5207	0.	124.68
642	3.4993	-1.0021	0.	128.01
643	3.9998	-2.0011	0.	124.02
644	1.4999	-0.50009	0.	116.35
645	2.9994	-0.50166	0.	128.36
646	0.54283	-4.4838	0.	123.95
647	-1.6354	-7.5192	0.	121.42
648	0.51376	-5.9744	0.	123.36
649	0.43816	-7.4681	0.	127.71
650	-3.044	-6.9821	0.	129.54
651	-2.914	-4.0729	0.	129.44
652	-1.4306	-4.0427	0.	122.29
653	-3.512	-6.4494	0.	127.38
654	-3.4563	-5.4621	0.	126.89
655	7.4634	1.3555	0.	114.13
656	-3.488	-5.951	0.	126.55
657	-2.4119	-4.0735	0.	128.33
658	-2.1024	-7.0574	0.	128.87
659	0.45486	-6.9697	0.	127.51
660	0.48399	-6.4717	0.	125.63
661	-0.59715	-7.9316	0.	123.97
662	0.53601	-5.4766	0.	122.85
663	0.54494	-4.9795	0.	124.26
664	3.4999	-2.0005	0.	126.27
665	3.4996	-1.5013	0.	127.3
666	-1.4642	-3.0271	0.	124.51
667	-1.4487	-3.5347	0.	124.32
668	-1.4873	-2.0156	0.	125.79
669	-0.49939	-0.50192	0.	126.37
670	-2.	2.4997	0.	125.03
671	-3.5	3.4997	0.	131.42
672	-3.5	5.4966	0.	130.86
673	-3.4999	4.998	0.	130.46
674	3.5019	0.98957	0.	128.4
675	1.9998	-0.50026	0.	120.6
676	2.4997	-0.50067	0.	125.7
677	0.50016	-0.50028	0.	119.44
678	1.	-0.5001	0.	116.2
679	-0.50003	0.99907	0.	124.09
680	-0.49992	0.49874	0.	125.23
681	2.5103	4.4916	0.	126.76
682	2.0066	4.4954	0.	123.85
683	3.5287	3.4806	0.	128.82
684	6.5225	4.5115	0.	129.19
685	6.5089	5.993	0.	125.17
686	2.5062	5.4928	0.	128.14
687	2.5046	5.9936	0.	127.97
688	-5.4977	0.49505	0.	130.12
689	-5.499	0.997	0.	129.57
690	2.5002	-6.002	0.	128.51
691	2.5056	-5.501	0.	129.22
692	6.	-2.5018	0.	123.51
693	7.5	-3.5001	0.	126.91
694	7.5	-5.5	0.	131.04
695	7.5	-5.	0.	129.71
696	6.5001	-2.5016	0.	125.37
697	7.0001	-2.5007	0.	124.8
698	5.4994	-1.5065	0.	123.93
699	5.4957	-3.2191e-002	0.	126.74
700	-6.4989	-7.4938	0.	127.44
701	-6.4988	-6.9936	0.	126.6
702	-6.5004	-5.9946	0.	126.57
703	-6.5008	-5.4956	0.	127.44
704	-4.5061	5.9878	0.	129.39
705	-4.5114	6.4824	0.	129.49
706	-4.5001	4.4978	0.	130.45
707	-4.5007	4.9956	0.	129.65
708	-6.4895	-3.5037	0.	128.17
709	-6.4876	-3.006	0.	127.6
710	6.9701	1.3777	0.	121.45
711	5.58	2.8544	0.	126.29
712	5.5192	2.3793	0.	127.26
713	2.0011	7.4978	0.	129.35
714	2.9913	-7.5008	0.	127.91
715	-0.49999	2.9999	0.	118.64
716	-2.0006	6.9992	0.	128.6
717	-1.6419	-7.0704	0.	119.59
718	1.5175	-3.9948	0.	121.76
719	0.50029	-1.0003	0.	118.17
720	-6.3385e-005	1.4997	0.	124.15
721	3.0118	2.4907	0.	128.78
722	-5.9999	2.4994	0.	128.13
723	4.5001	-3.0003	0.	117.84
724	7.	-6.5	0.	130.66
725	-6.9935	-1.5048	0.	126.8
726	-5.9689	7.3968	0.	127.68
727	6.226	3.1864	0.	127.26
728	-6.492	-1.0079	0.	126.84
729	-6.494	-0.50672	0.	127.45
730	-5.5	2.9996	0.	128.41
731	-5.5	3.4994	0.	128.85
732	7.5002	7.5002	0.	123.99
733	-1.397e-005	2.4999	0.	123.39
734	8.0002	7.5002	0.	122.01
735	2.5007	7.9981	0.	127.5
736	3.0007	7.998	0.	126.17
737	3.5005	7.9982	0.	125.46
738	4.0004	7.9983	0.	125.18
739	4.5003	7.9984	0.	125.14
740	5.0002	7.9985	0.	125.22
741	5.5001	7.9986	0.	125.33
742	6.0001	7.9988	0.	125.39
743	6.5001	7.9995	0.	125.3
744	7.0001	7.9999	0.	124.87
745	7.5001	8.0001	0.	124.01
746	8.0001	8.0002	0.	123.03
747	2.4834	-7.9994	0.	127.89
748	1.9729	-7.9973	0.	127.61
749	1.4594	-7.9926	0.	127.5
750	0.94798	-7.9827	0.	127.5
751	0.43125	-7.9696	0.	127.33
