Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
179	-10.	8.5	0.	123.58
180	-10.	8.	0.	123.19
181	-10.	7.5	0.	123.19
182	-10.	7.	0.	123.56
183	-10.	6.5	0.	124.16
184	-10.	6.	0.	124.85
185	-10.	5.5	0.	125.52
186	-10.	5.	0.	126.14
187	-10.	4.5	0.	126.7
188	-10.	4.	0.	127.22
189	-10.	3.5	0.	127.71
190	-10.	3.	0.	128.13
191	-10.	2.5	0.	128.35
192	-10.	2.	0.	128.24
193	-10.	1.5	0.	127.67
194	-10.	1.	0.	126.69
195	-10.	0.5	0.	125.61
196	-10.	-5.2042e-015	0.	124.9
197	-10.	-0.5	0.	124.71
198	-10.	-1.	0.	124.82
199	-10.	-1.5	0.	124.92
200	-10.	-2.	0.	125.07
201	-10.	-2.5	0.	125.57
202	-10.	-3.	0.	126.48
203	-10.	-3.5	0.	127.53
204	-10.	-4.	0.	128.34
205	-10.	-4.5	0.	128.71
206	-10.	-5.	0.	128.66
207	-10.	-5.5	0.	128.33
208	-10.	-6.	0.	127.87
209	-10.	-6.5	0.	127.38
210	-10.	-7.	0.	126.93
211	-10.	-7.5	0.	126.55
212	-10.	-8.	0.	126.25
213	-10.	-8.5	0.	126.02
214	-10.	-9.	0.	125.86
215	-10.	-9.5	0.	125.77
216	-9.5	-10.	0.	125.71
217	-9.	-10.	0.	125.57
218	-8.5	-10.	0.	125.37
219	-8.	-10.	0.	125.13
220	-7.5	-10.	0.	124.92
221	-7.	-10.	0.	124.75
222	-6.5	-10.	0.	124.65
223	-6.	-10.	0.	124.64
224	-5.5	-10.	0.	124.71
225	-5.	-10.	0.	124.88
226	-4.5	-10.	0.	125.13
227	-4.	-10.	0.	125.45
228	-3.5	-10.	0.	125.86
229	-3.	-10.	0.	126.34
230	-2.5	-10.	0.	126.92
231	-2.	-10.	0.	127.56
232	-1.5	-10.	0.	128.11
233	-1.	-10.	0.	128.14
234	-0.5	-10.	0.	126.77
235	5.2042e-015	-10.	0.	123.16
236	0.5	-10.	0.	118.41
237	1.	-10.	0.	116.37
238	1.5	-10.	0.	119.08
239	2.	-10.	0.	124.1
240	2.5	-10.	0.	127.32
241	3.	-10.	0.	127.94
242	3.5	-10.	0.	127.48
243	4.	-10.	0.	126.81
244	4.5	-10.	0.	126.23
245	5.	-10.	0.	125.81
246	5.5	-10.	0.	125.54
247	6.	-10.	0.	125.4
248	6.5	-10.	0.	125.34
249	7.	-10.	0.	125.35
250	7.5	-10.	0.	125.41
251	8.	-10.	0.	125.48
252	8.5	-10.	0.	125.54
253	9.	-10.	0.	125.58
254	9.5	-10.	0.	125.58
255	-1.5667	-4.7191	0.	127.09
256	-2.665	-4.7216	0.	127.83
257	-1.9973	-4.9142	0.	127.51
258	-1.1177	-4.6325	0.	126.47
259	0.4043	-3.4106	0.	123.79
260	-1.616	-2.8616	0.	126.25
261	-2.9437	-5.1832	0.	127.66
262	4.8076	-5.0013	0.	124.26
263	-0.61961	-3.3413	0.	124.95
264	-0.10604	-3.3748	0.	124.25
265	-1.6811	-3.7897	0.	126.71
266	-1.6489	-3.326	0.	126.45
267	-0.66513	-4.6539	0.	125.68
268	-2.375	-5.1653	0.	127.64
269	0.91062	-3.4337	0.	123.69
270	4.3248	-4.806	0.	124.46
271	-1.102	-2.8738	0.	125.52
272	0.43897	-2.9423	0.	123.62
273	-2.212	-4.3873	0.	127.53
274	-2.6291	-2.8588	0.	127.34
275	-1.0701	-5.0857	0.	126.79
276	-1.4551	-5.1907	0.	127.29
277	4.9039	-4.4667	0.	123.82
278	-0.20995	-4.7454	0.	124.67
279	-3.3635	-5.158	0.	127.59
280	4.8718	-5.5385	0.	124.49
281	4.3074	-5.196	0.	124.7
282	5.4168	-4.4948	0.	123.79
283	0.97459	-2.4844	0.	123.31
284	1.4503	-2.9648	0.	124.12
285	-7.4243e-002	-2.9135	0.	124.03
286	-2.1829	-3.831	0.	127.3
287	-2.1503	-3.3379	0.	127.06
288	5.3836	-5.0026	0.	124.13
289	5.3969	-5.5108	0.	124.36
290	-4.3472	-5.6196	0.	126.07
291	-3.4422	-5.615	0.	127.07
292	-0.27795	-5.2161	0.	125.12
293	0.86769	-3.9003	0.	123.52
294	-1.8453	-5.4142	0.	127.55
295	-2.1129	-2.3829	0.	126.8
296	4.3956	-4.3861	0.	124.09
297	-1.0729	-2.4107	0.	125.39
298	0.46547	-2.4667	0.	123.23
299	-2.7189	-4.2635	0.	127.88
300	4.4576	5.5633	0.	125.7
301	2.8557	-4.3207	0.	125.03
302	0.2718	-4.8293	0.	123.39
303	-4.5947	3.5655	0.	125.22
304	4.9479	-3.9656	0.	123.28
305	-1.5633	-1.9233	0.	126.26
306	-3.2456	-4.7096	0.	127.99
307	-3.0932	-2.8944	0.	127.71
308	4.3535	-5.6193	0.	124.81
309	3.8153	-5.2197	0.	125.14
310	3.33	-4.7731	0.	125.18
311	-3.5421	2.8579	0.	127.47
312	5.4504	-3.9889	0.	123.34
313	5.9372	-4.5008	0.	124.04
314	-3.826	-5.1557	0.	127.34
315	-4.8034	-5.6103	0.	125.19
316	0.98885	-1.9951	0.	122.62
317	1.4752	-2.4842	0.	123.98
318	-5.7239	-6.0439	0.	123.4
319	-2.5763	-5.9018	0.	127.22
320	-2.0877	-1.916	0.	126.87
321	-2.0498	-1.4475	0.	127.07
322	3.8816	-4.3423	0.	124.57
323	-5.0593e-002	-2.441	0.	123.7
324	-2.6785	-3.8095	0.	127.77
325	-2.6463	-3.3357	0.	127.55
326	5.9761	6.0887	0.	124.39
327	4.8995	-6.0407	0.	124.56
328	5.923	-5.0025	0.	124.27
329	5.924	-5.5044	0.	124.44
330	5.4709	6.08	0.	124.63
331	4.4709	6.0452	0.	125.34
332	-4.8461	-6.0803	0.	124.84
333	-5.2881	-6.063	0.	124.08
334	-4.3829	-6.0877	0.	125.57
335	-3.4527	-6.0764	0.	126.58
336	-0.44248	-5.6667	0.	126.38
337	-3.5366	3.8849	0.	128.14
338	2.3403	-4.33	0.	124.63
339	0.81643	-4.3745	0.	123.14
340	-1.3258	-5.6086	0.	127.52
341	-2.6521	-2.3915	0.	127.28
342	-5.0655	3.5821	0.	123.75
343	-5.5355	4.0508	0.	122.55
344	-4.0468	3.9179	0.	126.86
345	2.8921	-3.8687	0.	125.14
346	4.4355	-3.9234	0.	123.66
347	2.9826	6.0065	0.	125.6
348	-1.0462	-1.9393	0.	125.4
349	0.48289	-1.9828	0.	122.59
350	-3.2115	-4.2542	0.	128.2
351	2.5056	6.5088	0.	124.54
352	-5.7642	-6.4817	0.	123.65
353	-2.4571	-6.4079	0.	126.79
354	4.3781	-6.086	0.	124.82
355	3.8312	-5.6697	0.	125.31
356	2.8153	-4.7758	0.	125.16
357	-3.5148	2.3517	0.	127.48
358	-4.5973	3.1583	0.	125.39
359	5.958	-3.9985	0.	123.78
360	6.4535	-4.5022	0.	124.48
361	4.9725	-3.4727	0.	122.57
362	3.471	5.5231	0.	126.73
363	-2.4945	1.916	0.	126.91
364	-2.9391	-0.49283	0.	127.72
365	-1.5377	-1.4502	0.	126.54
366	-3.76	-4.6997	0.	127.97
367	-5.2548	-5.5997	0.	124.11
368	5.9495	-6.5052	0.	124.62
369	5.9865	6.559	0.	124.39
370	6.486	6.0872	0.	124.19
371	6.4721	5.6229	0.	124.22
372	-6.1531	-6.4756	0.	123.43
373	-4.2982	-5.1527	0.	126.78
374	-3.5159	4.3971	0.	128.78
375	-2.0088	-0.96904	0.	127.4
376	4.4281	4.5977	0.	126.25
377	1.947	-2.9505	0.	124.93
378	3.309	-5.2343	0.	125.54
379	0.99508	-1.5006	0.	121.5
380	1.4892	-1.9958	0.	123.49
381	0.17926	-5.3324	0.	123.33
382	-6.1477	-6.0447	0.	123.01
383	1.826	-4.3521	0.	123.91
384	1.3109	-4.3817	0.	123.26
385	-1.7163	-5.8638	0.	127.57
386	-2.0571	-6.1494	0.	127.26
387	-2.6209	-1.9193	0.	127.33
388	-2.5698	-1.4464	0.	127.46
389	-2.9728	1.3998	0.	127.16
390	-5.549	3.5761	0.	122.44
391	-6.0385	3.5598	0.	121.66
392	-6.5247	4.0303	0.	122.24
393	-5.0411	4.0418	0.	123.72
394	-4.5437	4.0025	0.	125.3
395	3.4075	-3.8723	0.	124.95
396	3.9211	-3.89	0.	124.34
397	1.9481	5.9759	0.	124.32
398	-2.9511	0.92236	0.	127.2
399	-2.9246	0.4451	0.	127.31
400	-0.53479	-1.9527	0.	124.33
401	-3.177	-3.7942	0.	128.19
402	-3.1259	-3.3429	0.	127.97
403	5.436	-6.5142	0.	124.53
404	4.9199	-6.5335	0.	124.54
405	6.4465	-5.0022	0.	124.57
406	6.4474	-5.5019	0.	124.66
407	4.981	6.54	0.	124.8
408	5.4824	6.5516	0.	124.58
409	4.4827	6.5305	0.	125.03
410	2.9978	6.5087	0.	124.97
411	3.4918	6.5132	0.	125.2
412	-4.8884	-6.5524	0.	124.66
413	-3.9187	-6.5609	0.	125.75
414	-4.4081	-6.5599	0.	125.24
415	-2.9299	-6.4997	0.	126.46
416	-3.4225	-6.5419	0.	126.15
417	0.74909	-4.8772	0.	122.48
418	-2.2752	-6.9471	0.	126.21
419	-3.0069	-0.96735	0.	127.91
420	-3.4926	1.8538	0.	127.54
421	-6.5306	3.0431	0.	120.78
422	-5.5204	4.5291	0.	122.38
423	2.9253	-3.4046	0.	125.54
424	2.9763	5.5078	0.	126.6
425	-2.5078	2.4051	0.	127.13
426	-2.4766	1.4336	0.	126.97
427	-1.029	-1.4572	0.	125.64
428	4.9116	4.6412	0.	124.83
429	6.4594	-6.5017	0.	124.79
430	6.4926	6.559	0.	124.25
431	6.9908	5.5912	0.	123.93
432	6.439	5.1667	0.	124.47
433	1.501	5.7378	0.	124.2
434	-7.0191	4.0164	0.	122.92
435	-1.5099	-0.96943	0.	127.06
436	3.9434	4.5667	0.	128.07
437	3.4621	5.0323	0.	127.95
438	2.7908	-5.2365	0.	125.6
439	4.4146	4.1055	0.	126.26
440	0.99736	-1.0032	0.	119.89
441	1.5386	5.3083	0.	124.28
442	3.8768	-6.5945	0.	124.98
443	1.2368	-4.8652	0.	122.51
444	-1.4155	-6.2276	0.	127.66
445	-1.8144	-6.5851	0.	126.96
446	-3.0904	-1.443	0.	127.96
447	-3.4687	1.3616	0.	127.5
448	-6.0386	3.0748	0.	120.93
449	-6.5168	4.5224	0.	122.69
450	-4.5171	4.4817	0.	125.33
451	3.4375	-3.4118	0.	125.18
452	3.9482	-3.4247	0.	124.22
453	5.9792	-3.498	0.	123.53
454	6.4806	-3.5008	0.	124.49
455	2.4873	5.487	0.	125.93
456	2.0058	5.4372	0.	125.01
457	-2.5142	2.8967	0.	127.64
458	-2.4388	0.46972	0.	127.51
459	-1.0663e-002	-1.4839	0.	122.79
460	-3.67	-3.7818	0.	128.61
461	-3.6081	-3.3262	0.	128.39
462	-6.1474	-5.6096	0.	122.44
463	5.887	4.724	0.	124.81
464	4.4233	-7.0447	0.	124.48
465	3.9021	-7.0718	0.	124.53
466	5.4513	-7.0115	0.	124.56
467	4.9387	-7.0254	0.	124.5
468	6.4672	-7.0016	0.	124.85
469	5.9598	-7.0049	0.	124.68
470	6.9987	6.5495	0.	124.18
471	6.9964	6.0681	0.	124.03
472	6.9616	5.1226	0.	124.01
473	6.9654	-6.0004	0.	124.99
474	6.969	-6.5003	0.	125.01
475	6.9616	-5.0017	0.	124.96
476	6.9635	-5.501	0.	124.97
477	6.9753	-4.0023	0.	125.06
478	6.9662	-4.5024	0.	124.98
479	5.9927	7.0398	0.	124.43
480	6.4959	7.0402	0.	124.35
481	4.99	7.0253	0.	124.7
482	5.4904	7.0327	0.	124.56
483	3.9956	7.0144	0.	124.89
484	4.4916	7.0202	0.	124.83
485	3.5015	7.0114	0.	124.85
486	2.0457	7.0424	0.	124.17
487	2.524	7.0196	0.	124.42
488	1.1059	7.1167	0.	124.42
489	1.5165	6.1533	0.	123.79
490	1.5741	7.0839	0.	124.12
491	-7.0051	-5.8869	0.	123.24
492	-5.9765	-6.9216	0.	123.79
493	-6.5167	-6.9679	0.	123.77
494	-5.4402	-7.0008	0.	124.14
495	-4.4329	-7.0356	0.	125.04
496	-3.4077	-7.0153	0.	125.79
497	-7.0232	3.5154	0.	122.36
498	6.9836	-3.5019	0.	125.28
499	-7.0131	4.5141	0.	123.51
500	-4.7364	-4.6733	0.	126.73
501	-2.9988	4.8757	0.	130.86
502	-1.4856	-0.48511	0.	127.82
503	2.4716	-2.4642	0.	126.52
504	-4.5112	2.2523	0.	127.01
505	2.7873	-5.701	0.	126.35
506	1.4954	-1.0053	0.	121.23
507	-7.0199	-6.9613	0.	123.99
508	-7.0181	2.5012	0.	121.18
509	-6.9157	1.5083	0.	120.17
510	6.9742	-7.	0.	125.05
511	1.9887	-1.9925	0.	125.09
512	0.99794	-0.50378	0.	117.71
513	-1.4957	1.9655	0.	127.36
514	4.9968	-2.489	0.	120.24
515	-7.0922	-5.3454	0.	122.97
516	-5.2346	-5.1338	0.	124.29
517	-3.9721	-2.8294	0.	128.16
518	-4.2072	-4.2232	0.	128.52
519	-2.5014	4.3704	0.	130.08
520	-3.491	5.4043	0.	129.5
521	0.49764	-0.99868	0.	120.42
522	-1.0085	-0.97344	0.	126.23
523	-1.983	1.4581	0.	127.03
524	-2.0009	2.4313	0.	127.07
525	-1.9966	3.8927	0.	128.7
526	2.9782	5.0124	0.	128.
527	-5.5085	5.0145	0.	121.74
528	-7.0077	5.0109	0.	124.26
529	-3.9865	1.8179	0.	127.93
530	-3.8036	-2.3686	0.	127.91
531	3.3279	-6.1559	0.	126.02
532	3.3759	-7.1071	0.	124.66
533	3.3511	-6.6288	0.	125.56
534	1.7253	-5.2901	0.	123.14
535	-1.061	-6.5261	0.	128.06
536	-1.4701	-6.9505	0.	126.58
537	-3.7033	-1.9002	0.	128.48
538	-3.9334	0.85145	0.	127.58
539	-3.9578	1.3373	0.	128.02
540	-5.5339	2.6279	0.	121.91
541	-6.5097	5.0158	0.	123.13
542	-6.0104	5.0178	0.	121.97
543	-5.0055	5.0004	0.	123.06
544	3.4594	-2.9399	0.	125.81
545	3.9684	-2.9515	0.	124.29
546	5.9914	-2.9977	0.	123.36
547	6.4913	-2.9999	0.	124.81
548	2.5092	4.9892	0.	127.14
549	2.0429	4.9537	0.	125.54
550	-2.0012	3.4071	0.	128.31
551	-2.0024	2.9205	0.	127.68
552	-1.9675	0.97236	0.	127.53
553	-1.9539	0.48681	0.	127.98
554	-0.50435	-0.98385	0.	124.59
555	-3.4828	5.9043	0.	128.95
556	-1.9931	4.3796	0.	128.89
557	-1.4836	4.4024	0.	126.69
558	-4.1614	-3.7606	0.	129.05
559	-4.0897	-3.2962	0.	128.77
560	-5.7011	-5.1362	0.	122.61
561	-6.163	-5.1624	0.	121.6
562	5.8449	4.272	0.	125.03
563	1.9928	-1.4997	0.	124.61
564	3.9349	-7.5544	0.	124.29
565	5.4659	-7.5085	0.	124.64
566	6.4762	-7.5011	0.	124.92
567	7.5278	5.0327	0.	123.3
568	7.5089	5.5486	0.	123.7
569	7.5048	6.0448	0.	123.99
570	7.5023	7.0249	0.	124.42
571	-2.9209	7.3246	0.	127.29
572	-6.8942	1.0452	0.	120.31
573	4.9997	-1.9937	0.	118.47
574	-0.99555	1.9806	0.	129.33
575	-6.9901	1.9957	0.	120.55
576	-7.5133	4.0056	0.	123.82
577	-7.5058	5.006	0.	124.99
578	-1.4161	-7.5748	0.	125.18
579	-1.8717	-7.3754	0.	125.67
580	-2.408	-7.4704	0.	125.7
581	-2.9085	-7.4789	0.	125.69
582	-3.4233	-7.5016	0.	125.54
583	-3.9361	-7.5154	0.	125.28
584	-4.4496	-7.5186	0.	124.94
585	-4.9623	-7.5105	0.	124.59
586	-5.4744	-7.4898	0.	124.27
587	-5.9864	-7.462	0.	124.07
588	-6.4971	-7.4668	0.	124.05
589	-7.0043	-7.4691	0.	124.23
590	-7.5052	-7.471	0.	124.56
591	-7.5144	-6.9599	0.	124.41
592	-7.5229	-6.4426	0.	124.26
593	-7.5283	-5.9239	0.	124.15
594	-7.567	-5.4099	0.	124.26
595	-7.6045	-4.9052	0.	124.72
596	1.1161	6.6473	0.	123.42
597	0.61148	7.6005	0.	127.76
598	1.0886	7.5879	0.	125.91
599	2.0457	7.5409	0.	124.63
600	2.5288	7.5229	0.	124.57
601	3.0163	7.5144	0.	124.64
602	3.5071	7.5104	0.	124.71
603	4.0011	7.5108	0.	124.75
604	4.9957	7.5155	0.	124.65
605	5.4953	7.5196	0.	124.57
606	5.9963	7.5237	0.	124.5
607	6.4981	7.5257	0.	124.46
608	7.0001	7.5218	0.	124.48
609	7.5015	7.5168	0.	124.57
610	7.4935	-3.0025	0.	126.07
611	7.4819	-4.0023	0.	125.59
612	7.481	-6.9992	0.	125.27
613	0.14329	7.5986	0.	130.38
614	2.8041	-6.1734	0.	127.
615	2.8591	-7.6691	0.	123.64
616	-0.25738	-6.2978	0.	128.08
617	4.8771	3.6691	0.	122.06
618	-3.9299	-0.91167	0.	129.83
619	-4.4823	1.7785	0.	128.15
620	-6.4941	2.0463	0.	117.36
621	-7.5001	7.5005	0.	126.16
622	-7.004	5.5076	0.	125.37
623	-3.992	5.4368	0.	127.85
624	-5.5006	5.5054	0.	120.35
625	1.9941	-1.0063	0.	123.94
626	6.9972	-2.5015	0.	126.48
627	5.4971	-2.4946	0.	121.06
628	1.5909	4.4619	0.	122.69
629	2.9745	4.5201	0.	129.85
630	0.57039	4.6139	0.	122.52
631	-1.4699	3.0937e-003	0.	128.57
632	-1.4873	1.4756	0.	127.64
633	0.50043	-0.50023	0.	118.84
634	-0.99332	-0.48563	0.	127.33
635	-2.9911	5.3788	0.	131.1
636	-2.9497	6.8555	0.	126.87
637	-2.4959	4.8638	0.	131.51
638	-0.48283	4.9902	0.	122.99
639	-4.474	-2.8062	0.	128.32
640	-5.2153	-4.6661	0.	124.85
641	-7.1313	-4.8416	0.	122.82
642	6.8576	4.6727	0.	124.61
643	7.725	4.5342	0.	122.48
644	7.2985	4.5896	0.	123.41
645	3.074	2.1693	0.	130.31
646	3.0665	1.7838	0.	129.88
647	3.9123	3.1371	0.	131.12
648	-6.658	-4.76	0.	120.82
649	-6.1795	-4.6987	0.	120.16
650	-5.6975	-4.67	0.	122.15
651	-7.6608	-3.9372	0.	127.37
652	-4.59	-3.2717	0.	129.71
653	-7.704	1.4146	0.	127.85
654	0.69555	6.1809	0.	124.56
655	0.67096	6.6572	0.	123.15
656	1.5293e-002	5.069	0.	126.
657	0.53899	5.1952	0.	126.01
658	-1.4871	4.8849	0.	124.53
659	-2.9686	6.3702	0.	127.28
660	-2.9805	5.8757	0.	129.85
661	3.3953e-003	-0.4961	0.	122.15
662	-1.4684	0.49495	0.	128.81
663	-1.4899	3.4321	0.	128.62
664	-1.4951	2.944	0.	128.1
665	5.2007e-002	4.5573	0.	123.97
666	-0.4628	4.4942	0.	124.64
667	2.0409	4.4737	0.	125.96
668	3.447	3.5786	0.	132.22
669	7.5091	-1.5103	0.	125.23
670	7.5177	-1.0343	0.	123.33
671	5.9971	-2.4975	0.	123.46
672	6.497	-2.499	0.	125.64
673	3.9858	-2.4695	0.	124.69
674	2.4945	-1.5004	0.	127.26
675	-3.4548	6.9003	0.	127.38
676	-4.4941	5.4681	0.	125.41
677	-6.5045	5.5103	0.	123.82
678	-6.0037	5.5099	0.	121.44
679	-7.5006	6.5018	0.	127.02
680	-6.004	2.1008	0.	117.93
681	-4.4527	1.3013	0.	128.78
682	-4.1623	-1.3466	0.	131.4
683	5.8149	3.8244	0.	125.23
684	5.3472	3.7664	0.	121.48
685	-1.002	-7.1951	0.	126.35
686	1.1228	-5.8433	0.	118.91
687	2.828	-6.6483	0.	126.77
688	-7.3137	-2.9911	0.	128.15
689	-0.29395	7.5816	0.	127.46
690	-0.52632	5.4837	0.	121.94
691	-2.4604	6.8296	0.	125.07
692	1.4959	-7.3e-003	0.	117.83
693	-0.991	1.4871	0.	128.95
694	0.55945	4.0722	0.	119.3
695	3.0073	2.5917	0.	131.13
696	5.4997	-1.9965	0.	119.83
697	-7.0001	7.501	0.	127.86
698	-4.885	0.33032	0.	126.87
699	-4.851	-2.3336	0.	126.63
700	0.25546	-6.5067	0.	124.37
701	2.3207	-7.6003	0.	123.48
702	-4.3429	-0.92649	0.	132.01
703	2.2297	-8.0661	0.	124.42
704	2.6486	-8.1208	0.	124.45
705	3.0511	-8.1214	0.	124.4
706	3.4923	-8.0693	0.	124.4
707	3.9779	-8.0408	0.	124.54
708	4.4757	-8.0227	0.	124.65
709	4.977	-8.012	0.	124.73
710	5.4791	-8.0061	0.	124.81
711	5.9814	-8.0027	0.	124.9
712	6.4836	-8.0008	0.	125.01
713	6.9862	-7.9997	0.	125.15
714	7.4887	-7.9993	0.	125.3
715	8.0535	5.0423	0.	123.29
716	8.0207	5.536	0.	123.85
717	8.0101	6.0308	0.	124.21
718	-8.1618	-2.5771	0.	127.16
719	-8.1667	-3.029	0.	128.48
720	-8.1517	-3.4956	0.	128.88
721	-8.1283	-3.9707	0.	128.14
722	-8.1044	-4.4547	0.	126.99
723	-8.0802	-4.9464	0.	126.01
724	-8.0526	-5.4465	0.	125.38
725	-8.0289	-5.9511	0.	125.06
726	-8.017	-6.4593	0.	124.95
727	-8.0094	-6.9686	0.	124.95
728	-8.0037	-7.4765	0.	124.98
729	-7.5	8.0003	0.	125.73
730	-7.	8.0006	0.	128.23
731	-8.0447	1.9589	0.	126.93
732	-8.0191	2.4708	0.	125.58
733	-8.0139	2.9847	0.	124.87
734	-8.0111	3.4947	0.	124.63
