Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
748	0.96554	-5.5498	0.	129.03
749	-1.5981	-6.8329	0.	120.17
750	-2.8762	-6.8335	0.	131.35
751	-0.51546	-3.0178	0.	118.02
752	0.97703	-3.0187	0.	128.54
753	-2.9596	-4.5256	0.	129.74
754	-2.8886	-3.1485	0.	128.53
755	1.0109	4.5042	0.	128.74
756	0.99438	2.9832	0.	125.64
757	-1.4795	3.035	0.	118.03
758	-2.9819	2.995	0.	131.6
759	-0.50032	7.0001	0.	117.47
760	0.99834	7.0019	0.	129.29
761	-3.	5.4993	0.	130.79
762	-3.	6.9999	0.	129.79
763	7.4891	6.0478	0.	121.87
764	4.4844	6.073	0.	122.58
765	2.9901	6.0327	0.	132.7
766	5.7024	-4.9141	0.	115.31
767	7.1487	-4.869	0.	130.2
768	3.8055	-6.8613	0.	131.11
769	3.2902	-5.4247	0.	131.59
770	5.8268	-1.5391	0.	129.39
771	-5.1609	-1.8677	0.	131.03
772	1.3456	-6.599	0.	131.82
773	-0.86542	-0.75529	0.	128.13
774	-2.3256	-2.225	0.	113.54
775	-7.8278	-7.4069	0.	125.54
776	-7.9317	-7.9627	0.	126.43
777	-3.6792	-1.4074	0.	132.15
778	-3.2866	-2.2803	0.	133.59
779	-2.8118	-2.2531	0.	124.66
780	-1.2754	-2.0243	0.	126.38
781	-0.43581	-1.5543	0.	126.16
782	-0.66475	-1.154	0.	124.36
783	0.8527	-7.0705	0.	133.49
784	-5.3076	-2.8537	0.	130.54
785	-5.2251	-2.3567	0.	132.06
786	7.5786	2.182	0.	119.55
787	6.4326	1.5081	0.	125.35
788	5.8924	-0.57414	0.	127.55
789	5.8526	-1.0553	0.	129.72
790	6.8061	-1.4886	0.	122.43
791	3.7613	-5.3171	0.	133.58
792	3.5925	-6.3918	0.	128.18
793	7.1247	-5.3323	0.	130.75
794	6.1923	-4.8751	0.	122.43
795	2.9948	7.0145	0.	132.47
796	2.9913	6.5229	0.	133.56
797	3.9861	6.0593	0.	128.45
798	-2.	7.	0.	123.62
799	-2.5	6.9999	0.	128.73
800	-3.	5.9996	0.	131.24
801	0.99779	6.5027	0.	130.88
802	0.49898	7.0009	0.	128.04
803	-6.9016e-004	7.0005	0.	123.05
804	-2.9974	3.9977	0.	133.21
805	-2.9921	3.4968	0.	133.51
806	-2.4798	3.0112	0.	129.49
807	-1.9786	3.0252	0.	123.83
808	0.49538	3.0352	0.	125.89
809	1.0142	4.0036	0.	128.81
810	-2.4232	-3.133	0.	124.84
811	-2.9541	-4.0594	0.	129.84
812	1.0017	-4.0371	0.	129.57
813	0.98626	-3.5261	0.	130.07
814	0.4773	-2.9942	0.	127.46
815	-1.8851e-002	-2.9994	0.	123.21
816	-2.9244	-6.3813	0.	132.71
817	-2.0319	-6.7863	0.	126.68
818	0.91699	-6.0467	0.	131.07
819	-6.9998	3.9999	0.	122.46
820	-7.4999	4.0001	0.	127.65
821	-8.0038	1.0041	0.	127.3
822	-3.9876	2.9818	0.	133.54
823	-4.4973	3.994	0.	129.88
824	-4.9979	3.9966	0.	123.97
825	-5.0021	3.9159e-002	0.	126.46
826	-4.5098	2.3667e-002	0.	132.12
827	-4.0082	0.47539	0.	135.49
828	-4.0006	0.96085	0.	134.65
829	-8.	8.	0.	126.81
830	-8.	7.5	0.	127.86
831	-7.	6.9999	0.	121.43
832	-6.	6.9999	0.	121.27
833	-5.5	6.9998	0.	125.77
834	-5.	8.	0.	127.04
835	7.7343	3.9996	0.	123.89
836	7.8832	4.5215	0.	126.84
837	7.4479	5.0912	0.	131.33
838	6.9535	5.1411	0.	123.98
839	5.4728	5.1871	0.	120.73
840	4.5259	4.6749	0.	129.46
841	4.5901	4.2052	0.	127.5
842	-5.676	-1.7831	0.	129.73
843	-6.1796	-1.8523	0.	126.79
844	-6.2761	-1.3838	0.	120.37
845	2.527	1.0268	0.	130.99
846	2.0352	2.0063	0.	131.88
847	1.2108	-1.1763	0.	114.89
848	1.7268	-1.2618	0.	125.15
849	2.3204	-0.86823	0.	132.52
850	-0.57547	-0.4097	0.	130.35
851	6.0306e-002	1.6318	0.	126.39
852	-0.42123	1.606	0.	128.7
853	-0.87653	1.1489	0.	125.48
854	-0.8812	0.68777	0.	125.42
855	-6.4512	-0.44731	0.	121.16
856	-6.4861	2.9551e-002	0.	120.14
857	-7.5053	0.4963	0.	125.58
858	7.0941	2.2776	0.	122.65
859	7.1717	2.7282	0.	123.88
860	6.0816	1.9973	0.	121.42
861	4.8436	-8.1017	0.	122.26
862	4.8835	-8.5538	0.	121.34
863	-6.305	-5.0059	0.	122.34
864	-6.2834	-4.5751	0.	124.1
865	-8.1713	-4.4059	0.	129.46
866	-8.1577	-4.9045	0.	128.62
867	-6.8159	-5.444	0.	116.42
868	-7.7308	-5.3633	0.	122.25
869	-1.278	-7.263	0.	122.53
870	-1.7222	-7.2405	0.	124.24
871	-3.5127	0.43741	0.	134.66
872	-3.4911	-2.7259e-002	0.	133.83
873	-7.4184	-6.414	0.	125.89
874	-7.4663	-6.9694	0.	128.78
875	-5.3015	-6.8275	0.	130.68
876	-6.8591	-5.9268	0.	117.16
877	-5.845	-5.9327	0.	121.87
878	-6.3489	-5.9421	0.	116.83
879	8.445	1.5317	0.	127.17
880	8.6262	3.4844	0.	124.71
881	8.6124	3.9506	0.	124.54
882	8.4782	5.5038	0.	128.92
883	-5.	8.5	0.	125.06
884	-3.5	8.5	0.	125.15
885	0.99975	8.5004	0.	124.95
886	2.9995	8.5027	0.	127.96
887	-8.	8.5	0.	124.94
888	-8.4134	-7.4444	0.	126.41
889	-8.4462	-6.9322	0.	127.6
890	-8.5674	-5.4291	0.	129.28
891	-8.6442	-3.4629	0.	130.45
892	-8.5283	2.9571e-002	0.	133.48
893	-8.5	3.5004	0.	129.03
894	-8.5	4.5001	0.	127.93
895	-8.5	6.	0.	126.39
896	-8.5	6.5	0.	126.57
897	-8.5	7.	0.	126.79
898	-8.5	7.5	0.	126.51
899	-8.5	8.	0.	125.47
900	-2.2183	-7.6803	0.	123.06
901	-2.1716	-8.1431	0.	122.74
902	-4.1609	-8.6318	0.	129.07
903	-4.6701	-8.6185	0.	130.3
904	-7.5051	-8.5127	0.	138.15
905	-7.9829	-8.4854	0.	129.61
906	-8.4755	-8.4761	0.	128.56
907	7.9514	-8.5016	0.	128.09
908	7.4309	-8.5058	0.	128.32
909	6.9035	-8.5002	0.	127.93
910	6.3601	-8.4675	0.	126.19
911	5.3361	-8.5216	0.	117.54
912	4.406	-8.556	0.	125.44
913	3.9276	-8.5251	0.	128.23
914	3.4482	-8.5508	0.	129.52
915	2.9595	-8.5708	0.	129.9
916	2.4777	-8.5661	0.	129.73
917	1.9933	-8.5597	0.	129.19
918	1.5086	-8.5588	0.	128.4
919	1.0276	-8.5671	0.	128.48
920	8.6338	-1.4457	0.	125.63
921	8.5969	-1.9473	0.	124.34
922	8.5706	-4.4611	0.	126.87
923	8.5587	-4.9604	0.	126.83
924	7.9896	6.0249	0.	125.32
925	8.4893	6.0075	0.	129.71
926	5.796	-8.3703	0.	117.52
927	-6.3545	-6.4338	0.	111.09
928	-3.0195	0.41423	0.	131.02
929	-2.1571	0.56927	0.	113.02
930	-1.7331	-7.6726	0.	121.88
931	-1.6646	-8.1136	0.	119.38
932	-7.7041	-4.906	0.	121.93
933	-6.7798	-4.9658	0.	115.64
934	6.4159	-7.9867	0.	128.68
935	6.5991	2.3742	0.	121.47
936	5.575	2.3863	0.	126.57
937	-8.0237	9.7552e-003	0.	125.65
938	-6.9961	3.1113e-003	0.	121.27
939	-7.5117	-1.6685e-002	0.	114.76
940	-0.38789	1.1138	0.	133.51
941	-0.38721	0.61419	0.	124.88
942	8.935	1.3243	0.	131.66
943	8.8205	0.55166	0.	142.92
944	9.1795	-0.59162	0.	138.78
945	9.1284	-1.0244	0.	133.73
946	9.0878	-1.4936	0.	130.15
947	9.0604	-1.9801	0.	128.06
948	9.045	-4.4762	0.	126.92
949	7.9632	-8.9992	0.	127.86
950	7.4478	-8.9997	0.	127.59
951	6.9282	-8.9928	0.	126.58
952	6.4069	-8.9714	0.	124.18
953	5.8993	-8.9489	0.	121.18
954	3.9589	-9.0263	0.	127.14
955	1.9998	-9.0413	0.	130.57
956	1.5062	-9.0422	0.	130.69
957	-0.52977	-9.1919	0.	106.83
958	-1.0337	-9.0275	0.	119.46
959	-1.5669	-9.0504	0.	126.83
960	-2.077	-9.0666	0.	127.47
961	-2.5841	-9.0802	0.	127.72
962	-3.0924	-9.0871	0.	128.43
963	-4.1048	-9.0836	0.	130.16
964	-4.6068	-9.0755	0.	131.25
965	-5.1044	-9.0658	0.	131.63
966	-5.5925	-9.0546	0.	125.37
967	-6.0759	-9.0448	0.	114.86
968	-6.5554	-9.0342	0.	111.79
969	-7.0342	-9.0227	0.	121.53
970	-7.5156	-9.0097	0.	129.89
971	-8.0017	-8.9954	0.	131.18
972	-8.493	-8.9876	0.	130.
973	-8.9798	-8.4806	0.	128.54
974	-8.9631	-7.9729	0.	127.58
975	-8.9529	-7.4662	0.	127.41
976	-8.9634	-6.9603	0.	128.27
977	-8.9779	-6.4561	0.	129.18
978	-9.0011	-5.9575	0.	129.92
979	-9.0387	-5.4633	0.	130.67
980	-9.0638	-4.9704	0.	131.32
981	-9.0622	-4.4807	0.	131.47
982	-9.0357	-3.9944	0.	131.35
983	-9.0568	-3.5161	0.	130.52
984	-8.9312	-3.0141	0.	131.75
985	-9.0139	-1.9381	0.	138.39
986	-9.0212	-1.4343	0.	133.4
987	-9.0504	-0.94416	0.	131.87
988	-9.0415	-0.45765	0.	134.36
989	-9.0235	2.8033e-002	0.	133.54
990	-9.0115	0.51709	0.	131.59
991	-9.0004	2.502	0.	127.65
992	-9.0002	3.0012	0.	128.
993	-9.	3.5007	0.	128.34
994	-9.	4.0004	0.	128.35
995	-9.	4.5002	0.	128.01
996	-9.	5.5	0.	127.13
997	-9.	6.	0.	126.85
998	-9.	6.5	0.	126.65
999	-9.	7.	0.	126.38
1000	-9.	7.5	0.	125.84
1001	-9.	8.	0.	125.06
1002	-9.	8.5	0.	124.45
1003	1.815	-0.82887	0.	136.55
1004	2.0515	1.5257	0.	142.8
1005	-6.6363	-1.8869	0.	133.
1006	-8.5344	-1.8891	0.	151.4
1007	7.3997	4.6119	0.	139.58
1008	-5.5	7.4999	0.	129.91
1009	-7.5	7.5	0.	129.91
1010	-8.5	9.	0.	124.45
1011	-8.	9.	0.	125.59
1012	-4.5035	0.50285	0.	137.04
1013	-4.4955	3.4915	0.	134.85
1014	-7.4999	3.5002	0.	131.83
1015	0.4164	-6.4751	0.	131.24
1016	-2.4633	-6.3667	0.	135.34
1017	0.49061	-3.5125	0.	131.84
1018	-2.4502	-3.5859	0.	130.73
1019	0.50689	3.5167	0.	130.67
1020	-2.4915	3.5054	0.	134.52
1021	0.49873	6.5013	0.	132.41
1022	-2.5	6.4999	0.	133.26
1023	8.4967	6.5062	0.	132.9
1024	6.4944	6.5468	0.	135.86
1025	3.4901	6.5289	0.	136.36
1026	-5.	9.	0.	125.63
1027	-4.5	9.	0.	124.52
1028	-4.	9.	0.	124.58
1029	-3.5	9.	0.	124.7
1030	-3.	9.	0.	124.59
1031	-2.5	9.	0.	124.18
1032	-2.	9.	0.	123.6
1033	-1.5	9.	0.	123.09
1034	-1.	9.	0.	122.92
1035	-0.50001	9.	0.	123.19
1036	-2.7025e-005	9.	0.	123.81
1037	0.49994	9.0001	0.	124.51
1038	0.99989	9.0002	0.	125.06
1039	1.4998	9.0003	0.	125.36
1040	1.9998	9.0006	0.	125.52
1041	2.4997	9.001	0.	125.89
1042	2.9998	9.0014	0.	127.68
1043	6.6637	-5.3155	0.	137.9
1044	3.8685	-5.7926	0.	137.49
1045	7.0175	1.8265	0.	124.27
1046	9.1592	-0.19087	0.	134.73
1047	-5.7018	-2.3167	0.	140.35
1048	-8.5102	-2.3744	0.	145.91
1049	0.37228	-6.8694	0.	134.72
1050	0.52808	-9.0426	0.	135.68
1051	-1.038	-1.3847	0.	132.92
1052	-5.1715	-8.5994	0.	135.61
1053	9.	9.0002	0.	126.86
1054	8.9845	-8.9967	0.	127.64
1055	-8.992	-8.9883	0.	129.61
1056	-9.	9.	0.	124.46
1057	0.84124	-0.56433	0.	115.
1058	-2.8156e-003	-2.9446e-002	0.	131.38
1059	0.41075	-0.31013	0.	121.35
1060	0.10437	1.1088	0.	131.44
1061	0.58749	1.2286	0.	115.78
1062	1.5571	1.502	0.	118.45
1063	1.0678	1.3841	0.	110.59
1064	1.8884	-0.39037	0.	133.31
1065	1.9499	7.6388e-002	0.	131.58
1066	2.0089	0.56257	0.	135.74
1067	2.0518	1.0479	0.	132.46
1068	-6.961	-0.48935	0.	125.68
1069	-6.6896	-1.427	0.	113.51
1070	-6.829	-0.96208	0.	129.29
1071	-7.09	-1.9124	0.	110.19
1072	-8.0565	-1.8951	0.	128.09
1073	-7.5682	-1.9048	0.	91.521
1074	-8.5072	-1.3574	0.	125.52
1075	-8.0709	-0.47295	0.	131.62
1076	-8.2123	-0.92204	0.	141.34
1077	5.5433	2.873	0.	130.12
1078	5.1959	3.7884	0.	141.6
1079	5.3872	3.3346	0.	126.94
1080	6.929	4.6854	0.	129.22
1081	6.4431	4.7166	0.	106.42
1082	5.9491	4.7342	0.	106.32
1083	5.4651	4.7388	0.	125.14
1084	7.2944	4.1413	0.	120.89
1085	6.6774	2.8263	0.	125.51
1086	6.8473	3.268	0.	120.45
1087	7.0652	3.7056	0.	138.94
1088	-5.5	8.	0.	129.64
1089	-5.5	8.5	0.	129.51
1090	-5.5	9.	0.	128.95
1091	-7.5	8.	0.	129.6
1092	-7.5	9.	0.	128.95
1093	-7.5	8.5	0.	129.45
1094	-4.4969	0.98976	0.	136.32
1095	-4.4838	1.4832	0.	137.3
1096	-4.4819	1.9824	0.	138.63
1097	-4.4876	2.485	0.	136.94
1098	-4.4927	2.9886	0.	134.61
1099	-7.5022	0.99995	0.	127.29
1100	-7.5008	1.5007	0.	131.43
1101	-7.5002	2.0007	0.	133.86
1102	-7.5	3.0003	0.	130.99
1103	-7.5	2.5005	0.	132.9
1104	-6.7911e-002	-6.4654	0.	113.54
1105	-0.55435	-6.4909	0.	104.22
1106	-1.0422	-6.4515	0.	111.11
1107	-2.0015	-6.3877	0.	127.05
1108	-1.5281	-6.4168	0.	113.73
1109	-6.9405e-003	-3.5029	0.	124.34
1110	-0.5036	-3.5097	0.	113.17
1111	-0.99752	-3.5168	0.	112.66
1112	-1.4858	-3.5371	0.	111.6
1113	-1.9709	-3.56	0.	121.76
1114	4.2838e-003	3.5237	0.	124.8
1115	-0.49525	3.5234	0.	113.96
1116	-0.99333	3.5201	0.	114.53
1117	-1.9913	3.512	0.	125.94
1118	-1.4915	3.5172	0.	114.74
1119	-6.5107e-004	6.5005	0.	124.99
1120	-0.50027	6.5001	0.	114.
1121	-1.0001	6.5	0.	114.
1122	-1.5001	6.5	0.	114.36
1123	-2.	6.5	0.	125.73
1124	-5.	0.51734	0.	128.67
1125	-5.4979	0.52285	0.	116.69
1126	-5.9966	0.52094	0.	116.17
1127	-7.0012	0.50196	0.	121.99
1128	-6.4976	0.5136	0.	114.73
1129	-5.499	3.499	0.	114.5
1130	-5.9996	3.4996	0.	113.84
1131	-6.4998	3.4999	0.	113.6
1132	-6.9999	3.5	0.	124.49
1133	-6.	7.4999	0.	122.68
1134	-7.	7.5	0.	122.7
1135	-6.5	7.5	0.	112.66
1136	0.50007	-4.02	0.	130.45
1137	0.45495	-6.0073	0.	129.74
1138	0.48074	-5.5158	0.	131.34
1139	0.49838	-5.0192	0.	133.15
1140	0.50365	-4.5204	0.	132.31
1141	-2.4732	-5.4714	0.	135.08
1142	-2.4709	-4.0456	0.	130.12
1143	-2.4765	-4.5177	0.	133.78
1144	-2.4759	-4.9948	0.	135.63
1145	0.49911	6.0014	0.	131.89
1146	0.50734	4.0073	0.	130.34
1147	0.50534	4.5034	0.	133.33
1148	0.50312	5.0022	0.	135.24
1149	0.50037	5.5017	0.	133.98
1150	-2.4977	4.0016	0.	134.16
1151	-2.4995	4.5001	0.	135.94
1152	-2.5	5.9998	0.	132.9
1153	-2.5	5.4997	0.	135.4
1154	-2.4999	4.9997	0.	137.31
1155	8.5	9.0002	0.	129.92
1156	8.5	8.5004	0.	132.98
1157	8.4996	7.0034	0.	132.27
1158	8.4999	7.5015	0.	133.2
1159	8.5	8.0007	0.	134.84
1160	7.9968	6.5135	0.	124.17
1161	6.9954	6.5356	0.	127.19
1162	7.4964	6.5241	0.	113.51
1163	6.5	9.0002	0.	134.75
1164	6.5	8.5006	0.	141.97
1165	6.499	7.0185	0.	134.69
1166	6.4999	7.5057	0.	141.95
1167	6.5	8.0017	0.	145.26
1168	5.9932	6.5465	0.	126.9
1169	5.4916	6.5455	0.	116.07
1170	3.9901	6.5313	0.	129.1
1171	4.4904	6.5367	0.	118.06
1172	4.9908	6.5422	0.	117.79
1173	3.4958	7.0149	0.	135.09
1174	3.4999	9.001	0.	130.85
1175	3.4998	8.5019	0.	135.05
1176	3.4995	8.0038	0.	137.02
1177	3.4986	7.5071	0.	135.8
1178	6.1999	-5.3283	0.	122.99
1179	5.7265	-5.3897	0.	112.28
1180	5.2479	-5.4722	0.	114.74
1181	4.7737	-5.5728	0.	116.86
1182	4.3123	-5.6795	0.	134.28
1183	6.6399	-5.7661	0.	128.65
1184	6.5555	-6.2059	0.	136.87
1185	6.4908	-6.6129	0.	133.25
1186	6.2948	-7.4648	0.	128.08
1187	6.4168	-6.9995	0.	129.1
1188	5.3254	-8.0106	0.	114.28
1189	4.5498	-7.1412	0.	124.5
1190	4.0075	-6.268	0.	124.92
1191	4.2528	-6.7101	0.	140.82
1192	6.3737	-0.56389	0.	127.57
1193	6.8709	1.3896	0.	131.61
1194	6.7111	0.9343	0.	124.03
1195	6.4952	0.44823	0.	129.47
1196	6.4441	-7.6228e-002	0.	133.34
1197	7.53	1.6852	0.	110.02
1198	7.8595	1.3205	0.	119.77
1199	8.2318	1.0725	0.	120.34
1200	9.0407	0.19863	0.	128.2
1201	8.5792	0.84392	0.	130.71
1202	7.7782	-0.85052	0.	113.82
1203	8.7767	-0.49065	0.	141.41
1204	-5.7745	-2.8111	0.	125.85
1205	-5.9521	-3.2633	0.	143.77
1206	-6.7255	-4.5161	0.	120.62
1207	-6.1734	-3.6892	0.	128.67
1208	-7.7025	-4.4693	0.	127.01
1209	-8.4292	-2.8389	0.	125.61
1210	-8.2407	-3.2775	0.	137.74
1211	-8.0566	-3.7136	0.	128.04
1212	-7.8347	-4.0858	0.	121.96
1213	-8.0341	-2.3071	0.	129.29
1214	-7.5573	-2.3064	0.	96.161
1215	-7.0871	-2.325	0.	109.02
1216	-6.1635	-2.3306	0.	134.4
1217	-6.6233	-2.3349	0.	116.2
1218	0.41764	-7.2571	0.	133.33
1219	0.55674	-8.5831	0.	128.34
1220	0.53648	-8.1248	0.	129.99
1221	0.49162	-7.672	0.	127.91
1222	4.8826e-002	-8.9971	0.	109.58
1223	-0.39301	-8.825	0.	105.35
1224	-1.1883	-8.546	0.	125.95
1225	-0.79717	-8.6432	0.	109.91
1226	-1.2956	-7.6385	0.	125.2
1227	-9.486e-002	-6.9059	0.	101.93
1228	-0.61332	-7.0356	0.	108.55
1229	-0.9375	-7.4239	0.	115.34
1230	-1.4336	-1.5784	0.	136.86
1231	-2.8019	-1.8114	0.	125.97
1232	-2.3354	-1.7644	0.	107.18
1233	-1.8721	-1.704	0.	112.32
1234	-1.9386	0.13327	0.	116.82
1235	-1.7215	-0.26005	0.	120.5
1236	-1.2151	-0.97727	0.	123.59
1237	-1.4708	-0.62109	0.	137.7
1238	-3.2222	-1.3942	0.	130.32
1239	-2.9291	-6.4115e-002	0.	134.46
1240	-3.0238	-0.51068	0.	132.39
1241	-6.5835	-8.5478	0.	106.56
1242	-6.1244	-8.5658	0.	105.87
1243	-6.8976	-6.8524	0.	124.43
1244	-7.0504	-7.2136	0.	127.05
1245	-7.2981	-7.5751	0.	139.33
1246	-7.4537	-8.0217	0.	118.63
1247	9.5	9.0001	0.	124.23
1248	9.5	8.5002	0.	124.24
1249	9.5001	8.0005	0.	124.76
1250	9.5001	7.5008	0.	125.87
1251	9.4999	7.0011	0.	127.32
1252	9.4978	6.5001	0.	128.62
1253	9.4949	5.9988	0.	129.08
1254	9.4912	5.4966	0.	128.81
1255	9.489	4.995	0.	128.12
1256	9.4963	4.4959	0.	127.4
1257	9.5184	3.9965	0.	127.1
1258	9.5313	3.4942	0.	127.52
1259	9.527	2.9846	0.	128.58
1260	9.5166	2.4679	0.	129.92
1261	9.4966	1.9487	0.	131.06
1262	9.4912	1.4444	0.	132.07
1263	9.1625	0.84287	0.	134.28
1264	9.4795	0.45992	0.	131.77
1265	9.5608	-5.6524e-002	0.	128.74
1266	9.5813	-0.5424	0.	132.79
1267	9.5654	-1.0223	0.	133.68
1268	9.545	-1.5061	0.	132.4
1269	9.5301	-1.9963	0.	131.1
1270	9.5165	-2.9888	0.	129.1
1271	9.5188	-3.4884	0.	128.37
1272	9.5213	-3.9888	0.	127.7
1273	9.5213	-4.4896	0.	127.03
1274	9.5171	-4.9911	0.	126.37
1275	9.5099	-5.4929	0.	125.78
1276	9.5001	-5.9944	0.	125.4
1277	9.4896	-6.4949	0.	125.34
1278	9.4864	-6.9954	0.	125.59
1279	9.4865	-7.496	0.	126.07
1280	9.4879	-7.9966	0.	126.66
1281	9.4898	-8.4972	0.	127.22
1282	9.4924	-8.9978	0.	127.65
1283	9.4957	-9.4987	0.	127.93
1284	8.9916	-9.4981	0.	127.76
1285	8.4866	-9.4984	0.	127.74
1286	7.9795	-9.4984	0.	127.59
1287	7.472	-9.498	0.	127.03
1288	6.9635	-9.494	0.	125.79
1289	6.457	-9.485	0.	123.86
1290	5.957	-9.4824	0.	121.84
1291	5.4627	-9.4989	0.	120.97
1292	4.9689	-9.5118	0.	121.87
1293	4.4752	-9.5153	0.	124.11
1294	3.9819	-9.5151	0.	126.57
1295	2.9941	-9.5205	0.	130.08
1296	2.4973	-9.5214	0.	131.02
1297	2.0002	-9.5211	0.	131.61
1298	1.5015	-9.5218	0.	131.72
1299	1.0006	-9.5205	0.	131.14
1300	0.48559	-9.5114	0.	124.48
1301	-6.8065e-002	-9.4664	0.	111.21
1302	-0.55576	-9.5728	0.	110.41
1303	-1.0355	-9.5297	0.	116.91
1304	-1.5327	-9.5252	0.	123.76
1305	-2.0366	-9.5324	0.	127.37
1306	-2.5403	-9.5387	0.	128.61
1307	-3.0447	-9.5421	0.	129.38
1308	-3.5498	-9.5448	0.	130.11
1309	-4.0523	-9.5416	0.	130.74
1310	-4.5528	-9.5372	0.	130.81
1311	-5.0511	-9.5332	0.	128.87
1312	-5.5443	-9.5278	0.	123.88
1313	-6.0367	-9.523	0.	117.38
1314	-6.528	-9.5179	0.	115.68
1315	-7.0191	-9.5122	0.	120.44
1316	-7.511	-9.5057	0.	126.34
1317	-8.0044	-9.4993	0.	129.53
1318	-8.4998	-9.4953	0.	130.26
1319	-8.9979	-9.4947	0.	130.12
1320	-9.4982	-9.4965	0.	130.11
1321	-9.4948	-8.993	0.	129.53
1322	-9.489	-8.4895	0.	128.79
1323	-9.482	-7.9863	0.	128.25
1324	-9.4786	-7.4841	0.	128.32
1325	-9.4824	-6.9825	0.	128.98
1326	-9.4902	-6.4819	0.	129.95
1327	-9.5022	-5.983	0.	130.89
1328	-9.5182	-5.4847	0.	131.65
1329	-9.5291	-4.9866	0.	132.
1330	-9.529	-4.4902	0.	131.85
1331	-9.5215	-3.9954	0.	131.28
1332	-9.5153	-3.4972	0.	130.89
1333	-9.4818	-2.9947	0.	131.45
1334	-9.4909	-2.4863	0.	133.1
1335	-9.5044	-1.9765	0.	133.71
1336	-9.5121	-1.4735	0.	132.61
1337	-9.5214	-0.97522	0.	132.39
1338	-9.52	-0.479	0.	132.89
1339	-9.5129	1.5544e-002	0.	132.94
1340	-9.5069	0.51039	0.	131.84
1341	-9.5034	1.0066	0.	130.29
1342	-9.5015	1.5041	0.	128.86
1343	-9.5007	2.0023	0.	127.89
1344	-9.5003	2.5013	0.	127.5
1345	-9.5001	3.0008	0.	127.58
1346	-9.5001	3.5005	0.	127.85
1347	-9.5	4.0002	0.	128.06
1348	-9.5	4.5001	0.	128.07
1349	-9.5	5.0001	0.	127.88
1350	-9.5	5.5	0.	127.56
1351	-9.5	6.	0.	127.15
1352	-9.5	6.5	0.	126.66
1353	-9.5	7.	0.	126.06
1354	-9.5	7.5	0.	125.38
1355	-9.5	8.	0.	124.75
1356	-9.5	8.5	0.	124.38
1357	-9.5	9.	0.	124.43
1358	-9.5	9.5	0.	124.85
1359	-9.	9.5	0.	125.05
1360	-8.5	9.5	0.	125.21
1361	-8.	9.5	0.	125.9
1362	-7.5	9.5	0.	128.73
1363	-7.	9.5	0.	125.31
1364	-6.5	9.5	0.	116.66
1365	-6.	9.5	0.	125.35
1366	-5.5	9.5	0.	128.76
1367	-5.	9.5	0.	125.94
1368	-4.5	9.5	0.	125.23
1369	-4.	9.5	0.	125.02
1370	-3.5	9.5	0.	124.81
1371	-3.	9.5	0.	124.5
1372	-2.5	9.5	0.	124.12
1373	-2.	9.5	0.	123.74
1374	-1.5	9.5	0.	123.48
1375	-1.	9.5	0.	123.46
1376	-0.50001	9.5	0.	123.73
1377	-1.2879e-005	9.5	0.	124.26
1378	0.49997	9.5	0.	124.93
1379	0.99995	9.5001	0.	125.63
1380	1.4999	9.5002	0.	126.29
1381	1.9999	9.5003	0.	126.86
1382	2.4999	9.5005	0.	127.39
1383	2.9999	9.5006	0.	128.21
1384	3.5	9.5004	0.	131.02
1385	4.	9.5001	0.	128.39
1386	4.5	9.5	0.	120.22
1387	5.	9.5	0.	121.19
1388	5.5	9.5	0.	120.12
1389	6.	9.5	0.	127.85
1390	6.5	9.5001	0.	132.87
1391	7.	9.5	0.	126.43
1392	7.5	9.5	0.	115.94
1393	8.	9.5	0.	125.01
1394	8.5	9.5001	0.	129.02
1395	9.	9.5001	0.	126.22
1396	9.5	9.5001	0.	124.84
1397	-5.8013	-6.8581	0.	129.71
1398	-5.2624	-8.1344	0.	122.01
1399	-5.3828	-7.6583	0.	134.05
1400	-5.6911	-7.2686	0.	129.85
1401	4.9401	-7.2846e-002	0.	124.35
1402	8.5779	-3.4626	0.	125.81
1403	-0.50004	8.5	0.	122.2
1404	5.0141	2.8336	0.	131.51
1405	5.0567	2.3612	0.	131.62
1406	1.4763e-002	2.1166	0.	124.07
1407	-2.9568	-4.9961	0.	130.94
1408	7.9431	-8.0056	0.	127.99
1409	8.4665	-8.4973	0.	127.72
1410	-4.	6.4997	0.	128.17
1411	9.0361	-4.9783	0.	126.59
1412	-3.1285	-0.95123	0.	137.49
1413	-7.9999	5.5	0.	125.43
1414	6.3392	-1.0418	0.	136.2
1415	4.4981	5.1417	0.	130.17
1416	-3.6505	-8.6402	0.	128.2
1417	7.0124	-6.219	0.	126.32
1418	6.9016	-7.0926	0.	128.66
1419	8.4266	4.4244	0.	125.6
1420	3.9788	0.4603	0.	126.01
1421	8.9788	-8.4959	0.	127.4
1422	8.9767	-6.488	0.	125.7
1423	8.5289	2.0116	0.	127.09
1424	1.0192	1.8825	0.	114.12
1425	-1.4682	0.32208	0.	122.66
1426	-1.	8.	0.	120.21
1427	-5.9253	-0.88253	0.	120.11
1428	-4.5	8.5	0.	124.84
1429	5.5978	1.8672	0.	124.75
1430	-8.	3.0006	0.	129.69
1431	-1.9569	-3.114	0.	119.04
1432	3.4321	-5.9068	0.	128.88
1433	-9.	5.0001	0.	127.54
1434	9.0713	3.4871	0.	126.24
