Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
124	-4.5	7.	0.	117.45
125	-4.	7.	0.	128.59
126	-3.5	7.	0.	122.51
127	-4.5	5.	0.	113.78
128	-4.	5.	0.	118.6
129	-3.5	5.	0.	114.76
130	-3.	6.5	0.	153.68
131	-3.	5.9999	0.	148.92
132	-3.	5.5	0.	141.37
133	6.	0.5	0.	146.74
134	6.	0.	0.	146.3
135	6.	-0.5	0.	142.87
136	6.5	1.	0.	114.75
137	7.	1.	0.	118.44
138	7.5	1.	0.	113.92
139	6.5	-1.	0.	112.98
140	7.	-1.	0.	117.71
141	7.5	-1.	0.	113.92
142	8.	0.5	0.	145.42
143	8.	0.	0.	146.85
144	8.	-0.5	0.	145.64
145	-1.	-2.496	0.	138.47
146	-1.	-1.9953	0.	141.65
147	-0.5	-1.	0.	107.84
148	-0.5	-3.	0.	112.37
149	0.	-1.5	0.	143.62
150	0.	-2.	0.	146.43
151	0.	-2.5	0.	146.71
152	-6.	-5.5	0.	145.21
153	-5.5	-5.	0.	115.96
154	-5.	-5.	0.	119.79
155	-4.5	-5.	0.	114.87
156	-5.5	-6.	0.	119.11
157	-5.	-6.	0.	116.39
158	-4.5	-6.	0.	105.62
159	4.	-6.5	0.	140.81
160	4.	-7.	0.	142.74
161	4.	-7.5	0.	143.17
162	4.5	-6.	0.	111.57
163	5.	-6.	0.	115.77
164	5.5	-6.	0.	111.57
165	4.5	-8.	0.	112.24
166	5.	-8.	0.	116.25
167	5.5	-8.	0.	112.08
168	6.	-6.5	0.	142.31
169	6.	-7.	0.	143.45
170	6.	-7.5	0.	142.36
171	9.5	10.	0.	124.96
172	9.	10.	0.	124.72
173	8.5	10.	0.	124.37
174	8.	10.	0.	124.07
175	7.5	10.	0.	123.93
176	7.	10.	0.	123.98
177	6.5	10.	0.	124.2
178	6.	10.	0.	124.52
179	5.5	10.	0.	124.89
180	5.	10.	0.	125.25
181	4.5	10.	0.	125.56
182	4.	10.	0.	125.83
183	3.5	10.	0.	126.05
184	3.	10.	0.	126.25
185	2.5	10.	0.	126.41
186	2.	10.	0.	126.52
187	1.5	10.	0.	126.58
188	1.	10.	0.	126.53
189	0.5	10.	0.	126.38
190	-5.2042e-015	10.	0.	126.12
191	-0.5	10.	0.	125.81
192	-1.	10.	0.	125.52
193	-1.5	10.	0.	125.31
194	-2.	10.	0.	125.19
195	-2.5	10.	0.	125.09
196	-3.	10.	0.	124.77
197	-3.5	10.	0.	123.6
198	-4.	10.	0.	121.01
199	-4.5	10.	0.	117.8
200	-5.	10.	0.	117.08
201	-5.5	10.	0.	119.33
202	-6.	10.	0.	124.07
203	-6.5	10.	0.	127.38
204	-7.	10.	0.	127.94
205	-7.5	10.	0.	127.37
206	-8.	10.	0.	126.74
207	-8.5	10.	0.	126.11
208	-9.	10.	0.	125.52
209	-9.5	10.	0.	125.1
210	10.	9.5	0.	125.05
211	10.	9.	0.	125.59
212	10.	8.5	0.	126.56
213	10.	8.	0.	127.82
214	10.	7.5	0.	129.18
215	10.	7.	0.	130.09
216	10.	6.5	0.	129.58
217	10.	6.	0.	126.96
218	10.	5.5	0.	123.89
219	10.	5.	0.	123.33
220	10.	4.5	0.	126.36
221	10.	4.	0.	130.68
222	10.	3.5	0.	133.95
223	10.	3.	0.	135.43
224	10.	2.5	0.	135.57
225	10.	2.	0.	134.55
226	10.	1.5	0.	132.26
227	10.	1.	0.	129.12
228	10.	0.5	0.	126.3
229	10.	-5.2042e-015	0.	125.11
230	10.	-0.5	0.	125.92
231	10.	-1.	0.	128.34
232	10.	-1.5	0.	131.06
233	10.	-2.	0.	132.86
234	10.	-2.5	0.	133.39
235	10.	-3.	0.	133.06
236	10.	-3.5	0.	132.33
237	10.	-4.	0.	131.44
238	10.	-4.5	0.	130.48
239	10.	-5.	0.	129.46
240	10.	-5.5	0.	128.48
241	10.	-6.	0.	127.65
242	10.	-6.5	0.	127.14
243	10.	-7.	0.	127.07
244	10.	-7.5	0.	127.47
245	10.	-8.	0.	128.25
246	10.	-8.5	0.	129.21
247	10.	-9.	0.	130.11
248	10.	-9.5	0.	130.73
249	-10.	9.5	0.	124.84
250	-10.	9.	0.	123.99
251	-10.	8.5	0.	122.84
252	-10.	8.	0.	121.74
253	-10.	7.5	0.	120.9
254	-10.	7.	0.	120.59
255	-10.	6.5	0.	121.02
256	-10.	6.	0.	122.2
257	-10.	5.5	0.	123.88
258	-10.	5.	0.	125.65
259	-10.	4.5	0.	127.22
260	-10.	4.	0.	128.46
261	-10.	3.5	0.	129.39
262	-10.	3.	0.	130.05
263	-10.	2.5	0.	130.47
264	-10.	2.	0.	130.65
265	-10.	1.5	0.	130.52
266	-10.	1.	0.	130.03
267	-10.	0.5	0.	129.17
268	-10.	-5.2042e-015	0.	128.07
269	-10.	-0.5	0.	127.07
270	-10.	-1.	0.	126.59
271	-10.	-1.5	0.	126.88
272	-10.	-2.	0.	127.81
273	-10.	-2.5	0.	128.92
274	-10.	-3.	0.	129.75
275	-10.	-3.5	0.	130.03
276	-10.	-4.	0.	129.77
277	-10.	-4.5	0.	129.12
278	-10.	-5.	0.	128.37
279	-10.	-5.5	0.	127.75
280	-10.	-6.	0.	127.46
281	-10.	-6.5	0.	127.56
282	-10.	-7.	0.	128.01
283	-10.	-7.5	0.	128.7
284	-10.	-8.	0.	129.51
285	-10.	-8.5	0.	130.3
286	-10.	-9.	0.	130.95
287	-10.	-9.5	0.	131.38
288	-9.5	-10.	0.	130.67
289	-9.	-10.	0.	130.26
290	-8.5	-10.	0.	130.06
291	-8.	-10.	0.	129.88
292	-7.5	-10.	0.	129.53
293	-7.	-10.	0.	128.78
294	-6.5	-10.	0.	127.31
295	-6.	-10.	0.	124.84
296	-5.5	-10.	0.	121.34
297	-5.	-10.	0.	117.61
298	-4.5	-10.	0.	115.17
299	-4.	-10.	0.	115.87
300	-3.5	-10.	0.	119.09
301	-3.	-10.	0.	123.06
302	-2.5	-10.	0.	126.07
303	-2.	-10.	0.	128.09
304	-1.5	-10.	0.	129.32
305	-1.	-10.	0.	129.88
306	-0.5	-10.	0.	129.72
307	5.2042e-015	-10.	0.	128.88
308	0.5	-10.	0.	127.63
309	1.	-10.	0.	126.52
310	1.5	-10.	0.	126.19
311	2.	-10.	0.	126.83
312	2.5	-10.	0.	127.77
313	3.	-10.	0.	127.76
314	3.5	-10.	0.	125.69
315	4.	-10.	0.	121.74
316	4.5	-10.	0.	117.77
317	5.	-10.	0.	115.97
318	5.5	-10.	0.	117.4
319	6.	-10.	0.	121.28
320	6.5	-10.	0.	125.64
321	7.	-10.	0.	128.75
322	7.5	-10.	0.	130.23
323	8.	-10.	0.	130.58
324	8.5	-10.	0.	130.44
325	9.	-10.	0.	130.23
326	9.5	-10.	0.	130.28
327	-3.12	-6.1467	0.	85.637
328	-2.82	-6.3933	0.	86.859
329	-4.	-5.5	0.	139.17
330	-4.0993	-6.5148	0.	100.96
331	3.0397	4.9054	0.	124.79
332	1.4836	2.9603	0.	129.38
333	2.5174	4.4199	0.	125.82
334	1.9944	3.9295	0.	127.28
335	2.4802	3.4571	0.	127.43
336	1.4816	3.4343	0.	128.78
337	2.0352	5.398	0.	124.56
338	2.5438	5.9074	0.	124.21
339	0.99676	2.9423	0.	129.5
340	3.5444	5.3872	0.	124.25
341	3.5511	4.8909	0.	124.57
342	3.0393	5.9056	0.	124.21
343	4.0304	3.9046	0.	125.72
344	3.518	3.9239	0.	125.82
345	2.0078	4.4146	0.	126.3
346	2.0212	4.9045	0.	125.32
347	-6.1798	2.1556	0.	123.09
348	4.0513	4.3864	0.	124.96
349	4.0254	5.8771	0.	124.31
350	2.9837	3.4545	0.	126.8
351	1.4885	3.9144	0.	128.
352	-4.1205	2.5261	0.	122.73
353	-4.0936	2.08	0.	124.12
354	-6.6523	1.6777	0.	123.33
355	2.0497	5.8997	0.	124.23
356	1.4237	2.0107	0.	130.47
357	-3.2747	1.3022	0.	126.38
358	0.51763	2.8777	0.	129.07
359	-3.7116	1.7266	0.	125.44
360	1.9486	2.4872	0.	129.58
361	2.4623	2.9727	0.	128.1
362	-2.7964	1.8364	0.	123.3
363	0.96612	1.5365	0.	130.16
364	4.0434	5.3685	0.	124.14
365	4.0596	4.8729	0.	124.36
366	4.0235	6.3968	0.	124.68
367	4.4968	6.3991	0.	125.11
368	3.5293	6.4097	0.	124.44
369	3.9985	3.427	0.	126.38
370	3.4907	3.4426	0.	126.41
371	-6.6328	2.1379	0.	124.05
372	1.5105	4.8889	0.	125.71
373	4.5085	3.4192	0.	126.66
374	-3.6468	2.2414	0.	123.77
375	-4.6261	2.5331	0.	122.65
376	-4.6496	2.0598	0.	123.59
377	-6.1996	1.7459	0.	122.09
378	4.4333	-3.5395	0.	121.26
379	0.87886	1.0408	0.	129.85
380	0.19308	2.2878	0.	128.11
381	-0.89372	2.3649	0.	123.75
382	4.5086	5.8728	0.	124.48
383	4.5709	4.3727	0.	124.88
384	2.0564	6.4067	0.	124.33
385	1.5307	5.3843	0.	124.68
386	1.4276	1.5278	0.	130.92
387	0.9808	3.8819	0.	128.8
388	-6.6456	1.2079	0.	122.47
389	-2.8752	1.4113	0.	124.46
390	-3.1838	0.80589	0.	128.12
391	5.5701	3.9404	0.	126.59
392	-6.557	3.0687	0.	125.41
393	5.2473e-002	2.7482	0.	127.89
394	-3.7231	1.2278	0.	127.33
395	1.9351	2.	0.	130.34
396	2.4465	2.4829	0.	128.7
397	2.9629	2.9683	0.	127.26
398	4.9744	6.3994	0.	125.83
399	5.4695	-3.4608	0.	122.61
400	-3.1578	2.281	0.	123.5
401	-2.6197	2.2487	0.	122.64
402	-5.6059	2.5582	0.	123.24
403	-5.1275	2.5324	0.	122.84
404	-5.1821	2.0332	0.	122.84
405	-5.7315	1.9934	0.	122.32
406	3.9409	-3.5485	0.	122.13
407	3.4483	-3.5508	0.	124.12
408	6.5208	-3.5047	0.	123.42
409	6.014	-3.4942	0.	123.13
410	0.55248	1.4337	0.	129.1
411	0.37875	1.8561	0.	128.66
412	4.5375	5.3623	0.	124.03
413	4.5663	4.8655	0.	124.13
414	1.5553	5.8843	0.	124.24
415	1.571	6.3875	0.	124.5
416	1.4662	0.56784	0.	130.82
417	5.5438	6.9119	0.	126.9
418	4.021	6.919	0.	125.03
419	4.5173	6.9145	0.	125.5
420	3.0302	6.9326	0.	124.57
421	3.5257	6.9256	0.	124.72
422	2.0532	6.9176	0.	124.7
423	2.5388	6.9309	0.	124.56
424	1.5778	6.8932	0.	125.04
425	5.5294	3.4594	0.	126.89
426	6.0248	3.4923	0.	126.15
427	3.4678	2.9573	0.	126.7
428	3.9759	2.9448	0.	126.72
429	4.4837	2.9395	0.	127.29
430	2.9582	-3.5479	0.	126.45
431	0.71494	7.3486	0.	126.92
432	-6.5374	3.5491	0.	126.
433	-7.0993	2.1112	0.	125.38
434	-7.0492	3.0617	0.	126.08
435	-7.0314	3.5444	0.	126.38
436	-3.0931	0.26316	0.	129.03
437	-2.6634	0.9676	0.	124.61
438	2.9478	2.476	0.	127.48
439	-3.6649	0.72724	0.	128.89
440	3.8677	-2.5878	0.	118.3
441	-4.0631	3.463	0.	119.65
442	6.9925	2.5031	0.	116.75
443	0.47022	3.8247	0.	129.48
444	1.9259	1.5147	0.	131.13
445	1.1147	6.8642	0.	125.7
446	0.9847	4.3666	0.	127.87
447	0.99802	4.8619	0.	126.37
448	5.0868	4.3859	0.	124.87
449	4.9843	5.8975	0.	124.98
450	-2.4156	1.7463	0.	121.68
451	-0.25467	2.1104	0.	126.41
452	-3.4269	-2.6301	0.	127.22
453	7.0179	-3.5059	0.	123.89
454	2.9794	-4.0339	0.	128.04
455	-6.1702	1.304	0.	120.43
456	-4.6809	1.5832	0.	124.58
457	-4.6003	3.0146	0.	121.63
458	-6.0657	3.0654	0.	124.78
459	-0.41568	2.576	0.	126.01
460	-3.6474	2.817	0.	122.33
461	4.9979	2.9501	0.	127.7
462	6.5016	2.9981	0.	121.5
463	5.5031	2.9697	0.	127.04
464	5.2632	-2.9833	0.	124.69
465	5.6521	-2.9711	0.	125.
466	-3.1145	2.8027	0.	123.08
467	-2.5986	2.7753	0.	123.17
468	-2.1064	2.7461	0.	122.64
469	-1.6141	2.5857	0.	122.15
470	-1.0754	2.8344	0.	123.59
471	-5.5745	3.0481	0.	123.91
472	-5.0865	3.0297	0.	122.72
473	-6.5794	-3.2541	0.	123.76
474	-5.1915	1.534	0.	122.76
475	-5.692	1.4509	0.	120.98
476	3.9686	-4.0332	0.	123.05
477	3.4735	-4.0348	0.	125.94
478	6.5054	-4.0018	0.	124.08
479	2.4799	-4.0394	0.	128.52
480	1.9737	-4.0554	0.	127.88
481	1.9609	-3.053	0.	130.49
482	-2.9084	-2.6065	0.	125.38
483	-2.9673	-3.1096	0.	125.57
484	2.45	-3.0582	0.	128.58
485	2.937	-3.0638	0.	125.56
486	0.15575	1.2309	0.	127.73
487	-5.6398e-002	1.6635	0.	127.16
488	-1.3716	2.1069	0.	121.48
489	-2.0724	2.217	0.	121.45
490	5.7895	6.4843	0.	127.93
491	5.4053	6.4042	0.	126.98
492	5.0696	4.8809	0.	123.92
493	1.0592	5.8658	0.	124.33
494	1.0881	6.3659	0.	124.87
495	-0.44159	-5.0294	0.	128.58
496	1.9483	0.55148	0.	131.85
497	0.47164	4.3216	0.	129.3
498	0.48189	4.8295	0.	127.65
499	-0.62635	-7.167	0.	127.78
500	0.49743	-7.5455	0.	130.35
501	6.5172	3.5078	0.	124.07
502	5.439	5.928	0.	125.99
503	0.39666	0.84512	0.	128.15
504	-7.0536	-3.2685	0.	128.28
505	-3.5932	0.22152	0.	129.45
506	3.962	2.4566	0.	126.51
507	4.4737	2.4524	0.	127.68
508	7.0386	-2.0018	0.	116.64
509	-4.0282	3.9681	0.	117.12
510	-6.673	0.14232	0.	123.69
511	4.9988	-5.0041	0.	114.35
512	1.0383	-5.2011	0.	122.86
513	3.8436	-2.1094	0.	114.86
514	6.5703	4.0228	0.	126.94
515	-7.0192	4.0305	0.	126.36
516	-6.5226	4.0348	0.	126.11
517	7.	-7.0002	0.	129.4
518	7.5215	-3.0044	0.	123.27
519	7.5133	-3.5045	0.	124.84
520	7.5069	-4.0037	0.	126.25
521	7.5034	-4.5026	0.	127.58
522	7.5	-7.0002	0.	127.91
523	1.1161	7.349	0.	126.14
524	1.5551	7.4032	0.	125.51
525	2.0352	7.4313	0.	125.1
526	2.5263	7.4439	0.	124.9
527	3.0227	7.4448	0.	124.87
528	3.5213	7.4402	0.	124.99
529	4.0181	7.4371	0.	125.24
530	4.5181	7.4335	0.	125.6
531	5.0164	7.4388	0.	125.98
532	5.5045	7.4607	0.	126.08
533	5.9769	7.5236	0.	125.57
534	7.5192	7.4803	0.	120.64
535	7.551	6.972	0.	118.14
536	7.5263	-2.503	0.	121.36
537	-7.5895	1.1272	0.	127.77
538	-7.5854	1.6054	0.	127.01
539	-7.5734	2.0835	0.	126.7
540	-7.5347	3.0432	0.	126.82
541	-7.5224	3.5308	0.	127.03
542	-7.5136	4.0214	0.	127.23
543	4.982	2.4597	0.	128.8
544	6.4931	2.4993	0.	119.9
545	4.3314	-2.5783	0.	120.38
546	6.5659	-2.5048	0.	121.43
547	-3.5704	3.3848	0.	121.36
548	-0.52814	3.0607	0.	126.06
549	-4.5591	3.5025	0.	120.26
550	-7.0568	-3.7486	0.	129.19
551	-7.4899	-5.7404	0.	128.08
552	-4.5518	-3.5378	0.	121.77
553	-6.1144	-3.282	0.	119.59
554	4.4884	-4.5149	0.	119.36
555	7.5016	-5.0017	0.	128.63
556	7.5001	-6.5004	0.	127.98
557	5.4941	-4.497	0.	118.76
558	7.003	-4.5027	0.	126.92
559	0.48064	-4.9139	0.	129.19
560	1.4727	-4.5918	0.	123.68
561	2.9982	-4.5213	0.	130.71
562	2.2535	-3.0889e-002	0.	131.07
563	0.92325	-4.6476	0.	126.55
564	1.4709	-2.5407	0.	132.32
565	-2.5061	-3.6553	0.	125.62
566	-0.47795	-4.4998	0.	127.11
567	0.99252	-2.0197	0.	132.99
568	1.4801	-2.0353	0.	131.89
569	3.3965	-2.5866	0.	120.49
570	1.9569	-2.5545	0.	131.69
571	-3.985	-1.7341	0.	125.42
572	-0.68854	1.9119	0.	124.26
573	-2.2375	1.3429	0.	120.07
574	5.6062	4.4302	0.	125.44
575	-2.7058	-4.1331	0.	124.13
576	-7.5303	-4.2713	0.	130.15
577	-7.535	-3.3005	0.	130.81
578	-7.5921	0.65459	0.	129.06
579	-4.1054e-002	3.7304	0.	129.21
580	-4.1261e-002	4.2549	0.	130.39
581	4.461	1.956	0.	127.68
582	3.9535	1.9601	0.	125.26
583	2.4156	1.0098	0.	131.38
584	2.5333	0.47819	0.	132.35
585	-7.1363	0.2388	0.	128.85
586	-7.5869	0.18186	0.	130.48
587	-7.5189	-2.809	0.	131.52
588	-1.2921	-7.4428	0.	129.14
589	-1.9486	-4.1068	0.	128.23
590	-2.3238	-4.1626	0.	125.58
591	-0.89442	-5.5433	0.	125.87
592	-0.91581	-5.0174	0.	128.51
593	-0.17945	7.4377	0.	127.36
594	0.55983	5.8525	0.	124.11
595	0.60816	6.3583	0.	125.78
596	5.4998	5.4327	0.	124.23
597	5.5665	4.9317	0.	123.26
598	7.4898	2.9861	0.	116.49
599	-1.8355	1.7555	0.	119.66
600	-0.25615	1.0074	0.	126.28
601	-3.3932	-2.146	0.	128.27
602	2.9202	-2.5798	0.	125.52
603	1.5042	-1.5269	0.	130.14
604	-2.4061	-2.6629	0.	122.57
605	-2.465	-3.1595	0.	124.76
606	1.4711	-3.5579	0.	130.61
607	1.4711	-3.0471	0.	131.79
608	-6.4787e-003	-4.4914	0.	128.34
609	0.45263	-4.479	0.	129.21
610	0.51271	0.44095	0.	127.76
611	1.5486	-1.0111	0.	127.75
612	1.9898	-4.5528	0.	125.76
613	0.37306	-7.0821	0.	134.48
614	-0.57408	-6.6438	0.	124.62
615	9.032e-002	-5.5052	0.	132.25
616	-0.40001	-5.5834	0.	127.58
617	5.9972	-4.497	0.	122.05
618	7.5007	-5.5011	0.	128.98
619	3.9891	-4.5204	0.	123.69
620	3.4919	-4.5222	0.	128.2
621	-5.6786	0.94761	0.	118.81
622	-4.0614	-0.29856	0.	125.73
623	-4.0967	0.18508	0.	128.35
624	-5.6452	-3.5021	0.	118.52
625	-4.0358	-3.5591	0.	124.51
626	-7.5036	-5.2457	0.	128.22
627	-6.1186	-3.6836	0.	122.06
628	-6.5807	-3.7115	0.	126.16
629	-7.4631	-6.2693	0.	128.52
630	-7.4436	-6.7944	0.	128.72
631	-5.5453	3.5363	0.	124.88
632	-5.053	3.5218	0.	122.69
633	-1.0548	3.3857	0.	123.91
634	-1.5535	3.1664	0.	122.79
635	-3.066	3.3451	0.	123.69
636	-2.558	3.327	0.	124.67
637	-2.0506	3.2781	0.	123.78
638	6.1053	-2.5014	0.	124.86
639	4.7837	-2.5548	0.	124.88
640	5.2239	-2.5189	0.	128.18
641	5.6602	-2.4996	0.	127.91
642	5.49	2.4753	0.	127.92
643	-7.0118	4.5207	0.	125.8
644	7.5242	-2.0012	0.	118.92
645	-1.4237	-5.9749	0.	123.78
646	-2.2995e-002	5.3251	0.	125.7
647	7.1527	6.3951	0.	118.22
648	7.0102	3.4882	0.	118.85
649	-4.0423	-0.78039	0.	122.3
650	-3.999	-1.2599	0.	122.86
651	2.1348	-0.54149	0.	128.04
652	1.0105	-1.5119	0.	130.39
653	0.57025	-5.3714	0.	130.55
654	4.4985	-5.0087	0.	117.22
655	-4.5385	-0.81116	0.	123.33
656	-5.5607	-4.0147	0.	118.62
657	-3.53	3.9261	0.	120.45
658	-6.4676	8.0255	0.	121.87
659	-7.4935	-7.8644	0.	128.85
660	-7.9848	-7.8909	0.	129.09
661	-7.471	-7.3247	0.	128.62
662	-7.9628	-6.8434	0.	128.47
663	-7.9727	-6.3235	0.	128.18
664	-7.9878	-5.813	0.	127.96
665	-8.0007	-5.3119	0.	128.24
666	-8.0137	-4.8177	0.	129.01
667	-8.0205	-4.3244	0.	129.92
668	-8.0233	-3.8302	0.	130.66
669	-8.0193	-3.337	0.	131.28
670	-8.0065	-2.8417	0.	131.92
671	-8.0362	2.542	0.	127.53
672	-8.0243	3.0299	0.	127.51
673	-8.0048	4.5087	0.	128.49
674	-0.60057	7.9714	0.	124.64
675	0.93898	7.8335	0.	126.34
676	2.0061	7.9411	0.	125.39
677	2.5109	7.953	0.	125.19
678	3.0129	7.9544	0.	125.13
679	3.5133	7.9537	0.	125.19
680	7.0005	7.9716	0.	122.77
681	7.506	7.9841	0.	122.17
682	8.0077	7.9957	0.	122.7
683	8.0378	6.9986	0.	120.49
684	7.4941	1.9996	0.	116.48
685	7.9855	2.9747	0.	119.75
686	7.9923	2.4918	0.	120.94
687	1.0317	-8.0113	0.	121.75
688	0.51966	-8.0396	0.	128.65
689	-1.9682	-8.1582	0.	126.75
690	-2.4488	-8.0856	0.	124.12
691	-2.9419	-7.9996	0.	123.74
692	7.	-7.5001	0.	129.28
693	8.0161	-2.5017	0.	124.84
694	8.0134	-3.0025	0.	125.41
695	8.0091	-3.5028	0.	126.26
696	8.0053	-4.0024	0.	127.17
697	8.0028	-4.5019	0.	127.99
698	8.0014	-5.0013	0.	128.51
699	8.0003	-6.0005	0.	128.15
700	8.0001	-6.5003	0.	127.71
701	8.	-7.5001	0.	128.14
702	8.	-8.	0.	129.01
703	7.5	-8.	0.	129.4
704	-2.071	8.0042	0.	125.39
705	-1.6087	7.494	0.	121.15
706	-6.5134	4.5235	0.	125.08
707	-0.55008	3.59	0.	126.75
708	3.0702	0.235	0.	127.7
709	2.9277	1.465	0.	127.98
710	-8.0246	-0.35865	0.	129.51
711	-1.5082	-6.4335	0.	126.19
712	-2.7445	-4.606	0.	119.48
713	-1.1771	6.9761	0.	118.2
714	6.1515	4.5016	0.	126.19
715	-0.49827	-3.9873	0.	122.98
716	0.98356	-2.527	0.	133.34
717	0.96909	-4.0745	0.	129.8
718	1.0903	1.8298e-002	0.	129.38
719	2.5213	-8.1109	0.	131.09
720	-6.1527	0.31542	0.	113.04
721	-6.979	8.012	0.	123.21
722	-7.9923	7.5038	0.	128.05
723	-7.9955	7.0034	0.	127.9
724	-7.9998	6.0027	0.	129.
725	-8.001	5.5036	0.	130.1
726	-7.5041	5.0087	0.	128.92
727	-7.0064	5.0131	0.	124.84
728	5.9871	1.993	0.	125.11
729	4.9667	1.4652	0.	132.31
730	5.6434	-2.0186	0.	132.56
731	-3.0272	3.8927	0.	125.58
732	-5.5251	4.0254	0.	126.9
733	-6.9587	-6.1946	0.	130.28
734	-6.885	-6.7462	0.	129.64
735	-6.0579	-4.0973	0.	123.88
736	-6.5532	-4.1679	0.	129.25
737	-7.024	-4.6994	0.	130.25
738	-7.0054	-5.1827	0.	129.02
739	-3.203	-4.9789	0.	122.65
740	-3.5803	-4.0387	0.	126.29
741	-4.4686	-2.2292	0.	128.41
742	-4.4809	-1.7665	0.	126.05
743	-4.5672	-0.32971	0.	126.51
744	-5.1468	0.56042	0.	124.51
