Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
113	-10.	4.5	0.	125.69
114	-10.	4.	0.	125.77
115	-10.	3.5	0.	125.84
116	-10.	3.	0.	125.88
117	-10.	2.5	0.	125.89
118	-10.	2.	0.	125.87
119	-10.	1.5	0.	125.82
120	-10.	1.	0.	125.74
121	-10.	0.5	0.	125.64
122	-10.	-5.2042e-015	0.	125.53
123	-10.	-0.5	0.	125.42
124	-10.	-1.	0.	125.33
125	-10.	-1.5	0.	125.25
126	-10.	-2.	0.	125.2
127	-10.	-2.5	0.	125.18
128	-10.	-3.	0.	125.2
129	-10.	-3.5	0.	125.27
130	-10.	-4.	0.	125.39
131	-10.	-4.5	0.	125.55
132	-10.	-5.	0.	125.74
133	-10.	-5.5	0.	125.94
134	-10.	-6.	0.	126.13
135	-10.	-6.5	0.	126.29
136	-10.	-7.	0.	126.42
137	-10.	-7.5	0.	126.52
138	-10.	-8.	0.	126.58
139	-10.	-8.5	0.	126.63
140	-10.	-9.	0.	126.65
141	-10.	-9.5	0.	126.67
142	-9.5	-10.	0.	126.45
143	-9.	-10.	0.	126.25
144	-8.5	-10.	0.	126.05
145	-8.	-10.	0.	125.85
146	-7.5	-10.	0.	125.63
147	-7.	-10.	0.	125.39
148	-6.5	-10.	0.	125.12
149	-6.	-10.	0.	124.81
150	-5.5	-10.	0.	124.49
151	-5.	-10.	0.	124.16
152	-4.5	-10.	0.	123.85
153	-4.	-10.	0.	123.6
154	-3.5	-10.	0.	123.43
155	-3.	-10.	0.	123.38
156	-2.5	-10.	0.	123.44
157	-2.	-10.	0.	123.61
158	-1.5	-10.	0.	123.85
159	-1.	-10.	0.	124.15
160	-0.5	-10.	0.	124.45
161	5.2042e-015	-10.	0.	124.74
162	0.5	-10.	0.	124.99
163	1.	-10.	0.	125.19
164	1.5	-10.	0.	125.35
165	2.	-10.	0.	125.45
166	2.5	-10.	0.	125.51
167	3.	-10.	0.	125.54
168	3.5	-10.	0.	125.55
169	4.	-10.	0.	125.53
170	4.5	-10.	0.	125.5
171	5.	-10.	0.	125.47
172	5.5	-10.	0.	125.42
173	6.	-10.	0.	125.38
174	6.5	-10.	0.	125.33
175	7.	-10.	0.	125.29
176	7.5	-10.	0.	125.25
177	8.	-10.	0.	125.21
178	8.5	-10.	0.	125.18
179	9.	-10.	0.	125.16
180	9.5	-10.	0.	125.16
181	2.5	2.5	0.	125.49
182	3.	2.5	0.	125.45
183	2.5	2.	0.	125.52
184	2.	2.5	0.	125.52
185	2.5	3.	0.	125.45
186	3.	1.5	0.	125.49
187	1.5	3.	0.	125.48
188	3.	-0.5	0.	125.45
189	3.	1.	0.	125.49
190	3.	3.	0.	125.42
191	2.5	1.5	0.	125.55
192	2.	2.	0.	125.57
193	3.	-1.	0.	125.41
194	1.5	2.5	0.	125.54
195	1.	3.	0.	125.47
196	0.5	3.5	0.	125.33
197	3.	0.5	0.	125.49
198	1.5	3.5	0.	125.4
199	2.5	3.5	0.	125.4
200	3.	3.5	0.	125.38
201	3.5	3.5	0.	125.35
202	3.5	2.5	0.	125.4
203	3.5	0.5	0.	125.42
204	3.5	-0.5	0.	125.37
205	3.5	-1.	0.	125.33
206	3.5	-1.5	0.	125.29
207	2.5	-0.5	0.	125.54
208	2.5	1.	0.	125.56
209	3.5	-3.5	0.	125.19
210	3.5	-2.	0.	125.25
211	2.	1.5	0.	125.6
212	3.	-1.5	0.	125.36
213	4.	3.5	0.	125.31
214	1.5	2.	0.	125.6
215	3.5	-4.	0.	125.22
216	2.5	-1.	0.	125.5
217	-0.5	4.	0.	124.99
218	1.	2.5	0.	125.55
219	1.3502e-011	3.5	0.	125.23
220	0.5	3.	0.	125.43
221	2.5	-1.7077e-010	0.	125.56
222	2.5	0.5	0.	125.56
223	-7.6653e-011	4.	0.	125.13
224	0.5	4.	0.	125.23
225	1.5	4.	0.	125.33
226	2.5	4.	0.	125.34
227	3.5	4.	0.	125.31
228	4.	2.5	0.	125.36
229	4.	1.5	0.	125.37
230	4.	0.5	0.	125.35
231	4.	-3.965e-011	0.	125.33
232	4.	-0.5	0.	125.3
233	4.	-1.5	0.	125.24
234	4.	-2.	0.	125.2
235	4.	-3.5	0.	125.17
236	2.	-0.5	0.	125.65
237	2.	1.	0.	125.63
238	3.	-3.5	0.	125.22
239	3.	-2.	0.	125.3
240	4.	4.	0.	125.28
241	4.	-4.	0.	125.2
242	-1.5	4.5	0.	124.58
243	1.5	1.5	0.	125.65
244	3.	-4.	0.	125.25
245	-1.	4.	0.	124.8
246	1.	2.	0.	125.62
247	2.	-1.	0.	125.63
248	-0.5	3.5	0.	125.08
249	0.5	2.5	0.	125.53
250	8.1715e-011	3.	0.	125.35
251	2.	-2.042e-010	0.	125.65
252	2.	0.5	0.	125.64
253	3.	-3.	0.	125.22
254	-0.5	4.5	0.	124.93
255	1.5	4.5	0.	125.26
256	2.	4.5	0.	125.28
257	2.5	4.5	0.	125.29
258	3.5	4.5	0.	125.27
259	4.	4.5	0.	125.25
260	4.5	4.5	0.	125.22
261	4.5	3.5	0.	125.28
262	4.5	2.5	0.	125.31
263	4.5	1.5	0.	125.32
264	4.5	0.5	0.	125.3
265	4.5	-1.5974e-011	0.	125.28
266	4.5	-0.5	0.	125.25
267	4.5	-1.5	0.	125.19
268	4.5	-2.	0.	125.17
269	4.5	-3.	0.	125.14
270	4.5	-3.5	0.	125.15
271	4.5	-4.5	0.	125.21
272	4.	-4.5	0.	125.24
273	3.5	-4.5	0.	125.27
274	-2.	4.5	0.	124.39
275	1.5	-0.5	0.	125.78
276	1.5	1.	0.	125.68
277	-3.5	4.5	0.	124.09
278	3.	-4.5	0.	125.31
279	2.5	-3.5	0.	125.25
280	2.5	-2.	0.	125.38
281	-1.5	4.	0.	124.57
282	1.	1.5	0.	125.68
283	2.	-1.5	0.	125.58
284	-5.	4.5	0.	124.52
285	-4.5	5.	0.	124.42
286	5.	4.5	0.	125.2
287	4.5	-5.	0.	125.26
288	-1.	3.5	0.	124.87
289	0.5	2.	0.	125.63
290	1.5	-1.	0.	125.79
291	-0.5	3.	0.	125.21
292	1.1948e-010	2.5	0.	125.48
293	-3.	4.5	0.	124.11
294	1.5	-2.2268e-010	0.	125.74
295	1.5	0.5	0.	125.71
296	-4.5	4.5	0.	124.32
297	2.5	-4.5	0.	125.36
298	2.5	-4.	0.	125.29
299	2.5	-2.5	0.	125.31
300	-4.	5.	0.	124.31
301	-3.5	5.	0.	124.25
302	-3.	5.	0.	124.26
303	-2.5	5.	0.	124.34
304	-1.5	5.	0.	124.61
305	-0.5	5.	0.	124.89
306	1.5	5.	0.	125.2
307	2.	5.	0.	125.22
308	2.5	5.	0.	125.24
309	3.5	5.	0.	125.23
310	4.	5.	0.	125.21
311	4.5	5.	0.	125.19
312	5.	4.	0.	125.22
313	5.	3.5	0.	125.24
314	5.	3.	0.	125.26
315	5.	2.5	0.	125.26
316	5.	1.5	0.	125.27
317	5.	0.5	0.	125.24
318	5.	-0.5	0.	125.2
319	5.	-1.5	0.	125.16
320	5.	-2.5	0.	125.13
321	5.	-3.	0.	125.12
322	5.	-3.5	0.	125.13
323	5.	-4.	0.	125.16
324	5.	-4.5	0.	125.19
325	3.5	-5.	0.	125.34
326	2.5	-5.	0.	125.46
327	-2.	4.	0.	124.31
328	1.	-0.5	0.	125.91
329	1.	1.	0.	125.72
330	-3.5	4.	0.	123.88
331	-5.	4.	0.	124.49
332	2.	-3.5	0.	125.28
333	2.	-2.	0.	125.5
334	-5.	5.	0.	124.57
335	5.	5.	0.	125.17
336	5.	-5.	0.	125.23
337	2.	-5.	0.	125.55
338	-1.5	3.5	0.	124.59
339	0.5	1.5	0.	125.7
340	1.5	-1.5	0.	125.76
341	-1.	3.	0.	124.99
342	1.2971e-010	2.	0.	125.6
343	-5.5	3.5	0.	124.84
344	1.	-1.	0.	125.99
345	-0.5	2.5	0.	125.37
346	-3.	4.	0.	123.91
347	1.	-2.4424e-010	0.	125.82
348	1.	0.5	0.	125.77
349	-4.5	4.	0.	124.21
350	2.	-4.	0.	125.33
351	2.	-2.5	0.	125.4
352	-5.	5.5	0.	124.62
353	-4.5	5.5	0.	124.5
354	-3.5	5.5	0.	124.38
355	-2.5	5.5	0.	124.44
356	-2.	5.5	0.	124.53
357	-1.5	5.5	0.	124.64
358	-1.	5.5	0.	124.75
359	-0.5	5.5	0.	124.86
360	0.5	5.5	0.	125.04
361	1.5	5.5	0.	125.14
362	2.	5.5	0.	125.17
363	2.5	5.5	0.	125.18
364	3.5	5.5	0.	125.19
365	4.5	5.5	0.	125.16
366	5.5	5.5	0.	125.13
367	5.5	4.5	0.	125.17
368	5.5	4.	0.	125.19
369	5.5	3.	0.	125.21
370	5.5	2.5	0.	125.22
371	5.5	2.	0.	125.22
372	5.5	1.5	0.	125.22
373	5.5	0.5	0.	125.2
374	5.5	7.0186e-012	0.	125.18
375	5.5	-0.5	0.	125.16
376	5.5	-1.5	0.	125.13
377	5.5	-2.5	0.	125.1
378	5.5	-3.	0.	125.11
379	5.5	-3.5	0.	125.12
380	5.5	-4.5	0.	125.16
381	5.5	-5.5	0.	125.23
382	4.5	-5.5	0.	125.31
383	3.5	-5.5	0.	125.41
384	2.5	-5.5	0.	125.55
385	2.	-5.5	0.	125.66
386	1.5	-5.5	0.	125.81
387	-5.5	4.5	0.	124.74
388	-5.5	5.5	0.	124.75
389	-2.	3.5	0.	124.25
390	0.5	-0.5	0.	126.01
391	0.5	1.	0.	125.74
392	-3.5	3.5	0.	123.6
393	-5.	3.5	0.	124.47
394	1.5	-5.	0.	125.69
395	1.5	-3.5	0.	125.33
396	1.5	-2.	0.	125.66
397	6.	5.5	0.	125.11
398	-5.5	6.	0.	124.76
399	1.	-6.	0.	126.
400	-1.5	3.	0.	124.66
401	1.184e-010	1.5	0.	125.69
402	-5.5	3.	0.	124.98
403	1.	-5.5	0.	126.
404	1.	-1.5	0.	126.01
405	-1.	2.5	0.	125.17
406	-0.5	2.	0.	125.54
407	0.5	-1.	0.	126.21
408	-3.	3.5	0.	123.66
409	0.5	0.5	0.	125.78
410	-4.	3.5	0.	123.75
411	-4.5	3.5	0.	124.08
412	1.5	-4.5	0.	125.53
413	1.5	-4.	0.	125.38
414	1.5	-3.	0.	125.39
415	1.5	-2.5	0.	125.52
416	-5.	6.	0.	124.66
417	-4.5	6.	0.	124.58
418	-3.5	6.	0.	124.48
419	-2.5	6.	0.	124.52
420	-1.5	6.	0.	124.67
421	0.5	6.	0.	125.
422	1.5	6.	0.	125.09
423	2.	6.	0.	125.12
424	2.5	6.	0.	125.14
425	3.5	6.	0.	125.15
426	4.	6.	0.	125.14
427	4.5	6.	0.	125.13
428	5.5	6.	0.	125.1
429	6.	5.	0.	125.12
430	6.	4.5	0.	125.14
431	6.	3.5	0.	125.17
432	6.	2.5	0.	125.18
433	6.	2.	0.	125.18
434	6.	1.5	0.	125.17
435	6.	1.	0.	125.17
436	6.	0.5	0.	125.15
437	6.	-0.5	0.	125.12
438	6.	-1.5	0.	125.1
439	6.	-2.	0.	125.09
440	6.	-2.5	0.	125.08
441	6.	-3.5	0.	125.1
442	6.	-4.5	0.	125.14
443	6.	-5.	0.	125.17
444	6.	-5.5	0.	125.2
445	4.5	-6.	0.	125.36
446	3.5	-6.	0.	125.46
447	2.5	-6.	0.	125.62
448	2.	-6.	0.	125.72
449	1.5	-6.	0.	125.85
450	-6.	3.5	0.	125.13
451	-6.	4.5	0.	124.94
452	-6.	5.5	0.	124.88
453	6.	-6.	0.	125.23
454	6.	6.	0.	125.09
455	-6.	6.	0.	124.87
456	-6.	2.5	0.	125.56
457	-2.	3.	0.	124.21
458	3.9429e-011	-0.5	0.	126.04
459	9.6035e-011	1.	0.	125.73
460	-3.5	3.	0.	123.21
461	-5.	3.	0.	124.51
462	1.	-5.	0.	125.88
463	1.	-3.5	0.	125.39
464	1.	-2.	0.	125.92
465	-1.5	2.5	0.	124.82
466	-0.5	1.5	0.	125.68
467	-5.5	2.5	0.	125.23
468	0.5	-5.5	0.	126.27
469	-3.	-6.5	0.	121.33
470	0.5	-1.5	0.	126.36
471	-6.	-6.5	0.	125.96
472	6.5	-6.	0.	125.2
473	6.	6.5	0.	125.07
474	-6.5	6.	0.	124.97
475	-1.	2.	0.	125.41
476	-6.	2.	0.	125.88
477	5.9195e-011	-6.	0.	126.29
478	-6.	-6.	0.	126.34
479	3.4948e-011	-1.	0.	126.43
480	-3.	3.	0.	123.32
481	7.2251e-011	0.5	0.	125.75
482	-4.5	3.	0.	123.94
483	1.	-4.5	0.	125.67
484	1.	-4.	0.	125.46
485	1.	-3.	0.	125.5
486	1.	-2.5	0.	125.72
487	-5.5	6.5	0.	124.78
488	-5.	6.5	0.	124.7
489	-4.5	6.5	0.	124.64
490	-3.5	6.5	0.	124.56
491	-3.	6.5	0.	124.57
492	-2.5	6.5	0.	124.59
493	-2.	6.5	0.	124.64
494	-1.5	6.5	0.	124.7
495	-0.5	6.5	0.	124.84
496	0.5	6.5	0.	124.96
497	1.5	6.5	0.	125.05
498	2.	6.5	0.	125.07
499	2.5	6.5	0.	125.09
500	3.5	6.5	0.	125.11
501	4.	6.5	0.	125.1
502	4.5	6.5	0.	125.1
503	5.	6.5	0.	125.09
504	5.5	6.5	0.	125.08
505	6.5	6.	0.	125.07
506	6.5	5.5	0.	125.09
507	6.5	4.5	0.	125.11
508	6.5	3.5	0.	125.13
509	6.5	2.5	0.	125.14
510	6.5	2.	0.	125.14
511	6.5	1.5	0.	125.13
512	6.5	0.5	0.	125.11
513	6.5	1.0358e-011	0.	125.1
514	6.5	-0.5	0.	125.09
515	6.5	-1.	0.	125.08
516	6.5	-1.5	0.	125.07
517	6.5	-2.	0.	125.06
518	6.5	-2.5	0.	125.06
519	6.5	-3.5	0.	125.07
520	6.5	-4.	0.	125.09
521	6.5	-4.5	0.	125.11
522	6.5	-5.	0.	125.14
523	6.5	-5.5	0.	125.17
524	5.5	-6.5	0.	125.31
525	5.	-6.5	0.	125.35
526	4.5	-6.5	0.	125.4
527	4.	-6.5	0.	125.45
528	3.5	-6.5	0.	125.51
529	2.5	-6.5	0.	125.65
530	2.	-6.5	0.	125.74
531	1.5	-6.5	0.	125.83
532	1.	-6.5	0.	125.91
533	0.5	-6.5	0.	125.96
534	3.6619e-011	-6.5	0.	125.91
535	-0.5	-6.5	0.	125.66
536	-6.5	-5.5	0.	126.44
537	-6.5	1.5	0.	126.13
538	-6.5	2.	0.	125.94
539	-6.5	2.5	0.	125.72
540	-6.5	3.5	0.	125.33
541	-6.5	4.5	0.	125.11
542	-6.5	5.5	0.	125.
543	-2.	2.5	0.	124.26
544	-0.5	-0.5	0.	125.88
545	-0.5	1.	0.	125.72
546	-6.5	1.	0.	126.22
547	-6.5	-0.5	0.	126.24
548	-3.5	2.5	0.	122.63
549	-5.	2.5	0.	124.64
550	0.5	-5.	0.	126.18
551	-2.5	-6.5	0.	121.78
552	-1.	-6.5	0.	125.08
553	-3.5	-6.5	0.	121.72
554	-6.5	-5.	0.	126.38
555	-6.5	-2.	0.	126.97
556	-6.5	-3.5	0.	125.88
557	0.5	-3.5	0.	125.46
558	0.5	-2.	0.	126.33
559	-6.5	-6.5	0.	126.09
560	6.5	-6.5	0.	125.22
561	6.5	6.5	0.	125.06
562	-6.5	6.5	0.	124.95
563	-1.5	2.	0.	125.1
564	-1.	1.5	0.	125.64
565	-6.	1.5	0.	126.21
566	-5.5	2.	0.	125.62
567	7.3264e-011	-5.5	0.	126.59
568	-0.5	-6.	0.	126.23
569	-5.5	-6.	0.	126.19
570	-3.	-6.	0.	120.25
571	-6.	-5.5	0.	126.65
572	3.3208e-011	-1.5	0.	126.83
573	-0.5	-1.	0.	126.51
574	-0.5	0.5	0.	125.66
575	-6.5	-1.5	0.	126.9
576	-6.5	1.724e-011	0.	126.13
577	-4.5	2.5	0.	123.83
578	-1.5	-6.5	0.	124.1
579	-4.	-6.5	0.	122.76
580	-6.5	-4.5	0.	126.15
581	-6.5	-3.	0.	126.2
582	0.5	-3.	0.	125.67
583	0.5	-2.5	0.	126.06
584	-6.	7.	0.	124.86
585	-5.5	7.	0.	124.8
586	-5.	7.	0.	124.74
587	-4.5	7.	0.	124.68
588	-3.5	7.	0.	124.63
589	-2.	7.	0.	124.68
590	-1.5	7.	0.	124.73
591	-0.5	7.	0.	124.84
592	0.5	7.	0.	124.94
593	1.5	7.	0.	125.01
594	2.	7.	0.	125.03
595	2.5	7.	0.	125.05
596	3.5	7.	0.	125.07
597	4.5	7.	0.	125.07
598	5.5	7.	0.	125.06
599	-7.	-6.5	0.	126.12
600	6.5	-7.	0.	125.25
601	7.	6.5	0.	125.04
602	6.	7.	0.	125.05
603	6.5	7.	0.	125.04
604	7.	6.	0.	125.05
605	7.	5.5	0.	125.07
606	7.	4.5	0.	125.08
607	7.	3.5	0.	125.1
608	7.	3.	0.	125.1
609	7.	2.5	0.	125.1
610	7.	1.5	0.	125.09
611	7.	1.	0.	125.08
612	7.	0.5	0.	125.07
613	7.	9.1309e-012	0.	125.06
614	7.	-0.5	0.	125.05
615	7.	-1.	0.	125.04
616	7.	-1.5	0.	125.04
617	7.	-2.	0.	125.03
618	7.	-2.5	0.	125.03
619	7.	-3.	0.	125.04
620	7.	-3.5	0.	125.05
621	7.	-4.	0.	125.07
622	7.	-5.	0.	125.11
623	7.	-5.5	0.	125.13
624	7.	-6.	0.	125.16
625	7.	-6.5	0.	125.19
626	5.5	-7.	0.	125.34
627	5.	-7.	0.	125.39
628	4.5	-7.	0.	125.43
629	3.5	-7.	0.	125.54
630	2.5	-7.	0.	125.65
631	2.	-7.	0.	125.71
632	1.5	-7.	0.	125.75
633	1.	-7.	0.	125.77
634	0.5	-7.	0.	125.72
635	1.3931e-011	-7.	0.	125.56
636	-1.5	-7.	0.	123.9
637	-2.5	-7.	0.	122.35
638	-3.5	-7.	0.	122.3
639	-4.5	-7.	0.	123.83
640	-5.	-7.	0.	124.63
641	-5.5	-7.	0.	125.23
642	-6.5	-7.	0.	125.84
643	-7.	-5.5	0.	126.27
644	-7.	-5.	0.	126.19
645	-7.	-4.5	0.	126.03
646	-7.	-4.	0.	125.88
647	-7.	-3.5	0.	125.88
648	-7.	-2.5	0.	126.3
649	-7.	-1.	0.	126.3
650	-7.	-0.5	0.	126.14
651	-7.	0.5	0.	126.08
652	-7.	1.	0.	126.09
653	-7.	1.5	0.	126.04
654	-7.	2.5	0.	125.78
655	-7.	3.	0.	125.61
656	-7.	3.5	0.	125.46
657	-7.	4.5	0.	125.24
658	-7.	5.5	0.	125.1
659	-6.5	7.	0.	124.93
660	-7.	6.5	0.	125.02
661	-2.	2.	0.	124.47
662	-1.	-0.5	0.	125.41
663	-1.	1.	0.	125.74
664	-6.	1.	0.	126.41
665	-6.	-0.5	0.	126.25
666	-3.5	2.	0.	121.74
667	-5.	2.	0.	124.98
668	7.3385e-011	-5.	0.	126.64
669	-2.5	-6.	0.	121.
670	-1.	-6.	0.	125.74
671	-5.	-6.	0.	125.63
672	-3.5	-6.	0.	120.9
673	-6.	-5.	0.	126.72
674	-6.	-2.	0.	127.78
675	-6.	-3.5	0.	125.81
676	3.8296e-011	-3.5	0.	125.54
677	3.1636e-011	-2.	0.	126.97
678	-0.5	-1.5	0.	127.34
679	-1.	-1.	0.	126.25
680	-1.5	1.5	0.	125.51
681	-5.5	1.5	0.	126.16
682	-0.5	-5.5	0.	126.87
683	-5.5	-5.5	0.	126.81
684	-7.	-7.	0.	125.97
685	7.	-7.	0.	125.21
686	-7.	7.	0.	125.
687	-3.	-5.5	0.	118.66
688	-3.	2.	0.	122.21
689	-1.	0.5	0.	125.58
690	-6.	-1.	0.	126.86
691	-6.	-1.5	0.	127.56
692	-6.	0.5	0.	126.35
693	-6.	2.0859e-011	0.	126.17
694	-4.5	2.	0.	123.82
695	6.2592e-011	-4.5	0.	126.3
696	4.8497e-011	-4.	0.	125.76
697	-1.5	-6.	0.	124.56
698	-4.	-6.	0.	122.58
699	-6.	-4.	0.	125.93
700	-6.	-4.5	0.	126.41
701	-6.	-2.5	0.	127.28
702	-6.	-3.	0.	126.41
703	3.2238e-011	-3.	0.	125.97
704	2.9999e-011	-2.5	0.	126.62
705	-1.	-1.5	0.	127.62
706	-3.	-5.	0.	116.57
707	-7.	7.5	0.	124.97
708	-6.5	7.5	0.	124.92
709	-6.	7.5	0.	124.86
710	-5.5	7.5	0.	124.81
711	-5.	7.5	0.	124.76
712	-4.5	7.5	0.	124.72
713	-4.	7.5	0.	124.69
714	-3.5	7.5	0.	124.68
715	-3.	7.5	0.	124.68
716	-2.5	7.5	0.	124.69
717	-2.	7.5	0.	124.72
718	-1.5	7.5	0.	124.75
719	-1.	7.5	0.	124.79
720	-0.5	7.5	0.	124.83
721	-8.6276e-011	7.5	0.	124.88
722	0.5	7.5	0.	124.91
723	1.	7.5	0.	124.95
724	1.5	7.5	0.	124.98
725	2.	7.5	0.	125.
726	2.5	7.5	0.	125.02
727	3.	7.5	0.	125.03
728	3.5	7.5	0.	125.04
729	4.	7.5	0.	125.04
730	4.5	7.5	0.	125.04
731	5.	7.5	0.	125.04
732	5.5	7.5	0.	125.04
733	6.	7.5	0.	125.03
734	6.5	7.5	0.	125.03
735	7.	7.5	0.	125.02
736	7.5	7.5	0.	125.02
737	7.5	7.	0.	125.02
738	7.5	6.5	0.	125.03
739	7.5	6.	0.	125.04
740	7.5	5.5	0.	125.05
741	7.5	5.	0.	125.05
742	7.5	4.5	0.	125.06
743	7.5	4.	0.	125.06
744	7.5	3.5	0.	125.06
745	7.5	3.	0.	125.06
746	7.5	2.5	0.	125.06
747	7.5	2.	0.	125.06
748	7.5	1.5	0.	125.05
749	7.5	1.	0.	125.04
750	7.5	0.5	0.	125.04
751	7.5	7.4406e-012	0.	125.03
752	7.5	-0.5	0.	125.02
753	7.5	-1.	0.	125.01
754	7.5	-1.5	0.	125.01
755	7.5	-2.	0.	125.
756	7.5	-2.5	0.	125.01
757	7.5	-3.	0.	125.01
758	7.5	-3.5	0.	125.02
759	7.5	-4.	0.	125.04
760	7.5	-4.5	0.	125.06
761	7.5	-5.	0.	125.08
762	7.5	-5.5	0.	125.1
763	7.5	-6.	0.	125.13
764	7.5	-7.	0.	125.17
765	7.5	-7.5	0.	125.2
766	7.	-7.5	0.	125.23
767	6.5	-7.5	0.	125.28
768	6.	-7.5	0.	125.32
769	5.5	-7.5	0.	125.37
770	5.	-7.5	0.	125.41
771	4.5	-7.5	0.	125.46
772	4.	-7.5	0.	125.51
773	3.5	-7.5	0.	125.56
774	3.	-7.5	0.	125.6
775	2.5	-7.5	0.	125.64
776	2.	-7.5	0.	125.66
777	1.5	-7.5	0.	125.65
778	1.	-7.5	0.	125.61
779	0.5	-7.5	0.	125.49
780	-7.1989e-013	-7.5	0.	125.28
781	-0.5	-7.5	0.	124.93
782	-1.	-7.5	0.	124.44
783	-1.5	-7.5	0.	123.83
784	-2.	-7.5	0.	123.22
785	-2.5	-7.5	0.	122.74
786	-3.5	-7.5	0.	122.72
787	-4.	-7.5	0.	123.17
788	-4.5	-7.5	0.	123.79
789	-6.	-7.5	0.	125.34
790	-6.5	-7.5	0.	125.62
791	-7.	-7.5	0.	125.8
792	-7.5	-7.5	0.	125.93
793	-7.5	-7.	0.	126.03
794	-7.5	-6.	0.	126.17
795	-7.5	-5.5	0.	126.15
796	-7.5	-5.	0.	126.07
797	-7.5	-4.5	0.	125.95
798	-7.5	-4.	0.	125.86
799	-7.5	-3.5	0.	125.84
800	-7.5	-3.	0.	125.93
801	-7.5	-2.5	0.	126.05
802	-7.5	-2.	0.	126.15
803	-7.5	-1.5	0.	126.16
804	-7.5	-1.	0.	126.1
805	-7.5	-0.5	0.	126.03
806	-7.5	8.0048e-012	0.	125.99
807	-7.5	0.5	0.	125.98
808	-7.5	1.	0.	125.98
809	-7.5	1.5	0.	125.96
810	-7.5	2.	0.	125.89
811	-7.5	2.5	0.	125.78
